,Battles,Winrate,PR,Avg.frags,Avg.damage
2605,96,40.63,653,0.42,52288
2606,180,35.56,652,0.52,52665
2606,137,38.69,652,0.45,52375
2608,226,34.96,651,0.58,51506
2609,110,45.45,650,0.37,50106
2610,170,38.82,649,0.44,52458
2610,128,43.75,649,0.5,47594
2610,107,37.38,649,0.5,51881
2613,141,37.59,648,0.74,45075
2614,137,39.42,647,0.59,47856
2615,283,44.52,646,0.61,44303
2615,146,41.1,646,0.5,49229
2617,200,44.5,645,0.52,46483
2617,236,46.61,645,0.31,50675
2619,96,34.38,644,0.66,49793
2620,87,35.63,643,0.59,50377
2621,138,41.3,642,0.31,53824
2622,117,41.88,640,0.61,48732
2622,103,42.72,640,0.42,50058
2624,98,45.92,639,0.41,48196
2625,83,32.53,635,0.6,51691
2626,180,36.67,633,0.4,54094
2627,187,42.25,632,0.51,47443
2627,95,37.89,632,0.74,44316
2629,119,36.97,630,0.52,50584
2630,94,28.72,629,0.45,56161
2630,150,40,629,0.52,48324
2632,133,35.34,626,0.45,53131
2633,118,30.51,624,0.46,55515
2633,411,45.26,624,0.51,45132
2635,140,38.57,622,0.54,48581
2635,232,40.09,622,0.61,45375
2635,98,47.96,622,0.57,41147
2638,128,39.06,621,0.3,60441
2639,117,39.32,619,0.62,45519
2639,115,41.74,619,0.46,48288
2641,149,41.61,618,0.25,54021
2641,241,41.08,618,0.41,50026
2641,184,39.67,618,0.52,47809
2641,135,43.7,618,0.59,43626
2645,103,35.92,617,0.56,49610
2646,162,40.12,615,0.48,48615
2646,116,37.93,615,0.55,51011
2648,93,39.78,614,0.66,49762
2649,170,39.41,611,0.63,44726
2650,125,44.8,610,0.5,44522
2650,92,47.83,610,0.49,42885
2652,107,40.19,606,0.54,46189
2652,86,39.53,606,0.51,47531
2654,108,32.41,604,0.44,54366
2655,123,48.78,602,0.53,44530
2656,250,42.4,600,0.56,43792
2657,441,37.19,599,0.42,51332
2657,130,43.08,599,0.52,44685
2659,85,36.47,598,0.59,48665
2660,219,40.64,596,0.51,46384
2661,150,38,593,0.49,48574
2661,82,39.02,593,0.55,46063
2663,85,37.65,592,0.58,46262
2664,85,50.59,589,0.35,43415
2664,121,42.15,589,0.55,43745
2666,297,41.75,584,0.43,46993
2667,202,46.53,582,0.38,44891
2668,97,35.05,580,0.54,48450
2669,80,38.75,579,0.59,47542
2669,116,41.38,579,0.53,44099
2669,128,48.44,579,0.39,43092
2669,110,39.09,579,0.43,48412
2673,110,47.27,572,0.38,43805
2674,82,51.22,571,0.59,35963
2674,886,41.2,571,0.43,46407
2676,85,34.12,568,0.47,49882
2677,110,37.27,567,0.7,41672
2677,119,38.66,567,0.35,50341
2679,102,41.18,565,0.51,44174
2680,99,42.42,562,0.44,48019
2681,351,39.03,559,0.49,45484
2682,89,42.7,558,0.55,41473
2683,303,45.87,557,0.47,41457
2683,394,38.83,557,0.35,49425
2685,160,35,555,0.35,55506
2686,86,39.53,554,0.35,49168
2686,82,41.46,554,0.5,43444
2688,202,38.61,551,0.45,51975
2689,109,41.28,550,0.19,53873
2690,97,39.18,549,0.47,45488
2691,131,32.06,542,0.51,53484
2691,96,33.33,542,0.46,49347
2693,146,41.1,538,0.54,41623
2694,83,40.96,537,0.57,41283
2695,229,42.79,534,0.35,45410
2696,80,46.25,533,0.5,39049
2696,123,39.02,533,0.41,46280
2698,799,38.05,531,0.46,45341
2699,84,40.48,527,0.39,50891
2700,95,37.89,525,0.54,43037
2700,94,41.49,525,0.44,43269
2702,104,41.35,524,0.41,43933
2702,121,33.88,524,0.39,49700
2704,141,36.17,522,0.42,47165
2705,85,38.82,521,0.32,48224
2706,171,34.5,520,0.3,51248
2707,155,41.29,519,0.46,42313
2708,130,36.92,517,0.47,45046
2709,137,53.28,514,0.35,37103
2710,180,43.33,513,0.51,39785
2711,169,41.42,512,0.51,40760
2712,185,43.78,510,0.45,40382
2713,138,42.03,509,0.35,44372
2713,88,43.18,509,0.38,42928
2713,269,42.38,509,0.47,40902
2716,266,40.23,505,0.59,38808
2716,194,42.27,505,0.35,44186
2718,199,41.21,504,0.44,42293
2719,91,34.07,500,0.44,46778
2720,115,39.13,499,0.51,41264
2721,89,33.71,498,0.58,42933
2721,150,42.67,498,0.46,40229
2721,155,45.81,498,0.49,37396
2724,99,32.32,496,0.42,48456
2724,204,41.18,496,0.36,44070
2724,113,46.02,496,0.48,37474
2727,187,42.78,494,0.4,41664
2728,80,31.25,493,0.55,45224
2729,155,34.19,491,0.57,42583
2730,442,42.31,489,0.41,41357
2731,236,35.59,488,0.31,48634
2732,200,38.5,487,0.43,43488
2733,127,43.31,486,0.26,44545
2733,80,30,486,0.5,45960
2735,102,44.12,485,0.52,37046
2736,198,40.91,484,0.52,44816
2736,136,37.5,484,0.31,47417
2738,156,45.51,482,0.27,42548
2739,100,38,480,0.41,46483
2740,80,32.5,477,0.59,42659
2741,153,32.03,476,0.39,48064
2742,153,43.79,474,0.37,40849
2743,139,37.41,472,0.43,48877
2744,202,38.12,470,0.52,40450
2745,82,41.46,468,0.46,39175
2746,378,42.33,462,0.37,40830
2747,93,37.63,456,0.38,43497
2748,89,46.07,449,0.42,36281
2749,816,39.09,448,0.41,41068
2750,134,41.79,446,0.28,42750
2750,178,41.57,446,0.37,40508
2752,128,33.59,445,0.43,44003
2753,87,37.93,444,0.51,38919
2754,90,38.89,443,0.29,44050
2754,115,38.26,443,0.42,41259
2756,155,38.71,442,0.34,42735
2756,141,34.04,442,0.44,43216
2758,119,48.74,440,0.35,35639
2758,164,43.9,440,0.28,40834
2760,137,40.15,437,0.53,36371
2760,138,42.03,437,0.36,39673
2762,121,38.84,436,0.34,42585
2762,223,35.87,436,0.43,42070
2764,103,47.57,430,0.42,34110
2764,146,35.62,430,0.37,43405
2764,174,42.53,430,0.39,38465
2767,499,43.09,425,0.41,36787
2767,133,42.11,425,0.39,39548
2767,160,38.75,425,0.38,40760
2770,269,37.55,421,0.38,41640
2771,184,35.87,418,0.23,46079
2772,130,37.69,416,0.58,35381
2773,153,35.29,415,0.41,41506
2773,127,43.31,415,0.46,34676
2775,504,32.54,414,0.35,45033
2776,108,45.37,412,0.39,35140
2777,98,31.63,403,0.49,41163
2778,132,35.61,397,0.24,45208
2779,80,33.75,394,0.41,41319
2780,89,33.71,392,0.46,40302
2780,141,35.46,392,0.32,42552
2782,127,40.94,389,0.41,36178
2783,158,40.51,385,0.37,42218
2783,92,28.26,385,0.2,48239
2783,190,41.05,385,0.22,41483
2786,80,41.25,381,0.21,40857
2787,206,31.07,380,0.41,42198
2788,86,27.91,379,0.3,44869
2789,297,41.41,375,0.2,40638
2790,357,38.38,372,0.38,42445
2791,95,42.11,371,0.26,38293
2792,102,42.16,362,0.33,36018
2793,115,34.78,360,0.34,40615
2793,132,48.48,360,0.37,30463
2795,188,35.11,359,0.34,40308
2796,95,40,356,0.26,38844
2796,95,33.68,356,0.26,43430
2798,213,48.83,355,0.39,29594
2798,121,39.67,355,0.42,34664
2800,108,35.19,353,0.39,38523
2801,142,35.92,352,0.32,39705
2802,210,34.29,345,0.26,42222
2803,216,36.57,341,0.35,38022
2804,154,34.42,339,0.31,40193
2805,171,38.6,337,0.3,37591
2806,118,38.14,336,0.33,37082
2807,681,40.23,333,0.39,34039
2808,208,33.17,332,0.34,40071
2809,162,34.57,329,0.38,37692
2809,121,39.67,329,0.42,33311
2811,91,36.26,325,0.31,38315
2811,94,35.11,325,0.4,36561
2813,85,27.06,323,0.38,39788
2814,151,43.05,320,0.36,32378
2815,80,28.75,316,0.39,38784
2816,161,31.68,311,0.19,45141
2817,108,37.04,309,0.29,37417
2817,105,38.1,309,0.3,36728
2819,214,47.2,304,0.25,31487
2820,130,43.85,301,0.26,33288
2821,140,37.14,298,0.3,36267
2822,385,38.7,297,0.32,34836
2823,155,38.71,296,0.35,33620
2823,156,37.18,296,0.35,34666
2825,278,31.65,294,0.26,40737
2826,313,33.23,293,0.28,39093
2826,100,39,293,0.49,29730
2828,270,41.11,291,0.37,31428
2828,134,25.37,291,0.32,39043
2830,91,25.27,290,0.38,37494
2830,101,33.66,290,0.27,39055
2830,109,40.37,290,0.39,31110
2833,96,42.71,287,0.38,29757
2834,132,32.58,286,0.36,37100
2834,154,33.77,286,0.31,37951
2836,148,32.43,285,0.22,40751
2837,154,41.56,279,0.29,32458
2838,93,30.11,276,0.29,39111
2839,115,38.26,275,0.38,32163
2840,115,37.39,272,0.27,35277
2841,168,35.12,270,0.35,34649
2842,276,36.59,267,0.26,35891
2842,188,37.23,267,0.28,34881
2844,176,36.93,266,0.23,36312
2844,80,38.75,266,0.22,35322
2844,133,33.08,266,0.27,37930
2847,132,39.39,262,0.37,30571
2848,86,41.86,260,0.36,30035
2849,167,33.53,259,0.25,40545
2850,126,34.13,257,0.45,31636
2851,143,46.15,255,0.28,22713
2851,311,39.23,255,0.39,29951
2853,123,31.71,253,0.28,37835
2853,176,39.77,253,0.24,33511
2855,118,34.75,252,0.25,36281
2856,80,41.25,251,0.22,32657
2857,121,36.36,250,0.22,36043
2858,122,39.34,249,0.33,31414
2859,225,37.33,246,0.4,30274
2860,126,36.51,245,0.23,35687
2861,136,38.24,244,0.38,32754
2861,81,23.46,244,0.44,32956
2863,189,39.15,241,0.3,31574
2864,139,33.81,240,0.33,34122
2865,124,37.9,237,0.3,32090
2865,103,36.89,237,0.25,34018
2867,216,27.31,230,0.16,39915
2868,206,35.44,223,0.27,34056
2869,85,47.06,219,0.18,26276
2870,108,37.04,213,0.3,31331
2871,134,41.04,211,0.31,24666
2871,87,43.68,211,0.18,30062
2873,290,37.59,205,0.21,32880
2874,141,37.59,204,0.24,32138
2875,315,33.02,203,0.17,36743
2876,271,37.64,189,0.34,26948
2877,90,35.56,185,0.39,21206
2878,125,40,184,0.23,29315
2879,82,35.37,182,0.43,26488
2880,108,36.11,173,0.26,30769
2881,339,36.58,166,0.22,30953
2882,212,37.74,165,0.29,27440
2883,1003,38.29,160,0.26,24751
2884,112,36.61,159,0.33,28113
2885,239,35.15,156,0.33,23502
2886,94,35.11,155,0.21,31894
2887,85,35.29,153,0.22,31080
2887,119,36.97,153,0.24,29668
2889,291,39.86,148,0.2,22191
2890,198,31.31,146,0.18,34036
2891,145,31.72,145,0.32,30297
2891,256,33.2,145,0.36,24480
2893,84,34.52,144,0.23,30983
2894,660,37.12,143,0.25,27690
2895,94,35.11,137,0.22,30067
2896,147,37.41,128,0.21,27604
2897,172,28.49,126,0.32,29211
2898,104,33.65,119,0.29,25501
2899,130,30,117,0.22,33969
2900,148,37.84,115,0.18,24078
