,Battles,Winrate,PR,Avg.frags,Avg.damage
0,30,76.67,3413,2.0,94925
1,30,73.33,3396,1.63,98597
2,30,66.67,3396,2.2,91586
3,31,61.29,3246,2.06,90874
4,40,67.5,3183,2.05,91686
5,42,66.67,3177,2.48,86984
6,30,70,3143,1.83,84278
7,37,81.08,3123,2.16,78550
8,30,56.67,3026,1.7,90877
9,31,83.87,3024,1.68,82262
10,31,61.29,2985,2.35,89183
11,36,86.11,2984,1.92,81941
12,30,70,2971,1.17,91869
13,59,67.8,2945,1.68,90274
14,30,63.33,2933,1.4,89248
15,48,75,2932,1.98,81206
16,41,70.73,2922,1.66,86390
17,121,71.9,2900,1.88,84403
18,657,75.34,2887,1.68,85714
19,34,73.53,2881,1.35,80059
20,103,75.73,2851,2.63,70004
21,33,72.73,2848,1.97,79077
22,35,62.86,2844,1.83,86428
23,30,80,2814,1.77,94414
24,56,73.21,2801,1.8,81441
25,51,72.55,2786,2.0,72420
26,53,71.7,2785,1.75,81969
27,35,68.57,2781,1.54,80261
28,35,54.29,2780,1.66,84293
29,33,81.82,2776,1.82,72666
30,211,78.2,2774,2.31,71091
31,31,70.97,2751,1.68,78135
32,32,71.88,2748,1.81,74628
33,46,78.26,2747,1.26,85861
34,39,71.79,2740,1.38,80127
35,37,75.68,2739,1.65,76617
36,31,61.29,2724,1.71,82801
37,88,68.18,2721,1.94,76468
38,109,70.64,2721,1.82,75216
39,42,66.67,2713,1.6,77698
40,55,65.45,2710,1.75,80040
41,34,73.53,2708,1.41,78984
42,48,68.75,2694,1.77,79507
43,44,72.73,2688,1.66,79693
44,30,70,2683,1.7,77297
45,59,79.66,2682,1.71,76080
46,57,66.67,2677,1.96,76261
47,41,75.61,2671,1.54,74321
48,32,68.75,2669,1.75,73842
49,34,79.41,2666,1.79,73247
50,255,77.25,2650,1.85,73594
51,35,68.57,2646,1.4,79466
52,52,65.38,2644,1.83,73819
53,42,69.05,2638,1.55,80298
54,36,80.56,2637,1.75,67813
55,228,65.79,2636,2.03,74553
56,89,61.8,2616,1.48,79128
57,40,72.5,2612,1.23,77846
58,39,56.41,2607,1.56,78489
59,45,80,2606,1.42,72881
60,38,55.26,2604,1.55,78773
61,30,76.67,2596,2.07,67278
62,37,62.16,2587,1.78,68694
63,33,63.64,2577,1.48,80016
64,47,61.7,2574,1.6,75341
65,30,60,2572,1.4,73454
66,81,62.96,2569,2.05,70383
67,31,61.29,2567,1.45,77768
68,66,60.61,2564,1.88,76095
69,39,69.23,2564,1.51,68517
70,31,61.29,2561,1.65,78901
71,30,70,2556,1.73,70371
72,34,61.76,2555,1.5,75230
73,38,68.42,2545,1.42,79382
74,33,78.79,2544,1.55,68436
75,41,78.05,2544,1.61,70610
76,30,76.67,2538,1.67,68490
77,76,73.68,2537,1.64,68380
78,42,73.81,2536,1.76,69796
79,49,81.63,2534,1.33,75750
80,44,77.27,2534,1.84,69136
81,205,71.71,2532,1.87,71028
82,43,67.44,2530,1.49,76904
83,37,59.46,2530,1.57,75205
84,47,70.21,2529,1.87,68360
85,34,64.71,2520,1.53,73652
86,43,69.77,2512,1.53,76055
87,37,64.86,2509,1.51,73910
88,34,61.76,2504,1.59,75508
89,47,72.34,2501,1.57,71704
90,47,59.57,2500,1.47,76042
91,42,69.05,2496,1.6,71924
92,49,83.67,2492,1.59,65318
93,41,63.41,2491,1.56,73519
94,42,69.05,2486,1.69,68110
95,82,67.07,2486,1.68,73752
96,46,58.7,2486,1.87,68145
97,85,74.12,2485,2.06,65675
98,54,55.56,2485,1.7,71052
99,62,77.42,2483,1.61,70981
100,30,66.67,2483,1.43,76001
102,39,61.54,2481,1.59,77075
103,35,71.43,2479,1.51,66297
103,125,62.4,2479,1.58,76070
103,39,74.36,2479,1.77,67619
106,51,64.71,2477,1.71,74025
107,36,61.11,2470,2.36,62375
108,36,66.67,2465,1.94,69178
109,46,73.91,2463,1.43,70750
110,34,67.65,2462,1.44,72447
111,39,76.92,2455,1.28,69718
111,61,63.93,2455,1.97,69442
113,46,69.57,2453,1.43,70596
114,34,67.65,2451,1.5,69581
115,47,80.85,2450,1.47,68713
116,52,73.08,2444,1.6,67825
117,53,58.49,2436,1.42,79052
117,53,66.04,2436,1.91,67719
119,65,60,2435,1.55,76372
120,76,82.89,2434,1.79,64665
121,56,67.86,2432,1.52,68690
122,105,66.67,2431,1.3,77799
123,79,59.49,2430,1.54,72558
124,57,70.18,2429,1.65,65717
125,148,68.24,2428,1.47,73161
126,32,62.5,2426,1.75,72185
127,38,71.05,2425,1.37,68702
127,73,72.6,2425,1.71,64586
129,45,64.44,2423,1.51,70338
130,754,65.38,2421,1.43,75904
130,36,61.11,2421,1.67,69819
132,35,60,2419,1.34,77450
133,107,77.57,2418,1.43,71305
134,55,76.36,2416,1.62,68989
135,36,63.89,2413,1.56,68696
135,45,62.22,2413,1.69,72817
137,99,65.66,2409,1.66,71822
137,74,67.57,2409,1.73,68563
139,30,63.33,2407,1.4,76086
140,43,72.09,2406,1.72,64959
141,36,61.11,2405,1.72,66810
142,34,79.41,2398,1.53,64175
143,48,52.08,2395,1.54,74205
144,46,58.7,2394,2.02,67109
145,33,63.64,2393,1.55,73736
146,82,63.41,2390,1.62,68554
147,41,75.61,2388,1.29,71352
148,38,63.16,2387,1.82,69631
149,387,67.44,2383,1.89,66899
150,34,76.47,2381,1.47,69728
151,38,55.26,2380,1.34,75271
151,111,74.77,2380,1.57,68909
153,41,53.66,2379,1.66,69454
153,36,72.22,2379,1.47,71306
153,33,78.79,2379,1.61,64807
153,37,56.76,2379,1.05,82291
157,113,68.14,2378,1.85,66903
157,100,69,2378,1.51,69788
159,95,74.74,2375,1.26,73229
160,38,65.79,2372,1.68,68408
161,36,80.56,2371,1.72,57679
161,31,61.29,2371,1.58,69262
163,252,69.44,2368,1.81,66635
164,37,64.86,2367,1.22,76382
165,64,73.44,2365,1.56,67312
166,33,66.67,2355,1.61,68135
167,31,64.52,2354,1.58,67677
168,44,63.64,2351,1.57,66703
169,58,72.41,2347,1.5,68315
170,36,80.56,2344,1.58,65304
171,63,73.02,2343,1.59,67797
171,30,70,2343,1.63,63749
171,67,71.64,2343,1.84,64540
174,33,69.7,2342,1.27,73305
175,75,68,2341,1.16,71635
176,30,80,2340,1.53,65517
176,52,61.54,2340,2.12,62529
176,35,65.71,2340,1.29,73781
179,77,66.23,2338,1.75,67540
180,43,76.74,2336,1.51,70663
181,73,64.38,2335,1.7,66070
181,105,60,2335,1.71,70241
181,38,65.79,2335,1.45,70895
184,31,77.42,2333,1.71,62432
185,50,78,2332,1.4,68478
186,102,73.53,2329,1.83,63393
186,41,60.98,2329,1.29,67400
188,93,59.14,2327,1.45,74317
189,34,64.71,2324,1.71,67162
190,65,61.54,2323,1.86,66377
191,46,76.09,2320,1.7,56182
192,48,66.67,2319,1.79,60837
193,38,63.16,2316,1.37,72967
194,38,68.42,2315,1.34,70409
195,37,62.16,2314,1.89,60915
196,101,63.37,2310,1.43,65383
197,73,67.12,2307,1.81,65295
197,397,68.51,2307,1.5,69500
199,46,67.39,2306,1.24,70084
199,36,80.56,2306,1.75,60893
199,41,60.98,2306,1.78,63294
202,102,64.71,2305,1.32,68178
202,35,62.86,2305,1.23,71172
204,64,62.5,2303,1.33,69595
205,32,68.75,2301,1.53,65215
206,44,70.45,2300,1.61,66849
207,30,63.33,2299,1.77,62426
208,74,74.32,2298,1.65,64734
208,69,52.17,2298,1.68,72299
210,226,70.35,2296,1.78,64103
210,33,66.67,2296,1.7,62604
212,101,72.28,2295,1.76,59164
212,40,60,2295,1.68,64896
214,36,63.89,2291,1.36,72487
215,44,65.91,2290,1.55,64202
216,58,67.24,2289,1.6,67655
216,134,61.94,2289,1.68,64999
216,34,50,2289,0.94,77117
216,44,68.18,2289,1.61,62778
216,40,75,2289,1.75,58240
221,173,63.58,2285,1.56,69494
222,49,57.14,2284,1.51,70878
222,40,45,2284,1.4,75250
222,53,60.38,2284,1.43,72488
225,61,60.66,2283,1.36,64426
225,61,73.77,2283,1.54,61775
225,49,75.51,2283,1.92,59483
228,36,61.11,2280,1.39,66180
229,46,73.91,2277,1.8,61897
230,36,58.33,2273,1.25,72161
231,30,73.33,2271,1.57,64277
232,40,62.5,2268,1.62,68082
232,79,65.82,2268,1.41,70396
234,38,63.16,2265,1.68,63175
234,170,66.47,2265,1.55,67830
234,33,51.52,2265,1.73,65909
234,52,48.08,2265,1.63,72412
238,74,75.68,2264,1.86,59346
238,49,55.1,2264,1.53,70147
240,43,62.79,2263,1.63,65448
240,59,71.19,2263,1.66,60203
242,41,68.29,2262,1.78,63757
242,40,62.5,2262,1.52,69177
244,41,73.17,2260,1.59,64145
244,47,61.7,2260,1.55,66200
246,50,74,2259,1.06,64078
246,45,53.33,2259,1.44,68448
248,40,65,2256,1.88,62457
249,32,65.63,2255,1.47,64991
250,42,59.52,2253,1.88,60449
250,39,74.36,2253,1.51,65272
250,92,55.43,2253,1.51,64958
253,60,70,2249,1.5,63417
254,45,77.78,2247,1.38,62399
255,30,73.33,2246,1.4,63352
256,34,47.06,2244,1.56,72880
257,30,70,2243,1.43,63310
257,42,69.05,2243,1.29,70044
259,40,62.5,2238,1.23,68806
260,570,69.12,2236,1.47,67009
261,95,63.16,2234,1.63,63038
262,31,80.65,2233,1.32,60973
262,68,69.12,2233,1.76,62448
264,52,71.15,2232,1.21,66173
264,36,61.11,2232,1.72,62204
266,43,69.77,2231,1.51,62704
266,78,70.51,2231,1.79,60216
266,59,66.1,2231,1.34,67496
269,45,71.11,2228,1.96,58812
270,34,94.12,2224,1.47,55682
271,34,73.53,2223,1.47,58477
271,52,61.54,2223,1.56,67897
273,44,70.45,2221,1.5,61399
274,116,70.69,2218,1.44,66356
275,31,77.42,2217,1.87,55610
276,62,67.74,2216,1.5,62763
277,31,61.29,2215,1.58,67508
278,39,64.1,2210,1.26,66918
278,61,62.3,2210,1.52,63766
280,63,58.73,2209,1.37,71333
281,55,72.73,2208,1.73,57913
282,45,71.11,2207,1.42,66036
282,35,68.57,2207,1.14,67033
282,33,63.64,2207,1.61,64749
285,37,54.05,2205,1.22,71740
285,52,53.85,2205,1.63,67694
287,54,68.52,2204,1.63,62423
288,418,61.24,2203,1.38,69952
289,39,66.67,2200,1.67,59367
289,34,61.76,2200,1.41,67340
291,35,80,2199,1.69,57420
291,42,69.05,2199,1.6,63886
291,92,65.22,2199,1.49,66753
291,44,77.27,2199,1.52,61119
295,45,68.89,2198,1.04,72146
296,58,70.69,2197,1.78,60397
297,97,58.76,2196,1.4,67287
298,33,69.7,2195,1.3,62360
299,38,55.26,2194,1.18,70295
300,53,56.6,2193,1.32,63013
301,99,63.64,2192,1.59,61559
301,43,76.74,2192,1.53,61771
303,31,64.52,2190,1.55,62119
303,37,48.65,2190,1.54,65553
305,52,73.08,2189,1.5,62636
306,61,73.77,2188,1.2,63693
306,46,65.22,2188,1.37,64625
308,59,64.41,2186,1.68,63719
308,137,70.8,2186,1.65,61868
310,50,56,2185,1.32,68511
311,51,64.71,2180,1.43,58987
312,51,72.55,2179,1.43,60918
312,71,64.79,2179,1.58,63458
314,71,59.15,2178,1.42,69174
314,35,68.57,2178,1.46,65256
316,73,47.95,2177,1.53,63031
317,45,51.11,2176,1.47,70369
317,30,63.33,2176,1.3,69525
319,109,63.3,2175,1.55,65683
319,49,81.63,2175,1.27,62632
319,61,70.49,2175,1.9,65168
322,42,47.62,2174,1.57,70835
322,92,66.3,2174,1.51,65112
322,32,78.13,2174,1.28,59730
325,52,59.62,2172,1.42,66573
325,55,54.55,2172,1.47,66177
327,38,76.32,2169,1.13,62811
327,36,75,2169,1.31,63909
327,33,57.58,2169,1.27,67952
330,40,72.5,2168,1.3,58595
330,41,60.98,2168,1.41,68333
332,33,66.67,2167,1.18,69796
332,31,61.29,2167,1.52,66348
334,65,61.54,2166,1.2,70891
334,78,61.54,2166,1.45,62160
334,90,58.89,2166,1.72,63605
337,40,57.5,2165,1.5,68042
338,34,64.71,2164,1.53,65109
338,50,58,2164,1.26,67258
340,70,75.71,2163,1.4,60724
341,50,66,2159,1.4,62985
342,66,60.61,2157,1.15,66092
342,30,56.67,2157,1.13,65715
342,53,60.38,2157,1.11,70048
345,38,73.68,2156,1.53,60631
346,71,61.97,2155,1.41,63377
347,251,68.92,2154,1.69,60525
348,46,67.39,2151,1.41,62862
349,37,75.68,2150,1.46,53865
350,54,74.07,2149,1.87,55673
351,31,61.29,2147,1.68,63430
351,304,66.12,2147,1.55,63548
353,31,80.65,2145,1.52,55922
353,37,59.46,2145,1.11,70204
355,63,61.9,2144,1.71,58371
356,32,62.5,2143,1.31,67076
357,48,50,2142,1.35,67855
358,35,77.14,2141,1.29,61431
358,32,65.63,2141,1.84,55872
360,36,50,2139,1.61,58900
361,39,58.97,2137,1.54,62738
361,60,60,2137,1.55,60459
363,32,75,2136,1.53,60395
364,52,71.15,2135,1.98,54996
364,43,58.14,2135,1.72,59537
366,70,60,2134,1.37,67815
367,39,69.23,2133,1.46,61933
368,30,76.67,2132,1.4,61406
369,51,62.75,2131,1.39,57924
369,71,61.97,2131,1.61,58922
371,37,64.86,2130,1.16,61475
371,76,68.42,2130,1.87,57515
373,32,59.38,2129,1.5,63568
373,65,66.15,2129,1.6,58729
375,109,56.88,2128,1.39,68502
375,31,58.06,2128,1.32,61696
377,60,60,2126,1.43,65474
377,34,70.59,2126,1.41,58646
377,44,65.91,2126,1.5,63751
380,75,72,2125,1.49,60719
381,36,63.89,2122,1.67,61534
381,35,80,2122,1.63,53528
383,36,75,2121,1.19,61817
383,33,69.7,2121,1.18,60523
383,30,76.67,2121,1.23,62679
386,381,61.15,2120,1.53,64620
387,40,72.5,2119,1.27,59713
388,50,56,2118,1.08,73334
388,65,61.54,2118,1.26,68292
390,61,65.57,2116,1.43,64632
391,33,69.7,2115,1.45,61998
391,31,61.29,2115,1.61,60883
393,44,52.27,2112,1.55,67437
394,51,72.55,2111,1.41,62152
395,45,71.11,2110,1.29,60672
396,32,78.13,2109,1.5,55129
397,41,60.98,2108,1.39,57893
397,41,68.29,2108,1.63,60222
399,67,62.69,2106,1.28,59009
400,33,69.7,2104,1.61,59990
400,67,59.7,2104,1.76,61099
402,30,76.67,2103,1.1,63380
403,32,78.13,2101,1.41,58647
404,38,63.16,2100,1.55,62932
405,38,65.79,2099,1.47,58877
406,58,63.79,2097,1.14,64125
406,57,59.65,2097,1.53,64529
408,80,65,2096,1.62,60368
408,35,85.71,2096,1.34,57817
410,58,65.52,2095,1.59,61429
411,61,60.66,2094,1.23,65338
411,45,60,2094,1.29,65757
413,36,63.89,2093,1.17,60195
413,37,67.57,2093,1.24,61461
415,33,66.67,2092,1.52,57748
416,71,67.61,2091,1.59,59853
417,33,54.55,2090,1.39,68086
417,43,55.81,2090,1.47,64627
419,158,65.19,2088,1.47,60809
419,56,60.71,2088,1.34,65149
419,61,65.57,2088,1.46,63094
422,78,75.64,2087,1.23,57193
423,56,67.86,2086,1.2,65855
423,57,59.65,2086,1.35,63177
425,37,67.57,2085,1.41,62259
426,30,66.67,2084,1.47,58153
426,31,58.06,2084,1.1,67102
426,34,64.71,2084,1.24,63906
426,43,51.16,2084,1.21,71708
430,342,63.74,2083,1.56,62122
431,48,66.67,2082,1.04,61170
431,138,59.42,2082,1.51,61884
431,31,58.06,2082,1.52,64673
431,34,73.53,2082,1.44,60646
435,101,64.36,2081,1.42,63093
435,32,65.63,2081,1.53,60183
437,55,70.91,2079,1.47,60620
438,57,77.19,2078,1.26,61568
438,50,68,2078,1.18,65018
438,58,62.07,2078,1.28,63354
441,67,71.64,2077,1.3,59910
441,46,52.17,2077,1.78,62478
443,35,57.14,2076,1.37,66106
444,86,63.95,2075,1.14,68009
445,43,65.12,2073,1.07,61345
445,58,67.24,2073,1.79,56476
447,69,53.62,2072,1.28,61008
447,83,61.45,2072,1.48,63595
447,58,67.24,2072,1.62,59476
450,37,75.68,2071,0.95,62086
450,1036,63.22,2071,1.48,62891
452,39,61.54,2070,1.67,56468
453,79,73.42,2069,1.51,58501
454,105,60,2068,1.59,62241
454,40,67.5,2068,1.32,60304
456,31,64.52,2067,1.26,65718
457,34,52.94,2066,1.26,68866
458,34,61.76,2065,1.32,64672
459,63,65.08,2064,1.14,63883
459,77,63.64,2064,1.16,64530
461,46,60.87,2063,1.37,60519
462,37,62.16,2062,1.35,56672
463,30,53.33,2059,1.07,70163
463,30,73.33,2059,1.27,62183
465,33,57.58,2057,1.61,61554
465,81,66.67,2057,1.25,64749
465,91,59.34,2057,1.46,63442
465,57,59.65,2057,1.3,66475
469,32,62.5,2056,1.59,60938
469,34,79.41,2056,1.09,56514
471,32,65.63,2055,1.28,64531
471,31,64.52,2055,1.45,61223
473,76,56.58,2054,1.25,68101
474,129,60.47,2053,1.08,66107
475,42,61.9,2052,1.26,62484
475,75,70.67,2052,1.12,61162
475,78,60.26,2052,1.24,66077
478,30,56.67,2051,1.07,69631
478,53,69.81,2051,1.13,61193
478,30,50,2051,1.53,66107
481,42,66.67,2050,1.29,60644
482,32,65.63,2049,1.0,63537
482,95,61.05,2049,1.53,57903
484,45,57.78,2048,1.42,64870
485,74,66.22,2047,1.95,55159
486,32,71.88,2046,1.09,60453
486,56,69.64,2046,1.34,56844
486,46,52.17,2046,1.8,55934
489,92,57.61,2045,1.24,64522
490,32,59.38,2044,1.16,60241
491,119,66.39,2041,1.21,64714
492,340,61.18,2040,1.06,65671
493,54,62.96,2039,1.69,57251
494,69,68.12,2038,1.23,63635
495,80,70,2037,1.36,58173
496,47,55.32,2035,1.32,62080
496,60,55,2035,0.93,70763
496,52,63.46,2035,1.42,61998
499,45,66.67,2034,1.36,59304
499,105,67.62,2034,1.41,60424
499,31,51.61,2034,1.55,64610
502,58,74.14,2033,1.36,56514
502,46,63.04,2033,1.41,62606
504,42,71.43,2030,1.12,64020
505,50,60,2029,1.48,60302
506,40,62.5,2028,1.15,63043
506,101,68.32,2028,1.56,57652
508,51,52.94,2027,1.1,66682
509,36,66.67,2025,1.61,58117
510,54,57.41,2024,1.46,62461
510,40,67.5,2024,1.4,58467
510,51,64.71,2024,1.33,58262
510,74,63.51,2024,1.49,59431
510,30,66.67,2024,1.33,62230
515,66,66.67,2022,1.47,56035
515,55,70.91,2022,1.53,54345
517,32,71.88,2021,1.44,57691
518,36,52.78,2020,1.44,65283
518,30,43.33,2020,1.5,64697
520,42,73.81,2019,1.36,56998
520,32,65.63,2019,1.34,62268
520,37,56.76,2019,1.59,60072
520,93,53.76,2019,1.34,61454
524,34,64.71,2018,1.32,70265
525,57,63.16,2017,1.14,61207
525,38,73.68,2017,1.37,58791
527,32,71.88,2016,1.5,55166
528,58,60.34,2015,1.24,60805
529,127,67.72,2014,1.52,58698
529,76,61.84,2014,1.47,57211
529,44,63.64,2014,0.91,64778
532,53,64.15,2013,1.25,60525
532,53,50.94,2013,1.49,65042
532,32,56.25,2013,1.44,63961
532,42,61.9,2013,1.64,58850
536,44,79.55,2010,1.5,53862
536,30,63.33,2010,0.97,65447
538,82,62.2,2008,1.54,58370
539,43,58.14,2006,1.21,66459
539,51,56.86,2006,1.22,66764
541,62,59.68,2005,1.52,58463
541,60,58.33,2005,1.47,60281
541,36,69.44,2005,1.28,57060
544,44,68.18,2004,1.18,62997
544,32,68.75,2004,1.25,58674
546,65,58.46,2003,1.55,57831
547,88,61.36,2002,1.28,59617
548,41,58.54,2001,0.88,63825
548,46,58.7,2001,1.48,59330
548,30,66.67,2001,1.23,62321
548,38,57.89,2001,1.42,61227
548,51,62.75,2001,1.45,52786
553,85,55.29,1999,1.34,61340
553,94,61.7,1999,1.52,59077
553,47,63.83,1999,0.96,60259
553,32,68.75,1999,1.62,52831
557,50,70,1998,1.6,56045
557,54,68.52,1998,1.37,55971
559,56,62.5,1997,1.38,58675
559,112,66.07,1997,1.17,59532
561,49,61.22,1996,1.63,57161
561,46,63.04,1996,1.26,61728
561,64,68.75,1996,1.19,61022
564,51,70.59,1995,1.67,54591
565,40,77.5,1994,1.1,60720
566,43,69.77,1993,1.51,57184
566,30,66.67,1993,1.3,61616
568,43,69.77,1992,1.19,57591
568,32,78.13,1992,1.47,54864
570,30,66.67,1990,1.03,62543
570,45,62.22,1990,1.38,59682
570,57,61.4,1990,1.37,62299
573,30,56.67,1988,1.43,61463
574,38,55.26,1987,1.16,65383
575,35,74.29,1986,1.23,59674
575,50,70,1986,1.24,59432
577,33,54.55,1985,1.58,61043
578,60,55,1984,1.23,62361
579,39,48.72,1983,1.15,65671
579,34,64.71,1983,1.32,60936
581,42,50,1982,1.12,67924
581,83,62.65,1982,1.11,64837
581,52,61.54,1982,1.31,58453
584,56,58.93,1981,1.2,61493
585,54,50,1980,1.39,65675
585,75,72,1980,1.39,57298
587,54,59.26,1979,1.13,62527
587,38,68.42,1979,1.53,68137
589,48,72.92,1977,1.29,57852
589,68,57.35,1977,1.5,57788
589,47,59.57,1977,1.15,65396
592,40,60,1976,1.25,59684
592,42,73.81,1976,1.0,59214
594,634,62.78,1974,1.33,58777
595,40,80,1973,0.95,59592
595,36,66.67,1973,1.03,57553
595,70,58.57,1973,1.59,59374
595,30,60,1973,1.5,60092
599,34,61.76,1972,1.26,63036
599,35,57.14,1972,1.37,58712
599,30,50,1972,1.47,59321
599,125,58.4,1972,1.23,61130
603,34,61.76,1971,1.47,59900
604,39,58.97,1970,1.31,60031
604,32,56.25,1970,0.88,68330
604,55,70.91,1970,1.09,60778
607,104,72.12,1969,1.25,59525
607,61,50.82,1969,1.3,66314
609,34,58.82,1968,1.5,55803
609,40,60,1968,1.57,54637
611,57,56.14,1967,1.3,63283
611,46,73.91,1967,1.39,53721
611,39,51.28,1967,1.51,62202
614,235,65.53,1966,1.46,58484
615,30,63.33,1963,1.33,58098
615,42,59.52,1963,1.14,57379
615,59,64.41,1963,1.29,61304
615,35,68.57,1963,1.23,59468
615,30,73.33,1963,1.03,59262
615,80,53.75,1963,1.52,57863
621,53,60.38,1962,1.15,63626
621,66,62.12,1962,1.42,57101
623,40,62.5,1961,1.45,59231
623,91,61.54,1961,1.47,57104
623,48,58.33,1961,1.19,58642
623,201,61.19,1961,1.39,60926
623,31,67.74,1961,1.58,55406
628,53,60.38,1960,1.26,61837
628,58,65.52,1960,1.6,56152
630,77,61.04,1958,1.62,56242
630,34,64.71,1958,1.41,58555
632,35,57.14,1957,1.09,62578
633,34,58.82,1956,1.41,57832
634,47,53.19,1955,1.3,64060
634,31,58.06,1955,1.58,55916
634,47,61.7,1955,1.51,57647
637,32,40.63,1954,1.06,65991
637,97,62.89,1954,1.37,56085
639,108,60.19,1952,1.43,58484
640,37,51.35,1951,1.62,52709
640,45,55.56,1951,1.44,57733
640,51,70.59,1951,1.33,54305
640,46,58.7,1951,1.63,53843
644,48,62.5,1950,1.27,59320
645,36,55.56,1949,0.97,64172
645,46,65.22,1949,1.41,58825
645,31,67.74,1949,0.9,61127
648,31,64.52,1948,1.39,57468
648,61,59.02,1948,1.2,60530
650,31,64.52,1947,1.19,62148
651,30,76.67,1946,1.17,55178
652,52,57.69,1945,1.54,55973
653,54,61.11,1944,1.48,58889
654,47,63.83,1943,1.38,58587
654,32,65.63,1943,1.19,60281
654,39,71.79,1943,1.36,57004
654,83,72.29,1943,1.29,57929
654,43,62.79,1943,1.0,65661
659,40,65,1942,1.4,58764
659,33,63.64,1942,1.27,61215
661,35,60,1941,1.29,60519
661,67,59.7,1941,1.09,60956
661,32,75,1941,1.12,59203
661,207,57.49,1941,1.43,61032
665,31,54.84,1940,1.45,57515
666,47,59.57,1939,1.11,60475
666,38,60.53,1939,1.34,61150
668,98,57.14,1938,1.31,62880
668,32,65.63,1938,1.03,61080
668,42,66.67,1938,1.0,56486
671,82,65.85,1937,1.52,56378
671,36,61.11,1937,0.83,65392
671,93,55.91,1937,1.43,61419
671,41,68.29,1937,0.9,64197
675,35,62.86,1935,1.11,59062
675,35,57.14,1935,0.89,65549
675,71,60.56,1935,1.56,57006
675,38,63.16,1935,1.26,59553
679,55,70.91,1934,1.35,57166
679,117,62.39,1934,1.37,55419
679,139,58.99,1934,1.29,61821
682,41,68.29,1933,1.37,57820
683,58,63.79,1932,1.31,60153
683,36,58.33,1932,1.19,61112
683,59,62.71,1932,1.53,56679
683,60,65,1932,1.25,60680
683,33,57.58,1932,1.09,65068
688,53,69.81,1931,1.25,58874
689,33,66.67,1930,1.48,52053
689,94,60.64,1930,1.12,60260
689,45,62.22,1930,1.38,57023
692,69,59.42,1929,1.59,57349
692,76,52.63,1929,1.58,52203
694,53,49.06,1928,1.3,62961
695,34,58.82,1927,1.56,56464
695,39,66.67,1927,1.15,58188
695,43,65.12,1927,1.37,60912
695,122,69.67,1927,1.39,55962
699,34,67.65,1925,1.21,56450
699,34,70.59,1925,1.32,53550
699,42,61.9,1925,1.36,55984
702,71,56.34,1924,1.25,63453
703,63,57.14,1923,1.08,59914
703,289,65.74,1923,1.43,56670
705,31,64.52,1922,1.26,60255
705,37,56.76,1922,1.68,55094
705,68,64.71,1922,1.34,59012
708,43,69.77,1921,1.37,52615
708,39,64.1,1921,1.54,56125
710,33,51.52,1919,1.42,58329
710,45,55.56,1919,1.42,60925
710,62,54.84,1919,1.34,60733
713,68,64.71,1918,1.19,61164
713,706,64.16,1918,1.61,54987
715,36,61.11,1916,1.61,52093
715,60,70,1916,1.2,59044
715,37,43.24,1916,1.27,65917
715,115,53.91,1916,1.28,61436
719,85,60,1915,1.31,56880
719,34,58.82,1915,1.41,57523
719,41,68.29,1915,1.46,55638
719,30,63.33,1915,1.4,57989
719,35,62.86,1915,1.09,63206
724,80,68.75,1914,1.36,56716
725,46,60.87,1913,1.3,59996
725,35,62.86,1913,0.97,64927
727,35,71.43,1912,1.51,53552
728,53,67.92,1910,1.04,57798
728,76,64.47,1910,1.17,59583
730,33,69.7,1909,0.97,62387
731,41,60.98,1908,1.22,61033
731,34,70.59,1908,1.56,53178
731,36,63.89,1908,1.44,57234
734,206,58.74,1907,1.34,60589
734,33,57.58,1907,1.55,57075
734,33,57.58,1907,1.73,55127
737,67,68.66,1906,1.51,54537
738,53,67.92,1905,1.26,54714
738,34,50,1905,1.03,70807
738,36,66.67,1905,1.22,59470
741,44,59.09,1904,1.66,66921
741,31,58.06,1904,1.35,60192
741,39,51.28,1904,1.51,60588
741,36,52.78,1904,1.19,60214
741,45,57.78,1904,1.36,53436
746,52,51.92,1902,1.6,55479
746,135,64.44,1902,1.38,57841
746,36,69.44,1902,1.56,48959
746,132,50,1902,1.23,61884
746,33,48.48,1902,1.48,61359
751,120,65.83,1900,1.05,58137
752,55,65.45,1899,1.27,54933
752,50,56,1899,1.34,61216
752,81,65.43,1899,1.59,54217
755,57,57.89,1898,1.21,61016
755,38,60.53,1898,1.13,59335
757,51,60.78,1897,1.2,57944
758,35,71.43,1896,0.94,56743
758,38,65.79,1896,1.13,55677
758,76,63.16,1896,1.29,58005
758,102,60.78,1896,1.44,54072
762,30,63.33,1895,1.07,58308
762,82,74.39,1895,1.43,53302
762,89,59.55,1895,1.29,60549
765,63,69.84,1894,1.21,55846
765,71,66.2,1894,1.18,56990
765,43,53.49,1894,1.16,64708
768,34,64.71,1893,1.18,57289
768,35,60,1893,1.23,57099
770,72,58.33,1892,1.36,59600
770,72,62.5,1892,1.08,59675
770,45,64.44,1892,1.2,58922
773,31,58.06,1891,1.0,64023
773,243,62.96,1891,1.23,58139
773,114,59.65,1891,1.65,54211
776,48,66.67,1890,1.12,56695
776,35,74.29,1890,1.37,53204
778,59,71.19,1889,1.42,54327
778,41,53.66,1889,1.54,58825
780,32,65.63,1888,1.41,55496
780,41,58.54,1888,1.44,53385
780,31,51.61,1888,1.23,65423
780,31,64.52,1888,1.35,50143
