,Battles,Winrate,PR,Avg.frags,Avg.damage
1534,63,47.62,921,0.57,51865
1535,56,50,920,0.66,49122
1536,56,57.14,918,0.82,43257
1536,44,45.45,918,0.73,51115
1538,269,50.93,917,0.74,46655
1538,55,54.55,917,0.89,42064
1538,43,55.81,917,0.53,56508
1541,45,53.33,914,0.91,42744
1541,52,44.23,914,0.67,55091
1541,333,41.44,914,0.85,49015
1544,78,44.87,913,0.65,51982
1545,72,52.78,911,0.58,49118
1546,45,51.11,910,0.71,47391
1547,57,54.39,909,0.68,45908
1547,73,52.05,909,0.44,51480
1549,41,53.66,908,0.78,44756
1550,47,51.06,907,0.72,47051
1550,40,37.5,907,1.1,46081
1550,72,48.61,907,0.75,52686
1553,57,54.39,906,0.79,43534
1553,53,39.62,906,0.87,49554
1555,135,46.67,905,0.76,48567
1556,90,44.44,904,0.61,52036
1557,104,52.88,902,0.6,48299
1558,54,50,901,0.65,48436
1559,115,43.48,900,0.64,51843
1560,55,47.27,898,0.75,47659
1561,204,48.53,895,0.62,49369
1562,49,51.02,894,0.8,46380
1563,87,47.13,893,0.69,48555
1564,48,56.25,891,1.0,37936
1565,57,43.86,890,0.77,48818
1566,51,49.02,888,0.84,44817
1566,295,47.8,888,0.61,49547
1568,61,44.26,887,0.54,52585
1569,150,48.67,885,0.95,42242
1570,82,40.24,882,0.82,49225
1570,46,41.3,882,0.93,46295
1572,68,48.53,880,0.84,44169
1573,75,42.67,878,0.67,50876
1574,58,50,877,0.71,46225
1574,143,44.76,877,0.81,53439
1576,54,48.15,874,0.74,45917
1576,48,39.58,874,0.75,50084
1576,185,54.59,874,0.66,44414
1579,45,55.56,873,0.62,44573
1580,174,47.13,872,0.72,46726
1580,61,65.57,872,0.59,40561
1582,59,52.54,871,0.88,41394
1582,59,49.15,871,0.71,46208
1582,58,46.55,871,0.62,49496
1585,138,55.07,869,0.53,46545
1585,49,48.98,869,0.88,43292
1587,69,47.83,868,0.59,48571
1587,65,46.15,868,0.86,48448
1589,79,45.57,864,0.61,49170
1590,40,50,863,0.5,49005
1591,49,57.14,862,0.76,41300
1592,51,41.18,860,0.84,47003
1593,77,46.75,859,0.6,48922
1593,85,47.06,859,0.88,43215
1595,40,57.5,856,0.72,41137
1595,59,50.85,856,0.68,45342
1595,127,55.12,856,0.49,46760
1598,68,52.94,853,0.93,39996
1599,51,47.06,851,0.84,45337
1600,350,50.57,850,0.83,41941
1600,76,46.05,850,0.66,47981
1602,46,50,849,0.63,46588
1603,113,41.59,846,0.7,48808
1603,49,44.9,846,0.9,43388
1603,96,53.13,846,0.84,40659
1606,64,43.75,844,0.73,47183
1607,86,46.51,840,0.83,43481
1608,49,38.78,838,0.86,46860
1609,51,45.1,837,0.57,49396
1609,206,48.06,837,0.8,50376
1611,63,57.14,836,0.51,44677
1612,92,44.57,832,0.9,42876
1612,148,49.32,832,0.57,46675
1614,78,50,827,0.76,42892
1615,105,49.52,825,0.83,41674
1616,75,58.67,821,0.55,42534
1616,68,51.47,821,0.69,43182
1618,54,53.7,820,0.74,40657
1619,49,51.02,818,0.53,45972
1619,155,54.84,818,0.65,42313
1621,50,44,817,0.82,44026
1622,462,47.62,815,0.61,45750
1623,60,60,814,0.48,42577
1624,40,47.5,810,0.68,44952
1625,75,46.67,809,0.75,43552
1626,63,60.32,808,0.65,38576
1627,40,37.5,807,0.6,50978
1628,47,42.55,801,1.15,37627
1629,63,50.79,799,0.62,43732
1630,111,42.34,797,0.76,50470
1631,100,42,793,0.49,50024
1631,48,56.25,793,0.6,41137
1633,67,37.31,792,0.78,47004
1633,57,40.35,792,0.81,44926
1633,53,50.94,792,0.85,39196
1636,41,51.22,790,0.49,45668
1637,44,63.64,788,0.52,38664
1637,48,41.67,788,0.54,49235
1639,112,50,783,0.74,40630
1640,72,44.44,781,0.46,49141
1641,91,50.55,779,0.68,41599
1642,87,50.57,778,0.74,40449
1642,105,46.67,778,0.75,42273
1644,75,53.33,777,0.67,40009
1644,69,44.93,777,0.58,46030
1646,53,37.74,775,0.79,45185
1647,83,50.6,774,0.49,44903
1648,45,37.78,773,0.69,47006
1649,50,52,772,0.5,44170
1649,283,48.41,772,0.63,43269
1651,66,54.55,768,0.52,42036
1652,56,42.86,766,0.54,47346
1652,68,42.65,766,0.51,47809
1654,270,44.44,765,0.59,45775
1655,74,45.95,763,0.64,43868
1656,199,47.24,761,0.73,41623
1657,57,52.63,760,0.56,41868
1658,56,41.07,757,0.64,45500
1659,54,35.19,755,0.72,46992
1660,353,43.63,752,0.66,43930
1661,45,42.22,749,0.42,49238
1661,99,45.45,749,0.49,46081
1661,52,50,749,0.56,42959
1664,57,43.86,745,0.67,43663
1665,40,30,743,0.78,45230
1666,104,49.04,741,0.84,37239
1666,119,47.9,741,0.47,44727
1666,62,40.32,741,0.66,45307
1669,162,44.44,738,0.55,44799
1670,65,47.69,735,0.49,44417
1671,85,55.29,734,0.66,37880
1672,52,51.92,732,0.52,42045
1672,67,53.73,732,0.49,41527
1672,67,44.78,732,0.51,46719
1675,83,44.58,730,0.65,42855
1675,348,48.85,730,0.43,44550
1677,169,35.5,725,0.88,42219
1678,69,42.03,724,0.72,48353
1679,80,46.25,721,0.35,47144
1679,197,43.15,721,0.63,43426
1681,146,49.32,720,0.62,40511
1682,108,40.74,718,0.64,44459
1683,279,44.09,717,0.42,46679
1684,51,50.98,715,0.69,38137
1684,44,52.27,715,0.75,36092
1686,80,45,711,0.72,40205
1686,151,44.37,711,0.55,43492
1688,91,49.45,708,0.69,38492
1689,50,42,707,0.78,40323
1690,43,44.19,706,0.65,41435
1691,60,48.33,700,0.6,40089
1692,75,50.67,697,0.53,40519
1692,49,65.31,697,0.39,36295
1694,64,43.75,696,0.89,37145
1694,49,46.94,696,0.63,40815
1696,104,50,695,0.69,37331
1697,40,47.5,694,0.68,38770
1698,56,39.29,692,0.77,41400
1699,58,56.9,691,0.4,39834
1699,173,46.82,691,0.61,40659
1701,79,49.37,690,0.68,37847
1702,98,40.82,688,0.69,41369
1703,77,51.95,687,0.51,40043
1704,71,49.3,686,0.69,43295
1705,41,48.78,685,0.34,44946
1705,1020,46.18,685,0.71,38340
1707,55,49.09,683,0.6,39131
1708,117,36.75,681,0.62,44821
1709,40,40,678,0.65,42610
1709,46,30.43,678,0.7,44032
1711,41,53.66,677,0.54,38191
1711,50,42,677,0.5,44305
1713,179,45.25,676,0.65,39725
1714,50,48,674,0.6,39214
1714,193,43.52,674,0.55,42269
1716,47,48.94,673,0.7,36579
1717,216,44.44,666,0.67,39429
1718,45,44.44,665,0.56,41252
1718,78,51.28,665,0.4,41072
1718,72,47.22,665,0.65,37953
1721,129,44.96,662,0.71,38104
1722,215,43.72,661,0.69,44054
1723,43,39.53,660,0.44,45747
1724,53,49.06,659,0.58,38371
1725,96,47.92,658,0.51,40196
1725,61,50.82,658,0.77,33742
1727,50,56,657,0.6,34445
1727,45,53.33,657,0.67,35089
1729,104,44.23,654,0.71,38314
1730,46,50,652,0.65,36195
1731,102,47.06,649,0.72,36212
1732,41,41.46,648,0.51,43060
1733,74,45.95,646,0.55,39517
1734,44,43.18,645,0.59,46691
1735,54,37.04,644,0.61,43058
1736,54,46.3,641,0.54,39706
1737,159,46.54,639,0.49,40380
1738,41,43.9,638,0.59,41326
1738,55,43.64,638,0.58,40104
1740,109,44.04,636,0.61,39482
1740,102,50,636,0.41,40239
1742,53,35.85,635,0.57,44034
1742,73,49.32,635,0.48,39295
1744,67,46.27,632,0.6,38011
1744,327,44.95,632,0.59,38821
1746,61,42.62,631,0.69,38221
1746,84,53.57,631,0.45,37043
1748,54,35.19,630,0.44,46239
1749,56,41.07,629,0.5,42236
1750,97,49.48,625,0.63,41498
1751,69,52.17,623,0.52,41962
1752,60,53.33,619,0.57,38518
1753,44,54.55,614,0.39,37303
1754,105,44.76,613,0.42,41187
1755,85,44.71,611,0.48,39749
1755,97,32.99,611,0.51,44279
1757,47,51.06,607,0.53,35877
1758,101,45.54,601,0.69,34943
1759,150,43.33,594,0.48,40044
1760,44,27.27,592,0.48,44018
1761,52,55.77,591,0.46,34395
1761,56,55.36,591,0.41,35448
1761,58,53.45,591,0.47,35194
1764,68,38.24,589,0.63,38978
1765,53,43.4,586,0.47,39481
1765,46,41.3,586,0.37,42786
1765,57,42.11,586,0.51,39646
1768,100,39,585,0.55,40158
1769,41,48.78,583,0.59,34864
1770,57,63.16,581,0.49,29718
1771,102,37.25,580,0.57,40603
1772,60,38.33,577,0.53,40568
1773,71,45.07,576,0.46,38512
1774,42,50,572,0.64,32036
1774,135,42.96,572,0.45,39801
1776,296,48.65,570,0.57,34633
1777,89,43.82,567,0.42,39642
1778,70,51.43,563,0.53,33508
1779,45,40,562,0.69,36135
1779,169,38.46,562,0.39,42380
1781,50,44,561,0.66,34488
1782,51,41.18,559,0.55,38180
1783,110,53.64,555,0.37,35273
1784,97,42.27,549,0.72,33934
1784,137,46.72,549,0.4,37572
1786,54,48.15,545,0.5,35434
1787,58,48.28,544,0.41,36415
1788,90,53.33,543,0.5,32034
1789,909,39.71,535,0.4,40082
1790,120,47.5,534,0.57,33574
1790,55,47.27,534,0.51,34371
1792,72,47.22,532,0.53,33971
1792,70,38.57,532,0.46,46147
1794,60,53.33,530,0.52,31341
1795,50,46,525,0.4,37033
1796,55,49.09,519,0.55,32352
1797,75,49.33,517,0.4,34712
1797,93,45.16,517,0.45,35806
1799,67,44.78,516,0.52,34845
1800,424,43.87,514,0.5,35250
1801,85,43.53,510,0.4,37372
1802,62,41.94,507,0.56,34752
1803,40,42.5,506,0.62,33560
1804,48,39.58,504,0.71,33326
1805,46,34.78,502,0.48,39577
1805,48,39.58,502,0.52,36748
1807,59,35.59,499,0.47,39349
1808,44,45.45,498,0.64,31565
1809,64,46.88,497,0.52,32667
1809,133,43.61,497,0.47,35594
1809,71,38.03,497,0.49,37377
1812,41,43.9,494,0.39,36674
1813,40,47.5,492,0.65,29891
1813,369,50.68,492,0.58,29310
1815,112,44.64,488,0.57,32368
1816,43,46.51,487,0.4,34887
1816,57,45.61,487,0.77,27913
1818,53,52.83,485,0.51,29399
1819,41,41.46,484,0.49,35233
1820,58,36.21,482,0.43,39065
1820,66,42.42,482,0.38,37052
1822,74,40.54,480,0.42,36742
1822,49,40.82,480,0.65,32066
1822,150,38.67,480,0.34,39018
1825,40,37.5,479,0.48,37044
1826,492,45.12,472,0.52,32151
1827,101,47.52,471,0.51,36906
1828,53,35.85,470,0.49,37278
1829,80,50,469,0.49,30634
1830,107,41.12,466,0.47,35001
1831,67,44.78,463,0.39,34419
1832,53,39.62,461,0.51,34824
1832,55,41.82,461,0.4,35808
1834,70,35.71,459,0.47,38135
1835,145,42.07,457,0.57,32468
1836,152,36.18,454,0.45,37284
1837,47,46.81,453,0.4,33122
1838,51,37.25,442,0.45,35985
1839,64,51.56,439,0.45,29139
1840,180,41.11,438,0.42,34392
1840,53,35.85,438,0.47,36228
1842,72,50,436,0.5,28937
1843,102,36.27,427,0.47,35629
1844,43,41.86,425,0.53,31603
1845,104,33.65,424,0.4,36962
1846,48,39.58,421,0.4,35163
1847,89,44.94,416,0.43,31546
1848,53,43.4,413,0.47,31593
1849,61,37.7,410,0.38,35920
1850,41,31.71,405,0.46,35111
1851,42,40.48,394,0.38,33698
1851,438,37.67,394,0.44,33479
1853,59,38.98,393,0.47,32559
1853,62,56.45,393,0.24,28449
1855,50,46,391,0.58,26823
1856,47,40.43,390,0.36,33824
1857,45,31.11,389,0.33,36851
1858,47,44.68,388,0.6,27345
1859,68,48.53,383,0.51,26433
1860,76,42.11,380,0.37,32473
1860,51,25.49,380,0.39,40001
1862,58,39.66,379,0.53,30384
1863,69,43.48,378,0.57,27852
1864,44,40.91,375,0.57,33471
1865,40,35,368,0.4,34236
1866,50,36,364,0.64,34810
1866,104,32.69,364,0.41,34137
1868,133,39.85,361,0.47,30732
1869,117,45.3,359,0.4,29115
1870,53,28.3,358,0.38,34510
1871,76,40.79,356,0.62,31581
1872,60,36.67,355,0.4,33158
1873,69,30.43,354,0.43,33242
1874,46,34.78,351,0.39,33554
1875,64,40.63,350,0.25,33818
1876,47,34.04,334,0.45,32881
1877,55,47.27,333,0.42,26617
1878,51,33.33,330,0.35,33578
1878,51,41.18,330,0.35,30566
1880,78,37.18,324,0.33,32649
1881,58,37.93,320,0.4,30928
1882,41,46.34,309,0.46,25046
1882,45,48.89,309,0.24,29225
1884,48,37.5,305,0.46,29228
1885,139,34.53,297,0.36,31720
1886,229,44.1,295,0.34,28669
1887,45,44.44,293,0.38,26557
1888,80,55,283,0.3,21793
1889,91,43.96,281,0.24,28937
1889,82,43.9,281,0.39,26044
1891,74,52.7,275,0.34,20846
1892,49,34.69,271,0.31,31519
1893,43,39.53,268,0.47,30545
1894,108,39.81,266,0.31,29073
1894,45,40,266,0.42,26797
1896,47,44.68,258,0.45,23866
1897,102,38.24,253,0.47,26296
1898,123,39.84,246,0.29,28230
1899,83,49.4,244,0.35,21384
1900,40,42.5,240,0.3,26577
1901,62,30.65,231,0.37,28145
1902,42,38.1,226,0.19,30101
1902,59,52.54,226,0.22,19726
1904,49,42.86,225,0.39,25202
1905,65,47.69,220,0.25,24334
1906,626,40.58,219,0.31,26271
1907,118,37.29,218,0.3,28249
1908,74,39.19,216,0.27,27632
1909,53,43.4,215,0.21,26756
1910,44,50,212,0.25,15589
1911,45,35.56,207,0.33,27848
1912,298,39.93,206,0.26,26755
1913,58,48.28,198,0.26,21461
1913,108,43.52,198,0.32,23791
1913,99,45.45,198,0.31,25737
1913,51,43.14,198,0.25,24981
1913,61,42.62,198,0.13,27590
1918,47,42.55,194,0.23,25624
1919,99,35.35,193,0.31,27413
1920,136,28.68,186,0.27,28201
1921,43,44.19,184,0.33,20605
1922,86,36.05,175,0.37,25064
1922,58,41.38,175,0.36,22900
1924,75,42.67,168,0.32,18472
1925,108,37.96,159,0.29,25060
1926,64,40.63,158,0.19,25659
1927,265,41.13,156,0.2,25027
1927,100,39,156,0.2,26203
1929,49,42.86,148,0.27,18018
1930,45,37.78,147,0.38,22987
1930,65,33.85,147,0.34,24849
1932,67,34.33,145,0.27,26126
1933,166,37.35,144,0.2,26270
1934,129,40.31,143,0.22,24442
1935,45,37.78,136,0.29,24199
1936,116,31.03,135,0.3,25750
1937,61,39.34,132,0.23,24258
1937,67,44.78,132,0.18,22235
1939,86,39.53,127,0.24,23590
1940,124,37.1,123,0.29,23586
1941,58,39.66,120,0.31,24063
1942,138,40.58,118,0.25,20217
1943,89,42.7,116,0.19,15080
1943,104,32.69,116,0.2,26107
1945,43,20.93,115,0.23,25257
1945,49,42.86,115,0.18,17348
1947,113,41.59,105,0.19,19510
1948,45,37.78,103,0.29,21218
1949,107,37.38,91,0.29,21243
1950,90,38.89,87,0.21,15636
1951,147,41.5,84,0.14,11856
1951,43,34.88,84,0.3,19733
1953,56,41.07,82,0.14,19209
1954,41,31.71,79,0.27,23012
1955,64,31.25,76,0.28,22315
1956,45,28.89,71,0.27,22253
1957,101,37.62,69,0.2,21826
1958,40,37.5,67,0.2,16686
1958,58,29.31,67,0.24,22960
1960,78,41.03,65,0.1,18799
1961,221,35.75,63,0.24,16322
1961,143,38.46,63,0.16,20041
1963,161,37.89,62,0.17,18447
1963,151,38.41,62,0.16,22311
1965,67,32.84,55,0.22,20268
1966,66,39.39,49,0.11,19167
1967,44,31.82,46,0.2,19060
1968,76,35.53,43,0.18,12707
1969,46,26.09,34,0.17,19875
1970,43,32.56,30,0.16,16032
1971,45,37.78,28,0.09,14187
1972,122,37.7,25,0.08,11846
1973,98,35.71,20,0.12,12624
1974,89,32.58,19,0.13,11462
1975,42,35.71,11,0.1,12763
1976,44,36.36,10,0.11,20141
1976,53,35.85,10,0.09,14586
1978,50,28,6,0.1,22013
1979,40,35,0,0.0,4531
1979,157,33.12,0,0.08,17434
1979,64,31.25,0,0.03,9637
1979,98,25.51,0,0.03,6383
1979,42,28.57,0,0.02,10634
1979,43,34.88,0,0.05,11516
1979,47,21.28,0,0.09,8988
