,Battles,Winrate,PR,Avg.frags,Avg.damage
2000,47,53.19,1799,0.94,71406
2000,59,55.93,1799,1.14,64989
2000,105,49.52,1799,1.1,69644
2000,176,56.82,1799,1.15,65459
2005,255,50.59,1798,0.87,73940
2005,96,58.33,1798,1.02,67658
2005,101,55.45,1798,1.3,62952
2005,43,44.19,1798,0.88,76441
2009,119,57.14,1797,1.03,67506
2010,60,53.33,1796,0.87,72171
2010,40,50,1796,1.15,68458
2010,106,58.49,1796,1.36,60313
2010,85,64.71,1796,0.99,64950
2010,90,58.89,1796,1.17,63938
2010,41,68.29,1796,1.12,60602
2010,321,56.07,1796,0.95,69752
2017,73,58.9,1795,1.23,62419
2017,235,65.11,1795,1.17,61078
2019,53,58.49,1794,0.96,74489
2019,112,63.39,1794,0.9,67580
2021,73,58.9,1793,1.29,67947
2021,59,54.24,1793,1.14,66618
2021,103,49.51,1793,1.2,67253
2021,68,54.41,1793,1.01,68590
2025,78,61.54,1792,1.03,65484
2026,134,53.73,1791,1.11,67247
2026,60,56.67,1791,1.27,64921
2026,42,57.14,1791,0.76,72776
2026,138,50.72,1791,0.96,71530
2026,141,57.45,1791,1.1,65593
2031,93,62.37,1790,0.92,67087
2031,72,55.56,1790,1.08,67007
2031,79,56.96,1790,0.97,67970
2031,74,54.05,1790,1.0,69481
2035,74,54.05,1787,1.16,65832
2035,124,54.03,1787,0.96,70122
2035,86,53.49,1787,1.37,65785
2035,59,62.71,1787,1.31,58746
2035,166,55.42,1787,0.93,70290
2040,178,52.25,1786,1.03,68677
2040,181,58.01,1786,1.08,66743
2042,86,51.16,1785,1.15,68239
2042,105,53.33,1785,1.0,69833
2042,62,58.06,1785,1.13,64290
2045,47,53.19,1784,1.0,69399
2045,295,56.27,1784,1.22,63557
2045,53,47.17,1784,1.08,76398
2045,72,47.22,1784,1.17,68789
2045,187,56.68,1784,1.45,59487
2050,119,52.1,1783,1.3,63109
2050,165,56.36,1783,1.1,65847
2050,113,51.33,1783,0.94,71414
2050,132,53.03,1783,1.1,67510
2050,77,54.55,1783,1.05,73589
2055,63,58.73,1782,1.17,63205
2055,328,51.22,1782,0.97,70751
2055,57,52.63,1782,1.18,65068
2058,78,55.13,1781,0.85,69334
2058,437,55.15,1781,1.08,66791
2058,54,59.26,1781,1.26,61032
2058,135,51.11,1781,1.18,66226
2058,49,44.9,1781,0.8,77445
2058,221,56.11,1781,1.22,63569
2064,49,46.94,1780,1.37,64772
2064,80,55,1780,1.01,70352
2064,96,44.79,1780,1.21,71627
2064,62,59.68,1780,0.89,68711
2064,72,52.78,1780,1.35,62216
2069,787,55.15,1779,0.94,69605
2069,59,57.63,1779,1.19,63590
2071,55,60,1778,1.22,61754
2071,55,56.36,1778,1.24,61513
2071,90,58.89,1778,1.3,60529
2071,51,54.9,1778,0.73,74149
2075,56,60.71,1777,1.11,63628
2075,46,52.17,1777,0.96,75802
2075,56,57.14,1777,0.98,70799
2075,67,59.7,1777,1.12,69825
2079,65,64.62,1776,1.23,59215
2079,118,44.92,1776,1.22,68374
2079,49,57.14,1776,1.1,65386
2082,47,65.96,1775,1.06,61830
2082,87,50.57,1775,1.22,65830
2082,160,60,1775,1.23,66886
2082,86,54.65,1775,1.02,67960
2082,106,50.94,1775,0.78,74406
2087,71,47.89,1774,0.89,73871
2087,55,60,1774,0.98,66008
2087,41,48.78,1774,0.93,72591
2087,64,46.88,1774,1.02,71595
2087,63,61.9,1774,1.19,61175
2087,145,59.31,1774,1.24,61584
2093,52,51.92,1773,1.13,69985
2094,138,47.83,1772,1.07,69844
2094,136,47.06,1772,1.05,70963
2094,62,59.68,1772,0.89,68317
2097,70,60,1771,1.11,70788
2097,49,61.22,1771,1.0,67465
2097,102,59.8,1771,0.92,67505
2097,58,74.14,1771,1.28,53234
2097,79,54.43,1771,1.08,66783
2097,61,54.1,1771,0.92,70577
2097,69,47.83,1771,1.06,77627
2097,96,51.04,1771,1.28,64188
2105,43,69.77,1770,0.81,65165
2106,208,53.85,1769,0.96,69302
2106,104,60.58,1769,0.97,66171
2106,105,55.24,1769,1.13,64866
2106,74,45.95,1769,1.22,67809
2110,40,60,1768,1.2,60397
2110,101,60.4,1768,0.8,69138
2110,92,50,1768,0.79,74528
2110,107,47.66,1768,1.01,71192
2110,67,56.72,1768,1.04,66224
2110,41,53.66,1768,1.24,63636
2110,361,49.58,1768,1.09,68642
2110,69,66.67,1768,0.87,69616
2118,53,52.83,1767,0.75,73893
2119,67,44.78,1766,1.12,69986
2119,55,61.82,1766,1.09,62688
2119,65,50.77,1766,0.98,71010
2119,87,49.43,1766,1.11,68132
2119,92,51.09,1766,1.17,69350
2119,69,59.42,1766,1.0,65510
2119,59,52.54,1766,1.14,66562
2126,83,51.81,1765,1.36,65154
2126,166,48.8,1765,1.05,69628
2128,97,49.48,1764,1.05,76976
2129,64,46.88,1763,1.09,69533
2130,83,56.63,1762,1.06,65648
2130,62,41.94,1762,0.92,82880
2130,40,67.5,1762,1.18,58325
2130,63,49.21,1762,1.29,70785
2130,62,54.84,1762,1.02,67375
2130,66,48.48,1762,1.23,66379
2130,824,53.28,1762,1.26,63128
2137,185,51.89,1761,0.95,69932
2137,99,58.59,1761,0.92,67647
2137,58,56.9,1761,1.1,64670
2137,57,66.67,1761,1.44,60766
2137,167,51.5,1761,1.16,66346
2137,298,47.32,1761,0.94,72206
2137,46,56.52,1761,1.17,63207
2137,126,50.79,1761,1.02,69008
2145,50,54,1760,1.08,66519
2145,56,53.57,1760,1.02,68804
2145,234,55.13,1760,1.04,66743
2145,67,53.73,1760,0.91,76191
2145,77,64.94,1760,0.92,65004
2150,43,53.49,1759,1.12,65832
2150,54,62.96,1759,1.07,64468
2150,309,54.69,1759,0.99,67896
2150,135,57.04,1759,1.07,65185
2150,65,50.77,1759,0.92,71157
2150,94,51.06,1759,1.1,71042
2150,71,54.93,1759,1.17,64374
2157,91,57.14,1758,0.86,69570
2157,71,46.48,1758,1.11,69716
2159,45,64.44,1757,0.98,63736
2159,42,45.24,1757,1.07,69793
2159,46,65.22,1757,1.2,58165
2159,137,48.91,1757,0.85,72644
2159,76,47.37,1757,1.13,68521
2159,111,60.36,1757,1.11,61266
2159,41,58.54,1757,1.02,65222
2166,73,65.75,1756,1.08,65339
2166,55,45.45,1756,0.67,82655
2166,82,51.22,1756,0.99,70658
2166,119,53.78,1756,1.0,67988
2166,81,44.44,1756,0.9,75268
2166,130,56.15,1756,1.06,65485
2166,122,53.28,1756,0.84,71497
2166,45,66.67,1756,1.09,61688
2166,137,54.74,1756,1.21,62879
2166,68,58.82,1756,1.04,64792
2166,40,67.5,1756,0.98,61737
2177,89,60.67,1755,0.93,66187
2177,71,46.48,1755,1.17,67919
2177,59,47.46,1755,0.93,72307
2180,367,58.31,1754,1.07,64562
2180,41,73.17,1754,0.98,59547
2180,87,47.13,1754,1.13,71156
2180,140,50.71,1754,1.02,68843
2180,164,57.32,1754,1.48,62769
2180,49,59.18,1754,0.98,73265
2180,90,53.33,1754,1.21,63627
2180,94,51.06,1754,1.2,65069
2188,207,54.11,1753,1.18,63773
2188,138,55.07,1753,0.87,69377
2190,79,60.76,1752,1.04,63697
2191,62,54.84,1751,0.92,70087
2191,44,47.73,1751,1.05,77527
2191,40,62.5,1751,1.0,63768
2191,45,48.89,1751,1.11,67752
2191,95,55.79,1751,1.05,65718
2191,44,47.73,1751,1.2,71062
2197,54,64.81,1750,1.17,62287
2197,135,43.7,1750,1.02,71796
2199,65,60,1749,1.02,64606
2199,52,69.23,1749,0.79,64988
2199,137,51.09,1749,1.07,66793
2199,51,49.02,1749,1.31,63466
2203,100,61,1748,1.14,61133
2203,137,58.39,1748,1.13,63027
2203,56,55.36,1748,1.09,65155
2206,80,57.5,1747,0.94,66817
2206,76,47.37,1747,0.95,72521
2206,54,51.85,1747,1.02,68461
2206,63,60.32,1747,0.95,65667
2210,65,55.38,1746,0.98,67188
2210,103,55.34,1746,1.08,65244
2210,83,63.86,1746,1.07,61364
2213,100,52,1745,1.03,67801
2213,269,57.99,1745,1.09,63763
2213,673,49.93,1745,1.06,67937
2213,49,57.14,1745,0.96,66647
2213,63,49.21,1745,0.83,73078
2213,73,49.32,1745,1.0,69614
2213,43,62.79,1745,0.91,65258
2213,293,62.46,1745,1.22,58893
2213,55,61.82,1745,1.13,61128
2222,43,72.09,1744,0.77,63428
2222,56,57.14,1744,1.34,58786
2222,181,57.46,1744,1.02,65769
2222,232,52.16,1744,0.86,71220
2226,56,60.71,1743,1.02,63910
2226,77,45.45,1743,0.9,73251
2226,64,59.38,1743,1.16,61243
2226,62,58.06,1743,1.1,63497
2226,44,56.82,1743,1.02,65648
2226,125,58.4,1743,1.12,62887
2232,84,52.38,1742,0.96,68478
2232,62,50,1742,0.95,70125
2232,360,50.83,1742,1.14,66373
2232,221,50.68,1742,1.15,65639
2232,60,51.67,1742,1.2,64301
2232,56,55.36,1742,1.0,66125
2238,99,55.56,1741,1.04,66081
2238,88,42.05,1741,0.89,82474
2238,61,50.82,1741,1.23,67080
2238,46,56.52,1741,1.22,61159
2242,84,51.19,1740,0.75,73478
2242,78,57.69,1740,1.21,61412
2242,61,49.18,1740,0.98,69988
2245,315,54.92,1739,0.85,69744
2245,60,51.67,1739,1.08,66070
2245,75,45.33,1739,1.23,66515
2245,62,53.23,1739,0.79,71759
2245,3383,53.77,1739,1.07,65937
2250,104,52.88,1738,1.04,66835
2250,101,54.46,1738,1.2,62727
2252,47,61.7,1737,1.06,61846
2252,53,62.26,1737,1.11,60545
2252,72,47.22,1737,1.17,67111
2252,79,59.49,1737,1.1,62379
2252,63,42.86,1737,1.32,65609
2257,109,44.04,1736,1.02,71032
2257,68,50,1736,1.15,65829
2257,65,49.23,1736,1.18,65104
2257,122,57.38,1736,1.26,59911
2261,98,53.06,1735,1.11,72759
2261,152,48.68,1735,0.71,75207
2261,106,45.28,1735,1.31,64886
2261,58,46.55,1735,1.09,70531
2261,56,50,1735,1.18,72283
2266,48,64.58,1734,1.0,61894
2266,150,50,1734,1.04,68259
2266,82,47.56,1734,1.02,68962
2266,122,54.1,1734,0.97,75095
2266,69,59.42,1734,0.96,65541
2266,103,52.43,1734,1.25,62560
2272,41,46.34,1733,0.85,73532
2272,51,56.86,1733,1.18,62007
2272,78,58.97,1733,0.97,65503
2272,122,57.38,1733,1.17,68918
2272,90,55.56,1733,0.94,67382
2277,75,50.67,1732,1.05,67335
2277,66,48.48,1732,0.95,70357
2277,99,55.56,1732,1.12,63497
2277,122,59.02,1732,1.09,65717
2281,237,51.9,1731,1.07,66403
2281,63,52.38,1731,0.84,70774
2283,128,55.47,1730,0.87,67457
2283,53,58.49,1730,1.04,63872
2283,97,51.55,1730,1.35,60094
2283,101,56.44,1730,1.01,65407
2283,47,44.68,1730,1.06,72937
2283,119,46.22,1730,1.02,72133
2283,88,48.86,1730,1.0,76342
2283,88,55.68,1730,1.05,65056
2283,76,52.63,1730,0.88,70108
2292,58,58.62,1729,1.0,64418
2292,99,56.57,1729,1.14,70131
2294,88,55.68,1728,1.16,60654
2294,225,52.89,1728,1.16,63810
2294,40,60,1728,1.18,61653
2294,71,54.93,1728,0.97,66748
2298,73,63.01,1727,1.03,61444
2298,98,60.2,1727,0.89,66338
2300,54,53.7,1726,1.19,70063
2300,81,53.09,1726,1.06,67894
2300,62,59.68,1726,1.06,69579
2303,107,57.94,1725,0.84,68016
2303,45,55.56,1725,1.31,59529
2303,46,67.39,1725,0.83,64053
2303,87,47.13,1725,0.87,72306
2303,42,57.14,1725,1.17,61746
2303,43,44.19,1725,0.98,71607
2303,74,55.41,1725,1.24,60625
2310,48,56.25,1724,0.9,67627
2310,48,66.67,1724,0.98,61113
2310,108,55.56,1724,0.92,67489
2310,78,52.56,1724,0.94,68870
2310,102,41.18,1724,1.07,70770
2310,118,54.24,1724,1.21,60784
2316,82,54.88,1723,1.29,59991
2316,98,51.02,1723,1.09,64376
2316,57,49.12,1723,0.98,68832
2316,91,58.24,1723,1.2,60361
2320,66,60.61,1722,1.03,62969
2320,48,60.42,1722,1.17,64255
2320,88,50,1722,1.12,68452
2323,86,52.33,1720,1.19,63284
2323,1034,53.48,1720,0.88,69173
2323,100,49,1720,0.99,68876
2323,46,58.7,1720,0.78,68722
2323,78,50,1720,0.91,69917
2323,279,54.84,1720,1.37,58536
2329,58,50,1719,1.07,66504
2329,40,55,1719,0.65,73932
2329,137,55.47,1719,0.9,67697
2329,54,57.41,1719,0.91,66270
2329,62,56.45,1719,1.03,64605
2329,49,53.06,1719,1.24,61749
2329,60,55,1719,1.08,64328
2336,79,41.77,1718,0.58,81603
2336,65,50.77,1718,1.05,71474
2336,51,47.06,1718,1.02,69035
2336,102,59.8,1718,1.0,63934
2336,492,53.66,1718,1.03,65865
2336,63,49.21,1718,1.19,64544
2336,44,63.64,1718,0.89,64220
2336,129,55.04,1718,0.99,65966
2344,279,51.25,1717,1.08,65995
2344,94,53.19,1717,1.21,64145
2344,48,66.67,1717,0.79,64535
2344,82,57.32,1717,1.0,64298
2344,65,55.38,1717,1.08,63908
2344,87,54.02,1717,0.89,68445
2344,53,43.4,1717,1.26,65746
2344,77,54.55,1717,1.0,65842
2344,45,48.89,1717,0.78,72789
2353,54,62.96,1716,1.15,61205
2353,77,54.55,1716,0.9,67102
2353,53,69.81,1716,0.85,61986
2356,40,47.5,1715,0.8,73032
2356,87,50.57,1715,1.06,65256
2358,70,55.71,1714,1.11,63009
2358,121,57.02,1714,1.23,63443
2358,258,55.04,1714,1.0,65669
2361,134,57.46,1713,1.06,63063
2361,173,53.18,1713,0.9,68493
2361,46,43.48,1713,1.24,65723
2361,42,54.76,1713,1.17,62350
2361,70,51.43,1713,1.1,64983
2361,65,50.77,1713,0.63,75164
2361,120,51.67,1713,0.89,74095
2361,44,52.27,1713,1.09,64784
2369,61,50.82,1712,1.03,74383
2369,66,59.09,1712,0.97,64809
2371,62,62.9,1711,1.06,60590
2371,75,58.67,1711,1.03,63193
2371,100,58,1711,1.18,67761
2371,59,61.02,1711,0.97,63414
2375,43,41.86,1710,1.28,65804
2375,66,48.48,1710,0.95,69404
2375,117,64.1,1710,1.09,59497
2375,141,48.23,1710,0.83,72010
2375,173,51.45,1710,1.12,70336
2375,72,51.39,1710,1.1,64560
2375,125,49.6,1710,0.85,71027
2382,237,56.54,1709,1.02,64151
2383,43,65.12,1708,0.67,67307
2383,65,56.92,1708,0.74,74126
2383,233,50.64,1708,1.05,66531
2386,124,47.58,1707,1.15,65233
2386,110,56.36,1707,1.1,62906
2386,240,50.42,1707,1.01,67187
2386,75,50.67,1707,1.05,66167
2386,81,45.68,1707,0.99,69805
2386,123,43.9,1707,1.16,66787
2392,108,50.93,1706,0.97,67703
2392,48,58.33,1706,0.75,69098
2392,78,41.03,1706,1.09,69834
2392,46,60.87,1706,0.96,63485
2392,71,56.34,1706,1.1,62688
2392,71,54.93,1706,1.3,59276
2392,40,50,1706,0.88,73669
2399,98,52.04,1705,0.96,67263
2399,133,56.39,1705,0.8,68654
2399,44,54.55,1705,1.02,64441
2402,45,53.33,1704,1.07,64562
2402,79,46.84,1704,1.09,67118
2404,63,42.86,1703,0.97,71040
2404,40,52.5,1703,0.95,67260
2406,174,62.64,1702,0.99,61912
2406,115,50.43,1702,1.07,65678
2406,52,48.08,1702,0.94,73450
2406,67,44.78,1702,0.81,80540
2410,190,54.74,1701,1.14,62321
2410,151,49.67,1701,1.23,62908
2410,180,53.89,1701,1.06,64396
2410,91,46.15,1701,1.16,63206
2410,56,55.36,1701,0.98,64909
2415,154,50,1700,1.08,65215
2415,57,63.16,1700,0.88,63662
2415,139,51.08,1700,0.68,72087
2415,75,58.67,1700,0.95,64231
2419,42,54.76,1699,1.43,56277
2419,91,60.44,1699,1.43,53975
2419,234,52.99,1699,1.02,65508
2419,105,50.48,1699,1.34,59535
2419,60,51.67,1699,1.02,66217
2419,189,56.08,1699,0.8,68411
2425,48,50,1698,0.94,68307
2425,56,41.07,1698,0.88,73800
2425,121,48.76,1698,0.97,68395
2428,79,58.23,1697,1.08,61911
2428,42,42.86,1697,1.17,67052
2428,269,49.44,1697,1.03,66813
2428,98,48.98,1697,0.89,69809
2428,234,51.71,1697,1.07,69030
2433,54,44.44,1696,0.94,69180
2433,234,52.99,1696,0.87,68432
2433,93,55.91,1696,0.94,66179
2433,66,56.06,1696,0.88,66855
2433,55,50.91,1696,1.05,65620
2433,853,55.57,1696,0.94,65679
2433,448,58.26,1696,1.01,63204
2440,78,53.85,1695,0.88,67682
2441,173,53.18,1694,1.02,65308
2441,78,60.26,1694,1.03,61620
2441,43,55.81,1694,0.7,70877
2444,54,53.7,1693,1.24,66903
2444,51,37.25,1693,0.63,80640
2444,64,54.69,1693,1.12,62356
2444,56,67.86,1693,0.88,60654
2448,53,50.94,1692,1.34,59543
2448,110,43.64,1692,0.9,71895
2448,46,58.7,1692,1.02,62078
2448,140,57.86,1692,1.06,61560
2448,132,47.73,1692,0.91,69922
2453,103,48.54,1691,0.91,69269
2453,95,51.58,1691,0.97,66790
2453,43,58.14,1691,1.02,62919
2453,92,51.09,1691,0.87,69201
2453,85,60,1691,0.95,63259
2458,65,60,1690,0.97,62743
2458,71,59.15,1690,1.01,62149
2458,56,66.07,1690,0.93,60986
2458,155,51.61,1690,1.23,66501
2462,118,53.39,1689,0.92,66889
2462,60,55,1689,1.0,64372
2462,70,54.29,1689,1.06,63677
2462,51,47.06,1689,0.94,69400
2466,93,50.54,1688,1.13,64189
2466,84,53.57,1688,1.07,63997
2466,115,59.13,1688,0.93,64007
2466,84,55.95,1688,0.85,67170
2466,129,56.59,1688,1.31,57758
2466,49,48.98,1688,1.2,63066
2466,140,47.14,1688,0.88,70495
2466,60,45,1688,1.08,67433
2466,97,46.39,1688,0.93,69767
2475,107,59.81,1687,1.12,59730
2475,52,59.62,1687,1.12,59456
2475,71,53.52,1687,1.3,59252
2475,60,46.67,1687,1.07,67231
2475,113,50.44,1687,1.19,62548
2480,71,43.66,1686,0.94,70753
2480,55,47.27,1686,1.09,73176
2480,57,52.63,1686,0.96,65953
2480,59,54.24,1686,1.31,58271
2480,133,60.15,1686,1.05,61013
2480,59,50.85,1686,0.93,67689
2480,138,51.45,1686,0.92,67270
2480,40,52.5,1686,0.8,69706
2488,78,60.26,1685,1.12,59726
2488,42,45.24,1685,1.29,62966
2488,50,52,1685,0.96,64066
2488,48,62.5,1685,1.17,58605
2492,56,64.29,1684,0.64,67731
2492,51,52.94,1684,1.04,64279
2492,114,52.63,1684,0.81,69225
2492,66,53.03,1684,1.11,63103
2492,49,61.22,1684,0.88,62127
2492,183,53.01,1684,1.17,61674
2492,45,46.67,1684,1.11,66061
2499,47,51.06,1683,1.3,66892
2499,95,44.21,1683,0.99,69433
2499,45,51.11,1683,0.96,66913
2502,109,54.13,1682,0.95,65571
2502,96,57.29,1682,0.82,66828
2504,49,42.86,1681,0.82,73146
2504,74,48.65,1681,0.97,74667
2504,148,47.97,1681,1.12,64748
2504,71,59.15,1681,1.15,58922
2504,69,56.52,1681,1.04,62666
2509,58,60.34,1680,1.03,61250
2509,43,67.44,1680,0.95,64565
2509,81,45.68,1680,1.0,68445
2509,96,60.42,1680,1.09,60035
2509,68,50,1680,1.09,64164
2509,63,44.44,1680,1.14,65947
2509,252,50.79,1680,0.85,76260
2509,183,49.73,1680,1.01,66568
2509,60,45,1680,0.72,74882
2518,159,54.09,1679,1.25,59388
2518,40,47.5,1679,1.12,65765
2518,87,55.17,1679,1.25,58667
2518,78,61.54,1679,1.1,57001
2518,42,54.76,1679,1.07,70267
2518,67,55.22,1679,1.28,65575
2518,60,53.33,1679,1.03,64119
2518,70,38.57,1679,0.91,73161
2526,88,47.73,1678,1.02,66898
2526,51,58.82,1678,0.98,62676
2526,40,60,1678,0.98,61906
2526,104,56.73,1678,1.02,63661
2530,68,61.76,1677,1.21,57552
2530,62,56.45,1677,0.95,64367
2532,533,49.53,1676,0.98,66812
2532,49,59.18,1676,0.98,62306
2534,61,44.26,1675,1.11,66504
2534,43,53.49,1675,0.98,65006
2534,75,60,1675,1.16,58039
2534,44,61.36,1675,1.23,56777
2534,50,60,1675,1.04,66781
2534,80,42.5,1675,0.8,73646
2534,47,65.96,1675,1.3,52310
2541,52,57.69,1674,1.08,60908
2541,66,45.45,1674,0.92,69781
2541,164,51.22,1674,0.87,70757
2541,67,56.72,1674,1.12,66635
2541,81,43.21,1674,0.98,69186
2541,84,47.62,1674,0.93,68950
2547,65,55.38,1673,0.74,69078
2547,41,46.34,1673,1.02,67093
2547,143,53.15,1673,1.07,63173
2547,52,44.23,1673,1.17,65194
2547,69,65.22,1673,0.93,60578
2552,41,65.85,1672,0.68,65511
2552,45,60,1672,1.18,57489
2552,42,42.86,1672,1.02,76070
2552,134,56.72,1672,1.1,61152
2556,56,41.07,1671,1.38,62621
2556,53,58.49,1671,1.34,54885
2556,108,55.56,1671,1.12,61349
2556,64,35.94,1671,1.16,68647
2560,209,54.55,1670,1.12,61740
2560,326,56.13,1670,0.9,64986
2560,173,52.6,1670,0.99,65073
2560,49,42.86,1670,1.02,68654
2560,141,53.9,1670,0.84,67495
2565,300,49.67,1669,1.18,63329
2565,59,54.24,1669,1.2,62160
2565,40,65,1669,0.92,60635
2565,145,53.1,1669,1.12,60783
2569,44,50,1668,0.95,66616
2569,298,52.68,1668,0.86,67941
2569,55,47.27,1668,1.18,70558
2572,50,50,1667,1.06,64618
2572,65,53.85,1667,0.91,66009
2572,77,42.86,1667,0.88,71538
2572,63,47.62,1667,0.83,70712
2572,60,48.33,1667,1.15,63591
2577,97,49.48,1666,0.99,66290
2577,78,62.82,1666,0.92,61602
2577,74,43.24,1666,1.11,68047
2580,181,50.83,1665,1.06,64607
2580,96,51.04,1665,0.99,65487
2580,40,52.5,1665,1.05,63698
2580,123,52.03,1665,0.87,67268
2584,69,49.28,1664,0.72,71760
2584,61,57.38,1664,1.1,60242
2584,74,59.46,1664,1.0,61739
2584,173,46.82,1664,0.97,67846
2584,57,54.39,1664,1.02,63234
2584,107,43.93,1664,1.11,66208
2584,75,65.33,1664,1.13,62434
2584,94,56.38,1664,1.03,62433
2592,106,51.89,1663,1.18,61165
2592,123,53.66,1663,1.08,62320
2592,51,47.06,1663,0.88,69396
2592,104,50,1663,1.07,63653
2592,100,51,1663,0.7,71428
2597,98,53.06,1662,0.79,68933
2597,44,61.36,1662,1.25,54958
2597,101,54.46,1662,1.19,59828
2597,101,68.32,1662,0.95,59923
2597,52,55.77,1662,0.94,63830
2597,106,57.55,1662,0.92,63742
2597,94,44.68,1662,1.05,67055
2597,40,50,1662,1.12,63138
2597,53,67.92,1662,0.74,69996
2597,41,58.54,1662,1.34,59725
2607,126,48.41,1661,1.06,72241
2607,54,59.26,1661,1.33,54519
2607,150,47.33,1661,1.03,73495
2610,55,61.82,1660,1.16,55603
2611,88,54.55,1659,1.03,62136
2611,50,52,1659,1.14,61796
2611,78,47.44,1659,1.08,64703
2611,124,45.16,1659,1.17,71869
2611,88,56.82,1659,1.03,62727
2611,65,53.85,1659,0.83,67565
2617,90,50,1658,0.89,65624
2618,138,58.7,1657,1.07,59777
2618,76,52.63,1657,1.03,63748
2620,146,50,1656,1.25,67167
2621,41,75.61,1655,0.93,54959
2621,55,58.18,1655,0.93,62922
2621,111,48.65,1655,1.08,64270
2621,53,56.6,1655,0.89,66352
2621,57,52.63,1655,1.12,62504
2621,64,51.56,1655,1.3,57917
2627,58,53.45,1654,1.12,61323
2627,46,67.39,1654,0.85,60415
2629,77,54.55,1653,0.91,64777
2629,206,54.37,1653,1.03,62822
2629,47,48.94,1653,1.21,61690
2632,60,53.33,1652,1.13,60813
2632,77,55.84,1652,1.01,62492
2632,75,53.33,1652,1.05,64383
2632,65,53.85,1652,0.98,63792
2636,53,56.6,1651,0.98,69509
2636,64,39.06,1651,1.31,65421
2636,69,50.72,1651,0.87,68476
2636,65,50.77,1651,0.89,66974
2640,47,48.94,1650,0.57,74202
2640,233,51.5,1650,0.93,65910
2642,44,47.73,1649,1.16,62859
2642,50,48,1649,1.16,62530
2642,100,57,1649,0.99,66017
2642,124,58.06,1649,0.95,63207
2642,66,60.61,1649,1.12,59295
2642,240,55,1649,1.17,59291
2648,145,56.55,1648,0.91,63828
2648,72,56.94,1648,0.94,63407
2648,63,52.38,1648,0.83,67860
2648,86,44.19,1648,1.02,67155
2652,55,56.36,1647,1.11,64629
2652,116,58.62,1647,1.03,60525
2652,53,50.94,1647,1.11,62362
2652,86,63.95,1647,1.07,56830
2652,55,52.73,1647,0.98,63820
2652,116,43.1,1647,1.11,67770
2658,81,65.43,1646,1.17,54407
2658,45,60,1646,1.13,62066
2658,76,56.58,1646,0.82,64853
2658,68,64.71,1646,0.85,61353
2658,46,65.22,1646,0.91,58771
2658,57,49.12,1646,0.91,67402
2664,260,54.23,1645,1.1,60932
2664,177,61.58,1645,1.14,60027
2664,103,53.4,1645,0.99,63913
2664,151,50.99,1645,0.93,65868
2664,51,60.78,1645,1.04,59410
2669,62,58.06,1644,0.97,62085
2669,70,57.14,1644,1.1,65018
2669,50,66,1644,1.0,57910
2669,96,62.5,1644,0.95,60252
2669,53,49.06,1644,0.83,67999
2669,71,59.15,1644,0.89,62814
2669,68,48.53,1644,0.96,66368
2669,158,50,1644,0.92,66767
2677,82,48.78,1643,1.01,65015
2677,47,51.06,1643,0.74,76959
2677,58,58.62,1643,0.78,65397
2677,54,64.81,1643,0.89,67516
2677,63,53.97,1643,1.13,60407
2677,128,55.47,1643,1.05,61005
2683,134,52.24,1642,1.01,63353
2683,103,55.34,1642,1.38,54483
2685,55,58.18,1641,1.07,59493
2685,122,53.28,1641,1.11,60822
2685,79,51.9,1641,0.96,69154
2685,67,56.72,1641,1.33,61744
2685,85,60,1641,0.99,60560
2685,46,47.83,1641,1.26,60141
2685,85,51.76,1641,1.04,63485
2692,42,54.76,1640,1.1,60463
2692,52,50,1640,0.94,65808
2692,53,56.6,1640,1.0,61694
2692,54,48.15,1640,0.96,66313
2692,104,48.08,1640,0.87,68246
2692,75,60,1640,0.71,66066
2698,53,47.17,1639,0.94,67108
2698,70,38.57,1639,1.21,65341
2698,69,52.17,1639,0.81,67586
2698,61,60.66,1639,1.05,61731
2702,78,47.44,1638,0.83,68878
2702,82,51.22,1638,0.83,67586
2704,100,50,1637,1.16,61633
2704,106,53.77,1637,0.85,66262
2704,61,45.9,1637,0.85,76703
2704,114,50,1637,0.9,66541
2704,131,52.67,1637,1.08,61753
2709,49,46.94,1636,1.06,62396
2709,79,54.43,1636,1.18,58882
2709,52,48.08,1636,0.81,69162
2709,58,51.72,1636,1.09,61926
2709,73,52.05,1636,0.82,68871
2709,42,45.24,1636,1.12,64239
2709,49,46.94,1636,1.04,64997
2709,252,51.59,1636,1.12,61278
2717,111,52.25,1635,1.04,62599
2717,46,47.83,1635,0.76,69502
2717,64,56.25,1635,1.22,59195
2720,47,55.32,1634,1.02,65654
2720,113,51.33,1634,1.34,56879
2720,67,46.27,1634,1.01,65708
2720,40,57.5,1634,0.98,61370
2720,41,48.78,1634,1.17,61289
2725,57,52.63,1633,0.98,61625
2726,49,55.1,1632,0.88,64320
2727,163,58.28,1631,1.12,58167
2727,93,52.69,1631,1.1,60453
2727,69,55.07,1631,1.22,57513
2727,64,57.81,1631,1.09,58647
2727,69,53.62,1631,0.93,64134
2732,99,47.47,1630,1.09,63392
2732,65,50.77,1630,0.74,69163
2732,83,49.4,1630,1.02,63888
2732,115,53.91,1630,0.91,64087
2736,151,49.01,1629,1.15,61361
2736,84,48.81,1629,1.15,61707
2736,101,60.4,1629,1.1,57585
2739,66,53.03,1628,0.88,64803
2739,145,51.03,1628,1.2,59576
2739,78,53.85,1628,0.94,62900
