,Battles,Winrate,PR,Avg.frags,Avg.damage
3863,69,43.48,1222,0.83,53776
3868,42,42.86,1221,0.81,54130
3868,66,59.09,1221,0.61,49815
3868,262,42.75,1221,0.71,49563
3868,88,44.32,1221,0.61,57773
3868,119,46.22,1221,0.59,56420
3873,116,48.28,1220,0.69,51671
3873,165,36.97,1220,0.68,51505
3875,87,49.43,1219,0.59,53984
3875,50,50,1219,1.0,46943
3875,56,44.64,1219,0.84,50224
3875,130,37.69,1219,0.82,53767
3879,227,43.17,1218,0.77,53656
3879,188,46.81,1218,0.78,46180
3879,43,51.16,1218,1.05,43771
3879,50,52,1218,0.62,51511
3879,49,61.22,1218,0.51,51680
3879,71,47.89,1218,0.86,48919
3885,133,48.87,1217,0.76,52184
3885,441,41.72,1217,0.83,54024
3885,129,46.51,1217,0.74,53446
3885,80,37.5,1217,0.65,49609
3885,45,40,1217,0.91,52152
3890,75,42.67,1216,0.52,54871
3890,317,53.31,1216,0.68,51916
3890,65,47.69,1216,0.77,52658
3893,103,57.28,1215,0.67,48900
3893,488,42.01,1215,0.73,54648
3893,108,57.41,1215,0.81,46945
3893,106,46.23,1215,0.61,56037
3893,42,47.62,1215,0.95,48665
3893,319,39.81,1215,0.92,46192
3899,98,46.94,1214,0.7,53664
3899,117,51.28,1214,0.73,50358
3899,48,41.67,1214,0.56,59803
3899,128,40.63,1214,0.69,48413
3899,214,45.79,1214,0.78,52848
3899,219,42.01,1214,0.57,57482
3905,100,41,1213,0.62,58636
3905,115,43.48,1213,0.58,54682
3905,40,42.5,1213,0.65,53623
3905,56,46.43,1213,0.66,55460
3905,97,39.18,1213,0.73,55427
3905,47,44.68,1213,0.85,51841
3911,49,53.06,1212,0.76,48684
3911,98,42.86,1212,0.67,49805
3911,66,50,1212,0.65,53858
3911,215,42.33,1212,0.74,47875
3911,121,46.28,1212,0.64,55750
3911,43,44.19,1212,0.56,57288
3917,56,42.86,1211,0.86,52683
3917,201,46.27,1211,0.72,50463
3917,222,54.05,1211,0.92,45336
3917,398,44.97,1211,0.62,53299
3921,79,40.51,1210,0.99,49770
3921,222,37.84,1210,0.59,51473
3921,207,45.41,1210,0.92,47854
3921,67,43.28,1210,0.76,54340
3925,63,42.86,1209,0.67,49833
3925,60,50,1209,0.75,48665
3925,398,45.73,1209,0.74,53676
3925,84,51.19,1209,0.62,51976
3925,108,46.3,1209,0.72,48992
3925,167,46.71,1209,0.85,49248
3931,64,60.94,1208,0.81,45090
3931,98,43.88,1208,0.71,53357
3933,72,47.22,1207,0.69,51495
3933,130,42.31,1207,0.78,52766
3933,135,47.41,1207,0.69,50176
3933,170,44.12,1207,0.62,57206
3937,47,53.19,1206,0.57,53319
3937,74,56.76,1206,0.8,45999
3939,152,58.55,1205,0.97,43151
3939,80,50,1205,0.79,48175
3939,79,37.97,1205,0.85,48111
3942,57,61.4,1204,0.65,40164
3942,78,43.59,1204,0.67,54327
3942,108,49.07,1204,0.67,53001
3942,115,40,1204,0.71,56910
3942,151,42.38,1204,0.76,53051
3947,94,53.19,1203,0.7,50632
3947,86,43.02,1203,0.73,52706
3947,113,46.02,1203,0.81,49841
3947,49,48.98,1203,0.51,50117
3947,64,51.56,1203,0.84,48635
3952,196,42.35,1202,0.55,52200
3953,80,45,1201,0.85,44881
3953,67,46.27,1201,0.72,47063
3953,140,45,1201,0.69,45192
3953,46,47.83,1201,0.91,48672
3953,78,47.44,1201,0.67,51716
3953,152,56.58,1201,0.86,45565
3959,69,50.72,1200,0.74,50918
3959,107,51.4,1200,0.68,51471
3959,44,38.64,1200,0.73,57167
3959,45,48.89,1200,0.76,50406
3959,41,60.98,1200,0.9,42019
3959,96,42.71,1200,0.92,51008
3965,49,42.86,1199,0.57,58142
3966,153,50.98,1198,0.87,45085
3966,154,51.3,1198,0.75,47367
3966,87,49.43,1198,0.83,47345
3966,74,51.35,1198,0.99,45727
3966,73,43.84,1198,0.84,48931
3966,80,40,1198,0.72,54519
3966,83,43.37,1198,0.82,51277
3973,125,43.2,1197,0.75,52438
3973,168,42.26,1197,1.01,48171
3973,102,50.98,1197,0.78,49622
3973,145,60.69,1197,0.7,47128
3973,145,53.1,1197,0.91,45950
3973,124,44.35,1197,0.62,55668
3973,105,52.38,1197,0.64,50863
3973,250,44.8,1197,0.69,53341
3973,132,49.24,1197,0.67,52276
3973,261,37.16,1197,0.78,49580
3973,66,54.55,1197,0.82,46154
3973,66,42.42,1197,0.73,55008
3985,105,55.24,1196,0.72,47668
3985,70,50,1196,0.64,46734
3985,95,44.21,1196,0.88,49486
3985,255,43.92,1196,0.68,48539
3989,69,49.28,1195,0.65,50450
3989,272,43.01,1195,0.7,52810
3989,102,54.9,1195,0.74,46594
3989,123,46.34,1195,0.93,48210
3993,62,58.06,1194,0.66,45844
3993,147,42.86,1194,0.75,52076
3993,74,32.43,1194,0.81,56731
3993,69,49.28,1194,0.78,50603
3993,91,57.14,1194,0.86,43045
3993,108,50,1194,0.71,49484
3993,146,52.74,1194,0.88,45614
4000,54,50,1193,0.65,52741
4000,232,45.26,1193,0.72,47164
4000,184,47.83,1193,0.71,52654
4000,87,49.43,1193,0.69,52097
4004,243,41.98,1192,0.84,49984
4004,48,58.33,1192,0.83,44807
4004,217,43.32,1192,0.83,49031
4004,118,42.37,1192,0.88,50290
4008,145,42.07,1191,0.82,53124
4008,42,47.62,1191,0.57,48995
4008,104,56.73,1191,0.62,42114
4011,159,44.03,1190,0.67,53063
4011,139,46.76,1190,0.85,48785
4011,42,33.33,1190,0.74,55755
4011,107,38.32,1190,0.84,51593
4011,137,49.64,1190,0.88,48203
4011,432,42.36,1190,0.87,51696
4017,118,50.85,1189,0.54,52242
4017,407,42.26,1189,0.93,48136
4017,101,43.56,1189,0.77,52781
4017,54,50,1189,0.5,54628
4017,160,51.25,1189,0.79,47445
4022,80,45,1188,0.71,51311
4022,126,45.24,1188,0.66,51982
4022,321,46.42,1188,0.79,50478
4022,477,44.03,1188,0.73,50379
4022,109,45.87,1188,0.54,57080
4022,89,53.93,1188,0.85,46623
4022,115,42.61,1188,0.68,55655
4022,135,40,1188,0.8,51871
4030,129,57.36,1187,0.74,45130
4030,268,48.88,1187,0.65,53167
4030,114,36.84,1187,0.72,56771
4030,64,43.75,1187,0.66,53029
4030,49,48.98,1187,0.8,45490
4030,195,45.64,1187,0.81,49312
4036,43,55.81,1186,0.7,45397
4036,158,45.57,1186,0.78,45385
4036,50,36,1186,0.58,60702
4036,43,53.49,1186,0.77,48601
4036,113,35.4,1186,0.7,58302
4041,41,36.59,1185,0.54,61288
4041,246,43.5,1185,0.76,48497
4041,65,60,1185,0.55,47755
4041,129,44.96,1185,0.81,49280
4041,111,41.44,1185,0.9,49642
4046,110,41.82,1184,0.61,47404
4047,131,42.75,1183,0.69,53902
4047,51,31.37,1183,0.82,54122
4047,675,44,1183,0.72,51365
4047,130,50.77,1183,0.75,48735
4047,127,50.39,1183,0.85,46386
4047,116,46.55,1183,0.72,51661
4053,95,48.42,1182,0.87,48366
4053,53,35.85,1182,0.58,59044
4053,126,38.89,1182,0.87,52725
4053,94,43.62,1182,0.74,53469
4053,96,41.67,1182,0.6,55128
4058,56,46.43,1181,0.86,49602
4058,165,43.03,1181,0.97,47684
4058,153,48.37,1181,0.8,46512
4061,66,50,1180,0.76,49976
4061,100,46,1180,0.58,54971
4061,58,48.28,1180,0.76,50614
4061,56,48.21,1180,0.68,51233
4061,52,46.15,1180,0.62,52460
4061,50,44,1180,0.86,48431
4067,231,45.02,1179,0.52,57555
4067,157,39.49,1179,0.6,48396
4067,105,39.05,1179,0.69,54292
4067,78,51.28,1179,0.74,42719
4071,53,41.51,1178,0.83,52464
4071,56,39.29,1178,0.77,52409
4071,94,39.36,1178,0.99,43594
4071,311,49.52,1178,0.7,49066
4075,88,46.59,1177,0.83,40737
4075,353,43.63,1177,0.72,51531
4075,93,51.61,1177,1.01,43917
4075,120,50.83,1177,0.59,50185
4079,61,44.26,1176,0.49,58310
4079,86,45.35,1176,0.58,47130
4079,47,48.94,1176,0.72,51152
4079,65,40,1176,0.68,55678
4079,92,54.35,1176,0.82,46701
4079,351,41.6,1176,0.67,52905
4085,63,42.86,1175,0.75,52073
4085,137,40.88,1175,0.68,47006
4085,158,44.3,1175,0.73,52752
4085,100,47,1175,0.61,52573
4085,74,41.89,1175,0.74,51595
4085,103,51.46,1175,0.74,46507
4085,121,36.36,1175,0.64,59030
4085,102,47.06,1175,0.55,53809
4085,74,51.35,1175,0.82,46481
4085,124,43.55,1175,0.81,51887
4085,58,41.38,1175,0.84,52297
4085,50,44,1175,0.8,49417
4097,49,55.1,1174,0.63,49900
4097,53,52.83,1174,0.68,49864
4097,137,45.99,1174,0.66,52264
4097,350,46.86,1174,0.63,51441
4097,116,33.62,1174,0.72,56665
4097,66,42.42,1174,0.79,51030
4103,40,37.5,1173,0.45,60231
4103,133,44.36,1173,0.63,55208
4103,98,38.78,1173,0.64,57472
4103,60,48.33,1173,0.82,47945
4103,46,50,1173,0.93,43981
4103,191,44.5,1173,0.57,56360
4103,70,40,1173,0.74,54632
4110,133,48.87,1172,0.68,42506
4110,200,40.5,1172,0.68,55945
4110,93,46.24,1172,0.65,51322
4110,56,44.64,1172,0.61,55127
4110,156,41.67,1172,0.74,52391
4115,62,56.45,1171,0.65,48679
4116,83,53.01,1170,0.72,48725
4116,171,43.27,1170,0.77,52568
4116,92,39.13,1170,0.66,54043
4116,143,48.95,1170,0.72,44573
4116,41,43.9,1170,0.51,57817
4121,45,44.44,1169,0.69,53831
4121,219,42.01,1169,0.72,54185
4121,136,54.41,1169,0.89,44938
4121,121,45.45,1169,0.79,50731
4121,97,45.36,1169,0.55,56130
4126,117,47.86,1168,0.74,48723
4126,907,40.79,1168,0.71,53137
4126,240,38.33,1168,0.65,56635
4126,102,40.2,1168,0.81,51911
4126,65,47.69,1168,0.72,51295
4131,182,48.9,1167,0.59,52988
4131,155,43.87,1167,0.79,50878
4131,126,56.35,1167,0.63,48880
4134,55,54.55,1166,0.56,49266
4134,48,43.75,1166,0.5,57980
4134,98,51.02,1166,0.8,47040
4137,253,47.83,1165,0.78,49884
4137,89,46.07,1165,0.92,47873
4137,47,38.3,1165,0.64,50619
4137,42,30.95,1165,0.71,58677
4137,95,51.58,1165,0.71,43556
4137,59,37.29,1165,1.1,48077
4137,96,45.83,1165,0.76,51093
4137,128,47.66,1165,0.66,52136
4137,164,48.17,1165,0.74,46993
4137,48,50,1165,0.6,52765
4137,40,57.5,1165,0.32,55019
4148,104,46.15,1164,0.49,54401
4148,69,39.13,1164,0.77,54164
4148,40,37.5,1164,0.72,54862
4148,53,49.06,1164,0.74,50093
4148,136,54.41,1164,0.96,43477
4148,617,43.76,1164,0.72,52965
4148,83,32.53,1164,0.72,57576
4155,53,37.74,1163,0.64,56158
4155,52,59.62,1163,0.67,44313
4155,63,50.79,1163,0.62,51961
4155,169,46.15,1163,0.86,48919
4159,105,36.19,1162,0.66,55491
4159,40,37.5,1162,0.72,55274
4159,43,41.86,1162,0.53,51073
4162,144,41.67,1161,0.67,55137
4162,78,74.36,1161,0.62,39758
4162,84,33.33,1161,0.55,59747
4162,42,40.48,1161,0.5,51394
4166,201,48.26,1160,0.67,49026
4166,98,43.88,1160,0.66,47513
4166,128,39.84,1160,0.66,51149
4166,67,41.79,1160,0.91,50003
4166,50,34,1160,0.88,54411
4171,119,42.86,1159,0.91,49379
4171,162,52.47,1159,0.56,51621
4171,48,47.92,1159,0.67,52173
4171,56,50,1159,0.8,47189
4175,76,42.11,1158,0.74,43155
4175,83,57.83,1158,0.65,43267
4175,78,56.41,1158,0.51,51332
4178,114,44.74,1157,0.76,51563
4178,508,40.55,1157,0.89,49335
4178,56,55.36,1157,0.71,44067
4178,235,39.57,1157,0.8,50720
4178,142,53.52,1157,0.7,48495
4183,139,40.29,1156,0.76,53708
4183,115,43.48,1156,0.79,48841
4183,97,46.39,1156,0.54,55518
4186,41,43.9,1155,0.59,55449
4186,69,42.03,1155,0.75,50428
4186,98,47.96,1155,0.79,48259
4186,62,48.39,1155,0.85,46343
4186,76,65.79,1155,0.67,42430
4186,184,47.28,1155,0.66,51204
4186,151,46.36,1155,0.87,48358
4186,108,46.3,1155,0.69,52216
4186,79,43.04,1155,0.63,55040
4195,180,41.67,1154,0.61,56037
4195,60,40,1154,0.58,54918
4195,70,42.86,1154,0.57,53788
4195,228,49.12,1154,0.64,51113
4195,97,47.42,1154,0.71,44773
4195,122,45.08,1154,0.76,51087
4195,141,41.13,1154,0.65,48835
4195,82,48.78,1154,0.63,49996
4203,109,52.29,1153,0.72,41644
4203,98,44.9,1153,0.63,43932
4205,84,53.57,1152,0.7,48083
4205,103,49.51,1152,0.6,43132
4205,110,44.55,1152,0.72,52411
4205,92,43.48,1152,0.53,53994
4209,123,47.15,1151,0.76,48763
4209,191,49.21,1151,0.83,45468
4209,174,42.53,1151,0.81,48898
4209,58,43.1,1151,0.76,51998
4209,44,45.45,1151,0.57,53701
4209,40,57.5,1151,0.75,45446
4209,103,41.75,1151,0.67,45888
4216,61,45.9,1150,0.82,40166
4216,62,48.39,1150,0.6,52990
4216,56,44.64,1150,0.91,44969
4216,93,50.54,1150,0.63,44838
4216,57,43.86,1150,0.49,57255
4221,127,42.52,1149,0.77,48327
4221,114,47.37,1149,0.73,48274
4221,43,30.23,1149,0.79,54999
4224,54,55.56,1148,0.76,46088
4224,48,45.83,1148,0.42,48254
4224,116,50,1148,0.55,52883
4224,57,43.86,1148,0.81,48864
4228,244,46.72,1147,0.89,47434
4228,110,49.09,1147,0.76,48732
4228,62,59.68,1147,0.58,46659
4228,218,44.5,1147,0.87,48772
4228,40,42.5,1147,0.72,52692
4233,72,41.67,1145,0.6,53066
4233,126,49.21,1145,0.68,48211
4233,78,61.54,1145,0.53,46720
4233,97,36.08,1145,0.78,52940
4233,96,42.71,1145,0.6,54099
4233,77,50.65,1145,0.81,45185
4233,435,42.99,1145,0.76,45342
4240,187,49.73,1144,0.8,47681
4240,93,49.46,1144,0.68,45846
4242,88,38.64,1143,0.59,55914
4242,142,41.55,1143,0.82,46513
4242,210,38.57,1143,0.62,46984
4242,50,42,1143,0.68,53761
4246,132,47.73,1142,0.77,47227
4246,44,47.73,1142,0.45,55903
4246,197,45.18,1142,0.98,46128
4246,157,43.31,1142,0.62,47828
4246,113,38.94,1142,0.72,54659
4251,69,50.72,1141,0.67,50063
4251,122,47.54,1141,0.61,46156
4251,50,48,1141,0.84,47511
4251,105,45.71,1141,1.07,44294
4251,113,48.67,1141,0.66,49834
4251,112,38.39,1141,0.77,52384
4251,49,61.22,1141,0.71,42834
4258,61,42.62,1140,0.66,53852
4258,475,47.37,1140,0.84,44939
4258,78,51.28,1140,0.6,50753
4258,95,50.53,1140,0.51,47028
4258,237,44.73,1140,0.78,48218
4263,581,45.78,1139,0.74,50791
4264,196,40.82,1138,0.84,50875
4264,154,39.61,1138,0.75,52806
4264,61,42.62,1138,0.69,46661
4264,42,54.76,1138,0.76,38154
4264,160,39.38,1138,0.69,51935
4264,51,39.22,1138,0.75,53591
4264,102,50,1138,0.76,46434
4271,112,52.68,1137,0.79,44148
4271,95,41.05,1137,0.82,50822
4271,91,40.66,1137,0.6,53453
4271,63,31.75,1137,0.68,56338
4271,412,47.33,1137,0.71,50588
4276,132,46.97,1136,0.73,40927
4276,178,50.56,1136,0.63,50024
4278,51,49.02,1135,0.86,45288
4278,117,53.85,1135,0.62,46806
4278,340,47.06,1135,0.61,51250
4278,62,41.94,1135,0.6,54418
4278,58,48.28,1135,0.52,46763
4278,53,54.72,1135,0.68,46436
4278,94,46.81,1135,0.48,54095
4285,243,43.62,1134,0.84,47256
4285,197,41.12,1134,0.68,53332
4285,104,44.23,1134,0.49,46874
4285,84,50,1134,0.64,49478
4285,45,48.89,1134,0.73,49108
4290,59,49.15,1133,0.76,48040
4290,127,48.03,1133,0.75,48962
4290,112,47.32,1133,0.5,48254
4290,58,51.72,1133,0.74,47430
4290,178,40.45,1133,0.72,48539
4295,70,34.29,1131,0.83,54089
4295,296,44.26,1131,0.76,47110
4295,176,46.02,1131,0.73,50288
4295,50,54,1131,0.66,46721
4295,101,51.49,1131,0.56,45100
4300,71,38.03,1130,0.8,50148
4300,80,46.25,1130,0.66,42410
4300,58,51.72,1130,0.52,50433
4300,97,43.3,1130,0.95,47159
4300,118,38.14,1130,0.76,46815
4305,83,38.55,1129,0.75,48666
4305,86,52.33,1129,0.63,47814
4305,65,55.38,1129,0.66,47371
4305,283,40.99,1129,0.77,51822
4305,90,46.67,1129,0.89,46497
4305,52,50,1129,1.0,41126
4305,43,58.14,1129,1.05,38610
4305,108,39.81,1129,0.73,52708
4305,179,43.58,1129,0.92,47413
4305,56,42.86,1129,0.86,46836
4305,140,46.43,1129,0.59,51900
4305,135,40,1129,0.76,52350
4317,113,42.48,1128,0.56,49000
4317,99,48.48,1128,0.71,49271
4317,106,50.94,1128,0.73,45792
4317,50,52,1128,0.58,50669
4317,193,50.78,1128,0.78,46321
4317,307,45.6,1128,0.67,43389
4317,152,44.74,1128,0.66,50791
4324,122,45.9,1127,0.63,45188
4325,40,40,1126,0.72,51425
4325,145,42.76,1126,0.85,46968
4325,42,54.76,1126,0.52,50317
4325,48,45.83,1126,0.67,51741
4325,280,41.07,1126,0.62,48242
4325,68,45.59,1126,0.46,56265
4331,115,39.13,1125,0.58,55079
4332,42,42.86,1124,0.55,55345
4332,74,44.59,1124,0.74,50140
4332,44,47.73,1124,0.77,46321
4332,88,47.73,1124,0.9,39705
4332,42,50,1124,0.55,51747
4332,53,52.83,1124,0.68,46266
4338,65,53.85,1123,0.8,44935
4338,145,48.97,1123,0.74,47308
4338,171,45.03,1123,0.72,48421
4338,192,51.56,1123,0.54,50864
4338,513,42.11,1123,0.6,50866
4338,107,44.86,1123,0.72,48726
4344,96,40.63,1121,0.76,51460
4344,47,40.43,1121,0.55,53903
4344,152,45.39,1121,0.8,48729
4344,91,48.35,1121,0.74,46483
4344,52,44.23,1121,0.65,50297
4344,43,37.21,1121,0.77,44676
4344,139,48.92,1121,0.88,45418
4351,61,40.98,1120,0.51,57136
4351,153,39.22,1120,0.53,47606
4351,504,39.68,1120,0.68,53989
4351,82,46.34,1120,0.51,54053
4351,103,40.78,1120,0.72,51315
4356,145,48.97,1119,0.83,40248
4356,56,39.29,1119,0.88,49830
4356,320,40.63,1119,0.82,50342
4356,160,49.38,1119,0.97,43063
4356,96,47.92,1119,0.97,42338
4361,271,45.39,1118,0.56,51262
4361,155,50.32,1118,0.84,42233
4361,57,50.88,1118,0.56,49368
4361,58,50,1118,0.74,47601
4365,93,49.46,1117,0.66,48659
4365,175,41.71,1117,0.75,50342
4365,82,39.02,1117,0.76,52570
4365,103,40.78,1117,0.51,53251
4365,44,43.18,1117,0.61,53404
4370,45,53.33,1116,0.82,44364
4370,85,43.53,1116,0.81,48124
4370,50,34,1116,0.72,54964
4370,64,45.31,1116,0.69,49565
4370,120,58.33,1116,0.6,46692
4370,254,40.55,1116,0.66,44291
4370,177,42.37,1116,0.73,51056
4370,93,50.54,1116,0.43,45696
4370,65,46.15,1116,0.72,48565
4379,79,49.37,1115,0.75,38386
4379,90,44.44,1115,0.71,46229
4379,95,36.84,1115,0.8,52180
4379,92,41.3,1115,0.54,49247
4379,80,45,1115,0.82,47909
4384,74,45.95,1114,0.81,46876
4384,349,40.4,1114,0.51,55490
4384,69,43.48,1114,0.65,46095
4384,100,44,1114,0.64,52429
4384,110,37.27,1114,0.69,52232
4389,46,56.52,1113,0.72,40701
4389,103,46.6,1113,0.49,48076
4389,144,52.08,1113,0.67,47874
4389,293,47.1,1113,0.69,49227
4389,125,40.8,1113,0.71,52377
4389,80,30,1113,0.72,56176
4389,234,49.15,1113,0.5,46607
4389,60,45,1113,0.62,52496
4397,44,40.91,1112,0.52,54819
4397,55,45.45,1112,0.67,50961
4397,44,38.64,1112,0.59,54739
4397,105,39.05,1112,0.82,48145
4397,54,37.04,1112,0.69,45134
4402,79,43.04,1111,0.78,48405
4402,220,40.45,1111,0.55,51943
4402,54,44.44,1111,0.59,53266
4402,42,40.48,1111,1.02,44718
4402,164,46.95,1111,0.62,48847
4402,77,44.16,1111,0.73,49327
4402,47,51.06,1111,0.55,50267
4402,223,40.36,1111,0.78,51249
4402,97,40.21,1111,0.69,49801
4402,78,43.59,1111,0.64,50205
4402,41,46.34,1111,0.68,49257
4402,56,46.43,1111,0.45,55363
4402,69,46.38,1111,0.68,49026
4402,143,57.34,1111,0.74,43919
4416,66,43.94,1110,0.39,57595
4416,115,39.13,1110,0.74,50206
4416,189,41.27,1110,0.62,54234
4419,42,47.62,1109,0.57,51799
4419,56,44.64,1109,0.73,47506
4421,44,56.82,1108,0.55,42232
4421,48,47.92,1108,0.79,44980
4421,136,44.85,1108,0.55,50316
4421,333,43.24,1108,0.72,48551
4421,85,56.47,1108,0.73,43225
4421,132,35.61,1108,0.55,53995
4427,119,47.9,1107,0.69,47953
4427,42,50,1107,0.64,40430
4427,165,41.21,1107,0.66,52587
4427,44,50,1107,0.77,44925
4427,70,51.43,1107,0.73,46569
4427,118,45.76,1107,0.74,40285
4427,47,42.55,1107,0.72,51118
4434,114,48.25,1106,0.64,49684
4434,80,38.75,1106,0.62,48357
4434,52,42.31,1106,0.75,41398
4437,113,45.13,1105,0.72,47870
4437,511,44.23,1105,0.64,51930
4437,95,41.05,1105,0.68,46148
4437,69,39.13,1105,0.59,53976
4441,176,46.59,1104,0.56,52362
4441,44,50,1104,0.73,46028
4441,87,51.72,1104,0.97,40612
4441,92,38.04,1104,0.74,51534
4441,86,45.35,1104,0.77,47592
4446,77,41.56,1103,0.77,44190
4446,65,50.77,1103,0.65,40787
4446,149,43.62,1103,0.68,51431
4446,111,45.05,1103,0.82,47800
4446,83,34.94,1103,0.82,50393
4446,82,39.02,1103,0.65,53693
4446,59,49.15,1103,0.78,44415
4446,82,39.02,1103,0.79,44729
4446,98,61.22,1103,0.72,39979
4455,48,37.5,1102,0.77,43756
4455,172,54.07,1102,0.76,44571
4455,47,44.68,1102,0.87,46855
4455,143,52.45,1102,0.81,44217
4459,73,52.05,1101,0.59,48739
4459,40,45,1101,0.78,48562
4459,185,40,1101,0.57,52855
4459,53,43.4,1101,0.68,49090
4459,683,40.56,1101,0.63,53988
4459,154,42.86,1101,0.65,52246
4465,64,46.88,1100,0.64,50280
4465,97,51.55,1100,0.58,49630
4465,43,46.51,1100,0.86,45916
4465,44,52.27,1100,0.68,39348
4469,60,46.67,1099,0.57,52225
4469,61,45.9,1099,0.33,57442
4469,83,44.58,1099,0.72,48384
4469,95,46.32,1099,0.61,51169
4469,54,42.59,1099,0.7,50910
4474,59,44.07,1098,0.64,51339
4474,72,41.67,1098,0.62,51773
4474,63,44.44,1098,0.67,49329
4477,78,60.26,1097,0.47,47560
4477,359,49.03,1097,0.93,41214
4477,230,48.26,1097,0.75,46137
4477,95,50.53,1097,0.62,42999
4477,91,45.05,1097,0.56,52230
4482,83,45.78,1096,0.76,45650
4483,59,44.07,1095,0.63,51892
4483,160,44.38,1095,0.74,47039
4483,107,33.64,1095,0.54,51814
4486,60,53.33,1094,0.38,51342
4486,379,41.16,1094,0.62,44061
4486,41,43.9,1094,0.63,51724
4489,101,42.57,1093,0.93,46219
4489,128,50,1093,0.67,45623
4489,114,49.12,1093,0.66,48659
4489,43,44.19,1093,0.44,55590
4489,252,45.63,1093,0.79,47781
4494,158,44.3,1092,0.61,51832
4494,122,44.26,1092,0.68,50194
4494,232,40.52,1092,0.69,45838
4494,58,39.66,1092,0.74,51111
4494,43,44.19,1092,0.65,43002
4494,122,45.9,1092,0.83,46631
4494,205,53.17,1092,0.7,45783
4494,177,46.33,1092,0.63,49534
4494,119,43.7,1092,0.78,46460
4494,109,41.28,1092,0.61,51399
4504,145,34.48,1091,0.77,52824
4504,66,46.97,1091,0.68,47522
4506,101,43.56,1090,0.87,46775
4506,57,45.61,1090,0.63,48344
4506,50,34,1090,0.44,58991
4509,87,47.13,1089,0.4,53199
4509,41,43.9,1089,0.68,44286
4509,83,44.58,1089,0.66,49861
4509,100,48,1089,0.68,42589
4509,57,56.14,1089,0.67,37596
4509,58,37.93,1089,0.53,46917
4509,223,46.64,1089,0.49,51996
4509,93,47.31,1089,0.59,50953
4517,48,52.08,1088,0.69,46311
4517,57,47.37,1088,0.96,42994
4517,81,39.51,1088,0.72,50530
4520,59,50.85,1087,0.71,46425
4520,436,37.84,1087,0.75,50774
4520,51,39.22,1087,0.41,58497
4523,43,37.21,1086,0.88,48054
4523,93,43.01,1086,0.63,51200
4523,70,54.29,1086,0.76,43768
4523,125,37.6,1086,0.62,54655
4523,47,38.3,1086,0.68,50266
4528,63,53.97,1085,0.54,47706
4528,90,48.89,1085,0.71,41414
4528,135,51.85,1085,0.68,40027
4531,44,61.36,1084,0.7,40627
4531,51,50.98,1084,0.71,46406
4531,192,42.71,1084,0.78,49005
4531,155,56.13,1084,0.7,41695
4531,1005,46.77,1084,0.78,46729
4536,84,33.33,1083,0.57,53839
4536,105,51.43,1083,0.7,45408
4536,77,46.75,1083,0.61,49112
4536,95,54.74,1083,0.8,42549
4536,134,52.24,1083,0.78,38433
4536,65,49.23,1083,0.62,47847
4536,87,37.93,1083,0.64,53889
4543,61,45.9,1082,0.66,40873
4543,45,48.89,1082,0.62,48193
4543,128,47.66,1082,0.56,48902
4546,41,46.34,1081,0.54,43084
4546,95,52.63,1081,0.83,42783
4546,64,48.44,1081,0.67,48181
4546,69,47.83,1081,0.64,49360
4546,115,46.96,1081,0.66,48232
4546,156,43.59,1081,0.54,52133
4546,43,46.51,1081,0.65,49697
4546,80,56.25,1081,0.62,43580
4554,109,41.28,1080,0.82,45542
4554,77,36.36,1080,0.53,55133
4554,151,50.99,1080,0.72,43975
4554,60,40,1080,0.55,48295
4558,222,40.99,1079,0.68,45119
4558,79,48.1,1079,0.67,47919
4558,96,41.67,1079,0.7,41155
4561,575,39.48,1078,0.54,48710
4561,43,34.88,1078,0.67,52790
4561,59,44.07,1078,0.76,46637
4561,124,37.9,1078,0.54,49322
4561,138,43.48,1078,0.54,51015
4561,62,41.94,1078,0.68,50944
4567,86,41.86,1077,0.76,48336
4567,102,49.02,1077,0.7,45274
4567,127,54.33,1077,0.7,44515
4570,55,43.64,1076,0.64,46463
4571,62,46.77,1075,0.6,49575
4571,129,44.19,1075,0.57,52236
4571,157,48.41,1075,0.61,48074
4571,142,39.44,1075,0.57,52685
4575,156,36.54,1074,0.6,45547
4575,53,52.83,1074,0.75,42156
4575,125,55.2,1074,0.76,42947
4575,59,45.76,1074,0.64,49690
4575,70,40,1074,0.61,52495
4575,71,45.07,1074,0.75,47938
4581,42,45.24,1073,0.67,40095
4581,50,38,1073,0.58,53072
4581,365,47.67,1073,0.73,46825
4581,168,42.86,1073,0.57,51112
4581,121,46.28,1073,0.82,45914
4581,46,47.83,1073,0.48,52390
4587,125,44.8,1072,0.67,45074
4587,115,42.61,1072,0.78,47045
4587,44,31.82,1072,0.89,50392
4587,142,44.37,1072,0.49,51248
4587,114,44.74,1072,0.58,49316
4587,43,44.19,1072,0.86,45843
4593,209,45.93,1070,0.71,47982
4593,69,39.13,1070,0.51,48286
4593,50,52,1070,0.66,46036
4596,61,45.9,1069,0.77,44859
4597,72,44.44,1068,0.83,40193
4597,69,34.78,1068,0.55,50063
4597,407,50.86,1068,0.48,50654
4597,152,50,1068,0.7,45121
4597,50,40,1068,0.76,43582
4597,267,40.07,1068,0.63,45464
4597,89,50.56,1068,0.47,48846
4604,217,46.08,1067,0.64,47133
4604,109,48.62,1067,0.71,45762
4604,41,41.46,1067,0.32,58605
4604,84,46.43,1067,0.7,47671
4604,825,42.3,1067,0.64,51365
