,Battles,Winrate,PR,Avg.frags,Avg.damage
10372,76,60.53,1435,0.91,47411
10372,142,43.66,1435,1.23,51144
10372,64,54.69,1435,1.22,54216
10372,36,44.44,1435,0.83,54541
10372,35,45.71,1435,0.71,55814
10372,35,62.86,1435,1.0,52945
10372,36,55.56,1435,0.86,57006
10372,160,54.38,1435,0.83,52091
10372,81,58.02,1435,1.01,46885
10372,51,58.82,1435,1.12,49542
10372,88,51.14,1435,0.85,52234
10372,47,63.83,1435,0.87,49300
10372,54,48.15,1435,0.96,60176
10372,62,56.45,1435,1.32,52132
10372,60,46.67,1435,1.05,52984
10372,159,54.09,1435,0.95,49285
10372,136,53.68,1435,0.95,49652
10372,46,58.7,1435,0.93,48015
10372,195,53.85,1435,0.85,51910
10372,46,56.52,1435,1.07,50061
10372,48,52.08,1435,0.9,59645
10372,71,60.56,1435,1.11,51109
10372,63,52.38,1435,1.05,52938
10372,88,52.27,1435,0.86,52480
10372,42,52.38,1435,1.07,47536
10372,57,54.39,1435,0.88,52292
10372,32,62.5,1435,0.88,48469
10372,47,61.7,1435,0.89,47246
10372,40,55,1435,1.05,47782
10372,49,53.06,1435,0.9,50534
10413,40,60,1434,1.07,45144
10413,68,42.65,1434,1.19,50017
10413,69,56.52,1434,1.09,46161
10413,109,55.05,1434,1.0,53899
10413,51,60.78,1434,0.96,46818
10413,60,50,1434,0.9,52049
10413,603,59.2,1434,0.93,47775
10413,36,63.89,1434,0.69,53960
10413,310,51.94,1434,0.87,50862
10413,61,44.26,1434,1.13,51012
10413,49,51.02,1434,1.02,53796
10413,1953,53.76,1434,1.08,49736
10413,55,54.55,1434,1.16,54974
10413,55,49.09,1434,0.98,53968
10413,85,58.82,1434,1.22,52561
10413,36,44.44,1434,0.94,54399
10413,71,52.11,1434,1.13,52154
10413,159,58.49,1434,1.11,50016
10413,35,48.57,1434,0.97,55423
10413,34,50,1434,1.03,49777
10413,32,62.5,1434,0.84,50577
10413,37,62.16,1434,0.95,47784
10413,79,53.16,1434,1.23,45344
10413,33,72.73,1434,0.79,53366
10413,104,56.73,1434,1.03,46767
10413,158,54.43,1434,0.9,49740
10413,136,56.62,1434,0.99,54769
10413,43,72.09,1434,0.77,49884
10413,62,46.77,1434,0.92,52385
10413,78,57.69,1434,0.9,48805
10413,72,58.33,1434,1.19,48523
10413,36,41.67,1434,1.06,51503
10413,91,45.05,1434,0.88,53639
10413,68,67.65,1434,0.81,46800
10413,44,52.27,1434,1.11,47392
10448,48,56.25,1433,0.96,48427
10448,43,55.81,1433,1.02,47795
10448,51,58.82,1433,0.9,56951
10448,61,55.74,1433,1.21,53811
10448,36,55.56,1433,1.03,47006
10448,202,54.95,1433,1.06,47237
10448,80,61.25,1433,1.01,46698
10448,50,68,1433,1.04,51354
10448,33,54.55,1433,0.97,55956
10448,30,63.33,1433,0.87,50154
10448,136,57.35,1433,0.92,48621
10448,551,55.17,1433,0.93,49089
10448,43,60.47,1433,0.95,46839
10448,33,57.58,1433,1.06,54064
10448,122,52.46,1433,1.04,57431
10448,75,46.67,1433,1.08,52616
10448,332,54.52,1433,1.1,46689
10448,344,58.14,1433,0.9,48190
10448,45,42.22,1433,1.16,59413
10448,43,62.79,1433,0.81,49998
10448,47,53.19,1433,0.91,52074
10448,74,60.81,1433,0.95,46984
10448,81,55.56,1433,1.2,50737
10448,47,65.96,1433,1.15,50586
10448,46,50,1433,1.17,54079
10448,37,54.05,1433,0.89,51856
10448,55,61.82,1433,0.87,47368
10448,100,53,1433,1.33,48424
10448,43,58.14,1433,1.09,51336
10448,46,50,1433,0.85,55932
10448,43,41.86,1433,0.95,58113
10448,36,52.78,1433,0.94,52813
10480,54,46.3,1432,1.19,57437
10480,59,61.02,1432,1.15,47209
10480,164,51.83,1432,1.02,50346
10480,152,55.92,1432,1.03,52075
10480,34,52.94,1432,1.32,47407
10480,45,51.11,1432,1.42,51337
10480,52,63.46,1432,1.02,53545
10480,52,59.62,1432,1.08,47659
10480,50,62,1432,0.98,52983
10480,77,62.34,1432,1.05,50355
10480,32,46.88,1432,1.03,57635
10480,57,52.63,1432,0.81,51688
10480,55,60,1432,1.2,52349
10480,49,51.02,1432,0.9,50642
10480,70,52.86,1432,0.96,51595
10480,83,56.63,1432,0.77,51728
10480,42,52.38,1432,0.86,51794
10480,61,67.21,1432,0.92,44621
10480,68,58.82,1432,0.99,54519
10480,49,65.31,1432,0.76,49255
10480,45,55.56,1432,1.22,53727
10480,252,50.4,1432,0.96,51691
10480,57,54.39,1432,0.79,53825
10480,52,59.62,1432,1.17,51059
10480,96,41.67,1432,1.04,51792
10480,36,52.78,1432,1.11,56301
10480,61,59.02,1432,1.18,48742
10480,83,53.01,1432,1.16,46651
10480,122,63.93,1432,0.96,47100
10480,55,54.55,1432,1.13,50825
10480,32,40.63,1432,1.06,61240
10480,325,52.62,1432,0.99,48602
10480,61,65.57,1432,1.28,47957
10480,31,58.06,1432,1.1,52155
10480,542,53.69,1432,0.8,51294
10480,55,56.36,1432,1.07,51307
10480,51,54.9,1432,0.92,51666
10480,49,57.14,1432,0.78,51196
10480,48,54.17,1432,1.02,52552
10480,51,47.06,1432,0.8,57158
10520,58,62.07,1431,1.0,49941
10520,56,42.86,1431,1.16,54920
10520,81,62.96,1431,0.96,45925
10520,40,50,1431,0.98,50284
10520,78,52.56,1431,1.15,55258
10520,31,67.74,1431,1.06,46890
10520,48,47.92,1431,0.62,56706
10520,65,47.69,1431,1.11,58204
10520,52,46.15,1431,1.04,57776
10520,66,53.03,1431,1.32,49815
10520,46,60.87,1431,0.98,52797
10520,30,63.33,1431,1.0,46429
10520,39,56.41,1431,1.05,49723
10520,67,55.22,1431,1.01,50168
10520,121,54.55,1431,0.97,49408
10520,82,60.98,1431,1.09,44241
10520,93,46.24,1431,1.1,55642
10520,93,51.61,1431,0.91,50170
10520,37,45.95,1431,1.38,55117
10520,781,57.36,1431,0.93,48419
10520,33,57.58,1431,0.82,58490
10520,72,59.72,1431,1.06,46120
10520,52,53.85,1431,1.25,52570
10520,84,54.76,1431,1.17,52709
10520,95,57.89,1431,1.13,44544
10520,107,63.55,1431,1.11,50902
10520,61,55.74,1431,1.0,50972
10520,67,59.7,1431,0.94,46854
10520,43,48.84,1431,0.88,55045
10520,52,48.08,1431,1.15,53098
10520,130,56.15,1431,0.74,51410
10520,48,56.25,1431,1.1,47280
10520,34,64.71,1431,0.91,46001
10520,34,52.94,1431,0.97,48888
10554,59,57.63,1430,1.05,55211
10554,34,58.82,1430,0.94,47106
10554,84,55.95,1430,1.33,42340
10554,49,59.18,1430,1.0,46216
10554,59,59.32,1430,1.1,45867
10554,49,44.9,1430,1.04,50896
10554,39,48.72,1430,0.85,52722
10554,89,56.18,1430,1.09,50728
10554,65,53.85,1430,0.98,48710
10554,78,62.82,1430,1.0,48170
10554,52,65.38,1430,0.85,49343
10554,45,53.33,1430,0.78,52067
10554,42,54.76,1430,0.67,60578
10554,126,53.97,1430,1.1,54576
10554,46,56.52,1430,1.11,53261
10554,48,66.67,1430,0.71,51973
10554,32,62.5,1430,0.84,52406
10554,351,54.7,1430,0.98,48457
10554,84,57.14,1430,0.7,52040
10554,88,62.5,1430,0.93,51995
10554,43,55.81,1430,0.91,51642
10554,70,50,1430,0.9,51412
10554,208,55.29,1430,0.79,51733
10554,78,57.69,1430,0.99,47553
10554,55,56.36,1430,0.95,47942
10554,37,64.86,1430,0.92,46056
10580,44,65.91,1429,1.18,50002
10580,48,60.42,1429,1.29,50825
10580,79,56.96,1429,1.14,54204
10580,32,56.25,1429,1.12,45504
10580,35,45.71,1429,1.06,50425
10580,49,59.18,1429,1.31,50799
10580,74,54.05,1429,1.27,52510
10580,54,42.59,1429,1.04,51313
10580,42,50,1429,1.0,50139
10580,48,54.17,1429,0.98,48633
10580,85,49.41,1429,1.12,52752
10580,56,48.21,1429,1.02,50444
10580,31,38.71,1429,1.16,52119
10580,61,44.26,1429,1.25,57227
10580,55,63.64,1429,0.93,54624
10580,55,56.36,1429,1.15,53390
10580,136,49.26,1429,1.24,54392
10580,90,55.56,1429,1.03,48034
10580,106,49.06,1429,0.93,50660
10580,89,64.04,1429,1.06,46182
10580,67,52.24,1429,1.15,52994
10580,118,51.69,1429,1.07,48404
10580,38,63.16,1429,1.08,43377
10580,81,61.73,1429,0.84,47930
10580,83,61.45,1429,1.08,44670
10580,52,48.08,1429,1.38,54141
10580,53,39.62,1429,1.04,52336
10580,98,56.12,1429,1.1,46631
10580,44,59.09,1429,0.75,51471
10580,32,65.63,1429,1.03,50768
10580,94,47.87,1429,1.22,51046
10580,69,55.07,1429,0.9,49897
10580,54,61.11,1429,0.83,49531
10580,80,55,1429,1.06,47304
10580,69,55.07,1429,1.04,50789
10580,80,50,1429,0.92,52292
10580,41,41.46,1429,0.95,59476
10580,99,47.47,1429,0.89,52460
10580,35,48.57,1429,1.09,50566
10580,131,48.09,1429,0.82,52859
10580,48,62.5,1429,0.75,49719
10580,53,56.6,1429,0.91,48450
10580,48,58.33,1429,0.88,51677
10580,51,52.94,1429,0.98,48703
10624,56,57.14,1428,0.91,54654
10624,39,51.28,1428,1.36,45375
10624,34,55.88,1428,1.06,48678
10624,49,57.14,1428,1.04,46709
10624,73,53.42,1428,0.66,53489
10624,88,51.14,1428,1.12,54163
10624,53,56.6,1428,1.11,52894
10624,79,46.84,1428,1.01,50512
10624,39,53.85,1428,0.77,55757
10624,49,55.1,1428,0.94,48846
10624,60,60,1428,0.87,48278
10624,38,71.05,1428,0.95,43969
10624,51,58.82,1428,0.71,57755
10624,64,54.69,1428,0.98,50993
10624,76,48.68,1428,1.11,53156
10624,112,50,1428,0.96,50222
10624,63,61.9,1428,1.35,49434
10624,77,66.23,1428,1.14,49729
10624,65,52.31,1428,1.17,55248
10624,69,57.97,1428,1.35,48377
10624,35,42.86,1428,1.0,56099
10624,39,56.41,1428,1.15,48765
10624,33,57.58,1428,0.94,51318
10624,56,53.57,1428,1.2,54676
10624,66,57.58,1428,0.86,53529
10624,62,58.06,1428,0.85,52672
10624,33,60.61,1428,0.79,48994
10624,92,54.35,1428,1.05,50963
10624,31,77.42,1428,0.84,42706
10624,98,44.9,1428,1.02,51503
10624,63,61.9,1428,0.92,51691
10624,116,59.48,1428,0.91,47777
10624,34,58.82,1428,0.79,49412
10624,94,53.19,1428,0.93,49744
10624,35,57.14,1428,0.74,50932
10659,62,51.61,1427,0.94,51790
10659,48,50,1427,1.46,52354
10659,52,40.38,1427,1.17,56983
10659,50,54,1427,0.92,58277
10659,35,60,1427,0.89,47932
10659,123,56.1,1427,1.03,47044
10659,46,50,1427,1.09,55717
10659,41,51.22,1427,0.9,51172
10659,207,52.66,1427,1.12,51506
10659,65,55.38,1427,1.09,54216
10659,38,57.89,1427,0.95,52729
10659,74,54.05,1427,1.18,48941
10659,41,70.73,1427,0.93,50843
10659,36,61.11,1427,1.03,46199
10659,858,54.43,1427,0.93,49227
10659,34,44.12,1427,1.03,58703
10659,295,51.86,1427,1.04,48400
10659,167,54.49,1427,0.68,52680
10659,47,57.45,1427,0.94,48059
10659,91,53.85,1427,1.2,51158
10659,44,52.27,1427,1.09,48751
10659,48,58.33,1427,1.04,48121
10659,57,61.4,1427,1.12,52676
10659,128,56.25,1427,1.02,47454
10659,91,54.95,1427,1.11,53287
10659,30,56.67,1427,0.9,49173
10659,56,42.86,1427,0.95,60821
10659,56,48.21,1427,1.0,50355
10659,78,57.69,1427,0.81,49574
10659,237,56.12,1427,0.87,49751
10659,222,47.3,1427,1.0,51193
10659,101,59.41,1427,1.0,46377
10659,60,53.33,1427,0.85,50915
10659,66,48.48,1427,1.02,57464
10659,41,51.22,1427,0.8,51993
10659,39,58.97,1427,0.9,51765
10659,32,71.88,1427,0.72,52859
10659,51,54.9,1427,0.96,52186
10659,47,55.32,1427,0.96,48181
10659,39,51.28,1427,0.77,52662
10659,35,48.57,1427,1.0,49888
10700,40,52.5,1426,0.82,51489
10700,39,69.23,1426,1.03,49587
10700,35,60,1426,0.86,48417
10700,41,51.22,1426,0.9,50710
10700,72,54.17,1426,0.89,55569
10700,39,46.15,1426,1.13,58314
10700,30,66.67,1426,0.87,47546
10700,39,56.41,1426,1.08,50666
10700,52,44.23,1426,1.21,57360
10700,109,64.22,1426,1.03,43815
10700,35,57.14,1426,0.89,49321
10700,74,59.46,1426,1.07,54129
10700,68,51.47,1426,0.79,52678
10700,57,63.16,1426,1.02,53461
10700,63,57.14,1426,1.1,54635
10700,149,54.36,1426,1.19,44735
10700,36,38.89,1426,1.19,51058
10700,296,56.08,1426,1.05,46966
10700,95,62.11,1426,1.01,44937
10700,87,63.22,1426,1.05,53032
10700,31,64.52,1426,1.0,44016
10700,36,58.33,1426,1.06,46237
10700,33,45.45,1426,1.09,50742
10700,33,51.52,1426,1.12,47150
10700,50,54,1426,0.98,48457
10700,97,59.79,1426,0.89,47505
10726,50,66,1425,0.86,53703
10726,63,47.62,1425,1.41,48836
10726,72,47.22,1425,1.04,50549
10726,126,56.35,1425,1.17,53796
10726,285,51.93,1425,0.95,49265
10726,90,52.22,1425,1.26,52121
10726,64,51.56,1425,1.12,46567
10726,53,62.26,1425,0.96,52279
10726,51,58.82,1425,0.78,49604
10726,48,50,1425,0.83,52295
10726,46,54.35,1425,0.89,53465
10726,256,51.95,1425,0.98,49224
10726,39,66.67,1425,0.74,47883
10726,88,36.36,1425,1.28,53313
10726,45,51.11,1425,1.33,52152
10726,65,61.54,1425,1.17,47373
10726,50,48,1425,0.72,54297
10726,74,54.05,1425,1.05,52161
10726,47,59.57,1425,1.06,50945
10726,163,47.85,1425,0.96,50709
10726,60,65,1425,1.07,47034
10726,91,52.75,1425,0.87,50410
10726,46,60.87,1425,1.15,45094
10726,64,51.56,1425,1.12,56290
10726,93,49.46,1425,1.24,55540
10726,32,53.13,1425,0.94,50597
10726,58,55.17,1425,1.05,49941
10726,41,56.1,1425,0.93,48500
10726,76,63.16,1425,1.07,50805
10726,47,53.19,1425,1.21,49792
10726,83,54.22,1425,1.08,52127
10726,37,64.86,1425,0.95,44844
10726,91,61.54,1425,0.96,47380
10759,31,67.74,1424,0.71,53888
10759,45,57.78,1424,0.96,51896
10759,37,67.57,1424,0.92,53093
10759,77,53.25,1424,1.16,50565
10759,111,47.75,1424,1.02,55300
10759,53,60.38,1424,0.66,51286
10759,41,63.41,1424,1.05,52853
10759,108,54.63,1424,0.83,50097
10759,209,54.07,1424,0.82,50479
10759,34,64.71,1424,1.03,52613
10759,78,52.56,1424,1.08,47408
10759,40,50,1424,0.98,58873
10759,60,48.33,1424,0.95,52408
10759,65,43.08,1424,1.26,57518
10759,69,56.52,1424,0.93,55619
10759,33,69.7,1424,0.79,46995
10759,45,57.78,1424,1.02,50896
10759,92,57.61,1424,1.05,52216
10759,85,60,1424,0.89,51338
10759,32,56.25,1424,0.88,50524
10759,1534,53.52,1424,1.0,47942
10759,35,60,1424,0.91,51022
10759,71,53.52,1424,1.2,46304
10759,283,54.42,1424,0.89,49224
10759,38,65.79,1424,0.92,44903
10759,37,48.65,1424,1.03,51126
10759,54,61.11,1424,1.39,47751
10759,63,61.9,1424,0.92,48129
10759,61,52.46,1424,1.0,53180
10759,54,66.67,1424,0.94,51973
10759,38,60.53,1424,1.08,49048
10759,36,55.56,1424,0.83,50295
10791,36,52.78,1423,0.89,50369
10791,33,51.52,1423,1.12,55059
10791,401,59.85,1423,1.14,48354
10791,94,56.38,1423,0.96,51394
10791,103,58.25,1423,0.95,47350
10791,55,67.27,1423,0.91,49072
10791,59,49.15,1423,1.17,51822
10791,287,54.01,1423,0.92,49453
10791,49,63.27,1423,1.08,52133
10791,36,41.67,1423,1.11,60089
10791,32,43.75,1423,1.03,58462
10791,40,57.5,1423,0.85,53558
10791,54,51.85,1423,1.35,52941
10791,70,61.43,1423,1.04,47158
10791,68,60.29,1423,0.99,54853
10791,39,46.15,1423,0.92,52015
10791,40,65,1423,1.02,52540
10791,144,58.33,1423,1.42,49645
10791,73,57.53,1423,0.73,54029
10791,33,54.55,1423,1.18,50010
10791,72,62.5,1423,0.85,47601
10791,50,60,1423,0.96,49918
10791,31,48.39,1423,0.84,52213
10791,44,45.45,1423,1.23,47014
10791,38,44.74,1423,1.26,49672
10791,88,55.68,1423,1.1,49316
10791,55,45.45,1423,1.22,52476
10791,851,54.17,1423,0.84,50161
10791,78,55.13,1423,1.15,48320
10791,244,63.52,1423,1.07,48857
10791,147,51.02,1423,1.11,48919
10791,65,56.92,1423,1.11,49926
10791,82,46.34,1423,0.93,51497
10791,168,47.62,1423,1.05,50132
10791,40,55,1423,1.12,46970
10791,84,55.95,1423,0.99,47168
10791,34,64.71,1423,0.91,48777
10791,44,63.64,1423,0.8,48655
10791,46,56.52,1423,1.02,47530
10791,34,52.94,1423,0.76,52132
10791,150,60,1423,1.03,45441
10832,31,45.16,1422,1.19,51476
10832,54,61.11,1422,0.81,48486
10832,60,63.33,1422,0.98,44592
10832,124,54.84,1422,1.1,46301
10832,45,51.11,1422,1.36,52851
10832,55,61.82,1422,1.0,47416
10832,88,47.73,1422,0.78,55161
10832,54,44.44,1422,1.07,53385
10832,94,54.26,1422,1.06,51515
10832,39,43.59,1422,1.0,53316
10832,49,51.02,1422,0.92,53118
10832,39,61.54,1422,1.44,45522
10832,53,62.26,1422,1.04,44594
10832,64,45.31,1422,1.2,51526
10832,86,53.49,1422,1.02,48322
10832,40,57.5,1422,0.8,50885
10832,70,57.14,1422,0.97,53103
10832,55,60,1422,1.05,47518
10832,101,50.5,1422,1.21,50722
10832,60,68.33,1422,0.88,48398
10832,165,55.76,1422,1.03,46534
10832,58,46.55,1422,0.88,55596
10832,43,51.16,1422,0.91,52071
10832,36,55.56,1422,0.86,52344
10832,108,59.26,1422,0.87,48622
10832,38,57.89,1422,0.89,48341
10832,49,57.14,1422,0.88,48422
10859,42,57.14,1421,1.07,54753
10859,39,53.85,1421,0.64,53746
10859,41,53.66,1421,0.98,51526
10859,80,65,1421,1.02,43887
10859,220,55.45,1421,0.99,47770
10859,63,63.49,1421,0.9,46186
10859,89,57.3,1421,0.97,46929
10859,41,60.98,1421,1.17,45243
10859,40,55,1421,0.95,56769
10859,43,65.12,1421,0.79,47497
10859,51,68.63,1421,0.9,44793
10859,42,59.52,1421,0.9,47643
10859,49,61.22,1421,1.0,54225
10859,58,51.72,1421,0.84,52103
10859,60,63.33,1421,1.18,46681
10859,32,56.25,1421,0.81,54790
10859,36,50,1421,0.89,57764
10859,327,57.8,1421,0.78,50065
10859,38,55.26,1421,0.89,55313
10859,54,64.81,1421,1.06,50972
10859,94,52.13,1421,0.84,55596
10859,62,53.23,1421,1.31,52968
10859,127,52.76,1421,1.27,53708
10859,43,62.79,1421,0.98,49950
10859,56,69.64,1421,1.05,50337
10859,57,54.39,1421,1.18,54358
10859,43,65.12,1421,1.09,47059
10859,38,57.89,1421,1.11,53731
10859,44,54.55,1421,1.05,46714
10859,48,52.08,1421,0.81,56348
10859,44,52.27,1421,0.89,54850
10859,33,51.52,1421,0.85,50859
10859,48,47.92,1421,0.83,54370
10859,75,50.67,1421,0.67,58702
10859,43,60.47,1421,1.07,45553
10859,64,53.13,1421,0.95,49143
10859,78,50,1421,0.9,52063
10859,42,59.52,1421,1.0,45669
10897,61,42.62,1420,1.02,52296
10897,270,54.07,1420,1.02,48512
10897,55,43.64,1420,1.18,55352
10897,36,55.56,1420,1.14,48348
10897,33,51.52,1420,1.21,54182
10897,61,62.3,1420,0.8,56492
10897,44,45.45,1420,1.39,52991
10897,37,59.46,1420,1.14,47619
10897,51,62.75,1420,0.96,52700
10897,68,54.41,1420,1.09,53541
10897,37,45.95,1420,1.0,54103
10897,47,53.19,1420,0.83,50953
10897,60,48.33,1420,1.08,49581
10897,62,56.45,1420,1.34,51010
10897,34,58.82,1420,0.85,48695
10897,35,68.57,1420,1.09,48284
10897,36,50,1420,0.89,58292
10897,135,62.22,1420,0.83,47354
10897,86,48.84,1420,1.08,48187
10897,88,43.18,1420,1.01,51699
10897,65,52.31,1420,0.78,52113
10897,66,56.06,1420,1.27,47628
10897,82,51.22,1420,1.12,47306
10897,99,55.56,1420,1.07,55346
10897,88,59.09,1420,0.95,51603
10897,49,59.18,1420,0.71,50773
10897,66,48.48,1420,1.15,48538
10897,67,55.22,1420,1.15,51101
10897,88,55.68,1420,1.03,48205
10897,55,61.82,1420,0.75,54647
10897,108,56.48,1420,1.28,50724
10897,69,46.38,1420,0.71,56133
10897,63,60.32,1420,0.68,50851
10897,42,57.14,1420,0.98,46777
10897,64,59.38,1420,0.81,49147
10897,30,43.33,1420,0.9,53233
10897,31,45.16,1420,0.97,51485
10897,62,58.06,1420,0.73,51069
10897,41,53.66,1420,0.85,51967
10897,81,49.38,1420,0.98,49531
10937,59,55.93,1419,1.17,51975
10937,38,55.26,1419,0.89,55221
10937,79,55.7,1419,0.78,50438
10937,44,59.09,1419,0.77,51692
10937,33,57.58,1419,0.85,50709
10937,90,62.22,1419,1.06,52993
10937,80,61.25,1419,0.86,47685
10937,39,53.85,1419,0.9,49921
10937,50,42,1419,0.8,55838
10937,44,52.27,1419,1.18,54997
10937,48,54.17,1419,1.23,53331
10937,65,46.15,1419,0.98,52350
10937,81,58.02,1419,0.94,47539
10937,79,54.43,1419,0.9,50752
10937,152,55.26,1419,1.21,53174
10937,48,43.75,1419,0.98,55763
10937,258,50.39,1419,1.05,48348
10937,124,53.23,1419,0.99,52829
10937,59,62.71,1419,0.97,54032
10937,68,61.76,1419,0.96,49189
10937,67,41.79,1419,1.03,51722
10937,59,62.71,1419,1.0,49565
10937,96,52.08,1419,1.21,52224
10937,50,54,1419,1.1,50926
10937,66,62.12,1419,0.79,55008
10937,71,54.93,1419,1.03,49748
10937,70,54.29,1419,1.03,47505
10937,425,53.41,1419,1.03,47645
10937,39,51.28,1419,1.03,51233
10937,95,61.05,1419,0.84,49241
10937,70,62.86,1419,0.93,51923
10937,79,53.16,1419,0.92,48986
10937,57,56.14,1419,1.04,51453
10937,38,63.16,1419,0.76,51644
10937,39,61.54,1419,0.82,47678
10937,67,52.24,1419,1.0,54384
10937,32,46.88,1419,1.03,54594
10937,45,55.56,1419,0.76,51335
10937,45,57.78,1419,0.78,50151
10937,49,65.31,1419,0.65,49213
10937,54,55.56,1419,1.09,45429
10978,30,43.33,1418,0.9,53910
10978,73,49.32,1418,1.32,54206
10978,44,59.09,1418,0.8,49426
10978,52,51.92,1418,1.06,54832
10978,40,62.5,1418,0.8,47793
10978,38,57.89,1418,0.74,50293
10978,54,61.11,1418,0.85,48412
10978,122,57.38,1418,1.07,52892
10978,35,60,1418,0.97,54963
10978,75,49.33,1418,1.05,57330
10978,109,51.38,1418,1.09,48169
10978,49,69.39,1418,1.27,43574
10978,34,58.82,1418,1.0,46274
10978,42,47.62,1418,0.86,52686
10978,85,54.12,1418,1.22,49641
10978,91,57.14,1418,0.82,54173
10978,56,50,1418,1.05,56013
10978,94,60.64,1418,1.0,47700
10978,86,52.33,1418,0.72,55225
10978,44,47.73,1418,0.93,55698
10978,103,59.22,1418,1.18,52306
10978,55,61.82,1418,0.87,51437
10978,31,54.84,1418,0.87,49212
10978,234,58.97,1418,1.04,45590
10978,38,60.53,1418,0.87,56170
10978,83,53.01,1418,1.19,51167
10978,73,61.64,1418,0.84,52040
10978,96,59.38,1418,1.06,53020
10978,54,62.96,1418,1.04,52920
10978,145,53.79,1418,1.04,47430
10978,38,47.37,1418,1.08,49678
10978,732,54.64,1418,1.12,45352
10978,68,54.41,1418,0.9,50346
10978,33,57.58,1418,1.06,48396
10978,46,50,1418,1.09,52876
10978,64,48.44,1418,1.22,50215
10978,55,60,1418,0.95,52693
10978,83,56.63,1418,0.84,49162
10978,50,50,1418,0.94,54752
11017,45,60,1417,0.89,47955
11017,53,54.72,1417,1.0,54969
11017,122,59.02,1417,1.17,51583
11017,78,53.85,1417,0.9,55643
11017,33,69.7,1417,1.0,48249
11017,91,51.65,1417,0.88,50947
11017,53,54.72,1417,0.91,56321
11017,35,62.86,1417,1.31,48189
11017,52,57.69,1417,0.85,53317
11017,50,62,1417,1.06,52943
11017,67,64.18,1417,0.99,47435
11017,89,47.19,1417,1.15,47900
11017,56,62.5,1417,1.23,50099
11017,205,55.61,1417,1.05,46210
11017,46,60.87,1417,1.35,44968
11017,89,57.3,1417,1.11,49484
11017,74,52.7,1417,0.91,49434
11017,128,57.81,1417,0.86,50197
11017,54,68.52,1417,1.09,47740
11017,35,68.57,1417,1.11,41981
11017,42,52.38,1417,0.79,52607
11017,52,53.85,1417,0.9,51992
11039,53,45.28,1416,1.15,52091
11039,285,51.58,1416,0.99,48516
11039,41,41.46,1416,1.12,59750
11039,80,53.75,1416,0.95,51168
11039,327,56.57,1416,1.0,48935
11039,45,62.22,1416,0.78,51433
11039,99,57.58,1416,0.78,49730
11039,80,56.25,1416,0.82,50244
11039,100,51,1416,0.88,59504
11039,33,54.55,1416,0.82,50669
11039,74,45.95,1416,1.08,49590
11039,36,61.11,1416,0.94,53712
11039,56,42.86,1416,0.98,52584
11039,61,60.66,1416,1.16,49970
11039,53,50.94,1416,0.83,51319
11039,34,58.82,1416,0.85,48532
11039,37,54.05,1416,1.08,54008
11039,46,67.39,1416,0.85,45586
11039,42,54.76,1416,0.98,53030
11039,212,52.36,1416,0.96,52496
11039,65,56.92,1416,1.18,50653
11039,32,53.13,1416,0.91,53106
11039,46,69.57,1416,0.93,48786
11039,40,65,1416,0.88,50170
11039,34,64.71,1416,0.88,50756
11039,47,53.19,1416,0.89,51731
11039,30,33.33,1416,1.23,50303
11066,42,54.76,1415,0.93,57139
11066,56,57.14,1415,1.04,47877
11066,74,51.35,1415,1.09,48809
11066,40,67.5,1415,0.98,48028
11066,36,50,1415,1.11,47980
11066,67,49.25,1415,1.0,49032
11066,59,54.24,1415,0.76,51162
11066,30,53.33,1415,0.97,49735
11066,90,50,1415,0.82,52552
11066,38,57.89,1415,0.92,47866
11066,69,50.72,1415,1.04,54554
11066,31,61.29,1415,0.58,58952
11066,44,72.73,1415,0.75,45205
11066,54,51.85,1415,1.33,48104
11066,143,51.75,1415,1.18,46549
11066,99,61.62,1415,1.2,48194
11066,82,56.1,1415,1.04,49879
11066,74,50,1415,0.93,51303
11066,41,63.41,1415,0.71,49664
11066,56,55.36,1415,1.18,49103
11066,97,61.86,1415,1.13,50131
11066,77,61.04,1415,1.05,53325
11066,36,52.78,1415,0.81,59599
11066,43,60.47,1415,0.88,49711
11066,101,56.44,1415,0.96,47958
11066,41,68.29,1415,0.78,50620
11066,65,49.23,1415,0.95,51531
11066,31,64.52,1415,0.87,51107
11066,71,64.79,1415,0.83,54954
11066,36,61.11,1415,0.86,47738
11066,36,58.33,1415,0.92,55561
11066,216,54.17,1415,0.97,48325
11066,53,54.72,1415,0.92,48811
11066,32,56.25,1415,0.81,53248
11066,33,51.52,1415,0.94,49694
11066,43,55.81,1415,1.05,47828
11066,39,48.72,1415,1.0,49274
11103,64,54.69,1414,0.67,52721
11103,59,57.63,1414,1.37,50141
11103,133,58.65,1414,0.97,46699
11103,61,55.74,1414,0.92,49415
11103,65,50.77,1414,1.15,48904
11103,90,56.67,1414,1.0,46533
11103,48,56.25,1414,0.81,49529
11103,83,50.6,1414,1.17,50958
11103,952,55.88,1414,0.96,47335
11103,48,64.58,1414,1.0,46483
11103,56,53.57,1414,1.05,56047
11103,34,58.82,1414,0.74,54455
11103,75,60,1414,1.19,51822
11103,80,61.25,1414,1.21,50741
11103,92,60.87,1414,1.32,49721
11103,72,62.5,1414,1.14,47053
11103,76,48.68,1414,1.11,48059
11103,75,52,1414,1.03,49321
11103,56,57.14,1414,0.95,48191
11103,265,52.08,1414,0.98,48222
11103,126,56.35,1414,1.19,51516
