,Battles,Winrate,PR,Avg.frags,Avg.damage
773,40,70,1388,0.68,53400
775,555,49.55,1387,0.77,58467
776,60,55,1386,0.65,58956
777,45,40,1385,0.89,60761
777,408,51.47,1385,1.01,52649
779,176,56.82,1384,0.92,51769
780,41,48.78,1382,0.8,58317
780,65,55.38,1382,0.83,54663
780,84,47.62,1382,0.83,57959
783,134,52.99,1381,0.85,55372
784,40,47.5,1380,0.82,60498
785,41,51.22,1376,0.85,55658
785,128,56.25,1376,0.9,52600
787,227,47.14,1375,0.8,58869
787,76,60.53,1375,0.83,52055
789,68,45.59,1374,0.76,60222
790,116,50.86,1373,0.93,56977
791,175,52.57,1372,0.94,53438
791,50,54,1372,0.88,56499
793,53,52.83,1371,0.74,57370
794,101,47.52,1368,0.89,56544
795,92,56.52,1366,0.78,54580
795,75,56,1366,0.87,52727
797,152,45.39,1363,1.09,53439
798,492,47.36,1360,0.87,56145
798,64,56.25,1360,0.72,59744
798,79,56.96,1360,0.89,51896
801,47,42.55,1359,1.02,55568
802,163,52.76,1358,0.9,53339
803,82,59.76,1356,0.71,53851
804,67,52.24,1355,0.94,54527
804,45,46.67,1355,0.73,62362
804,73,52.05,1355,0.84,54957
807,43,53.49,1354,0.77,55756
808,65,50.77,1352,0.8,55903
809,66,43.94,1351,0.67,62118
809,106,44.34,1351,0.99,55018
811,81,49.38,1350,0.59,61228
812,58,58.62,1349,0.66,55531
812,64,46.88,1349,0.91,55512
814,64,56.25,1348,0.86,53920
814,104,54.81,1348,0.86,54312
816,53,45.28,1347,0.89,57911
816,50,52,1347,0.84,56382
818,50,54,1345,0.68,56770
818,59,57.63,1345,0.66,55658
820,280,59.64,1343,0.72,52906
821,134,40.3,1341,0.73,62009
822,86,51.16,1340,0.78,55538
822,181,49.17,1340,0.92,53339
822,61,54.1,1340,0.62,57924
825,126,51.59,1339,0.69,57547
825,54,48.15,1339,0.83,56258
827,60,45,1338,1.13,53672
827,52,61.54,1338,0.88,50090
827,51,45.1,1338,0.86,56834
830,44,65.91,1336,0.61,52509
830,98,44.9,1336,0.8,58070
832,603,51.74,1335,0.77,55315
832,58,41.38,1335,0.81,59653
832,132,53.79,1335,0.75,55122
835,88,48.86,1333,0.64,59699
836,108,49.07,1332,0.73,57749
837,97,47.42,1331,0.94,53738
838,42,73.81,1330,0.76,45002
839,52,57.69,1329,0.81,51687
840,49,48.98,1327,0.78,56552
841,62,51.61,1325,0.63,58105
842,52,53.85,1323,0.56,58730
843,41,58.54,1322,0.66,54333
843,46,58.7,1322,0.67,56328
845,68,58.82,1321,0.6,55237
845,41,48.78,1321,0.76,56638
847,65,56.92,1319,0.55,59912
847,151,48.34,1319,0.95,53668
847,172,52.91,1319,0.74,56715
850,82,56.1,1316,0.84,53636
850,195,47.18,1316,0.97,52533
850,57,50.88,1316,0.61,58854
850,55,49.09,1316,0.6,59614
854,77,54.55,1315,0.64,56357
855,158,45.57,1313,0.85,55342
856,58,51.72,1311,0.91,51175
856,72,44.44,1311,1.01,52404
858,41,48.78,1310,0.83,54401
859,57,63.16,1309,0.84,55674
860,127,57.48,1308,0.59,57842
860,50,46,1308,0.62,60889
860,40,62.5,1308,0.7,54637
860,49,44.9,1308,0.9,54466
864,64,43.75,1307,0.52,63549
864,48,45.83,1307,0.79,56728
864,47,53.19,1307,0.83,53211
867,51,52.94,1304,0.61,58378
867,102,56.86,1304,0.84,51531
869,388,51.8,1303,0.93,50785
870,79,45.57,1302,0.97,55180
870,41,46.34,1302,0.78,56603
872,63,49.21,1301,0.81,54505
873,48,43.75,1300,0.79,56983
873,145,53.1,1300,0.9,50777
875,86,48.84,1298,0.83,54298
875,51,50.98,1298,0.69,56283
877,45,55.56,1297,0.98,48806
878,127,57.48,1296,0.72,52372
879,106,56.6,1295,0.96,47965
879,97,49.48,1295,0.95,53783
881,102,52.94,1294,0.81,54858
881,49,59.18,1294,0.92,47106
883,46,54.35,1292,0.72,59840
884,74,47.3,1291,0.65,58031
885,42,54.76,1290,0.74,52967
886,152,54.61,1289,0.73,55065
886,103,49.51,1289,0.78,56087
888,107,48.6,1288,0.84,53489
888,67,50.75,1288,0.88,51263
890,93,45.16,1287,0.82,55588
891,90,44.44,1285,0.74,58443
891,107,46.73,1285,0.83,54360
893,118,50,1284,0.59,58003
893,397,53.15,1284,0.72,53700
895,48,50,1282,0.71,55464
896,141,53.9,1281,0.94,48655
897,237,50.21,1279,0.8,52933
898,44,45.45,1277,0.73,57031
899,43,53.49,1275,0.93,51246
899,153,50.33,1275,0.75,56336
899,44,43.18,1275,0.89,54138
902,46,50,1274,0.83,53411
903,146,51.37,1273,0.7,54272
904,172,55.81,1269,0.77,51651
904,44,47.73,1269,0.68,56740
904,41,39.02,1269,0.83,57566
907,86,48.84,1268,0.8,53308
907,48,43.75,1268,0.94,52789
907,63,52.38,1268,0.83,51121
910,86,44.19,1265,0.86,54092
911,57,52.63,1261,0.65,54556
912,125,48.8,1260,0.6,57567
912,105,49.52,1260,0.8,52704
912,69,55.07,1260,0.78,50137
912,55,50.91,1260,0.65,55145
912,40,35,1260,0.78,59722
917,96,46.88,1259,0.93,51298
918,266,51.13,1258,0.89,49843
919,91,47.25,1257,0.71,55479
920,57,45.61,1252,0.88,52170
921,100,49,1251,0.8,52766
921,95,48.42,1251,0.79,54615
921,40,42.5,1251,0.78,56143
924,79,51.9,1250,0.62,55030
924,70,58.57,1250,0.8,54862
924,49,51.02,1250,0.96,48319
927,65,43.08,1249,0.75,56052
927,62,61.29,1249,0.63,50790
929,92,55.43,1248,0.62,55343
930,80,48.75,1247,1.0,47834
930,73,52.05,1247,0.73,52595
932,60,53.33,1246,0.63,53980
933,138,47.1,1245,0.88,51529
933,130,48.46,1245,0.88,50717
935,51,52.94,1240,0.75,51608
936,118,46.61,1239,0.8,53242
936,92,53.26,1239,0.95,46917
938,184,51.63,1237,0.76,51531
939,60,45,1236,0.62,57526
940,85,48.24,1235,0.78,54453
940,68,48.53,1235,0.68,57327
942,69,44.93,1232,0.75,54647
943,73,39.73,1231,0.92,53440
943,120,52.5,1231,0.74,51308
943,41,48.78,1231,0.88,52561
946,55,52.73,1229,0.85,48651
947,45,42.22,1228,0.56,61242
947,51,39.22,1228,1.04,53393
949,117,47.86,1227,0.72,56317
950,88,55.68,1226,0.43,56857
950,67,64.18,1226,0.75,46710
952,57,35.09,1222,0.89,55694
952,55,54.55,1222,0.58,55366
954,47,42.55,1221,0.77,57420
955,44,59.09,1220,0.86,45155
956,123,52.03,1219,0.74,51050
957,108,55.56,1218,0.63,51689
957,105,49.52,1218,0.85,49643
959,48,47.92,1213,0.75,52459
960,70,44.29,1211,0.77,54310
961,46,50,1210,0.7,52240
961,43,51.16,1210,0.86,50738
963,586,47.1,1208,0.68,53837
964,118,46.61,1205,0.78,52292
964,107,47.66,1205,0.49,57971
966,78,44.87,1204,0.76,61675
966,58,43.1,1204,0.78,53891
968,146,47.95,1203,0.82,50503
968,121,37.19,1203,0.89,53965
970,58,58.62,1201,0.67,57817
971,83,53.01,1198,0.55,61376
971,105,48.57,1198,0.83,49808
971,42,61.9,1198,0.64,49140
974,88,51.14,1196,0.69,51068
975,45,55.56,1195,0.76,48160
976,1049,47.47,1194,0.78,50890
977,52,50,1193,0.94,50155
978,118,44.92,1192,0.74,55608
979,251,50.6,1190,0.78,49127
979,310,48.39,1190,0.8,50702
981,73,49.32,1189,0.73,51096
982,137,37.96,1187,0.69,57038
982,65,49.23,1187,0.57,54651
984,60,38.33,1186,0.83,56462
985,44,45.45,1185,0.84,50320
985,207,46.38,1185,0.78,51862
985,92,46.74,1185,0.79,50813
988,105,50.48,1184,0.54,54728
988,117,52.99,1184,0.88,46033
990,60,43.33,1183,0.8,54550
991,122,47.54,1182,0.7,52256
992,115,47.83,1179,0.66,55274
993,136,50.74,1176,0.75,49555
994,80,51.25,1174,0.98,44247
995,63,42.86,1173,0.65,55156
996,78,46.15,1172,0.69,52410
997,119,35.29,1171,0.71,58117
997,181,53.59,1171,0.64,50242
999,79,51.9,1169,0.7,49744
1000,120,48.33,1168,0.75,52733
1001,74,45.95,1167,0.8,49996
1002,46,58.7,1165,0.83,43657
1002,49,51.02,1165,0.84,47044
1002,322,46.58,1165,0.83,49155
1005,79,51.9,1164,0.66,50497
1005,147,45.58,1164,0.63,53698
1007,70,45.71,1163,0.57,54787
1007,275,53.45,1163,0.71,48437
1009,77,53.25,1162,0.64,49854
1010,351,50.71,1160,0.87,46293
1010,69,49.28,1160,0.78,51151
1012,129,46.51,1159,0.8,50165
1012,208,49.52,1159,0.67,50996
1014,87,45.98,1158,0.8,51067
1015,40,47.5,1153,0.52,54770
1015,78,55.13,1153,0.85,44516
1017,46,60.87,1152,0.5,49261
1017,52,44.23,1152,0.77,51250
1019,41,51.22,1150,0.76,48357
1019,41,58.54,1150,0.73,47344
1019,144,52.08,1150,0.72,48307
1019,44,59.09,1150,0.68,45919
1019,116,41.38,1150,0.62,55191
1024,92,47.83,1146,0.71,50634
1025,44,45.45,1145,0.68,52120
1026,96,48.96,1144,0.69,49944
1026,40,50,1144,0.78,47943
1028,141,46.81,1140,0.77,49159
1028,62,43.55,1140,0.71,54415
1030,228,47.81,1139,0.62,52043
1031,80,52.5,1138,0.68,49446
1031,68,48.53,1138,0.97,44123
1033,54,42.59,1137,0.81,50731
1033,44,43.18,1137,0.75,53703
1035,100,53,1135,0.75,47036
1035,195,50.77,1135,0.64,49720
1035,65,44.62,1135,0.69,51845
1038,55,43.64,1134,0.75,51776
1039,112,39.29,1133,0.6,56216
1040,72,34.72,1132,0.76,54731
1041,129,46.51,1131,0.65,51300
1041,137,48.91,1131,0.75,48402
1043,50,56,1129,0.72,45485
1043,202,52.97,1129,0.78,46787
1045,45,46.67,1128,0.6,53160
1046,51,52.94,1127,0.53,50771
1046,58,51.72,1127,0.84,44903
1046,83,45.78,1127,0.86,47574
1049,106,47.17,1124,0.62,51964
1050,60,63.33,1122,0.63,43755
1051,65,49.23,1120,0.49,56590
1052,56,46.43,1116,0.89,50094
1053,47,42.55,1114,0.6,55949
1054,126,38.1,1113,0.85,50435
1054,63,44.44,1113,0.7,50831
1054,54,50,1113,0.67,48813
1057,59,50.85,1111,0.69,47999
1058,110,48.18,1110,0.6,51005
1058,43,44.19,1110,0.91,50639
1060,121,51.24,1109,0.62,51387
1061,149,44.97,1107,0.79,48432
1061,335,48.96,1107,0.73,47721
1061,90,51.11,1107,0.68,47890
1061,57,50.88,1107,0.81,47390
1065,92,48.91,1106,0.88,46073
1065,62,41.94,1106,0.76,50033
1067,200,49,1105,0.7,48339
1067,55,45.45,1105,0.67,50542
1067,141,43.97,1105,0.77,49256
1070,49,53.06,1104,0.73,53175
1070,61,55.74,1104,0.57,47765
1072,73,41.1,1101,0.75,50315
1072,48,56.25,1101,0.79,44889
1074,91,51.65,1099,0.7,48630
1075,44,45.45,1097,0.7,51699
1076,52,59.62,1096,0.67,44092
1077,157,49.68,1095,0.83,44678
1077,48,54.17,1095,0.77,45652
1079,94,42.55,1093,0.77,50904
1080,183,46.99,1090,0.75,47390
1080,116,44.83,1090,0.91,44947
1080,88,45.45,1090,0.62,51247
1083,135,51.11,1088,0.59,49050
1083,197,44.67,1088,0.81,46881
1085,107,49.53,1087,0.88,44398
1085,45,46.67,1087,0.49,52933
1085,45,48.89,1087,0.64,48766
1088,47,57.45,1086,0.49,48109
1088,222,45.5,1086,0.6,51167
1088,48,54.17,1086,0.52,50437
1088,58,48.28,1086,0.86,44599
1092,232,49.57,1082,0.56,49772
1093,58,46.55,1081,0.6,50246
1093,48,45.83,1081,0.69,48939
1095,72,50,1080,0.85,45371
1096,321,47.04,1077,0.82,45034
1097,46,52.17,1076,0.61,47833
1098,71,42.25,1075,0.77,49931
1098,63,52.38,1075,0.41,51296
1098,41,43.9,1075,0.63,55829
1101,64,51.56,1073,0.78,46163
1102,164,49.39,1072,0.52,50607
1103,48,56.25,1071,0.71,45424
1104,96,56.25,1068,0.68,43705
1105,55,54.55,1067,0.51,47982
1106,288,44.1,1066,0.74,48068
1107,73,54.79,1065,0.74,42946
1108,48,56.25,1064,0.65,44233
1108,121,49.59,1064,0.58,52464
1110,81,43.21,1062,0.59,51089
1110,93,46.24,1062,0.65,49007
1112,112,54.46,1061,0.81,41395
1112,49,44.9,1061,0.55,51550
1112,722,48.75,1061,0.52,50038
1115,65,41.54,1060,0.63,53172
1115,141,46.81,1060,0.71,46821
1117,473,44.61,1059,0.78,46454
1118,159,50.94,1056,0.67,46901
1119,45,51.11,1055,0.71,44582
1119,69,44.93,1055,0.84,46824
1121,49,38.78,1054,0.69,50908
1121,182,35.16,1054,0.51,56991
1123,50,46,1053,0.62,48918
1124,77,49.35,1052,0.66,46744
1124,42,50,1052,0.6,47602
1126,76,51.32,1051,0.54,48238
1127,46,52.17,1050,0.93,39606
1127,113,53.98,1050,0.88,39396
1129,48,39.58,1049,0.67,50928
1129,65,47.69,1049,0.49,51015
1131,45,48.89,1047,0.58,50588
1132,45,44.44,1046,0.73,52019
1132,68,38.24,1046,0.81,49013
1134,92,55.43,1045,0.67,42899
1134,40,50,1045,0.68,47853
1134,61,45.9,1045,0.7,46955
1134,221,48.42,1045,0.94,42261
1134,65,46.15,1045,0.88,43161
1139,77,54.55,1044,0.68,43945
1140,48,52.08,1041,0.65,45221
1140,40,35,1041,0.68,52475
1142,41,48.78,1040,0.51,49573
1143,91,57.14,1037,0.6,43847
1143,82,50,1037,0.67,45374
1143,82,53.66,1037,0.56,46157
1146,105,46.67,1036,0.58,49115
1146,66,42.42,1036,0.85,45049
1146,74,36.49,1036,0.72,52899
1149,255,46.27,1030,0.69,46481
1150,105,46.67,1029,0.5,50262
1151,84,46.43,1028,0.6,50487
1152,135,47.41,1026,0.64,46699
1152,54,55.56,1026,0.57,44651
1154,73,41.1,1025,0.71,48089
1155,113,49.56,1024,0.64,45566
1155,72,41.67,1024,0.6,50170
1157,59,59.32,1022,0.51,43803
1157,135,40.74,1022,0.71,47868
1159,59,38.98,1019,0.81,46870
1159,63,50.79,1019,0.52,47419
1159,45,28.89,1019,0.6,61972
1162,42,50,1017,0.69,47590
1162,88,42.05,1017,0.77,46053
1164,55,45.45,1016,0.67,47047
1165,65,46.15,1015,0.52,51672
1165,70,48.57,1015,0.59,47131
1165,51,45.1,1015,0.71,46034
1168,40,47.5,1014,0.6,47109
1169,45,48.89,1013,0.49,48526
1169,71,42.25,1013,0.65,48401
1171,70,42.86,1012,0.77,47629
1172,161,50.31,1008,0.79,41467
1172,54,57.41,1008,0.5,44521
1174,127,41.73,1007,0.74,48674
1175,46,47.83,1006,0.7,46637
1175,147,46.94,1006,0.63,46443
1177,111,54.95,1005,0.65,44296
1178,41,48.78,1004,0.83,43011
1178,62,35.48,1004,0.63,51634
1180,52,50,1003,0.52,47173
1180,81,54.32,1003,0.6,43068
1182,74,35.14,1002,0.5,56733
1183,99,52.53,1000,0.66,42850
1184,46,54.35,999,0.59,43658
1184,77,44.16,999,0.64,48629
1186,58,56.9,998,0.66,42398
1186,63,42.86,998,0.73,45698
1188,55,41.82,997,0.65,47546
1188,134,45.52,997,0.61,47446
1190,46,56.52,996,0.74,41113
1191,128,37.5,995,0.64,50563
1192,110,43.64,994,0.49,50361
1192,54,48.15,994,0.5,48054
1194,124,50,992,0.56,45449
1194,48,39.58,992,0.52,53792
1194,47,55.32,992,0.66,41394
1197,40,40,987,0.38,56519
1198,91,47.25,985,0.78,43840
1198,55,40,985,0.51,51328
1200,58,48.28,984,0.78,41571
1201,59,49.15,982,0.63,44320
1202,74,56.76,978,0.47,46081
1202,90,50,978,0.61,44190
1204,72,52.78,977,0.51,46438
1204,41,34.15,977,0.71,49570
1206,68,42.65,976,0.56,48577
1206,50,46,976,0.64,45389
1208,42,47.62,975,0.57,48148
1209,112,52.68,974,0.64,41993
1210,57,45.61,973,0.53,47448
1211,62,51.61,972,0.58,44159
1212,50,52,971,0.7,44667
1212,41,48.78,971,0.46,47603
1214,128,49.22,970,0.69,42274
1214,62,48.39,970,0.6,46196
1214,66,37.88,970,0.44,53199
1217,43,44.19,968,0.51,48375
1218,56,53.57,967,0.7,40165
1218,73,47.95,967,0.63,47328
1220,42,52.38,966,0.45,48030
1221,134,52.24,962,0.51,46594
1222,59,50.85,961,0.69,40889
1223,58,62.07,960,0.45,42583
1223,74,40.54,960,0.68,46385
1225,100,44,959,0.45,49703
1226,69,52.17,958,0.55,43545
1226,47,40.43,958,0.49,50037
1226,63,60.32,958,0.57,39260
1229,48,56.25,957,0.42,44242
1230,45,55.56,956,0.51,43172
1230,79,54.43,956,0.51,43406
1230,57,54.39,956,0.72,40953
1230,101,41.58,956,0.49,50443
1234,60,38.33,955,0.57,49604
1235,97,45.36,954,0.45,48665
1236,449,47.66,953,0.65,43336
1236,258,50,953,0.71,41068
1238,70,42.86,952,0.59,47203
1239,50,60,951,0.5,40500
1240,91,56.04,950,0.85,34762
1241,86,43.02,949,0.47,48996
1241,70,41.43,949,0.47,49800
1243,44,56.82,948,0.55,41225
1244,56,50,947,0.64,44020
1245,105,46.67,946,0.52,47662
1245,46,41.3,946,1.02,38614
1247,43,39.53,945,0.63,48949
1248,40,50,943,0.52,44285
1249,41,58.54,941,0.49,41605
1249,68,41.18,941,0.79,42583
1251,41,48.78,940,0.68,41494
1252,84,44.05,939,0.51,47344
1252,141,45.39,939,0.53,46262
1254,203,38.42,938,0.53,49396
1254,357,46.78,938,0.57,44510
1256,46,34.78,936,0.63,51151
1257,48,35.42,935,0.54,50543
1257,88,38.64,935,0.74,44744
1259,69,52.17,931,0.48,43970
1259,68,51.47,931,0.71,41439
1259,81,46.91,931,0.62,43108
1259,123,43.9,931,0.72,42637
1263,713,43.48,930,0.43,48683
1263,56,55.36,930,0.48,42278
1265,77,48.05,929,0.66,41771
1265,799,46.43,929,0.57,44533
1267,67,46.27,927,0.6,43783
1267,48,58.33,927,0.58,38933
1269,57,59.65,924,0.54,38716
1270,78,48.72,923,0.71,40230
1270,314,42.99,923,0.51,47073
1270,59,42.37,923,0.58,45674
1273,58,55.17,922,0.64,38726
1274,41,36.59,921,0.51,50374
1275,45,46.67,920,0.56,45191
1276,60,45,919,0.57,44540
1277,161,47.2,918,0.58,44829
1277,125,50.4,918,0.71,40756
1277,170,34.71,918,0.72,48459
1280,66,37.88,917,0.55,48510
1281,87,43.68,915,0.54,45733
1282,73,39.73,914,0.66,44815
1282,81,41.98,914,0.51,48581
1284,65,50.77,913,0.58,43507
1285,124,38.71,909,0.63,46251
1286,51,45.1,908,0.69,42404
1286,89,52.81,908,0.49,42550
1288,103,44.66,906,0.5,45965
1288,40,27.5,906,0.65,48781
1288,76,44.74,906,0.55,44696
1291,146,45.21,904,0.51,45914
1291,166,40.96,904,0.69,43410
1291,51,47.06,904,0.41,46511
1291,64,35.94,904,0.77,43848
1291,137,40.88,904,0.61,45080
1296,58,32.76,903,0.72,46114
1296,44,54.55,903,0.64,47658
1296,41,48.78,903,0.41,47334
1299,118,44.92,901,0.66,42572
1299,59,47.46,901,0.71,40353
1301,128,47.66,900,0.6,43656
1302,102,52.94,899,0.6,39269
1303,91,47.25,898,0.7,39841
1304,48,41.67,895,0.44,48226
1304,42,28.57,895,0.79,44229
1306,47,48.94,894,0.7,39439
1306,48,41.67,894,0.56,47116
1306,72,43.06,894,0.42,47590
1309,126,42.06,893,0.58,44894
1310,70,41.43,892,0.6,44293
1310,97,42.27,892,0.79,41413
1310,57,42.11,892,0.67,42662
1313,108,44.44,887,0.54,45698
1314,119,44.54,884,0.47,45321
1315,124,42.74,883,0.44,48886
1316,59,44.07,882,0.69,42884
1317,45,51.11,881,0.44,44346
1318,74,41.89,880,0.51,47732
1318,72,45.83,880,0.56,43209
1320,106,43.4,879,0.63,44514
1320,70,60,879,0.53,36933
1320,198,53.54,879,0.64,37688
1323,60,48.33,877,0.5,42875
1324,62,43.55,875,0.66,42746
1325,48,56.25,874,0.56,39653
1325,102,50.98,874,0.44,42491
1325,41,41.46,874,0.78,40977
1328,92,44.57,873,0.73,40795
1329,76,46.05,871,0.38,45918
1330,64,51.56,870,0.53,40421
1331,46,52.17,865,0.48,41044
1332,64,42.19,863,0.64,42107
1332,62,50,863,0.4,44796
1332,84,50,863,0.55,44838
1335,208,48.56,862,0.6,39944
1336,48,54.17,861,0.48,39643
1336,47,51.06,861,0.34,45439
1338,46,47.83,857,0.74,40407
1339,77,45.45,856,0.77,38813
1340,160,47.5,855,0.41,44359
1341,60,45,854,0.62,42091
1341,88,46.59,854,0.55,43300
1343,72,55.56,853,0.36,41479
1344,251,46.22,851,0.77,36879
1344,49,51.02,851,0.47,42329
1344,63,55.56,851,0.6,36146
1347,47,38.3,850,0.6,45639
1348,103,46.6,846,0.49,42628
1349,43,48.84,845,0.47,42305
1350,70,35.71,844,0.6,47089
1351,226,42.48,842,0.54,43123
1352,84,48.81,839,0.58,40763
1353,90,51.11,838,0.58,38238
1353,57,49.12,838,0.72,36612
1355,120,45.83,837,0.48,42361
1355,251,43.43,837,0.62,41209
1357,77,44.16,836,0.7,39893
1358,109,48.62,835,0.39,43220
1359,52,59.62,834,0.42,37116
1360,99,49.49,833,0.55,39148
1361,56,44.64,832,0.54,44822
1362,62,50,830,0.63,37078
1363,264,46.21,827,0.46,42686
1363,113,47.79,827,0.45,42207
1363,138,40.58,827,0.68,40399
1363,44,38.64,827,0.48,47608
1367,111,49.55,826,0.61,37646
1368,60,43.33,825,0.68,39100
1369,45,44.44,823,0.67,38678
1370,42,52.38,822,0.57,36763
1371,71,38.03,821,0.48,45779
1371,97,45.36,821,0.64,38769
1373,58,51.72,820,0.48,40960
1373,44,45.45,820,0.43,45153
1373,215,46.05,820,0.65,38237
1373,68,39.71,820,0.54,43174
1377,53,39.62,819,0.43,45494
1378,1265,46.72,818,0.53,40792
1379,72,48.61,816,0.42,41692
1380,61,49.18,815,0.74,36526
1380,274,41.24,815,0.47,45253
1382,160,46.88,813,0.38,43544
1382,58,48.28,813,0.55,38915
1384,73,56.16,811,0.6,34210
1384,54,42.59,811,0.69,39566
1386,46,45.65,810,0.78,35279
1386,54,48.15,810,0.57,38147
1386,45,51.11,810,0.51,40312
1386,42,42.86,810,0.4,44298
1390,80,58.75,805,0.49,35276
1391,78,52.56,802,0.62,35090
1391,145,38.62,802,0.62,41531
1393,40,32.5,801,0.72,41726
1394,146,47.95,800,0.63,38013
1394,53,41.51,800,0.57,41161
1396,70,37.14,795,0.56,43235
1396,127,47.24,795,0.53,39079
1398,41,41.46,794,0.61,41357
1399,59,42.37,793,0.53,41090
1399,40,35,793,0.52,47507
1401,48,43.75,791,0.5,41110
1402,46,41.3,790,0.59,42653
1402,58,34.48,790,0.78,39356
1402,126,43.65,790,0.61,38591
1402,133,48.12,790,0.38,43529
1406,40,50,788,0.52,39485
1407,60,41.67,786,0.68,37967
1408,86,47.67,784,0.58,37294
1408,48,41.67,784,0.58,40951
1410,90,46.67,780,0.63,38210
1411,66,46.97,778,0.68,37092
1412,50,50,777,0.82,30838
1412,87,39.08,777,0.55,42808
1414,45,37.78,776,0.64,41964
1415,67,55.22,775,0.54,35506
1416,44,59.09,774,0.57,34365
1417,66,37.88,773,0.74,38247
1418,102,49.02,771,0.39,40125
1419,42,30.95,768,0.69,40699
1420,122,50,767,0.48,37404
1420,46,43.48,767,0.65,37025
1422,125,42.4,766,0.61,38393
1423,55,34.55,765,0.56,44325
1424,92,46.74,764,0.48,39094
1425,86,43.02,761,0.48,40636
1426,58,39.66,760,0.71,39026
1426,42,40.48,760,0.6,39366
1428,45,44.44,757,0.56,37912
1428,149,43.62,757,0.4,41748
1430,42,42.86,756,0.43,41645
1431,59,40.68,754,0.56,40312
1432,43,41.86,753,0.56,39183
1433,72,45.83,752,0.64,37318
1434,66,42.42,751,0.48,40927
1435,59,44.07,750,0.51,39129
1436,73,53.42,748,0.47,35579
1437,41,43.9,747,0.44,40590
1438,50,52,746,0.46,36237
1439,123,43.9,745,0.5,39211
1440,52,44.23,744,0.58,37322
1441,84,36.9,743,0.48,43551
1442,65,44.62,739,0.37,41088
1442,155,49.68,739,0.5,36815
1444,306,45.75,737,0.5,37669
1444,60,48.33,737,0.52,36190
1446,87,42.53,735,0.68,36089
1447,93,40.86,734,0.29,44379
1448,694,45.82,733,0.55,36672
1448,54,25.93,733,0.54,42815
1450,341,46.63,731,0.36,41039
1450,47,40.43,731,0.51,41439
1450,87,48.28,731,0.45,37368
1453,148,39.86,729,0.48,40861
1454,44,47.73,727,0.57,35058
1455,58,41.38,725,0.4,41842
1455,41,46.34,725,0.51,36846
1457,51,52.94,723,0.41,41892
1458,230,45.22,722,0.42,39034
1458,224,40.63,722,0.52,39030
1460,103,38.83,721,0.31,44472
1460,48,43.75,721,0.44,39418
1460,50,36,721,0.72,36951
1463,48,41.67,720,0.54,38234
1463,40,45,720,0.5,37478
1463,48,54.17,720,0.44,36223
1463,251,51.79,720,0.45,35444
1467,53,41.51,716,0.42,40790
1468,228,43.86,715,0.36,40785
1469,41,41.46,713,0.56,37538
1470,43,51.16,711,0.4,37073
1470,121,45.45,711,0.45,37892
1472,100,37,706,0.48,41022
1473,41,43.9,705,0.63,34217
1474,97,43.3,704,0.43,40281
1475,109,45.87,700,0.44,37382
1476,48,41.67,698,0.65,34647
1477,248,45.56,696,0.44,38244
1478,160,41.88,693,0.45,40632
1478,59,47.46,693,0.44,36393
1480,56,33.93,692,0.38,44201
1481,53,52.83,691,0.6,33533
1482,49,28.57,689,0.59,39881
1483,96,39.58,688,0.47,39000
1484,78,52.56,687,0.5,32502
1485,94,37.23,684,0.51,39360
1485,46,39.13,684,0.28,43926
1487,47,55.32,681,0.4,35125
1487,69,46.38,681,0.64,31939
1489,61,42.62,680,0.38,39224
1490,111,49.55,679,0.37,36258
1491,237,38.4,676,0.49,38501
1492,58,46.55,674,0.47,37517
1493,67,47.76,672,0.61,32962
1493,52,48.08,672,0.4,38342
1493,98,48.98,672,0.46,34405
1496,515,40,669,0.44,38582
1497,135,46.67,666,0.4,36634
1497,134,38.81,666,0.39,42170
1499,75,38.67,663,0.59,37857
1500,53,50.94,662,0.43,33350
1501,53,33.96,660,0.45,40909
1501,59,44.07,660,0.51,36544
1503,44,31.82,658,0.48,40589
1504,61,45.9,655,0.56,32721
1505,45,44.44,654,0.49,35050
1506,60,46.67,653,0.52,33339
1507,52,36.54,652,0.44,41185
1507,61,42.62,652,0.48,36159
1507,178,46.07,652,0.47,34523
1510,173,39.88,649,0.45,37753
1511,56,35.71,648,0.61,36563
1511,45,55.56,648,0.47,29905
1513,72,41.67,646,0.35,39033
1514,76,31.58,645,0.46,40385
1515,41,39.02,642,0.54,36025
1515,43,32.56,642,0.65,42201
1517,42,45.24,641,0.4,35888
1517,41,51.22,641,0.59,29264
1519,154,49.35,640,0.49,33794
1519,42,28.57,640,0.55,38177
1521,74,32.43,638,0.58,37581
1522,119,43.7,637,0.39,36702
1523,44,34.09,636,0.61,37255
1524,45,51.11,635,0.53,30674
1525,78,43.59,629,0.5,33895
1526,43,41.86,627,0.47,35579
1527,46,41.3,626,0.48,35296
1527,66,31.82,626,0.56,37611
1529,47,34.04,623,0.47,40073
1530,112,41.07,622,0.52,34623
1531,49,44.9,613,0.43,34283
1532,103,47.57,610,0.45,32340
1533,161,34.16,608,0.32,43048
1534,47,46.81,605,0.57,30099
1535,568,44.19,604,0.4,34997
1535,122,45.08,604,0.45,33401
1537,94,50,603,0.37,32778
1538,80,38.75,599,0.5,34920
1538,139,42.45,599,0.57,31648
1538,52,40.38,599,0.46,36810
1541,70,38.57,591,0.44,41966
1541,121,42.15,591,0.4,35995
1543,212,47.64,589,0.35,34701
1544,293,39.25,583,0.51,33811
1545,52,38.46,582,0.4,39048
