,Battles,Winrate,PR,Avg.frags,Avg.damage
781,132,57.58,1919,1.24,76774
781,40,40,1919,1.55,79232
783,55,52.73,1918,1.45,75201
783,65,63.08,1918,1.08,75555
785,52,65.38,1917,1.65,65285
785,82,63.41,1917,1.55,68302
785,76,55.26,1917,1.43,71149
785,232,61.21,1917,1.28,74480
785,69,57.97,1917,1.39,71803
785,110,56.36,1917,1.12,79683
791,41,63.41,1916,0.95,78446
791,67,65.67,1916,1.31,71911
793,49,57.14,1915,0.82,84437
794,53,52.83,1914,1.09,78437
795,63,68.25,1913,1.29,71115
795,79,62.03,1913,1.29,70378
797,55,43.64,1912,1.38,71141
797,76,60.53,1912,1.13,65531
797,51,54.9,1912,1.37,70463
797,65,60,1912,1.06,79257
801,53,64.15,1911,1.25,73864
802,65,61.54,1909,1.12,74610
802,41,56.1,1909,1.63,69473
802,52,57.69,1909,1.27,76203
805,40,57.5,1908,1.23,77034
806,57,63.16,1907,0.91,80422
807,43,62.79,1906,1.19,70136
807,58,60.34,1906,1.16,71861
807,170,55.88,1906,1.04,69055
810,71,70.42,1905,1.42,66771
810,47,59.57,1905,0.98,79718
810,71,54.93,1905,1.25,72922
813,61,60.66,1904,1.18,64236
813,82,65.85,1904,1.16,69006
813,100,61,1904,1.28,74121
813,119,52.94,1904,1.29,76095
817,41,68.29,1903,1.41,62781
817,62,64.52,1903,1.56,66896
817,78,60.26,1903,1.32,73747
817,60,60,1903,1.23,75401
821,65,70.77,1902,1.28,69592
821,121,52.07,1902,1.31,73567
821,62,59.68,1902,1.11,77549
821,40,70,1902,1.32,68635
825,80,52.5,1900,1.06,82234
826,79,63.29,1899,1.11,75979
826,67,58.21,1899,1.39,71360
826,96,58.33,1899,1.22,72927
826,43,76.74,1899,1.16,68119
830,51,64.71,1898,1.1,75586
830,52,67.31,1898,1.21,69097
830,61,59.02,1898,1.18,74521
830,60,55,1898,1.15,74987
830,139,57.55,1898,1.26,75535
835,52,46.15,1897,1.17,79078
836,94,61.7,1896,1.31,69875
836,78,52.56,1896,1.44,74528
838,146,48.63,1895,1.24,74927
838,65,56.92,1895,1.23,74540
840,90,67.78,1894,1.22,71639
840,76,71.05,1894,1.21,70198
840,59,57.63,1894,1.12,78487
840,134,47.76,1894,1.33,78554
840,88,65.91,1894,1.11,74554
845,62,53.23,1893,1.24,78156
845,60,68.33,1893,1.48,65348
845,45,64.44,1893,1.44,68813
845,202,54.95,1893,1.45,73386
845,56,60.71,1893,1.16,74999
850,62,54.84,1892,1.63,69605
851,74,66.22,1891,1.36,66944
852,59,57.63,1890,1.32,74320
853,46,52.17,1889,1.43,72430
854,49,61.22,1888,1.16,75441
854,120,60.83,1888,1.14,71609
856,110,59.09,1887,1.41,71801
856,43,65.12,1887,1.09,74233
856,43,62.79,1887,1.3,67751
859,98,55.1,1886,1.28,73596
859,64,70.31,1886,1.14,60649
861,59,61.02,1885,1.31,70003
861,73,56.16,1885,1.19,73978
861,60,58.33,1885,1.15,76430
861,51,56.86,1885,1.25,73100
861,49,55.1,1885,1.31,75344
866,131,59.54,1884,1.16,76242
866,67,65.67,1884,1.16,73265
868,44,47.73,1883,1.16,69206
868,53,45.28,1883,1.08,75087
868,109,55.05,1883,1.13,73846
871,42,80.95,1882,1.05,68061
872,40,52.5,1881,1.57,71192
872,46,52.17,1881,1.57,68431
874,69,60.87,1880,1.3,71867
874,70,55.71,1880,1.13,78133
876,88,62.5,1879,1.2,73268
877,111,54.05,1878,1.22,74077
878,75,48,1877,1.15,81093
878,56,48.21,1877,0.91,74134
880,50,60,1876,1.0,73685
880,74,63.51,1876,1.34,70362
880,212,58.96,1876,1.12,73769
880,181,48.62,1876,1.54,73435
884,48,52.08,1873,1.31,76322
884,53,49.06,1873,1.23,69198
884,137,54.01,1873,0.95,80121
884,61,59.02,1873,1.46,67556
888,66,57.58,1872,1.08,78226
888,62,56.45,1872,1.52,70397
890,63,47.62,1871,1.25,79116
890,61,63.93,1871,1.08,67326
890,56,55.36,1871,1.23,74826
890,64,57.81,1871,1.17,74514
890,83,56.63,1871,1.27,73254
890,50,58,1871,1.22,73049
896,79,59.49,1870,1.37,67264
896,49,51.02,1870,1.41,72674
896,76,46.05,1870,1.32,78114
899,48,62.5,1869,1.08,75556
899,70,55.71,1869,1.33,73857
901,74,59.46,1868,1.64,66128
901,44,56.82,1868,1.16,76896
903,69,57.97,1867,1.48,69927
903,140,51.43,1867,1.2,68658
903,44,56.82,1867,1.11,73345
903,67,64.18,1867,1.25,66593
903,59,59.32,1867,1.27,68021
903,53,52.83,1867,0.94,82485
909,95,63.16,1866,1.16,73538
909,58,46.55,1866,1.41,75503
909,90,56.67,1866,1.07,78383
912,63,52.38,1865,1.24,76892
913,40,67.5,1864,0.98,66442
913,46,58.7,1864,1.07,74540
913,193,55.96,1864,1.26,69567
913,60,51.67,1864,0.93,80067
917,93,61.29,1863,1.09,75492
918,106,60.38,1862,1.26,72542
919,48,58.33,1861,1.35,72004
920,41,51.22,1860,1.34,72273
920,62,51.61,1860,1.06,80771
922,49,48.98,1859,1.08,77338
922,44,40.91,1859,1.27,81386
924,63,53.97,1858,1.1,72383
925,59,54.24,1857,1.32,73871
925,41,63.41,1857,1.54,60140
925,76,61.84,1857,1.25,71931
925,59,50.85,1857,0.75,84219
929,54,44.44,1856,1.33,70425
929,135,63.7,1856,1.24,71064
929,45,51.11,1856,1.16,79066
932,52,61.54,1855,1.06,70870
932,98,56.12,1855,0.92,80553
934,52,59.62,1854,1.29,72048
934,68,52.94,1854,0.97,70918
934,148,64.19,1854,1.41,67603
937,57,57.89,1853,1.19,67508
937,54,62.96,1853,1.44,65946
937,53,56.6,1853,1.13,76721
940,72,61.11,1852,1.15,69756
940,67,52.24,1852,1.21,77073
940,55,58.18,1852,1.31,67276
940,70,60,1852,1.27,72270
944,130,46.92,1850,0.97,79729
944,58,53.45,1850,1.14,77794
944,110,62.73,1850,1.21,71812
947,46,52.17,1848,1.52,70937
948,61,50.82,1847,1.25,73584
948,70,64.29,1847,1.2,71451
948,103,63.11,1847,1.44,67520
948,63,65.08,1847,1.19,70958
952,52,61.54,1846,1.15,72622
952,45,53.33,1846,1.31,71051
952,81,59.26,1846,1.07,75179
955,82,60.98,1845,1.16,73180
955,90,64.44,1845,1.38,67107
955,58,58.62,1845,1.21,73467
958,44,70.45,1843,0.75,67325
958,47,68.09,1843,1.15,67251
958,52,57.69,1843,1.23,72797
958,84,51.19,1843,1.12,76022
962,103,61.17,1842,1.29,71011
962,86,59.3,1842,1.2,69047
962,42,64.29,1842,1.36,65626
962,71,60.56,1842,1.32,70239
966,75,64,1841,0.93,73548
966,197,65.48,1841,1.28,69102
966,64,57.81,1841,1.11,72624
969,46,65.22,1840,1.11,70479
969,81,54.32,1840,1.4,71721
969,77,61.04,1840,1.18,73124
972,129,63.57,1839,1.31,69210
972,81,65.43,1839,1.17,66233
972,57,61.4,1839,1.12,73874
972,150,50.67,1839,1.19,77406
972,75,52,1839,1.41,72883
977,81,58.02,1838,1.17,71680
977,42,52.38,1838,1.14,77483
977,76,55.26,1838,1.32,73310
980,52,51.92,1837,1.44,69514
980,101,58.42,1837,1.18,73454
980,120,59.17,1837,1.27,68223
983,42,54.76,1835,1.33,71648
983,80,57.5,1835,1.06,75339
985,54,66.67,1834,1.15,59274
985,79,49.37,1834,1.49,72412
985,44,43.18,1834,1.61,73070
988,48,64.58,1833,1.0,71661
988,60,58.33,1833,1.3,68309
990,108,54.63,1832,1.22,74558
991,136,57.35,1831,1.15,74935
992,90,53.33,1829,1.08,77865
993,108,53.7,1828,1.12,77247
993,84,51.19,1828,1.33,70863
995,65,44.62,1827,1.12,72771
995,56,41.07,1827,1.34,78943
997,57,43.86,1826,1.35,72735
997,159,61.64,1826,1.22,71260
997,60,63.33,1826,1.22,68412
997,41,48.78,1826,1.15,75499
1001,59,57.63,1825,0.9,78910
1001,87,57.47,1825,1.13,74736
1003,79,68.35,1824,1.16,68033
1004,137,49.64,1823,1.55,65491
1004,150,63.33,1823,1.23,70197
1006,57,63.16,1822,1.05,68690
1007,244,54.1,1821,1.27,73855
1007,97,54.64,1821,1.21,69599
1007,63,61.9,1821,1.6,63567
1010,77,45.45,1820,1.21,73575
1010,57,54.39,1820,1.05,74756
1010,44,52.27,1820,1.34,69004
1010,47,61.7,1820,1.11,70402
1010,78,67.95,1820,1.22,67922
1010,47,46.81,1820,1.19,78362
1016,178,60.67,1819,1.28,70457
1016,68,63.24,1819,0.96,75095
1016,81,61.73,1819,1.02,74806
1016,78,57.69,1819,1.33,70598
1016,91,56.04,1819,1.04,77036
1021,52,63.46,1818,1.08,72915
1021,107,58.88,1818,0.9,73561
1021,97,38.14,1818,1.07,72240
1021,40,72.5,1818,1.15,67118
1021,92,45.65,1818,1.33,71449
1026,64,54.69,1817,1.25,69425
1026,48,50,1817,1.08,74219
1026,66,50,1817,1.18,65776
1029,101,61.39,1816,1.19,71254
1029,46,56.52,1816,1.22,73430
1029,55,52.73,1816,1.2,66709
1029,88,46.59,1816,1.01,81784
1029,48,58.33,1816,1.33,67695
1029,113,49.56,1816,1.02,68420
1029,132,59.09,1816,1.29,67924
1029,121,51.24,1816,1.2,76205
1037,45,53.33,1815,1.38,71551
1038,54,61.11,1814,0.94,65378
1038,48,45.83,1814,1.31,76248
1038,53,54.72,1814,1.11,75422
1041,68,58.82,1813,1.37,68143
1042,78,56.41,1811,1.14,71748
1042,220,60.91,1811,1.15,72082
1044,76,52.63,1810,1.17,64230
1044,140,67.86,1810,1.26,66903
1044,66,56.06,1810,1.18,74150
1047,61,52.46,1809,1.11,74476
1047,45,77.78,1809,0.62,73735
1047,60,58.33,1809,0.98,65752
1047,71,53.52,1809,1.49,66729
1047,115,59.13,1809,1.17,72313
1047,105,53.33,1809,1.12,76011
1047,69,49.28,1809,1.32,70167
1054,61,62.3,1808,1.34,70874
1054,118,54.24,1808,1.25,68268
1056,84,64.29,1807,1.15,70354
1056,69,53.62,1807,1.3,72302
1058,64,57.81,1806,0.97,67966
1059,43,60.47,1805,1.02,69937
1059,92,56.52,1805,1.17,68553
1059,41,51.22,1805,1.17,76442
1062,64,45.31,1804,1.28,77184
1062,91,59.34,1804,1.32,69497
1062,225,54.22,1804,1.12,75753
1062,63,60.32,1804,1.25,58950
1066,41,56.1,1803,1.66,64484
1067,160,50,1802,1.36,73108
1067,45,55.56,1802,1.04,76547
1067,44,61.36,1802,1.2,65683
1070,66,60.61,1801,1.29,69220
1070,199,57.29,1801,1.21,72197
1070,58,51.72,1801,1.26,72391
1070,81,55.56,1801,1.0,73229
1074,59,61.02,1800,1.39,62132
1075,63,69.84,1799,1.1,68678
1075,42,54.76,1799,1.02,70048
1075,159,52.83,1799,1.1,70358
1075,67,62.69,1799,1.07,72208
1075,48,68.75,1799,1.17,67865
1080,63,46.03,1798,1.24,76947
1080,59,69.49,1798,1.54,60096
1080,51,49.02,1798,1.04,76073
1083,78,51.28,1797,1.24,74493
1084,123,60.98,1796,1.12,67193
1084,187,55.61,1796,1.29,71124
1086,179,55.87,1794,1.19,69731
1087,134,52.99,1793,1.24,73403
1087,87,59.77,1793,0.97,70938
1087,74,56.76,1793,0.96,75451
1087,63,63.49,1793,1.13,70801
1091,42,38.1,1792,1.05,83056
1091,72,58.33,1792,1.08,80257
1093,92,61.96,1791,1.47,64411
1094,65,61.54,1789,1.17,65659
1094,65,60,1789,1.26,69526
1096,66,65.15,1788,1.05,66752
1096,113,54.87,1788,1.08,75416
1098,124,59.68,1787,1.27,58454
1098,61,59.02,1787,0.85,73093
1098,48,68.75,1787,0.96,61436
1098,82,54.88,1787,1.21,72779
1098,96,63.54,1787,1.1,66195
1098,159,59.12,1787,1.18,67614
1104,69,59.42,1786,1.12,72242
1104,186,53.76,1786,1.0,73261
1104,113,59.29,1786,1.07,69057
1104,58,63.79,1786,1.45,64082
1108,66,60.61,1785,1.17,71052
1108,87,56.32,1785,0.98,76490
1108,50,56,1785,0.96,74479
1108,43,48.84,1785,1.3,70804
1112,124,56.45,1784,1.25,70744
1112,113,54.87,1784,1.2,72045
1114,41,68.29,1783,0.68,66531
1115,116,57.76,1781,1.08,73164
1115,139,56.83,1781,1.02,69355
1115,86,47.67,1781,1.03,77278
1118,74,48.65,1779,1.18,73585
1118,83,53.01,1779,1.16,74545
1120,47,51.06,1778,1.17,70904
1121,120,47.5,1777,0.93,81514
1121,49,59.18,1777,1.2,59221
1121,110,57.27,1777,1.19,71531
1121,65,53.85,1777,1.15,72957
1125,121,59.5,1776,1.23,69226
1125,164,52.44,1776,1.29,66985
1125,81,62.96,1776,1.06,71401
1128,45,68.89,1775,1.04,75333
1128,47,57.45,1775,1.28,68109
1128,146,60.27,1775,1.14,71190
1131,67,58.21,1774,1.09,72671
1132,45,55.56,1773,1.22,71827
1132,132,57.58,1773,0.95,76111
1134,44,65.91,1772,1.48,61439
1134,127,58.27,1772,1.05,73585
1136,78,50,1771,1.5,66231
1137,72,47.22,1770,1.26,74411
1137,60,41.67,1770,1.23,78084
1139,140,52.14,1769,1.11,66689
1139,121,54.55,1769,1.25,70890
1139,47,55.32,1769,1.02,71687
1139,93,52.69,1769,1.15,70879
1143,60,53.33,1768,1.2,73021
1143,42,73.81,1768,1.07,65371
1143,51,54.9,1768,1.35,68539
1146,53,47.17,1767,1.02,75597
1146,138,55.8,1767,1.11,69274
1146,63,61.9,1767,1.21,67915
1146,60,61.67,1767,1.15,66222
1150,44,59.09,1766,1.16,68501
1150,126,57.94,1766,1.21,70078
1150,65,52.31,1766,1.37,67173
1153,45,57.78,1765,1.11,72476
1154,82,46.34,1764,1.17,73703
1154,54,57.41,1764,0.83,77904
1154,80,60,1764,1.01,73308
1157,46,56.52,1763,0.91,72834
1158,59,52.54,1762,0.76,72347
1158,75,52,1762,1.04,74616
1160,56,53.57,1761,1.5,61697
1161,81,56.79,1760,1.43,61163
1161,47,46.81,1760,1.32,73061
1161,55,60,1760,0.95,69469
1161,123,53.66,1760,1.17,72037
1165,41,51.22,1759,1.1,67677
1165,63,58.73,1759,1.29,68524
1165,42,61.9,1759,1.12,69103
1165,105,48.57,1759,1.42,69669
1165,99,53.54,1759,1.31,69823
1170,59,52.54,1758,1.25,72017
1171,43,48.84,1757,1.09,73918
1171,63,65.08,1757,1.05,67807
1171,42,59.52,1757,0.81,76774
1171,113,53.98,1757,1.14,70006
1175,48,58.33,1756,1.1,71134
1176,49,59.18,1755,1.29,68119
1176,104,55.77,1755,1.32,68584
1178,41,68.29,1754,1.12,61940
1178,50,64,1754,1.26,66001
1178,43,58.14,1754,1.26,61847
1181,113,63.72,1753,1.11,68403
1181,174,62.64,1753,1.14,68615
1181,58,55.17,1753,1.21,71371
1184,72,52.78,1752,1.21,68495
1185,44,54.55,1751,1.05,71709
1185,95,63.16,1751,1.28,65860
1187,46,50,1750,0.93,78167
1187,71,63.38,1750,0.96,71564
1187,82,56.1,1750,1.24,69794
1190,62,61.29,1749,0.97,69645
1191,42,59.52,1748,0.88,72735
1191,115,60,1748,0.97,71762
1191,51,56.86,1748,1.47,65082
1191,65,56.92,1748,1.18,68616
1195,291,58.76,1747,1.34,66355
1195,122,57.38,1747,1.03,71606
1197,65,52.31,1746,1.45,58682
1197,77,50.65,1746,1.38,64964
1197,207,56.04,1746,0.87,73946
1197,62,56.45,1746,0.97,70447
1201,44,52.27,1745,1.34,66162
1201,58,55.17,1745,1.21,70808
1203,100,61,1744,1.28,65786
1203,50,54,1744,0.92,73713
1205,44,56.82,1743,1.05,68291
1205,64,59.38,1743,1.42,64711
1205,173,48.55,1743,1.08,76101
1205,87,48.28,1743,1.36,70329
1209,419,53.7,1742,1.22,70787
1209,145,53.1,1742,1.02,72778
1211,66,62.12,1741,1.15,68651
1211,42,47.62,1741,1.43,65742
1211,105,50.48,1741,1.1,65251
1214,224,60.27,1740,1.29,66271
1214,60,60,1740,1.13,67775
1216,107,70.09,1739,1.19,60268
1216,57,61.4,1739,1.58,60479
1216,64,62.5,1739,1.12,68415
1219,40,65,1738,1.1,67641
1219,49,57.14,1738,1.18,63761
1219,48,54.17,1738,0.75,79626
1219,83,54.22,1738,1.33,57067
1223,113,50.44,1737,1.42,65582
1223,103,49.51,1737,1.19,73146
1225,43,62.79,1735,1.16,65308
1225,82,48.78,1735,1.05,76237
1227,44,52.27,1734,1.07,74282
1227,114,55.26,1734,0.78,78679
1229,102,54.9,1733,1.14,71639
1229,47,51.06,1733,0.98,73995
1229,44,59.09,1733,1.14,69267
1229,96,59.38,1733,1.02,62084
1229,181,56.35,1733,1.23,69083
1234,108,61.11,1732,0.74,72960
1234,123,54.47,1732,1.2,70820
1234,47,48.94,1732,1.02,73538
1237,127,51.18,1731,1.02,75932
1237,78,58.97,1731,1.08,67202
1237,94,43.62,1731,1.28,73955
1240,107,57.01,1730,1.31,67507
1240,42,57.14,1730,1.31,60879
1242,50,58,1728,1.24,65689
1242,102,54.9,1728,1.32,66304
1244,78,60.26,1727,1.27,66483
1244,42,54.76,1727,1.1,72555
1246,51,54.9,1726,1.02,73743
1246,72,59.72,1726,1.1,69232
1246,80,56.25,1726,1.12,71184
1249,59,59.32,1724,1.14,62409
1249,92,56.52,1724,0.98,73642
1251,90,53.33,1723,1.11,72798
1251,109,57.8,1723,0.89,71108
1253,48,56.25,1722,0.98,73985
1253,63,61.9,1722,1.03,64349
1253,44,61.36,1722,1.14,65380
1253,53,52.83,1722,1.38,65179
1257,119,56.3,1721,1.28,67716
1257,40,57.5,1721,1.5,62687
1259,102,56.86,1720,1.33,66139
1260,61,55.74,1719,1.46,59745
1261,51,78.43,1718,1.16,62021
1261,43,55.81,1718,1.12,71090
1263,60,68.33,1717,1.0,62785
1264,66,65.15,1716,1.21,55862
1264,72,54.17,1716,1.11,71763
1264,69,44.93,1716,1.01,78074
1264,69,50.72,1716,1.2,70684
1264,53,54.72,1716,1.3,67757
1269,48,58.33,1715,1.08,68811
1269,64,51.56,1715,1.3,66953
1269,79,63.29,1715,1.18,64249
1269,43,48.84,1715,1.09,71035
1273,54,53.7,1713,1.44,65577
1274,43,53.49,1712,1.3,67940
1274,169,56.8,1712,1.2,68524
1274,88,60.23,1712,1.31,62281
1274,57,59.65,1712,1.3,62428
1274,41,48.78,1712,1.0,76646
1274,128,60.94,1712,1.23,65437
1280,66,56.06,1711,1.09,70987
1280,56,58.93,1711,0.91,73190
1282,43,51.16,1710,1.0,74885
1282,71,60.56,1710,1.06,69585
1282,59,61.02,1710,1.24,63625
1282,130,56.92,1710,1.46,63524
1282,66,59.09,1710,0.8,71817
1287,66,54.55,1709,1.23,64277
1287,71,63.38,1709,1.21,64885
1287,222,59.01,1709,1.13,68701
1287,84,60.71,1709,1.27,65304
1287,62,50,1709,1.31,66450
1292,64,56.25,1708,1.12,70428
1292,114,42.98,1708,1.32,65006
1292,40,55,1708,1.35,66582
1292,80,53.75,1708,1.27,68633
1296,75,50.67,1707,1.17,69591
1296,62,58.06,1707,0.95,72797
1296,120,52.5,1707,1.34,67832
1296,403,57.57,1707,1.12,69293
1300,57,49.12,1706,1.32,66365
1300,58,68.97,1706,1.1,64329
1302,41,43.9,1705,0.85,69655
1302,66,62.12,1705,1.33,62944
1304,82,59.76,1704,1.2,66686
1304,115,52.17,1704,1.1,72274
1306,78,62.82,1703,1.27,63781
1306,64,56.25,1703,1.23,67923
1308,105,55.24,1702,1.37,65741
1308,89,58.43,1702,1.24,64655
1308,69,66.67,1702,1.0,67359
1308,83,45.78,1702,1.25,72523
1312,77,58.44,1701,1.27,65825
1312,147,56.46,1701,1.09,70544
1314,310,50.97,1700,1.03,73953
1314,87,57.47,1700,1.31,65792
1314,51,49.02,1700,1.12,73541
1314,55,61.82,1700,1.02,68257
1318,132,56.82,1699,1.08,68368
1318,46,58.7,1699,1.5,61362
1320,44,56.82,1698,1.09,69252
1320,54,64.81,1698,1.17,63129
1322,59,50.85,1697,1.07,67446
1322,74,52.7,1697,0.84,76803
1322,79,56.96,1697,1.38,61062
1322,40,47.5,1697,1.27,67910
1322,115,60.87,1697,0.9,71859
1327,57,57.89,1696,1.16,68225
1327,91,56.04,1696,1.18,68874
1327,40,65,1696,0.98,60771
1327,53,47.17,1696,1.34,65891
1331,56,48.21,1694,1.45,65372
1332,42,59.52,1693,1.05,64460
1333,48,54.17,1692,1.4,65324
1333,85,55.29,1692,1.07,67080
1333,52,61.54,1692,1.15,66256
1333,46,58.7,1692,1.28,65469
1337,96,53.13,1691,1.17,69422
1337,48,60.42,1691,1.1,67455
1337,51,52.94,1691,1.27,67181
1340,88,55.68,1690,1.32,66118
1340,83,49.4,1690,1.13,72683
1340,55,50.91,1690,1.13,69598
1343,79,58.23,1689,1.3,64626
1343,147,59.86,1689,0.92,71686
1343,181,57.46,1689,1.31,64939
1343,155,55.48,1689,1.25,67093
1347,76,50,1688,1.09,71030
1347,52,55.77,1688,1.13,69395
1349,117,52.14,1687,1.13,70910
1349,71,47.89,1687,1.18,72100
1349,77,51.95,1687,1.09,67439
1349,76,59.21,1687,1.03,69806
1349,54,57.41,1687,1.11,66681
1354,44,56.82,1686,0.93,68431
1354,91,54.95,1686,1.14,69165
1356,76,57.89,1685,0.96,71384
1356,76,47.37,1685,1.03,64241
1358,77,45.45,1683,1.09,72388
1358,53,62.26,1683,1.04,66158
1358,40,70,1683,1.1,63042
1361,63,49.21,1682,1.22,69899
1362,160,50.63,1681,1.03,73647
1362,75,42.67,1681,0.87,80601
1362,167,53.89,1681,1.28,65821
1362,92,48.91,1681,1.18,70787
1366,53,54.72,1680,0.98,68599
1367,46,58.7,1679,1.15,65347
1367,128,64.06,1679,1.17,63968
1369,57,63.16,1678,1.16,65019
1369,50,52,1678,1.1,61031
1371,50,64,1676,0.9,58924
1372,135,57.04,1675,1.07,69562
1372,94,50,1675,1.16,68713
1372,45,57.78,1675,1.09,65711
1372,74,59.46,1675,1.18,65878
1376,76,64.47,1674,1.41,59234
1376,92,53.26,1674,1.13,69465
1376,63,53.97,1674,0.86,70406
1376,46,58.7,1674,1.22,65692
1376,41,68.29,1674,1.02,64580
1381,227,53.3,1673,1.37,65384
1381,100,53,1673,1.23,67467
1381,72,68.06,1673,1.18,61592
1384,122,57.38,1672,1.2,63627
1384,85,50.59,1672,0.89,65001
1384,47,59.57,1672,1.21,54507
1384,82,54.88,1672,1.13,68952
1388,45,53.33,1671,1.09,70763
1388,78,51.28,1671,1.19,66635
1388,92,59.78,1671,1.04,68117
1391,40,62.5,1670,1.12,65580
1391,81,54.32,1670,1.06,70777
1391,58,53.45,1670,1.21,68155
1394,82,58.54,1669,1.33,57777
1395,53,58.49,1668,1.13,67257
1395,78,53.85,1668,1.08,67001
1395,110,64.55,1668,1.04,66082
1398,113,48.67,1667,1.19,70682
1398,71,49.3,1667,0.9,71856
1400,87,56.32,1666,1.49,60894
1400,57,52.63,1666,1.16,67707
1400,64,59.38,1666,1.17,66096
1403,65,56.92,1665,1.32,61997
1403,60,61.67,1665,0.87,70762
1403,72,65.28,1665,0.93,67992
1406,47,53.19,1664,1.17,67671
1406,66,54.55,1664,0.88,73778
1406,49,55.1,1664,1.14,68099
1409,107,52.34,1661,1.17,69371
1409,54,57.41,1661,0.96,70338
1409,63,66.67,1661,1.13,63122
1409,59,49.15,1661,1.2,69988
1409,71,56.34,1661,1.17,67068
1414,43,58.14,1660,1.09,67858
1415,49,53.06,1658,0.84,70538
1415,106,61.32,1658,1.25,62864
1417,116,54.31,1657,1.03,67835
1417,60,65,1657,0.97,57062
1417,59,40.68,1657,1.14,75325
1420,45,51.11,1656,1.13,70166
1420,43,51.16,1656,1.26,67792
1420,94,51.06,1656,1.34,66006
1423,45,55.56,1655,1.29,64971
1423,85,57.65,1655,1.07,67815
1425,150,57.33,1654,1.21,65161
1426,55,50.91,1653,1.05,66839
1426,45,48.89,1653,1.18,70193
1426,40,67.5,1653,1.0,64461
1429,84,47.62,1652,1.18,70417
1429,48,58.33,1652,1.08,67378
1429,53,50.94,1652,1.04,71569
1429,148,53.38,1652,1.32,64972
1429,85,67.06,1652,0.85,64588
1429,55,54.55,1652,1.36,62223
1429,44,52.27,1652,0.75,73194
1436,82,45.12,1651,1.16,71957
1436,79,62.03,1651,1.35,60272
1438,167,51.5,1650,1.15,69522
1438,123,46.34,1650,1.02,71041
1440,43,60.47,1648,0.95,65356
1440,112,50.89,1648,1.19,68832
1440,140,53.57,1648,1.04,70190
1440,96,53.13,1648,1.28,66036
1444,94,60.64,1647,1.18,63913
1444,42,59.52,1647,1.05,63596
1444,90,62.22,1647,0.99,67159
1444,104,50.96,1647,1.32,66296
1444,70,54.29,1647,1.34,63048
1449,53,60.38,1646,0.81,71198
1449,93,56.99,1646,0.84,72386
1449,51,54.9,1646,0.78,74131
1452,45,44.44,1645,1.02,70564
1452,87,56.32,1645,1.11,64158
1454,54,70.37,1644,0.76,59128
1454,157,54.78,1644,0.87,70994
1454,50,42,1644,1.08,72235
1454,64,53.13,1644,1.3,65065
1458,49,55.1,1643,1.43,61965
1458,242,54.55,1643,1.18,66684
1460,69,52.17,1642,1.09,69735
1460,77,49.35,1642,1.14,67276
1460,80,57.5,1642,0.76,68163
1460,46,56.52,1642,1.0,69416
1464,152,51.32,1641,1.36,65029
1464,106,57.55,1641,1.23,54162
1464,51,52.94,1641,1.45,61826
1464,76,57.89,1641,1.3,63025
1468,56,48.21,1640,1.11,71901
1468,81,50.62,1640,1.06,71249
1468,42,52.38,1640,1.1,65770
1468,76,48.68,1640,0.99,70633
1468,43,55.81,1640,0.93,68058
1473,82,62.2,1639,1.16,57112
1473,58,58.62,1639,1.24,63513
1473,146,54.79,1639,1.22,65588
1476,82,54.88,1638,1.0,69763
1476,102,56.86,1638,1.11,66725
1476,48,56.25,1638,0.9,71579
1479,64,59.38,1637,1.28,59447
1479,84,55.95,1637,0.85,61813
1479,41,58.54,1637,0.95,66557
1479,60,53.33,1637,0.9,70108
1479,43,65.12,1637,1.02,61896
1479,42,61.9,1637,0.98,65185
1485,71,47.89,1636,1.3,67673
1485,183,60.66,1636,1.07,63108
1485,179,53.63,1636,0.91,72245
1485,60,51.67,1636,1.17,63554
1485,42,52.38,1636,1.0,69597
1485,117,58.97,1636,0.9,69692
1485,72,55.56,1636,0.94,68450
1492,179,52.51,1635,0.91,72806
1493,65,52.31,1634,1.11,68967
1493,53,56.6,1634,1.06,67648
1493,48,45.83,1634,0.9,73649
1496,43,60.47,1633,1.02,64995
1496,69,59.42,1633,1.04,66543
1496,84,52.38,1633,1.1,69225
1496,60,53.33,1633,1.08,67157
1496,122,50.82,1633,1.15,68796
1496,44,50,1633,0.89,71612
1496,60,55,1633,1.17,66652
1503,65,61.54,1632,1.15,63822
1503,95,56.84,1632,1.11,66907
1503,44,54.55,1632,1.48,60652
1503,71,56.34,1632,0.93,70421
1507,78,52.56,1631,1.26,61180
1507,51,58.82,1631,1.22,60456
1507,45,57.78,1631,1.0,68525
1507,214,54.67,1631,1.14,66217
1507,47,46.81,1631,1.13,71201
1507,54,59.26,1631,0.85,67341
1513,73,54.79,1630,1.03,69268
1513,79,58.23,1630,0.99,68212
1513,80,57.5,1630,1.02,57695
1513,48,50,1630,1.12,69859
1517,129,61.24,1629,1.08,64328
1517,105,54.29,1629,1.26,64862
1517,100,52,1629,1.29,65226
1517,46,54.35,1629,1.13,67296
1521,48,56.25,1628,1.1,66519
1521,88,61.36,1628,0.95,67507
1521,57,52.63,1628,1.04,69713
1521,280,53.57,1628,1.32,64127
1521,55,61.82,1628,1.04,65494
1526,147,52.38,1627,1.16,66868
1526,55,47.27,1627,1.35,66176
1526,71,59.15,1627,1.06,64713
1529,86,61.63,1626,1.13,63849
1529,60,58.33,1626,0.77,62696
1531,116,57.76,1625,1.21,64138
