,Battles,Winrate,PR,Avg.frags,Avg.damage
1056,66,42.42,1087,0.91,55597
1056,137,49.64,1087,0.72,54993
1058,143,54.55,1086,0.73,52117
1058,66,46.97,1086,0.85,53398
1060,1689,46.83,1085,0.67,57420
1061,40,52.5,1083,0.72,53914
1062,75,45.33,1080,0.76,55991
1063,48,50,1079,0.58,57392
1064,136,49.26,1077,0.89,50918
1064,50,50,1077,0.8,53298
1066,148,44.59,1075,0.76,56122
1067,235,50.64,1074,0.71,54138
1068,52,50,1073,0.85,51836
1069,96,61.46,1072,0.68,50233
1070,56,53.57,1071,0.82,49953
1071,137,47.45,1069,0.83,53190
1072,71,47.89,1068,0.59,58040
1073,43,58.14,1067,0.51,54380
1073,79,51.9,1067,0.71,53094
1075,152,48.03,1065,0.71,55156
1075,44,45.45,1065,0.73,55947
1077,57,63.16,1064,0.51,52717
1077,42,54.76,1064,0.83,48682
1077,67,55.22,1064,0.76,51311
1080,51,39.22,1063,0.86,55995
1081,43,34.88,1062,0.81,59338
1081,197,49.75,1062,0.62,55868
1083,79,54.43,1061,0.78,50281
1084,63,49.21,1059,0.87,57353
1084,49,57.14,1059,0.59,53778
1086,90,57.78,1058,0.72,50599
1086,93,52.69,1058,0.77,50946
1088,57,43.86,1057,0.67,57810
1089,103,36.89,1056,0.51,64533
1090,121,50.41,1055,0.59,55933
1090,48,39.58,1055,0.77,57430
1092,56,41.07,1054,0.71,57919
1093,49,44.9,1053,0.67,56860
1094,42,50,1049,0.79,51495
1094,48,50,1049,0.62,56163
1096,43,46.51,1047,0.56,58293
1096,144,50,1047,0.99,47858
1098,44,50,1046,0.55,56870
1098,76,46.05,1046,0.64,57526
1098,79,64.56,1046,0.61,48339
1098,322,42.24,1046,0.64,58818
1102,338,50.3,1045,0.77,51386
1102,73,54.79,1045,0.74,49849
1102,56,44.64,1045,0.86,52591
1105,78,52.56,1044,0.73,51171
1106,52,40.38,1042,0.73,57379
1106,51,43.14,1042,0.76,55205
1106,80,52.5,1042,0.78,51394
1106,70,55.71,1042,0.74,49116
1110,221,51.58,1041,0.65,54074
1110,157,38.85,1041,0.76,57356
1110,41,53.66,1041,0.73,50847
1113,230,53.48,1039,0.66,51933
1114,56,58.93,1037,0.46,53534
1115,45,48.89,1036,0.6,55530
1116,218,51.38,1035,0.73,52115
1116,52,40.38,1035,0.75,56592
1118,46,45.65,1034,0.67,56141
1119,135,51.11,1031,0.7,52006
1119,115,50.43,1031,0.83,49275
1119,88,48.86,1031,0.61,54953
1119,92,46.74,1031,0.78,53054
1123,83,46.99,1030,0.82,51143
1123,47,46.81,1030,0.64,56693
1125,94,53.19,1029,0.66,51626
1126,88,53.41,1024,0.72,50169
1126,107,48.6,1024,0.93,47636
1126,55,50.91,1024,0.51,55946
1129,56,53.57,1023,0.77,49896
1130,65,53.85,1022,0.45,55905
1130,150,38.67,1022,0.75,56746
1130,177,46.89,1022,0.68,54187
1133,42,50,1021,0.55,55447
1134,103,45.63,1020,0.62,56118
1134,122,49.18,1020,0.82,49877
1136,123,47.15,1016,0.72,53489
1137,55,49.09,1015,0.8,49768
1137,56,48.21,1015,0.79,50720
1137,43,67.44,1015,0.6,44855
1140,242,43.8,1014,0.72,54583
1141,46,45.65,1013,0.91,49679
1141,105,46.67,1013,0.7,53525
1143,54,44.44,1011,0.46,59613
1143,85,48.24,1011,0.56,55414
1143,43,41.86,1011,0.53,59494
1146,67,46.27,1008,0.64,55524
1147,76,50,1007,0.5,55995
1148,82,56.1,1006,0.74,48162
1148,50,44,1006,0.82,52915
1150,162,41.98,1005,0.68,55846
1151,170,49.41,1004,0.75,50329
1152,64,42.19,1003,0.97,55872
1153,42,54.76,1002,0.69,48824
1153,42,40.48,1002,0.71,55645
1155,46,34.78,1001,0.59,61542
1155,75,34.67,1001,0.89,54719
1157,93,49.46,998,0.69,51440
1157,70,50,998,0.7,50961
1159,208,52.88,996,0.7,49347
1160,56,53.57,995,0.61,52253
1161,126,50,993,0.52,54726
1162,48,54.17,989,0.71,48131
1163,181,43.65,988,0.65,54932
1164,76,56.58,987,0.68,47230
1165,114,50,986,0.52,54351
1166,86,51.16,982,0.85,46664
1166,221,48.87,982,0.63,53050
1168,68,57.35,981,0.65,48424
1169,48,70.83,979,0.58,41595
1170,73,47.95,976,0.84,47622
1170,69,40.58,976,0.61,58004
1172,41,43.9,975,0.66,53853
1173,41,39.02,973,0.56,59274
1173,41,58.54,973,0.49,50398
1175,229,41.05,971,0.59,56589
1176,99,46.46,968,0.46,56527
1177,78,52.56,966,0.55,51620
1177,192,46.88,966,0.8,49075
1179,44,54.55,965,0.75,45673
1179,79,50.63,965,0.63,51640
1181,86,45.35,964,0.6,53858
1182,75,46.67,962,0.55,54581
1182,59,61.02,962,0.85,40053
1184,52,51.92,961,0.69,49226
1185,51,47.06,959,0.51,54732
1185,321,47.35,959,0.6,52492
1187,47,36.17,958,0.79,55245
1188,83,45.78,957,0.71,50680
1189,58,43.1,955,0.74,51174
1190,41,43.9,954,0.66,53894
1190,61,55.74,954,0.62,48516
1192,132,52.27,952,0.64,48748
1192,63,39.68,952,0.71,53584
1192,111,46.85,952,0.51,54521
1195,63,53.97,951,0.54,50086
1196,95,42.11,950,0.77,51919
1197,77,40.26,949,0.6,55735
1197,67,58.21,949,0.57,48308
1197,75,42.67,949,0.59,54747
1200,86,59.3,946,0.76,42244
1201,58,44.83,945,0.79,49296
1201,259,47.49,945,0.66,51599
1201,178,47.19,945,0.75,48750
1204,45,62.22,944,0.76,40791
1204,280,41.43,944,0.49,57898
1206,43,41.86,943,0.63,60711
1206,201,51.74,943,0.85,43875
1206,119,42.02,943,0.65,53433
1209,50,46,941,0.78,48398
1209,134,47.01,941,0.61,51492
1211,86,47.67,940,0.71,49032
1211,81,48.15,940,0.8,46498
1213,85,49.41,938,0.56,51037
1213,51,54.9,938,0.69,45681
1215,136,49.26,937,0.62,49742
1215,117,47.86,937,0.68,49504
1215,48,56.25,937,0.69,48985
1218,72,47.22,936,0.67,50338
1219,53,54.72,934,0.51,50726
1220,52,59.62,932,0.46,48117
1221,48,54.17,931,0.79,43271
1221,73,54.79,931,0.68,45849
1221,49,42.86,931,0.76,50140
1224,53,45.28,930,0.72,49597
1225,54,53.7,928,0.57,50563
1225,44,52.27,928,0.59,48704
1225,49,46.94,928,0.67,49557
1228,46,45.65,927,0.72,49947
1228,81,46.91,927,0.59,54559
1228,341,46.63,927,0.57,51985
1231,67,43.28,926,0.61,52746
1231,102,47.06,926,0.54,53097
1233,40,45,925,0.52,54115
1234,145,46.21,924,0.58,51996
1234,53,45.28,924,0.49,54775
1236,298,47.32,921,0.77,47425
1236,71,47.89,921,0.61,50518
1236,52,48.08,921,0.58,51014
1239,49,46.94,919,1.0,42223
1239,114,49.12,919,0.55,50818
1241,192,46.88,918,0.48,53305
1242,51,52.94,917,0.63,46947
1242,123,46.34,917,0.69,49383
1242,150,46.67,917,0.63,50023
1245,105,43.81,916,0.6,54249
1246,51,49.02,911,0.71,47676
1246,151,41.72,911,0.51,55262
1248,66,39.39,909,0.61,54139
1248,136,42.65,909,0.78,48362
1250,54,38.89,908,0.52,56672
1250,63,50.79,908,0.6,49075
1252,128,51.56,907,0.62,47352
1253,41,43.9,906,0.59,52059
1254,70,60,905,0.67,42620
1255,81,44.44,904,0.69,49401
1256,52,40.38,902,0.42,57937
1257,46,54.35,901,0.65,44818
1258,60,43.33,899,0.65,50618
1259,125,41.6,898,0.7,50289
1260,49,53.06,896,0.61,46168
1260,45,51.11,896,0.6,48200
1262,59,49.15,893,0.64,47417
1263,57,57.89,892,0.49,46839
1264,86,45.35,891,0.72,48656
1265,54,48.15,890,0.52,50573
1266,52,42.31,887,0.58,52146
1266,56,51.79,887,0.66,45278
1266,75,44,887,0.68,48798
1269,46,36.96,886,0.5,56445
1270,70,41.43,883,0.77,50036
1271,44,50,881,0.73,44363
1271,400,48.75,881,0.57,48434
1273,96,55.21,880,0.48,47213
1274,48,47.92,879,0.67,47945
1274,66,45.45,879,0.79,45449
1276,45,42.22,878,0.67,50142
1277,57,40.35,876,0.47,54777
1278,69,42.03,874,0.74,48083
1279,50,54,873,0.68,42986
1280,99,52.53,870,0.59,46144
1281,76,40.79,869,0.58,51836
1282,73,47.95,868,0.7,45291
1283,41,41.46,866,0.78,53477
1283,61,59.02,866,0.59,43342
1283,41,51.22,866,0.41,55890
1286,84,46.43,865,0.56,49240
1286,229,50.22,865,0.59,46922
1288,60,55,864,0.62,43304
1289,249,53.01,861,0.61,44563
1289,273,45.05,861,0.67,47148
1291,47,42.55,860,0.64,49189
1292,44,40.91,859,0.64,51009
1293,89,42.7,857,0.44,53614
1294,44,52.27,856,0.84,40601
1295,46,50,854,0.52,48867
1296,53,56.6,853,0.64,41491
1297,55,47.27,852,0.73,44367
1298,303,48.51,851,0.55,48258
1299,68,55.88,850,0.84,37442
1300,45,40,849,0.47,54839
1300,55,58.18,849,0.45,44716
1302,77,50.65,846,0.53,46810
1303,42,42.86,843,0.62,48580
1304,40,40,842,0.8,47005
1305,52,36.54,840,0.67,50517
1306,71,43.66,839,0.54,49856
1306,45,51.11,839,0.62,44060
1308,112,40.18,837,0.56,50936
1309,68,42.65,836,0.71,47341
1309,75,41.33,836,0.52,51133
1309,75,48,836,0.52,48001
1309,43,48.84,836,0.63,46497
1309,186,46.77,836,0.58,47645
1309,67,49.25,836,0.66,45871
1315,61,45.9,835,0.56,47997
1316,99,59.6,834,0.59,40429
1317,41,51.22,832,0.56,45016
1318,68,47.06,831,0.44,50531
1319,83,46.99,830,0.52,48117
1320,70,55.71,827,0.66,40288
1320,103,46.6,827,0.43,51054
1322,54,40.74,826,0.59,50908
1323,88,50,825,0.36,51416
1324,104,49.04,824,0.67,43260
1325,54,44.44,823,0.61,46952
1325,86,40.7,823,0.62,48751
1327,56,62.5,821,0.39,42533
1328,137,38.69,820,0.55,50895
1329,352,42.05,819,0.61,47918
1330,118,37.29,818,0.67,49154
1331,64,42.19,817,0.69,46116
1331,92,51.09,817,0.54,45942
1333,214,54.67,815,0.57,42275
1334,70,45.71,814,0.5,48367
1335,59,44.07,812,0.47,49546
1336,184,42.39,811,0.66,46097
1337,58,56.9,810,0.71,40357
1337,46,32.61,810,0.5,54295
1339,48,37.5,808,0.65,49415
1340,100,46,806,0.5,47832
1340,94,46.81,806,0.46,48706
1342,47,48.94,804,0.55,45360
1342,63,41.27,804,0.62,47452
1344,44,50,800,0.55,45386
1344,62,35.48,800,0.5,53844
1346,49,46.94,798,0.55,45818
1346,55,43.64,798,0.62,45898
1348,76,48.68,797,0.55,44928
1349,46,41.3,796,0.41,57884
1350,91,43.96,794,0.68,44173
1350,70,44.29,794,0.51,47922
1352,119,46.22,793,0.58,45340
1352,55,45.45,793,0.6,45192
1352,41,39.02,793,0.44,52567
1355,66,42.42,790,0.65,45498
1356,90,47.78,787,0.46,46913
1357,78,47.44,786,0.62,43461
1358,119,50.42,785,0.5,44469
1359,77,50.65,784,0.34,48251
1360,67,35.82,782,0.84,46914
1360,168,46.43,782,0.54,45766
1362,236,48.73,781,0.64,43087
1363,77,45.45,777,0.51,46508
1364,62,41.94,776,0.4,50639
1364,71,39.44,776,0.72,44763
1366,319,49.53,775,0.51,44279
1367,74,50,774,0.64,41147
1367,96,44.79,774,0.53,46277
1369,64,46.88,769,0.44,48010
1370,50,38,767,0.48,50586
1370,108,40.74,767,0.59,46505
1372,48,39.58,766,0.92,39761
1373,49,38.78,763,0.57,47929
1374,77,48.05,761,0.52,44253
1375,47,38.3,760,0.57,53665
1375,45,46.67,760,0.53,45311
1375,57,40.35,760,0.56,48118
1378,107,43.93,758,0.6,44234
1378,53,47.17,758,0.53,45071
1378,68,39.71,758,0.69,44789
1378,76,40.79,758,0.61,45589
1382,135,43.7,756,0.69,42375
1382,72,45.83,756,0.58,46763
1382,76,35.53,756,0.71,46744
1385,75,44,755,0.51,51833
1386,44,52.27,753,0.45,43703
1386,113,50.44,753,0.47,43426
1386,57,40.35,753,0.63,45092
1389,57,42.11,752,0.6,44814
1390,67,35.82,750,0.54,49439
1390,242,45.45,750,0.41,47251
1392,63,44.44,749,0.65,42791
1393,100,41,748,0.58,45694
1393,97,40.21,748,0.87,43310
1393,102,43.14,748,0.48,46816
1393,87,51.72,748,0.66,38917
1397,40,40,744,0.5,47986
1397,107,48.6,744,0.64,40335
1397,110,51.82,744,0.56,40298
1400,144,46.53,743,0.56,42822
1401,127,41.73,742,0.45,47866
1401,108,39.81,742,0.43,49340
1403,69,44.93,741,0.41,47261
1404,44,40.91,740,0.66,43927
1405,88,45.45,738,0.53,43935
1406,59,42.37,736,0.64,43736
1407,48,50,735,0.5,42200
1408,69,42.03,732,0.46,46855
1409,68,36.76,731,0.46,49848
1410,156,41.67,730,0.81,44336
1411,110,44.55,729,0.44,46085
1411,133,30.08,729,0.65,46884
1413,329,48.33,728,0.53,41986
1414,55,21.82,727,0.65,47253
1414,43,48.84,727,0.6,40912
1416,48,43.75,726,0.52,44958
1417,70,54.29,725,0.51,39209
1417,83,48.19,725,0.48,43160
1417,60,46.67,725,0.53,43616
1417,226,41.59,725,0.56,44617
1421,41,36.59,724,0.46,50263
1421,70,41.43,724,0.66,43641
1423,41,51.22,721,0.59,39877
1424,254,37.4,720,0.64,44750
1425,80,47.5,719,0.59,40778
1425,48,43.75,719,0.38,47320
1427,80,37.5,718,0.51,47527
1428,42,54.76,717,0.38,41530
1429,340,43.53,714,0.41,46468
1430,49,38.78,713,0.49,47133
1430,47,40.43,713,0.62,45634
1432,161,42.86,712,0.48,45194
1433,66,46.97,711,0.45,43601
1434,72,48.61,710,0.46,43063
1434,52,44.23,710,0.6,41693
1436,103,46.6,709,0.68,39199
1437,80,51.25,708,0.49,40517
1437,44,50,708,0.61,39618
1439,68,48.53,705,0.41,43465
1440,46,47.83,704,0.57,40290
1441,50,42,703,0.5,45240
1441,101,44.55,703,0.42,45683
1443,50,36,702,0.56,46378
1444,117,48.72,701,0.66,37592
1445,64,37.5,700,0.73,42727
1445,119,46.22,700,0.57,40673
1447,71,47.89,695,0.45,42424
1447,75,44,695,0.44,44800
1449,123,52.03,694,0.36,47865
1449,109,51.38,694,0.51,39772
1451,65,46.15,691,0.4,44120
1452,40,55,689,0.4,39609
1453,225,40,687,0.72,40144
1454,72,43.06,685,0.29,48871
1455,135,45.19,682,0.53,41301
1456,91,40.66,681,0.69,40038
1456,93,46.24,681,0.39,44738
1458,82,40.24,679,0.59,42585
1459,42,45.24,678,0.55,41664
1460,137,43.8,675,0.53,42772
1460,133,42.86,675,0.56,41565
1460,70,44.29,675,0.53,41503
1463,92,48.91,673,0.24,46501
1463,65,40,673,0.62,42673
1465,72,41.67,668,0.61,40645
1466,43,48.84,667,0.63,36506
1466,108,35.19,667,0.66,42933
1468,182,45.6,666,0.58,39328
1469,58,36.21,665,0.47,46791
1470,63,50.79,663,0.62,35927
1470,113,44.25,663,0.62,38751
1472,56,42.86,662,0.52,42821
1473,68,47.06,659,0.38,43030
1474,98,43.88,655,0.61,39835
1475,242,43.8,653,0.56,39834
1476,245,46.53,652,0.58,39134
1476,66,45.45,652,0.41,42734
1478,57,42.11,651,0.49,42277
1478,48,31.25,651,0.54,45279
1480,346,44.22,650,0.41,42977
1481,49,51.02,648,0.41,39771
1482,80,45,647,0.52,39811
1483,116,40.52,646,0.47,43182
1484,47,38.3,643,0.38,46671
1484,45,35.56,643,0.58,43332
1486,121,46.28,641,0.52,39000
1487,95,43.16,637,0.47,41419
1488,125,42.4,635,0.42,43016
1488,55,47.27,635,0.56,37362
1490,65,44.62,631,0.48,40316
1491,103,38.83,626,0.5,42501
1491,64,51.56,626,0.34,39445
1491,62,38.71,626,0.42,45312
1494,144,44.44,624,0.54,39268
1494,70,47.14,624,0.46,39146
1496,50,58,623,0.3,37062
1497,141,51.06,622,0.57,34577
1498,55,43.64,621,0.55,38791
1499,110,41.82,620,0.45,41707
1499,85,47.06,620,0.48,38637
1501,68,44.12,618,0.4,41728
1501,43,41.86,618,0.56,39102
1503,124,37.1,616,0.58,41073
1503,108,50,616,0.4,38942
1503,49,48.98,616,0.35,40244
1503,183,47.54,616,0.62,34699
1507,111,47.75,614,0.59,35588
1508,52,40.38,613,0.58,39753
1508,71,43.66,613,0.32,44243
1510,197,42.13,605,0.37,42671
1511,75,40,603,0.39,43344
1512,85,54.12,602,0.52,33023
1513,55,50.91,601,0.36,37970
1514,50,40,599,0.42,42547
1515,121,44.63,596,0.59,36431
1516,111,43.24,595,0.43,41131
1517,145,41.38,594,0.63,36686
1517,47,48.94,594,0.51,35572
1519,336,40.48,593,0.49,40284
1520,71,36.62,591,0.3,46818
1521,52,46.15,590,0.44,39244
1522,56,41.07,588,0.54,39570
1522,50,50,588,0.52,34385
1524,61,55.74,587,0.44,33499
1524,79,34.18,587,0.48,43415
1526,81,44.44,586,0.36,40829
1527,48,47.92,584,0.46,36768
1527,69,46.38,584,0.29,41663
1527,851,43.01,584,0.41,40252
1530,66,46.97,583,0.44,37553
1530,43,30.23,583,0.72,38499
1532,76,42.11,582,0.42,40857
1533,63,46.03,579,0.41,39052
1534,48,31.25,578,0.44,44339
1535,58,43.1,577,0.41,39856
1535,93,45.16,577,0.45,37869
1537,49,53.06,573,0.35,36908
1538,65,36.92,572,0.4,43122
1539,61,26.23,570,0.39,44700
1539,62,40.32,570,0.53,38236
1541,43,41.86,569,0.65,34771
1541,54,38.89,569,0.33,43873
1543,90,42.22,567,0.59,35899
1543,85,37.65,567,0.4,42482
1545,183,46.45,566,0.46,36345
1546,50,44,565,0.48,37243
1547,47,40.43,564,0.38,41228
1548,48,33.33,561,0.54,40877
1549,142,45.77,559,0.56,34350
1549,70,52.86,559,0.33,35783
1551,45,33.33,557,0.53,40875
1551,48,52.08,557,0.29,36900
1551,57,52.63,557,0.3,36370
1554,45,40,556,0.36,42335
1555,155,38.06,553,0.51,39659
1556,114,46.49,551,0.53,34077
1557,47,40.43,549,0.36,40987
1558,50,42,547,0.38,39960
1559,55,45.45,546,0.36,38129
1560,40,42.5,543,0.32,40360
1561,65,33.85,542,0.54,40177
1562,59,38.98,537,0.51,37812
1563,111,46.85,533,0.41,35881
1564,44,43.18,529,0.52,35012
1565,80,43.75,527,0.55,33873
1565,75,46.67,527,0.36,36827
1567,90,43.33,522,0.42,37326
1568,101,48.51,521,0.39,34778
1568,437,47.14,521,0.42,34798
1568,48,31.25,521,0.48,40383
1568,155,49.03,521,0.57,30705
1568,45,48.89,521,0.51,31798
1573,147,41.5,517,0.47,36388
1574,62,45.16,515,0.32,37593
1575,84,46.43,510,0.36,36629
1576,122,40.98,508,0.3,40048
1577,65,38.46,507,0.42,39454
1578,294,47.62,506,0.33,35612
1579,134,44.78,501,0.54,32342
1580,48,31.25,499,0.46,40114
1581,59,42.37,497,0.56,32895
1582,139,39.57,495,0.5,35660
1582,59,28.81,495,0.37,41405
1584,46,45.65,491,0.39,35550
1585,170,43.53,490,0.3,37824
1586,55,45.45,488,0.35,36684
1586,63,36.51,488,0.43,39003
1586,54,40.74,488,0.35,37953
1589,76,40.79,485,0.36,37705
1590,94,46.81,484,0.48,32111
1590,128,36.72,484,0.43,38132
1592,170,45.29,483,0.36,35131
1593,77,40.26,479,0.52,34771
1593,85,41.18,479,0.44,35545
1593,51,49.02,479,0.35,33366
1596,68,42.65,478,0.47,33827
1596,48,39.58,478,0.19,41782
1598,41,43.9,476,0.41,34335
1599,123,34.96,474,0.45,38010
1599,47,44.68,474,0.36,35287
1601,91,37.36,471,0.47,36161
1602,40,35,470,0.62,34062
1603,45,44.44,468,0.36,34968
1604,81,38.27,465,0.47,36132
1604,62,41.94,465,0.26,38411
1606,82,36.59,464,0.49,35823
1607,57,47.37,459,0.39,33032
1608,69,39.13,456,0.43,35469
1609,93,39.78,451,0.4,35552
1610,106,38.68,450,0.45,34884
1611,53,35.85,448,0.57,34584
1612,91,41.76,447,0.32,36096
1613,40,35,443,0.42,37915
1614,58,37.93,441,0.38,36410
1615,189,38.62,440,0.4,35631
1616,44,36.36,437,0.59,32987
1617,95,45.26,435,0.4,31973
1618,57,47.37,433,0.35,31791
1619,127,41.73,427,0.36,34575
1619,69,44.93,427,0.29,34431
1619,46,45.65,427,0.37,32054
1622,112,46.43,425,0.43,30099
1622,54,33.33,425,0.48,35429
1622,54,44.44,425,0.39,31981
1625,40,40,424,0.32,36477
1625,186,41.94,424,0.33,34573
1627,40,37.5,413,0.57,30834
1628,58,39.66,411,0.4,34268
1629,51,45.1,408,0.24,34349
1630,48,39.58,407,0.4,33832
1631,572,42.13,406,0.43,31409
1631,107,36.45,406,0.49,37349
1633,67,47.76,404,0.45,27940
1634,57,35.09,400,0.35,36422
1635,56,39.29,398,0.57,29387
1635,66,43.94,398,0.45,29507
1637,80,43.75,397,0.31,32889
1637,102,37.25,397,0.43,33419
1639,134,45.52,395,0.45,28664
1640,128,40.63,392,0.45,31135
1641,131,39.69,388,0.25,35640
1642,232,37.93,386,0.4,33306
1643,47,57.45,384,0.28,26126
1644,83,37.35,382,0.39,33678
1645,42,47.62,377,0.36,28853
1646,57,45.61,374,0.35,29718
1647,48,33.33,372,0.23,38468
1648,40,37.5,371,0.32,34677
1649,40,35,365,0.22,37534
1650,84,40.48,362,0.46,29289
1651,72,41.67,361,0.51,27836
1652,100,41,358,0.52,27668
1653,52,28.85,354,0.31,35903
1654,86,38.37,353,0.35,32386
1654,47,42.55,353,0.38,31954
1654,322,45.03,353,0.38,28344
1657,76,40.79,352,0.41,29891
1658,84,40.48,342,0.33,31453
1659,96,41.67,339,0.4,30241
1659,58,50,339,0.31,27301
1659,127,33.86,339,0.46,31892
1662,81,40.74,336,0.36,30329
1663,92,40.22,335,0.33,31529
1664,55,40,328,0.4,29327
1664,64,48.44,328,0.42,25297
1666,47,38.3,327,0.43,31443
1666,143,39.86,327,0.29,31924
1668,221,41.63,324,0.36,29132
1669,188,42.55,322,0.32,29827
1670,61,32.79,315,0.25,35233
1671,266,40.98,314,0.31,29996
1672,52,42.31,312,0.33,29191
1673,71,45.07,307,0.44,24726
1674,144,42.36,305,0.44,26626
1675,87,43.68,303,0.38,26558
1676,71,42.25,300,0.32,28401
1676,53,47.17,300,0.4,24271
1678,92,43.48,292,0.35,30182
1679,40,47.5,291,0.4,23544
1680,178,37.64,286,0.38,28917
1680,47,42.55,286,0.32,28019
1682,87,42.53,284,0.18,30737
1683,72,40.28,281,0.32,28522
1684,56,44.64,273,0.34,25939
1685,58,48.28,271,0.29,24552
1686,107,38.32,269,0.34,28846
1687,99,33.33,258,0.42,28395
1688,45,35.56,257,0.33,30283
1689,52,48.08,252,0.27,24790
1690,48,33.33,251,0.25,31969
1690,58,29.31,251,0.22,32653
1692,68,45.59,248,0.24,26157
1692,161,41.61,248,0.3,27025
1694,45,33.33,246,0.27,31333
1695,111,25.23,238,0.22,32075
1696,41,46.34,232,0.32,22569
1697,55,45.45,229,0.16,26774
1698,47,38.3,226,0.34,30246
1699,44,40.91,221,0.39,23703
1700,42,50,217,0.19,21616
1701,86,36.05,212,0.35,27147
1702,98,41.84,206,0.19,26933
1702,209,38.28,206,0.32,29240
1704,88,40.91,205,0.25,26046
1705,60,41.67,198,0.33,21775
1706,58,43.1,192,0.24,24513
1706,57,35.09,192,0.33,26534
1708,66,31.82,191,0.27,28584
1709,103,41.75,188,0.27,24707
1709,180,35,188,0.22,28927
1711,60,36.67,184,0.23,27487
1711,58,24.14,184,0.28,27942
1713,91,37.36,183,0.3,25686
1714,64,29.69,168,0.25,27861
1715,42,40.48,166,0.21,25107
1716,64,34.38,164,0.27,27064
1717,40,45,161,0.2,22186
1718,73,41.1,155,0.14,25957
1719,152,43.42,152,0.19,18843
1720,121,40.5,148,0.26,21147
1721,58,31.03,143,0.19,27842
1722,46,41.3,142,0.22,21402
1723,66,37.88,141,0.32,18261
1724,69,39.13,136,0.16,25927
1725,83,42.17,135,0.19,23365
1726,186,41.4,134,0.2,19665
1727,73,28.77,132,0.22,26955
1728,57,43.86,131,0.16,20904
1729,77,37.66,130,0.27,23467
1730,50,38,126,0.26,18334
1731,235,38.3,122,0.24,20652
1732,222,37.84,118,0.22,24136
1733,42,38.1,112,0.24,18652
1734,49,38.78,109,0.2,19589
1735,313,34.82,108,0.21,25189
1736,45,28.89,103,0.29,23798
1736,74,39.19,103,0.2,22323
1738,62,33.87,102,0.27,24121
1739,43,44.19,98,0.05,6675
1740,58,32.76,84,0.24,23735
1741,151,39.74,83,0.13,21699
1742,48,33.33,71,0.21,23895
1743,44,38.64,69,0.14,22421
1744,40,30,66,0.22,16607
1745,42,33.33,62,0.21,21734
1745,53,39.62,62,0.09,21532
1747,78,35.9,60,0.18,22705
1748,59,37.29,56,0.12,23047
1749,212,36.32,50,0.13,15091
1750,184,36.41,39,0.1,16469
1751,44,22.73,38,0.16,15762
1752,57,26.32,36,0.16,15061
1753,47,34.04,35,0.15,16884
1754,41,24.39,32,0.15,21245
1755,63,36.51,23,0.03,6006
1756,55,32.73,7,0.09,15410
1757,107,30.84,0,0.02,12715
