,Battles,Winrate,PR,Avg.frags,Avg.damage
787,38,65.79,1846,1.03,37511
787,26,73.08,1846,0.88,29929
787,56,55.36,1846,1.09,37736
790,23,60.87,1845,1.57,32943
790,31,61.29,1845,1.16,34352
790,22,50,1845,1.14,35940
793,28,50,1844,0.82,39446
793,20,55,1844,1.2,38356
795,44,70.45,1843,1.09,33942
796,30,70,1842,0.87,36431
796,49,51.02,1842,1.22,36327
796,22,59.09,1842,0.86,31360
799,20,60,1841,1.1,36717
799,67,56.72,1841,1.1,33679
799,27,66.67,1841,1.11,33617
799,33,66.67,1841,1.09,36803
799,57,66.67,1841,0.98,34033
804,27,48.15,1840,0.93,40074
805,20,65,1839,1.2,32422
805,25,72,1839,1.08,33648
805,41,46.34,1839,1.37,29606
808,20,65,1837,1.35,30455
808,22,59.09,1837,1.09,36316
810,27,70.37,1836,1.11,35676
810,29,72.41,1836,1.24,29913
810,25,56,1836,1.24,35750
810,23,52.17,1836,1.3,37786
814,22,68.18,1835,1.27,34412
814,20,45,1835,0.95,42975
816,28,64.29,1834,1.29,34748
816,39,46.15,1834,0.92,33579
816,41,43.9,1834,1.39,38010
819,20,65,1833,0.55,38516
819,50,60,1833,1.0,33898
819,65,58.46,1833,1.29,36322
819,47,55.32,1833,1.11,37287
823,26,69.23,1832,1.04,32662
823,24,50,1832,1.21,37599
825,22,45.45,1829,1.09,37086
826,44,52.27,1826,1.41,34916
826,69,65.22,1826,1.01,26177
826,23,60.87,1826,1.48,33371
829,20,60,1825,1.0,31617
830,25,48,1824,0.8,38286
830,20,35,1824,0.5,36427
830,33,60.61,1824,1.18,34628
833,24,75,1823,0.96,35309
834,26,46.15,1822,0.88,39445
835,21,52.38,1821,1.05,38202
835,38,47.37,1821,0.97,38297
837,41,65.85,1819,1.15,33287
838,21,66.67,1817,1.1,36190
839,34,64.71,1816,0.97,37928
839,48,60.42,1816,0.9,35556
839,37,75.68,1816,1.16,32407
842,36,55.56,1815,0.69,35443
842,23,73.91,1815,1.0,33678
844,20,55,1814,1.15,34265
844,48,54.17,1814,0.98,35720
844,35,74.29,1814,1.06,33624
844,24,62.5,1814,1.04,35749
844,26,76.92,1814,0.92,31175
849,21,61.9,1813,1.14,35024
849,59,55.93,1813,0.97,39641
849,21,57.14,1813,0.76,36409
852,29,58.62,1812,0.97,34072
852,26,57.69,1812,1.0,33756
852,118,54.24,1812,1.34,35403
852,22,63.64,1812,1.05,33341
856,29,75.86,1811,1.21,31496
856,20,60,1811,1.35,34465
856,35,62.86,1811,1.29,34217
856,42,54.76,1811,1.43,35107
856,25,40,1811,1.12,39177
861,46,65.22,1810,1.0,32572
862,31,64.52,1809,1.0,34403
862,25,80,1809,1.12,32370
862,70,62.86,1809,0.96,37838
865,41,41.46,1808,1.15,36895
866,40,52.5,1807,0.98,38269
867,69,68.12,1806,1.26,33454
868,27,59.26,1805,1.3,35520
868,51,52.94,1805,1.12,37896
870,25,52,1804,0.72,40176
871,31,64.52,1803,1.23,32261
871,41,58.54,1803,1.17,32145
873,22,59.09,1802,0.82,36544
873,31,54.84,1802,1.26,36761
875,23,82.61,1801,1.09,31428
875,46,60.87,1801,0.85,37975
875,25,52,1801,1.2,38019
878,29,44.83,1800,1.34,38086
879,37,54.05,1799,1.11,35889
879,25,64,1799,0.56,29409
879,28,50,1799,1.54,33701
882,21,66.67,1798,1.24,33422
883,51,54.9,1797,1.1,38203
883,50,52,1797,1.22,35648
885,23,69.57,1796,0.96,32210
885,36,58.33,1796,1.03,34753
885,26,61.54,1796,0.88,35841
885,25,80,1796,1.0,31855
885,65,61.54,1796,1.18,33795
885,68,61.76,1796,1.28,32983
891,21,71.43,1795,0.9,35749
891,62,66.13,1795,1.06,36129
893,36,55.56,1794,1.11,31488
893,44,47.73,1794,1.2,36546
893,36,58.33,1794,1.0,34919
893,26,53.85,1794,0.85,36294
893,21,52.38,1794,1.24,37072
893,26,53.85,1794,0.85,35571
893,26,46.15,1794,1.12,38912
900,35,57.14,1793,1.03,38199
900,25,64,1793,0.52,33199
902,32,56.25,1792,1.12,36001
902,21,66.67,1792,1.05,35284
902,24,62.5,1792,1.0,37580
902,22,59.09,1792,1.18,32317
906,28,53.57,1791,1.32,32466
906,41,51.22,1791,1.02,37582
908,30,50,1790,1.13,38352
908,41,63.41,1790,1.12,33888
910,21,66.67,1789,1.05,33791
910,71,50.7,1789,1.42,32995
912,26,53.85,1788,1.38,35422
912,48,75,1788,0.88,33988
912,21,57.14,1788,1.33,31198
912,34,50,1788,0.74,32479
916,51,54.9,1787,0.9,34288
917,21,66.67,1786,0.81,38208
917,25,36,1786,1.44,34498
919,34,58.82,1785,0.97,38091
919,29,65.52,1785,1.1,33349
919,44,56.82,1785,1.18,33783
919,48,54.17,1785,1.12,37229
923,23,56.52,1784,0.96,39211
923,61,54.1,1784,1.41,34999
923,54,59.26,1784,0.76,31253
923,36,47.22,1784,1.28,37735
927,44,45.45,1783,1.11,35386
927,60,65,1783,1.07,33041
927,20,60,1783,0.85,37388
927,32,71.88,1783,1.0,32996
927,21,57.14,1783,1.24,32894
932,29,51.72,1782,1.1,36016
932,27,62.96,1782,0.85,27187
932,34,55.88,1782,1.15,35973
935,56,57.14,1781,1.2,36154
935,21,52.38,1781,0.9,39386
937,32,50,1780,1.03,35849
938,29,48.28,1778,1.0,36316
938,28,71.43,1778,1.04,31823
940,31,54.84,1777,1.23,36409
940,25,56,1777,1.28,35732
942,26,57.69,1776,1.08,37435
942,37,48.65,1776,1.22,37877
942,32,65.63,1776,0.84,34906
945,28,64.29,1775,0.79,33103
945,207,62.8,1775,1.09,36072
945,21,52.38,1775,1.29,33483
948,29,51.72,1774,1.34,33306
948,47,44.68,1774,1.13,36141
950,22,59.09,1773,1.32,31677
950,25,48,1773,1.56,31781
952,23,78.26,1771,0.91,32541
952,52,65.38,1771,0.98,34202
954,37,54.05,1770,0.86,37222
954,22,68.18,1770,1.14,34266
956,23,56.52,1769,1.3,33591
956,37,45.95,1769,1.49,34663
956,29,65.52,1769,1.1,33299
959,26,76.92,1768,0.92,31942
960,22,50,1767,1.05,33209
960,26,61.54,1767,1.08,35604
960,22,54.55,1767,1.18,32768
960,20,70,1767,0.85,35752
964,25,56,1766,1.2,33747
964,29,62.07,1766,0.76,38659
964,25,52,1766,1.2,35029
964,46,54.35,1766,1.02,38449
964,26,57.69,1766,1.15,36268
969,38,50,1765,1.32,36072
970,24,58.33,1764,0.92,34872
970,31,61.29,1764,0.71,29842
972,26,50,1763,1.19,35510
972,21,52.38,1763,1.1,36014
972,31,58.06,1763,1.19,35739
972,37,64.86,1763,0.89,33794
972,36,58.33,1763,1.31,34533
977,66,62.12,1762,0.98,33282
977,40,62.5,1762,1.12,34163
979,35,54.29,1761,1.11,37163
979,35,74.29,1761,0.83,33806
981,45,64.44,1760,0.76,29701
982,24,62.5,1759,1.08,33396
982,27,55.56,1759,1.3,33173
982,25,60,1759,1.16,35293
982,53,67.92,1759,1.04,35201
982,39,61.54,1759,1.03,32882
982,26,73.08,1759,1.08,32271
988,28,64.29,1758,0.89,36676
988,29,55.17,1758,1.1,37367
990,79,58.23,1757,1.37,33838
991,33,60.61,1756,1.27,31455
992,20,60,1755,1.2,32640
992,41,65.85,1755,0.73,35249
992,23,69.57,1755,0.91,30418
992,69,53.62,1755,0.83,36487
992,24,75,1755,0.92,33082
997,57,59.65,1754,0.98,31443
997,77,64.94,1754,0.95,34669
997,48,64.58,1754,0.94,33495
1000,31,41.94,1753,1.16,38065
1000,30,63.33,1753,0.73,36206
1000,38,73.68,1753,1.03,33237
1000,62,50,1753,0.94,37048
1004,110,62.73,1752,1.33,32484
1004,22,54.55,1752,1.32,34588
1004,28,67.86,1752,0.89,35045
1007,26,50,1751,1.12,34926
1007,22,40.91,1751,1.05,36851
1007,24,70.83,1751,1.17,32780
1010,212,55.19,1750,1.06,37333
1010,28,60.71,1750,0.79,33242
1010,21,47.62,1750,0.86,41309
1013,26,61.54,1749,1.08,30443
1013,30,56.67,1749,1.1,33827
1013,61,62.3,1749,1.02,36409
1016,31,58.06,1748,1.26,33753
1016,54,61.11,1748,1.19,33795
1016,29,65.52,1748,1.38,31920
1016,59,54.24,1748,1.03,34144
1020,22,50,1747,0.91,40282
1020,26,73.08,1747,0.81,35345
1022,32,59.38,1746,0.78,31297
1022,49,59.18,1746,1.18,33177
1022,42,54.76,1746,1.0,35261
1022,21,38.1,1746,0.95,37072
1026,23,60.87,1745,1.13,34494
1027,56,53.57,1744,0.79,32591
1028,21,42.86,1743,1.24,34099
1028,46,67.39,1743,0.98,25672
1028,263,61.6,1743,1.19,34340
1028,47,55.32,1743,0.7,30869
1028,24,54.17,1743,1.04,31550
1033,65,67.69,1742,0.92,34006
1033,82,56.1,1742,0.98,28050
1033,31,67.74,1742,0.9,32562
1033,42,54.76,1742,1.1,33957
1037,34,50,1741,1.26,32991
1037,33,51.52,1741,0.91,35815
1037,21,57.14,1741,1.0,37297
1037,26,42.31,1741,1.35,36982
1041,21,71.43,1740,1.48,29330
1041,20,75,1740,0.8,33800
1043,27,40.74,1739,0.81,39244
1043,29,68.97,1739,1.03,30752
1043,32,40.63,1739,1.09,38860
1043,22,54.55,1739,1.14,35947
1043,20,35,1739,1.15,38338
1048,28,42.86,1738,1.39,35199
1049,32,68.75,1737,1.22,32611
1050,27,55.56,1736,1.04,36034
1051,21,52.38,1735,1.43,33160
1051,38,57.89,1735,0.74,31090
1053,26,65.38,1734,1.08,33703
1053,31,64.52,1734,1.32,32190
1053,24,66.67,1734,1.08,30579
1053,77,66.23,1734,1.27,30391
1057,55,63.64,1733,0.64,36215
1057,32,68.75,1733,1.09,33659
1059,26,57.69,1732,0.96,33613
1059,27,70.37,1732,1.15,32672
1061,28,64.29,1731,1.25,28790
1061,38,60.53,1731,1.05,35400
1061,22,68.18,1731,0.95,35203
1061,52,63.46,1731,1.19,33247
1061,21,66.67,1731,1.33,30977
1066,185,56.76,1730,1.03,33522
1066,46,58.7,1730,1.0,33836
1068,20,80,1729,1.2,29954
1068,21,47.62,1729,1.1,35128
1068,29,51.72,1729,1.21,32709
1068,60,58.33,1729,1.05,36200
1068,27,66.67,1729,1.0,34897
1068,33,66.67,1729,1.3,31326
1074,22,54.55,1728,1.14,30116
1075,23,82.61,1727,0.87,30302
1076,40,47.5,1726,1.18,32249
1076,36,61.11,1726,1.08,35303
1078,20,60,1725,1.15,32171
1078,30,46.67,1725,1.17,36334
1078,25,48,1725,0.72,38258
1078,21,71.43,1725,1.1,33024
1078,33,57.58,1725,1.21,32021
1083,26,69.23,1724,0.88,35025
1083,39,61.54,1724,0.9,36791
1083,27,51.85,1724,1.19,36307
1083,20,45,1724,0.95,36034
1087,37,70.27,1723,0.86,32033
1087,41,63.41,1723,0.83,34579
1087,24,75,1723,1.08,29329
1087,117,43.59,1723,1.09,39189
1091,23,60.87,1722,1.13,30954
1091,32,59.38,1722,1.0,35349
1093,46,56.52,1721,0.89,36901
1093,30,56.67,1721,1.13,33028
1093,25,52,1721,0.84,35946
1093,20,50,1721,1.2,35249
1097,21,66.67,1720,0.9,34365
1098,23,52.17,1719,1.13,36272
1098,36,55.56,1719,1.17,34711
1100,28,46.43,1718,0.86,35886
1100,43,55.81,1718,1.07,32630
1100,35,74.29,1718,1.23,27088
1100,27,70.37,1718,0.81,31084
1104,23,43.48,1717,1.35,36289
1105,36,38.89,1716,0.83,39958
1105,23,43.48,1716,1.22,37713
1105,36,61.11,1716,1.08,33092
1105,22,50,1716,1.36,33463
1109,26,57.69,1715,1.12,31809
1109,22,59.09,1715,0.86,36044
1109,58,60.34,1715,1.14,34153
1109,72,63.89,1715,0.92,35684
1113,58,53.45,1714,1.29,34411
1113,37,56.76,1714,1.11,34183
1115,48,66.67,1713,0.77,33884
1115,33,75.76,1713,1.09,31102
1115,20,60,1713,1.25,33377
1115,36,41.67,1713,1.11,37917
1119,20,70,1712,0.65,34200
1119,51,60.78,1712,1.16,31899
1119,20,65,1712,0.9,33324
1119,27,59.26,1712,0.74,38646
1119,23,69.57,1712,1.17,31525
1124,21,66.67,1711,0.95,34010
1125,80,46.25,1710,1.18,37023
1126,35,62.86,1709,1.11,34199
1127,37,43.24,1708,1.08,38417
1127,29,51.72,1708,1.21,34640
1127,41,70.73,1708,1.17,29230
1127,31,54.84,1708,1.1,34794
1127,68,51.47,1708,1.07,37265
1132,37,62.16,1707,1.3,31405
1132,48,54.17,1707,0.94,34215
1132,36,47.22,1707,0.83,37514
1135,21,61.9,1706,1.05,31553
1135,20,60,1706,1.05,35044
1135,40,55,1706,0.88,36490
1138,32,34.38,1705,0.91,38606
1139,44,63.64,1704,1.09,32620
1139,49,44.9,1704,1.1,35391
1139,23,43.48,1704,1.22,37554
1142,42,47.62,1703,1.29,35382
1142,27,44.44,1703,1.11,34310
1142,37,48.65,1703,1.19,33506
1142,29,65.52,1703,1.38,30289
1146,28,71.43,1702,0.96,30915
1146,59,57.63,1702,1.0,35368
1148,42,50,1700,1.26,35516
1148,34,52.94,1700,0.94,37611
1150,27,51.85,1699,1.22,34861
1151,56,50,1697,1.16,36292
1151,73,57.53,1697,1.1,34822
1151,66,53.03,1697,1.03,36988
1151,40,57.5,1697,1.2,33942
1151,27,40.74,1697,0.78,33859
1151,50,68,1697,1.0,33490
1157,66,54.55,1696,1.18,34550
1157,56,58.93,1696,1.11,34578
1159,27,77.78,1695,1.04,28045
1160,52,53.85,1694,1.33,32695
1160,58,65.52,1694,1.21,28663
1162,20,50,1693,0.8,36633
1162,22,54.55,1693,0.82,36702
1162,47,59.57,1693,1.21,29807
1162,30,56.67,1693,1.4,32201
1162,51,60.78,1693,0.78,34393
1167,74,67.57,1692,0.97,31071
1167,20,60,1692,0.8,33842
1167,23,39.13,1692,1.13,38621
1170,35,54.29,1691,0.86,37384
1170,48,64.58,1691,1.08,33382
1172,45,44.44,1690,1.36,34656
1172,23,69.57,1690,1.0,32960
1172,52,55.77,1690,0.75,37394
1172,27,48.15,1690,1.3,32753
1172,23,43.48,1690,1.17,37291
1177,29,65.52,1689,1.0,31543
1177,29,82.76,1689,0.79,29529
1179,59,55.93,1688,0.97,35010
1179,33,48.48,1688,1.24,34198
1179,21,52.38,1688,0.9,31913
1179,26,50,1688,0.77,36905
1183,26,57.69,1687,0.88,33139
1184,28,57.14,1686,0.96,35398
1185,49,59.18,1685,1.08,31125
1186,35,45.71,1684,0.97,35060
1186,36,58.33,1684,0.75,36893
1186,25,72,1684,0.96,32330
1186,36,66.67,1684,0.92,34157
1186,35,60,1684,1.0,33263
1191,22,63.64,1683,0.95,35212
1191,22,63.64,1683,0.91,35420
1193,32,59.38,1682,1.06,33255
1194,27,55.56,1681,1.04,33124
1194,36,47.22,1681,1.0,33993
1194,26,57.69,1681,0.85,37627
1194,25,60,1681,1.0,44679
1194,31,67.74,1681,1.13,32234
1194,53,56.6,1681,1.02,33156
1200,46,54.35,1680,0.7,35678
1201,30,60,1679,0.97,30172
1201,70,61.43,1679,0.89,27263
1201,30,43.33,1679,0.87,39103
1201,55,50.91,1679,1.11,32105
1205,26,53.85,1678,1.08,34474
1205,20,75,1678,1.1,27487
1205,52,57.69,1678,1.04,33746
1205,42,50,1678,1.21,34260
1209,26,61.54,1677,1.08,30477
1209,32,37.5,1677,1.0,40057
1211,34,52.94,1676,1.06,35891
1211,28,64.29,1676,0.86,32414
1213,29,58.62,1675,1.14,33428
1213,31,54.84,1675,1.06,31955
1213,26,53.85,1675,1.0,23955
1213,53,66.04,1675,0.83,28253
1217,29,58.62,1674,0.9,36421
1217,26,50,1674,0.96,34743
1217,37,51.35,1674,1.24,34275
1220,26,69.23,1673,1.04,29652
1220,69,52.17,1673,1.01,33612
1220,24,50,1673,1.25,33459
1220,38,71.05,1673,0.82,33976
1220,70,60,1673,1.03,32662
1225,33,60.61,1672,1.03,33629
1225,33,57.58,1672,1.0,33174
1225,36,66.67,1672,1.03,33416
1228,30,60,1671,0.83,33666
1228,38,57.89,1671,1.29,32081
1228,42,52.38,1671,0.9,35283
1231,25,60,1670,1.32,31593
1231,36,55.56,1670,0.94,33062
1231,29,51.72,1670,0.86,35291
1231,28,60.71,1670,1.18,24803
1231,64,46.88,1670,1.27,35270
1236,108,63.89,1669,1.21,32117
1236,21,66.67,1669,0.9,32419
1236,71,53.52,1669,1.07,33978
1239,23,60.87,1668,1.09,32140
1240,42,59.52,1667,1.07,33630
1240,21,76.19,1667,0.86,29726
1242,24,62.5,1666,0.88,30352
1243,21,57.14,1665,1.05,35256
1243,62,59.68,1665,1.31,31956
1243,30,60,1665,0.93,32614
1243,79,50.63,1665,1.2,33503
1243,68,47.06,1665,1.22,34837
1248,71,57.75,1664,0.72,38276
1248,29,65.52,1664,1.0,27991
1250,40,60,1663,1.05,32989
1250,21,61.9,1663,1.19,30897
1252,22,54.55,1661,0.77,32560
1252,31,51.61,1661,1.45,31991
1254,129,55.81,1660,1.18,33992
1254,27,62.96,1660,1.15,32841
1254,23,56.52,1660,0.96,32601
1254,29,48.28,1660,1.07,36608
1254,36,55.56,1660,0.81,37196
1259,25,64,1659,1.0,30790
1259,31,54.84,1659,0.68,34730
1259,37,48.65,1659,0.49,31234
1259,22,68.18,1659,0.73,32392
1263,28,64.29,1658,0.79,29739
1263,35,54.29,1658,1.0,30650
1263,40,55,1658,1.05,35524
1266,40,52.5,1657,1.15,35085
1266,25,60,1657,0.88,32598
1266,32,75,1657,0.75,26724
1266,34,50,1657,1.12,32594
1266,40,67.5,1657,1.02,29610
1266,55,56.36,1657,0.96,33172
1272,21,42.86,1656,1.05,38065
1272,21,61.9,1656,1.1,33544
1272,21,52.38,1656,0.95,36906
1272,39,58.97,1656,1.23,31586
1272,44,56.82,1656,0.91,28074
1277,46,63.04,1655,1.07,33130
1277,53,41.51,1655,1.23,33373
1277,27,59.26,1655,1.33,28910
1280,50,66,1654,0.94,33856
1280,75,60,1654,1.01,31947
1280,32,65.63,1654,0.53,36098
1280,22,50,1654,0.95,33823
1284,46,45.65,1653,1.2,36102
1284,43,51.16,1653,0.81,34170
1284,26,46.15,1653,1.0,36881
1284,49,63.27,1653,1.08,32216
1288,28,67.86,1652,1.07,31913
1288,32,53.13,1652,1.34,30920
1288,27,55.56,1652,0.67,32594
1291,58,67.24,1651,0.93,33579
1292,37,62.16,1650,1.27,31507
1292,26,65.38,1650,0.92,32462
1294,30,60,1649,1.2,32311
1294,42,73.81,1649,0.88,32314
1294,31,54.84,1649,0.87,36460
1297,23,39.13,1648,1.13,34824
1298,31,41.94,1647,0.97,34938
1299,21,61.9,1646,0.62,35073
1299,24,58.33,1646,1.04,33603
1301,35,65.71,1644,0.86,31656
1301,24,54.17,1644,0.92,34706
1303,25,60,1643,0.92,35026
1303,22,63.64,1643,0.77,35316
1303,33,57.58,1643,1.09,33004
1306,24,45.83,1642,1.08,36724
1306,20,40,1642,1.25,34465
1308,33,36.36,1641,1.0,37821
1308,34,47.06,1641,1.06,30735
1308,67,59.7,1641,0.97,34182
1311,37,67.57,1640,1.08,32054
1311,30,50,1640,1.2,32572
1311,28,60.71,1640,0.79,31845
1311,23,69.57,1640,0.83,30239
1315,33,48.48,1639,1.24,34302
1316,73,71.23,1638,0.85,33430
1316,44,50,1638,0.98,36994
1318,22,63.64,1637,0.86,28061
1318,45,44.44,1637,0.91,35591
1318,33,45.45,1637,0.76,32318
1318,29,79.31,1637,1.07,26140
1318,21,33.33,1637,1.19,37722
1323,33,54.55,1636,1.09,31630
1323,25,40,1636,1.04,38516
1323,81,58.02,1636,1.01,31706
1323,98,53.06,1636,0.93,33844
1327,29,58.62,1635,1.03,30254
1327,22,40.91,1635,1.32,35247
1327,31,48.39,1635,1.13,32123
1327,33,57.58,1635,1.06,32471
1331,24,62.5,1634,1.21,29416
1331,26,69.23,1634,0.85,31161
1333,34,50,1633,0.97,33826
1333,71,70.42,1633,0.59,32997
1333,33,45.45,1633,0.94,37864
1333,23,65.22,1633,0.78,34477
1337,47,55.32,1632,0.87,34518
1337,25,64,1632,0.68,32986
1337,49,48.98,1632,1.08,36006
1337,38,39.47,1632,1.32,34427
1337,26,69.23,1632,1.04,31580
1342,25,60,1631,0.8,32802
1342,22,36.36,1631,0.86,37997
1344,25,76,1630,1.0,27342
1344,48,56.25,1630,0.96,33073
1346,67,53.73,1629,0.99,32280
1346,61,50.82,1629,0.98,36027
1348,28,60.71,1628,1.04,33452
1348,23,82.61,1628,0.83,29403
1348,39,71.79,1628,0.64,35217
1351,24,33.33,1627,0.88,39491
1351,28,53.57,1627,0.96,33138
1351,24,79.17,1627,0.75,31585
1354,23,60.87,1626,0.91,32047
1354,56,53.57,1626,0.75,34704
1354,51,56.86,1626,0.98,31496
1357,29,62.07,1625,1.03,33407
1357,25,36,1625,1.16,36131
1357,29,44.83,1625,1.17,35813
1357,34,55.88,1625,1.09,33644
1361,21,57.14,1624,0.86,33365
1361,23,34.78,1624,1.04,38432
1363,23,65.22,1623,0.74,35604
1364,27,59.26,1622,0.74,37004
1364,21,57.14,1622,0.86,25090
1366,33,42.42,1621,1.0,36652
1366,32,31.25,1621,0.88,27756
1368,32,65.63,1619,0.62,30306
1368,30,60,1619,0.67,34768
1368,37,67.57,1619,0.68,32466
1368,30,60,1619,1.2,31612
1372,29,48.28,1618,1.24,33699
1372,61,57.38,1618,1.2,32385
1374,38,55.26,1617,0.76,37146
1375,72,61.11,1616,0.83,32418
1375,31,67.74,1616,0.48,30130
1375,28,71.43,1616,0.64,32332
1375,34,55.88,1616,1.12,33325
1379,61,54.1,1615,1.11,33020
1379,40,47.5,1615,1.15,32185
1379,33,42.42,1615,1.18,31852
1379,62,74.19,1615,0.79,30271
1383,24,54.17,1614,1.5,28247
1383,25,60,1614,1.08,32829
1385,31,64.52,1613,0.84,31127
1386,45,51.11,1612,0.98,32776
1386,45,51.11,1612,0.84,36835
1386,23,73.91,1612,1.09,26379
1389,26,57.69,1611,0.92,34189
1389,33,51.52,1611,0.82,31359
1389,36,61.11,1611,1.03,31347
1392,62,53.23,1610,1.1,33662
1392,20,40,1610,0.9,36551
1392,28,60.71,1610,1.39,27992
1392,23,56.52,1610,1.17,32848
1396,35,60,1609,0.97,32163
1396,59,45.76,1609,1.34,29885
1396,43,60.47,1609,1.19,28923
1396,33,48.48,1609,1.06,34048
1400,64,56.25,1608,0.77,33833
1400,49,55.1,1608,0.88,34218
1400,44,50,1608,0.82,35711
1403,25,48,1607,1.36,32560
1403,31,51.61,1607,1.06,34982
1405,26,57.69,1606,0.88,35127
1405,41,53.66,1606,0.9,33309
1407,614,57,1605,0.89,34511
1407,21,47.62,1605,1.14,25418
1409,22,59.09,1604,0.95,33179
1409,25,56,1604,0.92,31801
1411,20,65,1603,1.05,31395
1411,26,50,1603,0.73,31445
1411,53,56.6,1603,0.94,31397
1411,20,50,1603,1.15,34248
1415,21,76.19,1602,0.76,31030
1415,40,57.5,1602,0.65,34444
1415,59,55.93,1602,1.02,34195
1418,33,66.67,1601,1.09,29724
1419,29,51.72,1600,0.97,32168
1419,26,61.54,1600,0.85,34596
1419,28,64.29,1600,0.89,30379
1419,20,75,1600,0.65,30712
1419,38,50,1600,1.03,35081
1424,41,58.54,1599,0.95,31708
1424,48,62.5,1599,0.69,33466
1426,37,54.05,1598,0.84,36561
1426,26,50,1598,0.73,30557
1426,43,48.84,1598,0.98,32084
1426,24,50,1598,1.08,31193
1430,29,58.62,1595,0.9,33120
1430,21,57.14,1595,0.71,36688
1430,30,53.33,1595,0.77,37149
1430,26,53.85,1595,0.88,35641
1434,52,59.62,1594,1.15,31922
1434,38,57.89,1594,0.79,31543
1434,20,50,1594,1.05,31376
1434,37,43.24,1594,0.81,37094
1434,38,63.16,1594,0.97,31125
1434,53,41.51,1594,1.0,36559
1434,26,50,1594,0.96,34876
1441,41,63.41,1593,0.95,33231
1441,45,53.33,1593,1.09,32306
1443,22,59.09,1592,0.95,30497
1444,24,70.83,1591,1.12,29698
1444,95,50.53,1591,0.72,32742
1446,38,44.74,1590,1.21,34570
1446,56,58.93,1590,0.86,33184
1446,60,60,1590,1.1,30557
1449,29,68.97,1589,0.86,29408
1450,21,42.86,1588,1.0,36768
1450,35,60,1588,0.83,35029
1450,23,56.52,1588,1.0,31544
1453,20,45,1587,1.1,31707
1453,219,56.16,1587,1.0,32839
1455,45,64.44,1586,0.84,30482
1455,20,55,1586,1.15,31608
1455,64,64.06,1586,1.17,27931
1455,28,57.14,1586,0.93,32433
1459,33,63.64,1585,0.94,31367
1459,29,62.07,1585,1.03,31094
1459,24,45.83,1585,0.92,34693
1459,32,56.25,1585,1.12,32767
1463,20,60,1584,1.15,29264
1463,30,70,1584,0.87,32197
1463,27,59.26,1584,0.81,31820
1463,52,61.54,1584,0.92,31349
1463,21,52.38,1584,0.81,29385
1463,28,42.86,1584,0.93,36882
1469,32,59.38,1583,1.06,30766
1469,31,54.84,1583,0.81,34622
1469,34,52.94,1583,0.76,32692
1469,29,48.28,1583,1.14,34356
1469,46,63.04,1583,1.0,32272
1469,25,56,1583,1.16,30487
1469,48,52.08,1583,0.85,33412
1476,20,65,1582,0.8,32748
1476,20,55,1582,0.95,34582
1476,33,60.61,1582,0.91,31275
1476,39,48.72,1582,0.79,35954
1480,23,56.52,1581,1.13,30100
1480,38,65.79,1581,1.08,30914
1480,41,73.17,1581,0.95,30371
1480,38,52.63,1581,1.21,29921
1484,39,43.59,1580,1.13,28152
1485,26,50,1579,1.0,29253
1485,33,51.52,1579,0.82,35618
1485,26,57.69,1579,0.92,31916
1488,37,40.54,1578,1.0,35363
1488,58,55.17,1578,0.76,36717
1490,49,51.02,1577,1.04,31002
1490,47,53.19,1577,0.74,25881
1492,62,62.9,1576,1.16,30739
1493,38,42.11,1575,0.87,37241
1493,24,58.33,1575,0.88,32842
1493,20,50,1575,0.95,33865
1493,43,60.47,1575,0.88,32180
1497,67,50.75,1574,0.85,33037
1497,24,58.33,1574,0.96,33425
1497,28,64.29,1574,1.46,26166
1497,70,52.86,1574,0.86,35343
1497,20,55,1574,1.3,29292
1502,67,55.22,1573,1.07,33249
1502,26,73.08,1573,0.85,28344
1504,75,61.33,1572,0.91,31762
1505,20,55,1571,1.05,30780
1505,33,48.48,1571,1.27,32702
1505,41,60.98,1571,0.88,31153
1508,38,65.79,1570,0.79,33442
1508,32,50,1570,1.03,32432
1508,63,47.62,1570,1.1,30144
1508,30,53.33,1570,0.67,36317
1508,32,62.5,1570,1.22,29656
1508,88,50,1570,0.93,35735
1514,36,50,1569,0.94,34078
1515,56,55.36,1568,0.88,33701
1515,33,63.64,1568,1.21,27470
1515,63,53.97,1568,0.98,31459
1518,38,71.05,1567,0.84,28128
1518,41,53.66,1567,1.0,33940
1520,44,52.27,1566,0.91,34534
1520,27,51.85,1566,0.7,31828
1520,30,56.67,1566,1.03,32230
1520,22,59.09,1566,0.95,30701
1520,37,51.35,1566,1.0,32877
1520,23,39.13,1566,1.0,34153
1520,39,61.54,1566,0.9,33286
1527,31,51.61,1565,0.9,29285
1527,20,60,1565,0.75,31184
1527,63,68.25,1565,1.13,29347
1527,20,50,1565,1.15,33293
1531,26,61.54,1564,0.54,30311
1531,34,64.71,1564,0.62,32510
1531,30,56.67,1564,0.87,32936
1531,25,64,1564,1.0,31496
1535,25,44,1563,1.2,30258
1535,28,46.43,1563,1.07,31472
1535,24,33.33,1563,0.67,37153
1535,28,50,1563,1.04,34180
1535,42,64.29,1563,0.83,30783
1540,40,55,1562,1.18,31269
1540,42,50,1562,1.1,31967
1540,24,58.33,1562,1.0,30203
1540,31,67.74,1562,0.65,31829
1540,83,57.83,1562,0.88,32580
1540,23,52.17,1562,1.09,31165
1546,39,51.28,1561,0.69,36927
1546,61,65.57,1561,1.1,28529
