,Battles,Winrate,PR,Avg.frags,Avg.damage
0,30,83.33,4680,2.47,116968
1,124,90.32,4600,2.64,114540
2,184,80.98,4568,2.99,115872
3,33,84.85,4324,2.45,102834
4,49,95.92,4054,2.47,98468
5,43,72.09,4044,2.3,102417
6,31,87.1,3911,2.84,105490
7,339,78.17,3905,2.29,99217
8,68,80.88,3889,2.32,94145
9,70,75.71,3860,2.51,107268
10,108,72.22,3855,2.43,95668
11,36,69.44,3852,3.14,104313
12,33,78.79,3801,2.52,108730
13,36,75,3800,2.75,83413
14,51,72.55,3770,2.12,93674
15,33,75.76,3768,2.52,93546
16,95,69.47,3737,2.69,84110
17,36,66.67,3724,2.28,93721
18,30,60,3723,2.9,98390
19,160,89.38,3714,2.23,88822
20,40,67.5,3695,1.9,103670
21,62,90.32,3687,2.08,88114
22,38,57.89,3674,2.26,92915
23,35,80,3653,1.83,113753
24,35,91.43,3649,2.29,81071
25,34,70.59,3635,2.62,103765
26,30,73.33,3629,2.8,99804
27,31,70.97,3620,2.23,88703
28,471,76.22,3594,2.37,87959
29,39,58.97,3589,2.03,94481
30,33,75.76,3583,2.18,87264
31,280,86.79,3561,2.5,78255
32,320,79.38,3560,2.41,81981
33,33,72.73,3560,2.21,85898
34,40,75,3560,2.08,92553
35,30,90,3559,2.0,85285
36,33,72.73,3533,2.27,104947
37,150,79.33,3533,1.92,91763
38,56,71.43,3531,2.11,107390
39,40,72.5,3527,2.02,94818
40,565,72.57,3506,1.98,89573
41,38,71.05,3495,2.71,96935
42,167,88.62,3494,2.22,80020
43,43,65.12,3487,2.4,84387
44,36,58.33,3481,2.78,99789
45,35,51.43,3454,2.29,90857
46,32,84.38,3454,2.12,87052
47,55,76.36,3434,2.2,85780
48,31,70.97,3425,2.65,92068
49,168,77.38,3410,2.1,85295
50,414,90.1,3408,2.17,77428
51,58,77.59,3406,2.26,79889
52,32,75,3402,1.72,87446
53,39,82.05,3396,2.03,100340
54,37,75.68,3393,1.89,93864
55,31,87.1,3381,2.16,95496
56,94,89.36,3369,2.18,86103
57,48,50,3359,1.79,93565
58,1903,76.09,3351,1.96,83427
59,31,77.42,3351,2.48,79709
60,348,74.43,3342,1.99,83494
61,146,80.82,3321,2.18,77464
62,94,72.34,3315,2.26,81646
63,43,55.81,3312,1.63,91616
64,366,74.32,3312,2.01,83610
65,34,79.41,3309,2.15,85531
66,33,63.64,3304,2.09,83472
67,91,84.62,3296,1.79,84491
68,33,75.76,3295,1.79,82124
69,63,87.3,3290,2.13,77332
70,35,71.43,3288,2.2,97286
71,30,73.33,3286,2.47,78161
72,33,66.67,3285,2.18,78347
73,59,76.27,3282,1.81,83429
74,36,77.78,3275,2.5,89592
75,272,76.47,3265,2.08,76667
76,35,77.14,3259,2.8,84600
77,33,48.48,3253,1.91,87923
78,36,63.89,3253,2.25,93220
79,58,75.86,3253,2.14,80778
80,106,61.32,3245,2.18,80986
81,43,67.44,3242,2.12,85149
82,42,78.57,3241,1.83,78819
83,33,57.58,3234,2.18,79624
84,52,80.77,3230,1.92,76239
85,64,75,3227,2.0,82792
86,157,80.25,3225,2.31,72258
87,51,54.9,3221,1.96,85415
88,266,75.94,3221,2.23,79198
89,50,54,3219,2.18,87560
90,204,65.2,3217,2.43,76908
91,42,64.29,3214,1.95,86627
92,39,71.79,3210,1.82,95708
93,118,68.64,3202,2.08,96478
94,44,65.91,3198,2.0,89556
95,42,78.57,3193,1.71,86059
96,698,78.51,3187,1.9,78086
97,65,67.69,3187,1.74,85697
98,56,76.79,3176,1.75,81006
99,61,73.77,3173,1.74,83970
101,46,56.52,3167,1.35,91861
101,233,70.82,3167,2.12,76401
101,60,65,3167,2.22,79610
101,32,75,3167,1.72,84881
105,66,63.64,3166,1.94,98948
106,47,65.96,3161,1.4,88337
107,53,58.49,3156,1.51,89289
108,66,63.64,3155,1.88,94335
109,44,77.27,3146,2.09,81422
109,123,78.05,3146,2.11,76353
111,111,73.87,3145,1.86,81667
112,360,80.56,3143,2.11,72488
113,67,77.61,3141,1.97,77688
114,30,76.67,3140,1.73,96633
115,59,64.41,3134,2.07,90306
116,38,71.05,3125,2.16,91665
117,39,82.05,3124,1.67,85834
118,36,83.33,3116,2.03,89099
119,40,72.5,3112,2.48,85693
120,48,72.92,3111,1.94,74619
121,217,80.65,3108,2.1,73757
122,60,73.33,3107,2.17,77979
122,50,76,3107,2.0,77973
124,45,64.44,3104,2.2,80026
125,52,67.31,3094,1.54,82735
126,132,70.45,3087,1.85,83122
127,80,75,3085,2.01,76471
128,129,67.44,3080,1.93,77621
129,42,78.57,3061,1.69,77319
130,39,61.54,3059,2.0,94755
131,217,78.34,3046,2.1,73862
132,39,61.54,3044,1.85,81361
132,547,77.15,3044,1.92,73575
132,108,75,3044,2.09,69660
135,45,66.67,3040,1.47,83111
136,35,42.86,3039,2.0,100447
137,37,70.27,3030,2.14,88565
138,62,75.81,3028,1.42,83605
139,61,67.21,3026,1.25,84876
140,33,60.61,3025,2.0,93794
140,607,78.09,3025,1.8,74623
142,47,76.6,3023,1.57,79805
143,32,65.63,3022,1.78,77872
143,38,71.05,3022,1.82,77992
145,32,59.38,3020,2.06,93084
146,122,71.31,3018,1.98,86240
147,67,71.64,3014,1.78,81371
148,256,73.83,3012,2.16,73243
149,87,71.26,3011,2.13,79078
150,48,72.92,3005,1.6,94816
150,45,60,3005,1.56,81518
152,68,64.71,3002,2.04,81296
153,192,61.46,2999,1.85,76353
154,47,68.09,2994,2.38,84186
155,40,65,2993,1.68,82454
155,68,77.94,2993,2.21,67099
157,48,75,2991,1.73,76972
158,32,78.13,2981,1.62,82793
158,43,69.77,2981,1.72,78487
160,49,63.27,2975,1.94,73529
161,34,73.53,2973,1.82,72586
161,78,64.1,2973,1.65,77913
163,62,69.35,2953,1.65,80604
163,42,73.81,2953,1.9,70514
165,69,62.32,2951,1.87,92393
166,48,66.67,2944,2.25,84839
167,184,63.04,2935,1.67,77107
168,60,70,2927,1.78,77975
169,74,77.03,2926,1.59,81723
170,61,70.49,2923,1.64,91949
171,59,74.58,2922,1.92,74961
172,44,54.55,2918,1.73,78582
173,47,61.7,2916,1.74,93226
174,31,77.42,2915,1.81,85229
175,49,63.27,2914,1.8,84380
176,47,65.96,2913,2.32,82520
177,41,73.17,2910,1.46,79232
178,49,65.31,2908,1.73,82765
178,180,71.67,2908,1.83,74469
180,46,56.52,2904,1.7,90542
181,100,74,2901,2.0,84859
182,45,62.22,2900,1.62,83021
183,79,65.82,2898,1.62,80680
184,32,56.25,2892,1.62,82685
185,47,72.34,2890,1.77,72620
186,46,56.52,2889,2.04,89422
186,80,75,2889,1.89,69653
188,108,69.44,2888,1.81,77069
189,34,64.71,2887,1.56,76661
190,36,63.89,2886,1.75,73534
191,44,65.91,2880,1.77,72011
192,43,60.47,2877,2.05,69544
193,31,80.65,2876,1.52,88679
194,47,61.7,2874,1.77,73263
195,48,75,2870,1.94,83937
195,93,66.67,2870,1.72,76147
197,38,76.32,2869,2.16,76290
198,330,76.06,2866,1.93,67762
198,138,71.74,2866,1.83,80499
200,32,56.25,2859,1.66,87022
200,189,70.37,2859,2.18,81426
202,34,61.76,2853,1.35,79610
203,55,74.55,2852,1.56,81340
203,67,83.58,2852,2.1,69628
203,44,70.45,2852,1.57,75013
206,32,71.88,2851,1.72,73643
207,207,76.81,2849,2.24,66521
208,36,75,2848,1.92,72250
208,88,67.05,2848,2.05,71982
210,30,90,2847,2.07,75952
211,42,61.9,2844,2.19,83649
212,37,67.57,2841,1.81,85809
213,48,70.83,2840,1.85,73556
214,381,65.88,2838,1.88,72370
215,211,65.4,2835,1.89,70791
215,64,73.44,2835,1.62,70737
217,31,64.52,2834,1.48,75727
218,39,51.28,2833,1.59,79251
219,93,72.04,2829,1.67,85042
220,39,66.67,2828,1.92,69812
221,64,67.19,2825,1.19,79392
222,60,71.67,2824,1.48,81685
222,46,71.74,2824,1.5,73083
224,104,82.69,2823,1.5,69610
225,338,71.89,2820,2.04,65913
225,84,65.48,2820,2.12,82590
225,2154,66.71,2820,1.96,68637
228,35,74.29,2819,1.86,79895
229,35,77.14,2817,2.03,77104
230,49,69.39,2814,2.14,75762
230,49,77.55,2814,1.8,72424
232,53,41.51,2811,1.58,81531
233,31,67.74,2809,2.39,77613
234,58,62.07,2807,1.41,80937
235,391,69.05,2805,1.53,74476
236,80,72.5,2803,1.49,86745
237,113,76.11,2802,1.89,78083
238,36,69.44,2799,2.0,82253
239,60,73.33,2798,2.0,79229
240,60,58.33,2797,1.78,89350
241,259,70.66,2795,1.65,71585
242,38,65.79,2793,1.45,74440
243,328,65.85,2792,1.92,72242
243,39,69.23,2792,2.08,80878
245,40,62.5,2791,2.08,66845
246,43,67.44,2789,1.6,72322
247,57,68.42,2788,1.82,76031
248,37,72.97,2785,1.65,85872
249,122,80.33,2783,1.76,81544
250,199,67.84,2780,1.88,81238
250,268,69.4,2780,1.66,71504
252,37,64.86,2778,1.54,73323
253,87,66.67,2777,1.41,76275
254,48,66.67,2775,1.9,68551
254,32,87.5,2775,1.94,61129
256,735,67.76,2773,1.93,67332
257,31,61.29,2772,1.97,71871
258,330,68.79,2771,1.42,75221
259,38,50,2769,1.74,74971
259,47,63.83,2769,1.87,84831
261,441,78.68,2766,2.19,75370
261,40,72.5,2766,1.7,67495
263,103,74.76,2763,1.77,71611
264,43,58.14,2759,1.81,88149
265,313,74.76,2757,1.93,64594
266,54,74.07,2755,1.87,80982
267,32,68.75,2752,1.94,81694
267,259,67.57,2752,1.86,71794
267,501,70.06,2752,1.68,69926
270,69,66.67,2751,1.91,73889
271,30,76.67,2749,2.27,74109
272,37,67.57,2748,1.62,72758
273,42,52.38,2747,1.12,82721
274,32,71.88,2746,1.44,88415
274,53,67.92,2746,1.83,83380
276,34,64.71,2745,1.26,93113
277,72,55.56,2743,1.78,71039
278,127,53.54,2734,1.69,73893
279,141,74.47,2731,1.57,67586
280,41,43.9,2729,1.46,79422
281,61,72.13,2727,1.93,79953
282,43,65.12,2723,1.53,72763
283,46,50,2722,1.67,76905
283,33,66.67,2722,2.0,80311
283,42,64.29,2722,1.83,68348
286,290,65.86,2721,2.07,64160
287,30,70,2719,1.8,82108
287,57,70.18,2719,1.39,76876
287,40,72.5,2719,1.98,78578
290,94,55.32,2718,1.66,78660
290,41,78.05,2718,1.85,74948
292,69,76.81,2717,1.77,77642
293,38,84.21,2716,1.71,63824
294,59,67.8,2715,1.78,83041
294,65,72.31,2715,1.82,73911
296,519,76.3,2714,1.49,69672
296,32,71.88,2714,1.38,74159
298,51,54.9,2713,1.76,78866
298,37,64.86,2713,1.57,70221
300,158,62.03,2712,1.41,76782
300,129,66.67,2712,1.83,73874
300,84,60.71,2712,1.5,81136
303,42,61.9,2711,1.71,69928
304,32,62.5,2710,1.28,92290
304,66,69.7,2710,1.48,73807
306,120,74.17,2709,1.41,74134
306,44,70.45,2709,1.91,69282
308,50,70,2705,1.56,74721
309,33,57.58,2704,1.3,78219
309,123,62.6,2704,1.76,76013
311,1879,64.56,2703,2.01,64798
311,72,55.56,2703,1.74,71971
311,54,53.7,2703,1.5,76662
314,47,63.83,2702,1.36,75396
314,45,64.44,2702,1.69,85711
316,41,60.98,2701,1.51,82483
316,57,78.95,2701,1.81,78256
316,135,64.44,2701,1.74,82768
319,38,50,2699,1.63,77090
320,47,68.09,2698,1.55,69043
321,34,58.82,2697,1.91,83445
322,56,78.57,2695,1.55,74590
323,32,75,2694,1.31,86900
324,54,59.26,2692,1.26,77342
325,53,50.94,2689,1.51,75445
326,63,58.73,2684,1.79,67638
326,69,69.57,2684,2.0,74294
326,55,58.18,2684,1.62,73573
329,44,75,2683,1.75,63113
330,35,54.29,2680,2.23,79554
331,31,54.84,2679,2.23,79352
332,103,68.93,2678,2.18,75084
332,339,68.44,2678,2.0,69378
332,78,70.51,2678,1.59,72950
335,519,67.24,2677,1.54,70521
336,88,72.73,2676,1.49,72580
337,60,58.33,2673,1.42,74550
338,101,61.39,2672,1.54,87252
339,66,78.79,2670,1.61,65589
340,73,69.86,2667,1.51,71172
340,57,70.18,2667,1.95,66344
340,41,63.41,2667,1.85,67863
343,238,68.49,2665,1.61,75200
344,280,67.5,2664,1.84,66676
344,31,80.65,2664,1.71,66020
346,84,65.48,2662,1.56,74259
347,51,58.82,2661,1.73,84960
347,61,54.1,2661,1.52,72968
349,42,78.57,2660,1.71,65336
349,110,74.55,2660,1.36,85000
349,45,66.67,2660,1.93,78784
349,40,75,2660,1.68,71706
353,46,47.83,2659,1.39,85344
353,51,62.75,2659,1.37,74278
355,32,75,2658,1.47,79866
356,37,56.76,2656,1.65,79015
356,67,77.61,2656,1.57,68299
358,66,78.79,2655,1.68,64072
359,51,52.94,2654,1.76,86411
359,163,68.1,2654,1.42,70077
361,44,70.45,2652,1.5,70775
362,32,78.13,2650,1.88,62937
363,63,65.08,2649,1.86,80314
364,44,75,2647,1.64,65647
364,56,64.29,2647,1.7,71897
366,43,74.42,2646,1.56,81552
367,31,58.06,2644,1.65,70337
367,32,71.88,2644,1.16,75573
367,60,61.67,2644,1.6,73661
370,39,66.67,2643,1.62,69836
370,259,62.16,2643,1.73,68219
372,64,46.88,2642,1.56,74015
373,70,47.14,2640,1.49,78121
374,41,53.66,2639,1.44,74517
375,59,49.15,2638,1.63,72299
376,31,54.84,2636,1.1,79486
376,36,77.78,2636,1.53,80500
378,40,67.5,2634,1.62,72035
378,33,57.58,2634,1.58,86654
380,42,66.67,2633,1.55,69194
381,50,66,2632,1.64,74326
382,79,72.15,2628,1.47,68567
382,44,63.64,2628,1.68,79311
382,32,46.88,2628,1.81,86513
382,35,68.57,2628,1.6,73968
382,44,59.09,2628,1.25,75516
387,167,80.24,2626,2.06,71123
388,32,62.5,2624,1.28,73039
389,119,66.39,2623,1.71,64906
390,40,62.5,2622,2.2,75268
391,56,64.29,2621,1.39,72114
392,33,57.58,2620,1.85,78498
392,142,76.06,2620,1.61,72581
392,542,67.53,2620,2.17,62022
395,214,69.63,2618,1.53,68077
396,81,72.84,2617,1.63,74398
397,46,67.39,2615,1.48,67714
398,42,57.14,2614,1.29,75215
398,44,68.18,2614,1.55,79406
398,39,61.54,2614,1.72,73933
401,41,65.85,2613,1.66,68514
401,53,75.47,2613,1.98,73177
401,72,76.39,2613,1.88,63002
404,45,66.67,2612,1.71,69398
404,159,77.99,2612,1.84,74680
406,440,76.82,2611,1.89,62890
406,255,64.31,2611,1.38,72159
408,30,53.33,2609,1.3,83206
409,90,65.56,2604,1.63,69376
409,31,67.74,2604,2.06,73556
411,32,90.63,2599,1.31,78292
412,34,76.47,2598,1.59,67424
413,77,64.94,2597,1.74,80220
413,56,55.36,2597,1.55,86748
415,40,75,2592,1.73,76787
415,35,42.86,2592,1.69,71734
417,52,65.38,2589,1.31,72035
417,48,70.83,2589,1.52,70314
417,42,66.67,2589,2.1,74221
420,133,66.17,2588,1.67,65976
421,33,51.52,2587,1.85,82828
422,33,60.61,2586,1.55,84260
422,74,58.11,2586,1.58,69944
422,39,74.36,2586,1.62,75119
425,39,58.97,2584,1.49,77412
426,45,68.89,2581,1.69,62794
426,41,60.98,2581,1.73,81098
426,37,70.27,2581,1.51,74642
429,33,72.73,2580,1.85,60567
430,37,70.27,2579,1.62,72159
430,65,69.23,2579,2.12,72197
432,78,57.69,2578,1.55,73494
433,51,72.55,2577,1.73,77359
434,33,63.64,2575,1.64,65092
434,31,74.19,2575,1.42,81085
434,58,56.9,2575,1.93,64446
437,35,62.86,2573,1.94,64551
438,47,59.57,2571,1.64,82634
438,40,62.5,2571,1.23,79988
438,51,66.67,2571,1.8,72048
441,47,53.19,2569,1.6,70710
441,41,65.85,2569,1.95,74075
441,291,67.7,2569,1.78,63270
444,62,61.29,2568,1.6,66975
444,86,75.58,2568,1.55,68159
444,171,71.35,2568,1.7,69382
447,41,58.54,2567,1.44,70425
447,103,62.14,2567,1.56,78453
447,78,65.38,2567,1.53,69121
450,30,63.33,2566,1.53,68364
451,51,64.71,2565,1.8,78117
451,61,70.49,2565,1.52,72292
451,74,52.7,2565,1.7,67372
454,40,72.5,2563,1.45,80773
454,35,68.57,2563,2.11,71973
456,45,64.44,2562,1.64,67717
457,48,68.75,2561,1.56,72143
457,63,60.32,2561,2.03,76304
459,36,66.67,2560,1.72,77039
460,72,61.11,2559,1.72,80397
460,71,76.06,2559,1.25,82736
462,33,63.64,2558,2.18,72451
462,357,67.79,2558,1.83,61978
464,40,60,2557,1.4,85635
465,173,74.57,2556,1.82,65863
465,36,55.56,2556,1.86,80049
465,49,71.43,2556,1.57,66277
468,68,57.35,2555,1.49,70807
468,34,64.71,2555,1.44,69091
470,38,76.32,2554,1.89,72589
471,37,81.08,2553,2.05,68188
472,51,66.67,2552,1.76,77566
473,109,66.06,2550,1.62,69829
474,35,62.86,2549,1.46,71564
475,66,62.12,2547,1.65,67981
476,31,74.19,2546,1.71,68900
477,142,66.9,2544,2.04,73018
477,46,60.87,2544,1.5,69120
479,32,68.75,2541,1.72,61241
480,36,52.78,2540,1.61,67978
481,42,45.24,2539,1.52,79850
481,60,65,2539,1.52,80641
483,42,61.9,2538,1.79,74972
484,34,55.88,2537,1.59,68073
484,68,66.18,2537,1.81,64789
484,42,57.14,2537,1.98,64302
487,46,52.17,2536,1.85,81052
488,44,40.91,2534,1.91,79025
489,61,65.57,2533,1.25,73570
490,38,63.16,2531,1.16,80284
490,422,75.36,2531,1.68,63593
492,31,67.74,2530,1.45,81158
493,73,64.38,2528,1.56,69696
494,113,67.26,2527,1.68,71413
495,40,50,2526,1.88,81006
495,34,64.71,2526,1.82,64687
497,56,64.29,2523,1.43,82916
497,39,74.36,2523,1.33,67352
499,76,59.21,2522,1.29,70601
500,186,65.59,2520,1.69,78220
500,84,71.43,2520,1.44,65630
502,152,61.84,2519,1.76,69852
502,53,77.36,2519,1.83,68248
504,74,54.05,2517,1.31,74389
505,59,76.27,2516,1.56,62112
506,48,68.75,2515,1.44,80805
506,65,63.08,2515,1.4,72817
506,59,62.71,2515,1.64,63546
509,47,51.06,2513,1.32,73905
510,161,72.05,2510,1.42,64818
511,50,64,2507,1.26,68880
512,116,69.83,2506,1.62,65249
512,79,67.09,2506,1.65,66680
514,30,60,2504,1.63,66879
514,100,67,2504,1.66,65087
516,55,69.09,2501,1.36,66375
516,43,62.79,2501,1.6,77075
518,40,57.5,2500,1.55,71459
519,58,74.14,2498,1.84,63588
519,33,69.7,2498,1.27,74237
521,55,60,2497,1.49,66147
522,139,73.38,2496,1.24,70609
522,30,63.33,2496,1.83,75564
522,42,83.33,2496,1.79,69382
525,33,63.64,2493,1.06,76791
525,54,62.96,2493,1.54,64616
527,37,67.57,2492,1.92,69221
528,33,57.58,2491,1.82,66786
528,68,66.18,2491,1.6,65839
528,81,72.84,2491,1.83,60369
528,77,63.64,2491,1.66,64701
532,44,59.09,2488,1.14,71860
532,34,73.53,2488,1.91,68027
532,164,63.41,2488,1.24,71678
532,136,64.71,2488,1.4,68793
536,37,64.86,2487,1.57,64656
536,110,70,2487,1.45,66856
538,52,59.62,2486,1.92,73591
539,126,69.84,2485,1.57,69764
539,34,82.35,2485,1.35,69047
539,41,80.49,2485,1.88,55692
542,53,54.72,2484,1.66,79911
542,46,54.35,2484,1.41,74852
542,31,64.52,2484,1.65,62154
545,39,61.54,2483,1.41,66280
545,36,52.78,2483,1.69,80847
545,41,39.02,2483,1.49,72453
548,32,59.38,2482,1.47,70247
548,38,47.37,2482,1.37,71811
550,43,65.12,2480,1.88,73585
551,32,75,2479,1.75,72456
551,44,52.27,2479,1.45,68710
551,126,67.46,2479,1.56,65092
551,112,59.82,2479,1.55,67491
551,205,70.73,2479,1.68,60908
556,31,61.29,2477,1.68,74654
557,68,64.71,2476,1.31,71612
557,187,67.38,2476,1.61,66124
559,30,80,2475,1.13,74732
559,52,55.77,2475,1.67,65502
561,44,70.45,2474,1.25,67727
562,63,66.67,2473,1.71,64850
563,84,63.1,2471,1.61,64822
564,43,65.12,2470,1.65,66714
564,43,41.86,2470,1.6,85485
566,63,74.6,2469,1.49,66121
566,63,61.9,2469,1.44,69041
568,332,75.3,2468,2.33,62858
569,32,78.13,2467,2.03,54907
570,35,57.14,2465,1.49,82225
570,48,56.25,2465,1.6,80353
570,86,59.3,2465,1.65,68454
570,30,66.67,2465,1.43,65503
574,52,61.54,2464,1.5,72130
575,51,60.78,2463,1.9,74219
576,45,68.89,2462,1.56,75209
576,83,60.24,2462,0.99,74706
578,65,72.31,2461,1.52,63488
578,63,53.97,2461,1.08,75318
580,43,72.09,2460,1.21,73121
581,33,78.79,2458,1.52,73635
581,37,54.05,2458,1.49,74627
583,50,66,2455,1.32,80208
584,40,57.5,2454,1.35,83369
585,60,60,2453,1.47,68295
586,879,74.06,2452,1.42,64211
586,36,63.89,2452,1.81,74137
588,40,57.5,2451,1.73,69403
589,30,60,2450,1.4,72009
590,44,65.91,2449,1.59,76618
591,37,64.86,2447,1.43,69102
591,40,60,2447,1.8,63486
591,33,66.67,2447,1.18,68945
591,75,61.33,2447,1.41,70841
595,43,60.47,2444,1.28,70390
595,64,68.75,2444,1.12,67500
597,54,66.67,2443,2.06,69007
597,39,71.79,2443,1.46,69372
599,48,58.33,2442,1.58,71917
600,41,60.98,2441,1.37,80700
600,50,74,2441,1.66,70098
600,145,66.21,2441,1.49,69921
603,93,66.67,2440,1.48,62794
604,201,61.19,2439,1.43,66015
605,39,61.54,2437,1.79,59978
606,37,78.38,2436,1.24,63997
606,53,56.6,2436,2.19,70213
608,34,73.53,2435,1.76,67508
608,1263,65.24,2435,1.51,63683
608,38,47.37,2435,1.66,65279
611,39,58.97,2433,1.64,76249
612,40,72.5,2429,1.52,74575
613,31,67.74,2427,1.81,71854
614,34,70.59,2426,1.38,65064
615,32,75,2425,1.59,64742
615,31,54.84,2425,1.87,67041
615,44,43.18,2425,1.23,73202
615,60,70,2425,1.42,61946
619,44,54.55,2423,1.55,80252
620,56,66.07,2422,1.7,66815
620,32,68.75,2422,1.69,71696
622,44,79.55,2418,1.5,72439
622,35,62.86,2418,2.11,68734
624,45,46.67,2417,1.96,76812
625,96,76.04,2416,1.35,75896
626,39,64.1,2414,2.08,68490
626,213,68.54,2414,1.77,58905
628,38,52.63,2413,1.37,75420
629,119,63.03,2412,1.7,73170
629,84,69.05,2412,1.68,60534
631,31,64.52,2411,1.48,77310
632,44,52.27,2410,1.45,79688
633,40,60,2409,1.5,73295
634,80,57.5,2408,1.18,72082
635,38,55.26,2407,1.84,75207
635,110,69.09,2407,1.61,68401
637,46,63.04,2406,1.74,73716
637,36,63.89,2406,1.28,69980
639,38,42.11,2405,1.66,82153
640,93,61.29,2403,1.23,70844
641,33,72.73,2402,1.27,65067
642,87,70.11,2401,1.39,63995
642,63,74.6,2401,1.6,64678
644,52,46.15,2400,1.13,74606
644,84,52.38,2400,1.71,66486
646,88,69.32,2398,1.49,75412
647,87,67.82,2397,1.4,63468
648,62,59.68,2396,1.21,71778
648,55,61.82,2396,1.24,67249
648,114,60.53,2396,1.57,62931
651,49,59.18,2395,1.33,67311
652,37,70.27,2394,1.3,74514
653,56,73.21,2392,1.38,61901
653,102,55.88,2392,1.76,75087
653,30,56.67,2392,1.67,76856
656,55,61.82,2391,1.24,67776
657,38,68.42,2390,1.68,62159
658,98,62.24,2388,1.35,68066
658,33,66.67,2388,1.27,74973
660,76,73.68,2385,1.61,63602
661,52,57.69,2384,1.52,75844
661,38,57.89,2384,1.13,73810
663,41,70.73,2383,1.24,63175
664,40,72.5,2382,1.43,73013
664,64,59.38,2382,1.42,75874
664,40,77.5,2382,1.65,69186
667,165,57.58,2381,1.84,73469
668,45,51.11,2380,1.33,83070
668,70,57.14,2380,1.76,64521
670,60,58.33,2378,1.53,76647
670,94,57.45,2378,1.45,75012
670,43,65.12,2378,1.74,69489
670,67,65.67,2378,1.28,65138
670,49,73.47,2378,1.35,60206
675,1085,68.66,2377,1.34,63480
676,45,68.89,2375,1.4,64626
676,56,66.07,2375,1.52,71760
678,51,64.71,2374,1.43,76955
679,69,57.97,2373,1.29,66545
679,33,60.61,2373,1.24,73369
679,43,46.51,2373,1.7,78681
682,38,60.53,2372,1.45,77757
682,50,60,2372,2.0,69505
682,35,54.29,2372,1.51,75792
685,51,62.75,2371,1.24,70631
686,254,53.94,2370,1.43,68767
686,95,50.53,2370,1.33,67752
688,52,53.85,2369,1.17,69194
688,73,53.42,2369,1.34,81027
688,33,69.7,2369,1.85,68606
691,172,66.28,2367,1.87,68184
691,32,50,2367,1.84,75468
693,31,64.52,2366,1.19,80062
693,33,75.76,2366,1.24,64970
695,35,57.14,2364,1.77,73689
696,116,68.97,2362,1.5,60480
697,42,52.38,2360,1.69,75046
698,43,65.12,2359,1.26,78962
698,191,67.54,2359,1.23,65071
698,35,68.57,2359,1.51,65853
701,53,54.72,2358,1.47,71140
702,87,60.92,2357,1.3,78094
703,57,56.14,2353,1.56,69865
704,122,73.77,2351,1.61,59556
705,409,63.33,2350,1.31,64873
705,40,72.5,2350,1.65,66560
707,31,61.29,2349,2.03,67702
707,50,58,2349,1.6,75467
707,33,66.67,2349,1.73,70822
707,51,58.82,2349,1.67,63663
711,35,48.57,2348,1.94,70095
711,58,67.24,2348,1.12,72232
713,51,60.78,2346,1.57,67939
714,53,62.26,2345,1.7,72639
714,90,46.67,2345,1.57,80073
714,47,70.21,2345,1.43,63110
717,68,55.88,2344,1.53,69309
718,41,63.41,2343,1.83,69854
718,32,56.25,2343,1.5,69654
720,93,50.54,2342,1.73,75753
720,54,51.85,2342,1.46,64016
722,47,57.45,2341,1.83,63884
722,51,60.78,2341,1.63,73775
722,39,66.67,2341,1.13,69261
722,54,68.52,2341,1.63,71052
722,73,64.38,2341,1.67,60247
727,37,48.65,2340,1.51,69697
728,51,52.94,2339,1.8,73695
729,59,61.02,2338,1.39,69642
729,83,63.86,2338,1.49,63869
731,53,54.72,2337,1.4,69874
731,79,54.43,2337,0.96,72204
731,75,54.67,2337,1.4,68659
734,49,57.14,2335,1.33,66045
734,37,67.57,2335,1.43,69143
736,52,67.31,2334,1.33,64929
737,53,66.04,2333,1.43,63936
738,30,43.33,2332,1.27,70657
738,34,70.59,2332,1.56,60954
740,72,47.22,2330,1.39,67011
741,38,44.74,2329,1.37,82835
741,36,63.89,2329,1.17,77210
743,77,70.13,2328,1.3,68450
743,54,79.63,2328,1.41,62781
745,165,54.55,2327,1.53,62449
746,48,72.92,2324,1.4,72476
746,93,64.52,2324,1.59,72394
746,93,74.19,2324,1.32,65806
746,256,64.84,2324,1.56,65095
746,30,56.67,2324,1.27,66769
751,36,50,2323,1.36,66883
751,67,62.69,2323,1.72,56039
751,33,63.64,2323,1.0,74478
754,41,65.85,2321,1.49,63769
755,53,47.17,2319,1.89,73684
756,87,62.07,2318,1.36,69103
757,41,65.85,2317,0.85,72135
757,63,74.6,2317,1.68,67688
759,98,64.29,2316,1.44,64664
760,43,60.47,2315,1.33,70028
760,50,68,2315,1.54,62409
760,36,61.11,2315,1.69,56985
760,50,68,2315,1.38,70160
764,30,56.67,2314,1.2,80726
764,114,68.42,2314,1.74,56727
764,119,61.34,2314,1.36,61863
767,52,65.38,2313,1.27,62708
768,36,58.33,2312,1.53,67413
768,59,67.8,2312,2.02,63943
770,61,70.49,2311,1.44,64667
771,53,50.94,2310,1.26,66524
772,44,63.64,2309,1.32,69659
773,56,53.57,2308,2.16,66888
773,34,76.47,2308,1.26,63795
775,47,51.06,2307,2.06,69189
775,58,58.62,2307,1.71,72355
775,229,68.12,2307,1.22,64244
778,48,72.92,2303,1.85,64964
779,42,69.05,2302,1.12,64442
780,66,66.67,2301,1.5,70854
780,74,54.05,2301,1.42,76512
782,46,63.04,2300,1.17,64821
