,Battles,Winrate,PR,Avg.frags,Avg.damage
2566,44,63.64,1812,1.32,42536
2566,29,51.72,1812,1.17,44399
2573,36,75,1811,1.47,37956
2573,34,64.71,1811,1.03,41111
2573,53,60.38,1811,1.23,39535
2576,26,61.54,1810,1.54,41466
2576,39,58.97,1810,1.33,43902
2576,41,56.1,1810,1.07,39338
2576,29,48.28,1810,1.03,49086
2576,20,55,1810,1.05,36534
2581,23,39.13,1809,1.04,49137
2581,59,55.93,1809,1.34,45198
2581,48,50,1809,1.23,41209
2581,27,51.85,1809,1.22,47433
2581,30,56.67,1809,1.4,38694
2581,61,45.9,1809,1.62,40672
2587,24,66.67,1808,1.54,39538
2587,20,60,1808,1.25,44813
2587,45,57.78,1808,1.0,46244
2587,37,51.35,1808,1.35,45485
2587,40,67.5,1808,1.1,39412
2592,30,60,1807,0.77,32113
2592,28,50,1807,1.0,42661
2592,25,64,1807,1.28,42750
2595,57,57.89,1806,0.89,45474
2595,39,51.28,1806,0.85,46494
2597,51,43.14,1805,1.18,50043
2597,28,64.29,1805,1.04,31349
2597,40,50,1805,0.68,39037
2597,20,70,1805,1.05,42768
2601,90,65.56,1804,0.91,34823
2601,24,75,1804,1.21,40056
2603,22,59.09,1803,1.32,29255
2603,25,40,1803,1.0,44157
2603,36,61.11,1803,0.72,35683
2603,30,56.67,1803,1.0,47346
2607,54,53.7,1802,1.17,46862
2607,33,72.73,1802,0.91,30870
2607,26,46.15,1802,0.92,49775
2607,32,59.38,1802,1.09,46132
2607,40,52.5,1802,1.05,46325
2607,22,50,1802,1.36,45728
2613,45,53.33,1801,1.02,42137
2614,21,47.62,1800,0.57,36390
2614,45,53.33,1800,0.8,38102
2614,44,52.27,1800,1.2,47207
2614,51,66.67,1800,0.9,32226
2614,39,61.54,1800,1.21,41292
2614,45,53.33,1800,1.47,43143
2614,48,68.75,1800,1.27,42263
2614,47,53.19,1800,1.28,46291
2614,43,53.49,1800,1.26,46340
2614,42,47.62,1800,1.21,48436
2614,63,55.56,1800,1.37,43282
2625,517,55.32,1799,1.39,43602
2625,26,38.46,1799,0.88,37011
2625,29,68.97,1799,1.24,42622
2625,25,68,1799,1.08,41115
2625,43,58.14,1799,0.98,32985
2625,28,57.14,1799,0.89,37679
2625,47,42.55,1799,1.09,34122
2625,23,65.22,1799,0.96,45909
2633,39,66.67,1798,1.31,42480
2633,20,75,1798,1.3,31220
2633,25,48,1798,1.36,40188
2633,41,56.1,1798,1.0,46572
2633,36,63.89,1798,0.97,39612
2633,44,47.73,1798,1.09,30846
2633,25,68,1798,0.84,43898
2640,38,60.53,1797,1.03,41663
2640,27,70.37,1797,1.15,37353
2640,25,44,1797,0.64,46497
2640,36,47.22,1797,1.08,49206
2644,28,57.14,1796,0.64,37492
2644,36,52.78,1796,1.08,32961
2646,21,61.9,1795,1.14,45241
2646,51,50.98,1795,1.0,39193
2646,47,53.19,1795,1.23,46753
2649,24,45.83,1794,1.54,44884
2649,22,50,1794,1.14,42916
2649,33,63.64,1794,1.39,41079
2649,91,52.75,1794,1.49,42519
2649,20,60,1794,1.0,36583
2654,27,55.56,1793,1.0,43297
2654,42,66.67,1793,1.07,27177
2654,49,42.86,1793,1.41,44625
2654,22,68.18,1793,1.05,44440
2654,57,63.16,1793,1.02,46182
2659,35,54.29,1792,1.49,43486
2659,87,68.97,1792,1.46,39811
2659,28,53.57,1792,1.43,44278
2659,38,55.26,1792,1.63,40796
2659,40,55,1792,1.0,42593
2664,32,65.63,1791,1.06,35018
2665,21,61.9,1790,0.62,44388
2665,22,68.18,1790,0.82,42652
2665,22,59.09,1790,1.18,41965
2665,58,58.62,1790,0.95,47972
2669,28,53.57,1789,1.0,41386
2669,57,59.65,1789,1.05,38087
2669,44,54.55,1789,1.23,43320
2672,42,59.52,1788,0.88,40250
2672,27,59.26,1788,1.07,46747
2672,22,54.55,1788,1.36,41729
2672,45,53.33,1788,1.2,46507
2676,22,63.64,1787,1.36,42160
2676,80,56.25,1787,1.05,32299
2676,22,68.18,1787,1.0,39797
2676,41,48.78,1787,1.29,40746
2676,37,51.35,1787,0.95,37023
2676,28,46.43,1787,0.82,44024
2676,23,69.57,1787,1.17,42494
2676,22,59.09,1787,1.27,44243
2676,43,67.44,1787,1.19,43175
2685,68,55.88,1786,1.1,39039
2685,24,54.17,1786,1.04,32849
2685,62,45.16,1786,1.24,42512
2688,31,67.74,1785,1.0,30635
2688,32,56.25,1785,1.28,44891
2688,27,51.85,1785,0.67,46203
2688,30,70,1785,0.73,39926
2688,29,58.62,1785,1.52,41849
2693,35,71.43,1784,0.69,33505
2693,56,48.21,1784,1.16,36722
2695,20,55,1783,1.1,39644
2695,45,57.78,1783,1.29,44110
2695,40,50,1783,1.2,46327
2698,47,57.45,1782,1.26,41458
2698,31,54.84,1782,0.9,43874
2698,93,51.61,1782,0.94,37045
2698,21,61.9,1782,1.24,35279
2698,39,66.67,1782,1.38,40468
2698,71,56.34,1782,1.18,45477
2698,30,70,1782,1.13,41202
2698,47,53.19,1782,0.89,49907
2706,40,65,1781,1.12,44509
2706,68,55.88,1781,1.15,35638
2706,25,56,1781,1.2,33380
2706,39,56.41,1781,0.92,41768
2706,46,65.22,1781,1.28,41657
2706,56,55.36,1781,1.23,38453
2706,69,57.97,1781,1.06,42797
2713,40,57.5,1780,0.95,47571
2713,20,75,1780,1.1,40232
2713,25,64,1780,1.4,41034
2713,30,66.67,1780,1.4,36244
2713,59,59.32,1780,1.17,40611
2718,75,52,1779,0.76,34356
2718,38,57.89,1779,1.45,42770
2720,22,54.55,1778,0.82,32550
2720,23,47.83,1778,1.39,44713
2720,29,51.72,1778,0.69,42830
2720,45,62.22,1778,1.31,39177
2720,31,70.97,1778,1.16,42278
2720,36,61.11,1778,1.28,42581
2726,44,72.73,1777,1.32,35971
2726,24,70.83,1777,1.54,37576
2726,45,53.33,1777,1.4,38726
2726,29,62.07,1777,1.14,34845
2726,54,53.7,1777,1.11,39939
2726,27,51.85,1777,1.22,45705
2732,55,43.64,1776,0.62,36028
2732,64,60.94,1776,1.16,45124
2732,36,50,1776,1.11,46680
2735,68,50,1775,1.13,40219
2735,29,68.97,1775,0.72,41460
2735,27,59.26,1775,1.0,45203
2738,23,65.22,1774,1.39,39364
2738,24,25,1774,1.0,36795
2738,28,71.43,1774,0.79,29248
2738,72,54.17,1774,1.49,42732
2738,35,48.57,1774,1.03,48830
2743,22,63.64,1773,0.73,43769
2744,30,63.33,1772,0.83,33689
2744,79,63.29,1772,0.94,45292
2744,27,59.26,1772,0.93,32024
2744,54,50,1772,1.37,40874
2744,31,61.29,1772,0.97,35963
2744,25,68,1772,0.8,46959
2750,55,60,1771,1.44,41542
2750,33,57.58,1771,0.73,34803
2752,56,64.29,1770,1.0,44862
2752,35,48.57,1770,1.23,37931
2752,59,52.54,1770,0.86,34982
2752,20,45,1770,1.6,44001
2752,58,48.28,1770,1.0,34029
2752,37,59.46,1770,1.03,42661
2758,40,72.5,1769,0.88,43920
2758,30,43.33,1769,1.03,50513
2760,86,53.49,1768,1.43,43837
2760,27,62.96,1768,1.07,43394
2762,26,42.31,1767,0.85,33897
2762,36,50,1767,0.86,36841
2762,37,48.65,1767,0.95,34788
2762,29,65.52,1767,1.0,40712
2762,24,33.33,1767,1.29,48816
2762,25,64,1767,1.24,42289
2762,37,70.27,1767,1.24,39461
2769,33,60.61,1766,0.91,45146
2769,33,51.52,1766,1.39,43705
2771,20,50,1765,1.2,37784
2771,31,58.06,1765,1.48,36389
2771,20,50,1765,1.45,44056
2771,37,59.46,1765,0.89,47600
2775,36,66.67,1764,0.92,44662
2775,22,59.09,1764,0.95,44426
2777,37,56.76,1763,1.05,39860
2777,22,63.64,1763,1.09,44738
2777,48,79.17,1763,1.23,38305
2777,76,63.16,1763,1.11,44019
2781,26,50,1762,1.19,29603
2781,21,57.14,1762,0.9,38782
2781,36,66.67,1762,1.19,41681
2784,34,52.94,1761,0.88,45140
2784,37,64.86,1761,1.14,41303
2784,28,53.57,1761,1.36,42975
2784,35,48.57,1761,0.94,40809
2784,45,62.22,1761,1.02,40161
2789,29,55.17,1760,0.97,45236
2789,59,59.32,1760,1.22,43808
2789,36,69.44,1760,1.56,37370
2792,54,42.59,1759,0.94,38896
2792,30,43.33,1759,1.67,42746
2792,37,64.86,1759,0.78,33229
2792,66,54.55,1759,1.2,35208
2792,24,66.67,1759,1.33,38352
2797,21,47.62,1758,1.33,44464
2797,36,61.11,1758,1.42,41292
2797,24,45.83,1758,1.04,43272
2800,26,61.54,1757,0.92,29212
2800,31,64.52,1757,1.16,42925
2800,36,52.78,1757,1.08,42381
2800,36,66.67,1757,1.0,40092
2804,58,41.38,1756,1.1,40655
2804,31,48.39,1756,1.74,40332
2804,35,60,1756,1.14,39254
2804,59,61.02,1756,1.51,40338
2804,43,60.47,1756,1.07,39468
2809,36,52.78,1755,1.14,31452
2809,35,48.57,1755,1.17,32122
2809,28,32.14,1755,1.04,49398
2812,28,53.57,1754,0.89,39217
2812,87,60.92,1754,1.2,38195
2812,23,47.83,1754,1.78,40463
2812,29,58.62,1754,1.1,38796
2812,41,58.54,1754,0.83,33883
2812,40,52.5,1754,1.07,39201
2812,59,54.24,1754,1.41,43417
2819,53,67.92,1753,1.09,42839
2819,44,59.09,1753,1.43,40468
2819,61,44.26,1753,1.15,33487
2819,53,69.81,1753,1.25,35307
2823,32,62.5,1752,1.25,37717
2823,52,65.38,1752,1.29,41690
2825,37,59.46,1751,1.05,40538
2825,28,46.43,1751,0.89,39935
2825,57,66.67,1751,1.11,39337
2828,24,54.17,1750,0.71,34517
2828,23,60.87,1750,1.43,39712
2828,26,61.54,1750,0.81,32715
2828,21,71.43,1750,0.95,38083
2832,28,57.14,1749,0.79,34565
2833,23,78.26,1748,0.96,26929
2833,79,59.49,1748,1.29,36525
2835,23,56.52,1747,1.35,41063
2835,22,54.55,1747,1.09,41269
2835,21,33.33,1747,1.14,49261
2835,25,48,1747,0.92,38167
2835,33,60.61,1747,1.3,42264
2835,62,62.9,1747,0.95,45894
2841,22,40.91,1746,1.05,45157
2841,37,56.76,1746,0.86,33271
2841,77,53.25,1746,1.16,40041
2844,28,53.57,1745,1.43,42877
2844,21,61.9,1745,1.43,35686
2844,26,61.54,1745,1.15,43526
2847,28,71.43,1744,1.43,37892
2847,98,59.18,1744,0.83,33546
2847,57,47.37,1744,0.96,35874
2847,39,66.67,1744,1.28,39251
2851,23,60.87,1743,0.39,36975
2851,38,57.89,1743,0.82,32234
2851,43,55.81,1743,1.3,40223
2851,26,57.69,1743,0.92,46738
2851,57,78.95,1743,0.77,28549
2851,38,57.89,1743,0.79,34138
2851,29,55.17,1743,1.31,42480
2851,46,56.52,1743,0.93,45590
2859,37,67.57,1742,1.35,37601
2859,26,53.85,1742,1.0,44408
2859,32,53.13,1742,1.19,44624
2862,161,51.55,1741,1.37,43212
2862,24,62.5,1741,1.04,38919
2862,46,41.3,1741,1.2,48653
2865,55,63.64,1740,1.44,39777
2865,30,56.67,1740,0.87,33505
2865,47,63.83,1740,0.89,31121
2865,30,43.33,1740,1.33,45357
2869,39,38.46,1739,1.18,48381
2869,21,47.62,1739,0.76,46437
2869,30,53.33,1739,1.1,43861
2869,46,32.61,1739,0.96,39998
2869,71,56.34,1739,1.04,38305
2874,25,64,1738,1.16,41946
2874,30,53.33,1738,0.73,33704
2874,42,59.52,1738,0.79,33680
2874,21,47.62,1738,1.38,44548
2874,42,47.62,1738,1.17,46670
2874,48,52.08,1738,1.46,42976
2874,50,60,1738,0.94,41554
2874,27,51.85,1738,0.89,35261
2874,58,50,1738,1.4,43974
2883,88,50,1737,0.97,43430
2883,56,51.79,1737,1.27,38060
2883,20,55,1737,1.0,34765
2883,25,56,1737,1.16,45030
2883,27,62.96,1737,0.85,45797
2883,40,67.5,1737,1.23,33323
2883,30,60,1737,1.53,36497
2883,23,65.22,1737,1.22,37024
2891,26,65.38,1736,1.23,36080
2891,29,48.28,1736,0.79,32777
2891,22,50,1736,1.41,43817
2891,22,54.55,1736,1.41,32491
2891,50,56,1736,0.66,35947
2891,46,52.17,1736,1.5,42125
2897,28,64.29,1735,1.18,37438
2897,23,56.52,1735,0.91,30908
2897,26,57.69,1735,0.81,30694
2897,36,47.22,1735,1.06,43322
2897,26,46.15,1735,1.12,30685
2897,36,44.44,1735,1.36,39967
2903,21,42.86,1734,0.76,33680
2903,27,70.37,1734,0.96,43009
2903,29,68.97,1734,1.31,39921
2903,26,50,1734,1.19,45917
2903,41,58.54,1734,1.1,45031
2903,34,58.82,1734,1.06,42914
2909,27,55.56,1733,1.52,35461
2909,36,61.11,1733,0.89,43004
2909,28,57.14,1733,1.5,41078
2909,21,52.38,1733,1.57,39698
2909,24,66.67,1733,1.0,43795
2914,62,61.29,1732,1.02,39993
2914,66,57.58,1732,1.15,42806
2914,44,56.82,1732,1.16,44578
2914,57,49.12,1732,1.26,44716
2918,37,67.57,1731,1.22,35063
2919,30,50,1730,1.33,44671
2919,27,48.15,1730,0.93,41855
2919,68,48.53,1730,1.12,41989
2919,55,60,1730,1.15,43862
2923,22,50,1729,1.32,38981
2923,22,86.36,1729,0.91,28901
2923,74,52.7,1729,1.0,32451
2923,69,62.32,1729,1.0,44657
2927,47,68.09,1728,1.4,38518
2927,25,44,1728,1.48,37327
2929,121,58.68,1727,1.38,41121
2929,35,57.14,1727,1.03,37167
2929,41,60.98,1727,0.88,29992
2929,42,66.67,1727,1.14,41116
2929,37,48.65,1727,0.92,31899
2929,57,63.16,1727,1.32,39646
2935,176,55.68,1726,1.07,45519
2935,78,64.1,1726,0.95,28195
2935,22,54.55,1726,1.27,41101
2935,49,57.14,1726,1.51,38810
2935,31,64.52,1726,1.23,40666
2940,65,49.23,1725,1.06,42249
2940,24,58.33,1725,1.5,33355
2940,46,54.35,1725,1.67,38780
2940,26,69.23,1725,0.73,32230
2940,51,54.9,1725,1.35,40837
2940,67,55.22,1725,1.15,37010
2940,39,58.97,1725,1.44,39663
2947,44,54.55,1724,0.8,45794
2947,63,58.73,1724,1.14,41572
2949,24,75,1723,1.25,37743
2949,35,71.43,1723,1.14,23752
2949,37,62.16,1723,0.95,29095
2949,27,51.85,1723,0.7,35666
2949,67,47.76,1723,1.3,39991
2949,65,63.08,1723,1.09,38745
2949,23,65.22,1723,0.65,32984
2956,26,84.62,1722,0.77,34175
2956,53,64.15,1722,1.3,36687
2956,54,57.41,1722,1.2,43650
2956,47,65.96,1722,1.21,38137
2956,33,45.45,1722,1.3,46024
2961,23,56.52,1721,0.87,47874
2961,25,44,1721,1.12,36104
2961,56,46.43,1721,1.18,39062
2961,25,52,1721,1.28,40482
2965,22,59.09,1720,1.14,44096
2965,30,56.67,1720,1.33,39873
2965,24,62.5,1720,0.71,30614
2965,22,77.27,1720,0.59,40928
2965,29,72.41,1720,0.93,42122
2965,27,81.48,1720,1.3,36162
2965,41,58.54,1720,1.22,43228
2972,26,42.31,1719,1.04,39830
2972,20,55,1719,0.6,47645
2972,39,64.1,1719,1.46,37507
2972,26,61.54,1719,0.92,30112
2972,33,60.61,1719,1.27,37638
2977,26,57.69,1718,1.15,36213
2977,30,50,1718,0.9,32501
2977,158,51.27,1718,1.25,42362
2977,22,54.55,1718,0.64,42521
2977,807,55.64,1718,1.19,40229
2982,32,68.75,1717,0.78,30907
2982,27,51.85,1717,0.89,48561
2984,28,67.86,1716,0.96,38997
2984,21,71.43,1716,0.86,30456
2984,61,50.82,1716,1.26,44406
2984,51,49.02,1716,0.78,34110
2984,68,55.88,1716,1.31,42049
2984,36,55.56,1716,1.19,43380
2990,53,52.83,1715,1.06,40525
2990,21,57.14,1715,0.81,33575
2990,31,64.52,1715,1.0,30631
2993,31,67.74,1714,0.77,35331
2993,30,66.67,1714,1.2,35289
2993,21,61.9,1714,0.71,33633
2993,25,64,1714,0.92,30758
2993,60,56.67,1714,1.1,39840
2993,47,55.32,1714,1.13,40416
2999,59,64.41,1713,0.92,40404
2999,42,57.14,1713,0.79,35774
2999,47,61.7,1713,0.94,39607
2999,73,53.42,1713,1.0,41282
3003,21,47.62,1712,1.19,37407
3003,32,50,1712,0.84,34578
3003,55,60,1712,1.11,39616
3003,54,57.41,1712,1.02,36446
3003,48,47.92,1712,1.21,36915
3008,48,52.08,1711,1.02,38793
3008,29,68.97,1711,1.0,41024
3008,24,62.5,1711,1.46,38768
3008,25,44,1711,1.16,47795
3012,32,59.38,1710,1.16,40841
3012,24,62.5,1710,1.17,38781
3012,73,50.68,1710,1.29,43901
3015,45,51.11,1709,1.42,42402
3015,36,52.78,1709,1.39,41355
3015,29,62.07,1709,0.97,33973
3018,34,61.76,1708,0.76,38525
3018,28,75,1708,1.36,35438
3018,47,51.06,1708,1.0,29758
3018,54,66.67,1708,1.09,40065
3018,45,64.44,1708,1.4,33287
3023,31,54.84,1707,1.42,32965
3023,42,42.86,1707,1.29,43326
3023,28,64.29,1707,0.79,41052
3023,27,59.26,1707,1.07,44451
3023,52,59.62,1707,0.79,30887
3028,39,61.54,1706,1.08,38166
3028,72,56.94,1706,1.1,39401
3028,59,42.37,1706,1.02,41593
3031,28,57.14,1705,0.93,40701
3031,22,68.18,1705,0.95,29410
3031,41,56.1,1705,1.2,37983
3034,28,60.71,1704,0.96,45099
3034,116,64.66,1704,1.22,41332
3034,24,58.33,1704,0.88,42407
3034,24,54.17,1704,1.25,43553
3034,47,51.06,1704,1.02,44966
3039,56,57.14,1703,1.0,31098
3039,34,55.88,1703,1.35,42205
3041,24,62.5,1702,0.71,36277
3041,27,62.96,1702,0.93,43464
3041,26,50,1702,1.31,38647
3041,20,70,1702,0.5,33840
3041,44,43.18,1702,0.95,44221
3041,22,59.09,1702,0.91,45717
3047,37,67.57,1701,1.35,38864
3047,28,57.14,1701,1.0,45253
3047,55,49.09,1701,1.67,39435
3047,42,71.43,1701,1.19,29738
3047,56,46.43,1701,1.21,40617
3047,61,60.66,1701,0.97,30709
3047,38,52.63,1701,1.26,43220
3054,28,60.71,1700,1.18,38179
3054,21,57.14,1700,1.19,28782
3054,51,49.02,1700,1.47,41526
3054,45,55.56,1700,1.07,45427
3054,157,59.87,1700,1.25,42046
3059,36,58.33,1699,1.0,44918
3059,20,65,1699,0.8,30703
3059,22,45.45,1699,0.95,38129
3059,43,62.79,1699,0.63,32464
3059,21,71.43,1699,1.0,36897
3059,22,63.64,1699,0.64,35084
3059,24,62.5,1699,0.92,39615
3059,47,46.81,1699,1.26,45516
3059,32,59.38,1699,0.81,44057
3059,23,73.91,1699,1.26,36052
3059,32,43.75,1699,0.84,41312
3059,41,53.66,1699,0.88,33064
3059,67,49.25,1699,1.1,38040
3059,34,58.82,1699,0.74,41405
3073,27,37.04,1698,1.67,43264
3073,30,56.67,1698,1.33,41860
3073,30,56.67,1698,0.93,45981
3073,20,35,1698,1.0,42216
3073,25,52,1698,1.16,38099
3073,85,51.76,1698,1.11,44293
3079,21,57.14,1697,0.95,40752
3079,24,62.5,1697,0.75,29717
3079,20,65,1697,0.7,45665
3079,20,25,1697,1.1,30520
3079,37,54.05,1697,0.95,31481
3079,25,60,1697,0.84,37523
3085,21,47.62,1696,0.62,34682
3085,39,74.36,1696,1.03,39299
3085,54,62.96,1696,0.96,29021
3085,50,50,1696,0.82,34240
3085,24,66.67,1696,0.88,38485
3090,53,50.94,1695,0.83,34189
3090,35,62.86,1695,0.83,31592
3092,26,50,1693,1.19,43853
3092,41,65.85,1693,0.83,32421
3092,23,47.83,1693,1.26,40696
3092,39,46.15,1693,1.18,45739
3092,29,62.07,1693,1.03,41412
3097,23,69.57,1692,1.13,39185
3097,34,55.88,1692,1.0,29973
3097,20,55,1692,1.35,41731
3097,59,67.8,1692,1.22,34171
3101,23,52.17,1691,1.35,42486
3101,33,57.58,1691,1.03,38519
3101,37,43.24,1691,1.03,48839
3104,39,64.1,1690,1.18,41548
3104,51,49.02,1690,0.86,41038
3104,28,64.29,1690,1.0,38892
3107,23,60.87,1689,1.39,40034
3107,47,53.19,1689,1.09,29936
3109,28,57.14,1688,1.04,39708
3109,70,47.14,1688,1.41,38020
3109,23,56.52,1688,0.65,32781
3109,30,60,1688,1.13,39062
3109,64,51.56,1688,1.08,37496
3109,22,50,1688,1.23,44340
3115,25,60,1687,0.8,41883
3115,43,60.47,1687,0.79,32394
3115,20,60,1687,1.45,39424
3115,23,43.48,1687,1.78,38761
3115,22,54.55,1687,1.23,43209
3115,20,60,1687,0.9,40435
3115,22,50,1687,0.82,39288
3115,41,68.29,1687,1.07,27204
3115,27,48.15,1687,0.59,35837
3115,38,60.53,1687,0.87,44444
3115,22,54.55,1687,0.86,44232
3126,31,61.29,1686,1.0,28767
3126,26,65.38,1686,1.27,38406
3126,55,52.73,1686,1.18,43804
3126,24,66.67,1686,0.71,30521
3126,76,52.63,1686,0.83,30403
3126,42,42.86,1686,1.05,33865
3126,23,47.83,1686,1.22,45214
3133,31,58.06,1685,1.13,26752
3133,56,60.71,1685,0.96,36421
3135,43,53.49,1684,1.3,41567
3135,26,65.38,1684,0.73,30814
3135,55,49.09,1684,1.33,38803
3135,23,60.87,1684,1.17,42254
3135,27,70.37,1684,1.0,41448
3135,23,39.13,1684,0.83,39758
3135,158,54.43,1684,1.52,35603
3135,29,44.83,1684,1.41,39438
3135,73,53.42,1684,1.14,43417
3144,26,50,1683,1.38,42031
3144,51,60.78,1683,0.9,37303
3144,32,59.38,1683,1.31,41022
3144,34,47.06,1683,0.91,41420
3144,48,56.25,1683,1.31,40284
3149,47,59.57,1682,1.13,39002
3149,44,47.73,1682,0.91,33779
3151,23,56.52,1681,0.48,33592
3151,36,41.67,1681,1.39,28473
3151,44,65.91,1681,0.93,29558
3151,22,54.55,1681,1.59,39076
3155,36,47.22,1680,1.14,39919
3155,24,62.5,1680,1.04,37970
3155,70,61.43,1680,0.93,36457
3155,20,50,1680,1.1,27578
3155,61,55.74,1680,1.25,42289
3155,41,43.9,1680,0.95,37464
3155,43,69.77,1680,0.95,41967
3162,40,57.5,1679,1.23,42386
3162,59,54.24,1679,1.03,41583
3162,29,58.62,1679,0.66,39079
3162,21,57.14,1679,0.67,45918
3162,35,51.43,1679,0.97,45342
3162,20,65,1679,0.95,42994
3162,43,44.19,1679,0.88,40522
3162,40,60,1679,0.98,43249
3170,20,60,1678,0.9,38568
3170,58,65.52,1678,0.97,41294
3170,21,47.62,1678,1.48,39619
3170,63,57.14,1678,1.27,41773
3170,56,67.86,1678,0.98,33484
3170,44,56.82,1678,0.98,43536
3170,41,56.1,1678,1.05,39640
3170,25,48,1678,0.92,41247
3178,86,56.98,1677,1.15,43111
3178,22,54.55,1677,1.09,29571
3178,417,51.08,1677,1.12,45191
3178,30,43.33,1677,1.27,38447
3178,22,63.64,1677,0.86,40762
3178,36,44.44,1677,1.19,42387
3178,41,53.66,1677,1.07,42499
3178,36,55.56,1677,0.94,42304
3178,36,38.89,1677,1.11,46052
3187,25,48,1676,0.76,36207
3187,31,51.61,1676,1.39,37869
3187,30,56.67,1676,0.83,32243
3187,25,68,1676,0.72,33175
3187,21,61.9,1676,1.1,37397
3192,27,51.85,1675,0.67,34882
3192,28,64.29,1675,1.29,39819
3192,31,54.84,1675,1.03,42923
3195,29,51.72,1674,1.66,37387
3195,25,60,1674,1.04,43726
3195,27,48.15,1674,0.93,36404
3195,72,51.39,1674,0.89,33208
3195,25,52,1674,0.6,35698
3200,37,48.65,1673,0.92,31030
3200,23,47.83,1673,1.35,42620
3200,44,75,1673,1.14,37459
3200,31,48.39,1673,1.0,29497
3200,82,43.9,1673,1.05,47166
3200,92,47.83,1673,1.1,40540
3206,34,58.82,1672,0.94,44592
3206,25,68,1672,1.16,39229
3206,40,52.5,1672,0.78,32392
3206,27,48.15,1672,1.26,39827
3206,38,60.53,1672,0.79,30864
3206,23,69.57,1672,0.91,35285
3206,30,46.67,1672,1.1,41515
3206,29,55.17,1672,1.0,44529
3206,29,51.72,1672,1.41,41386
3215,80,52.5,1671,1.2,43802
3216,25,64,1670,1.36,38139
3216,131,61.07,1670,1.04,38196
3216,31,38.71,1670,1.19,47167
3216,31,58.06,1670,1.16,39104
3216,93,53.76,1670,0.94,41999
3216,25,60,1670,1.2,39240
3216,33,63.64,1670,1.0,39101
3223,40,52.5,1669,0.82,33729
3223,32,62.5,1669,1.09,40129
3223,37,56.76,1669,1.27,40766
3223,53,64.15,1669,1.17,40844
3223,54,57.41,1669,0.87,40842
3223,30,53.33,1669,1.07,42776
3229,20,40,1668,1.05,36630
3229,51,56.86,1668,1.14,37884
3229,43,58.14,1668,0.86,43199
3229,26,65.38,1668,0.77,28979
3229,35,48.57,1668,1.03,36231
3229,72,56.94,1668,1.17,42322
3235,50,54,1667,1.18,42692
3235,27,55.56,1667,1.07,38133
3235,72,65.28,1667,1.07,41802
3235,27,66.67,1667,0.63,29447
3235,25,60,1667,1.04,43131
3235,41,63.41,1667,1.2,40046
3241,33,60.61,1666,1.03,38136
3241,27,66.67,1666,1.0,28348
3241,57,56.14,1666,0.96,36313
3241,46,60.87,1666,1.04,28530
3241,52,59.62,1666,1.0,44088
3241,62,54.84,1666,0.95,35431
3241,40,47.5,1666,1.2,36915
3248,27,51.85,1665,1.26,42728
3248,30,46.67,1665,1.23,39321
3248,31,58.06,1665,1.13,38038
3248,61,70.49,1665,1.21,33349
3252,34,55.88,1664,0.85,45480
3252,37,56.76,1664,1.3,39227
3252,24,62.5,1664,1.0,43090
3255,22,72.73,1663,0.77,33070
3255,23,52.17,1663,1.0,28655
3255,21,52.38,1663,0.81,33411
3255,45,48.89,1663,1.29,42497
3255,36,55.56,1663,0.72,36386
3255,20,40,1663,0.95,49231
3261,30,63.33,1662,0.67,32115
3261,81,54.32,1662,1.21,41160
3261,21,61.9,1662,1.19,38036
3261,40,42.5,1662,0.68,33816
3261,38,50,1662,1.0,40224
3266,39,64.1,1661,1.41,37590
3266,30,60,1661,0.73,34066
3268,53,47.17,1660,0.83,44090
3268,154,57.79,1660,1.28,39958
3268,28,50,1660,1.0,46486
3268,85,47.06,1660,1.26,43856
3272,45,55.56,1659,0.8,35483
3272,23,65.22,1659,1.0,41855
3272,50,64,1659,0.88,37798
3272,27,66.67,1659,1.63,33911
3272,31,61.29,1659,1.13,36895
3272,43,60.47,1659,0.93,43491
3278,37,62.16,1658,0.81,37572
3278,76,48.68,1658,0.96,40618
3280,127,51.97,1657,1.08,44649
3280,24,54.17,1657,1.12,43162
3280,21,42.86,1657,1.24,40080
3280,23,52.17,1657,1.35,41535
3280,21,52.38,1657,0.76,47493
3280,250,63.2,1657,1.1,33522
3280,47,57.45,1657,1.15,37944
3280,36,47.22,1657,1.03,40738
3280,50,62,1657,1.22,35163
3289,31,51.61,1656,0.58,43042
3289,22,63.64,1656,1.0,38578
3289,34,55.88,1656,1.03,39666
3292,186,55.91,1655,1.32,41086
3292,34,58.82,1655,1.21,37868
3292,23,65.22,1655,1.0,37228
3292,32,56.25,1655,0.72,30755
3292,36,55.56,1655,1.06,42396
3297,48,56.25,1654,1.33,38816
3297,21,52.38,1654,1.43,40608
3297,32,56.25,1654,1.31,40802
3297,25,60,1654,1.2,39414
3301,21,52.38,1653,1.05,42894
3301,42,61.9,1653,1.19,40634
3301,132,55.3,1653,1.15,38824
3301,33,51.52,1653,1.0,32193
3301,28,64.29,1653,0.89,29576
3306,27,55.56,1652,1.26,38718
3306,29,58.62,1652,0.76,46128
3306,40,65,1652,1.07,38031
3306,30,50,1652,0.87,37991
3306,38,65.79,1652,0.84,27961
3306,43,46.51,1652,1.12,39801
3312,75,44,1651,1.11,41994
3312,30,53.33,1651,0.7,34129
3312,64,57.81,1651,1.03,27023
3312,85,48.24,1651,1.33,42957
3312,45,51.11,1651,0.89,40409
3317,46,39.13,1650,1.15,43576
