,Battles,Winrate,PR,Avg.frags,Avg.damage
7530,25,68,1121,0.48,19783
7530,75,46.67,1121,0.36,26943
7530,41,58.54,1121,0.49,23985
7530,79,55.7,1121,0.68,22261
7530,76,56.58,1121,0.63,21078
7530,21,66.67,1121,0.38,21967
7530,67,58.21,1121,0.61,19849
7530,55,50.91,1121,0.69,22831
7530,23,52.17,1121,0.35,24855
7530,44,40.91,1121,0.59,28214
7530,31,51.61,1121,0.77,21600
7530,22,45.45,1121,0.82,24368
7544,47,51.06,1120,0.85,21768
7544,25,60,1120,0.72,19368
7544,47,59.57,1120,0.32,23888
7544,32,53.13,1120,0.88,22238
7544,51,49.02,1120,0.47,23900
7544,24,41.67,1120,0.71,21543
7544,92,45.65,1120,0.53,24709
7544,50,38,1120,0.6,24927
7544,74,48.65,1120,0.58,24553
7544,27,51.85,1120,0.67,25153
7544,43,51.16,1120,0.53,26100
7544,43,51.16,1120,0.63,25362
7544,20,30,1120,0.7,28296
7544,50,52,1120,0.68,24612
7558,30,43.33,1119,0.47,24142
7558,24,58.33,1119,0.75,19311
7558,29,58.62,1119,0.79,22355
7558,40,57.5,1119,0.57,22623
7558,72,43.06,1119,0.62,24201
7558,24,62.5,1119,0.71,18368
7558,114,48.25,1119,0.53,23792
7558,25,28,1119,0.8,25787
7566,422,50.47,1118,0.5,27332
7566,20,35,1118,0.7,25961
7566,57,42.11,1118,0.81,25679
7566,57,56.14,1118,0.58,20790
7566,31,45.16,1118,0.77,24195
7566,45,44.44,1118,0.62,22121
7566,41,60.98,1118,0.51,21309
7566,39,46.15,1118,0.77,22047
7566,61,44.26,1118,0.74,26048
7566,76,55.26,1118,0.7,21727
7566,55,43.64,1118,0.65,25909
7577,27,55.56,1117,0.3,28088
7577,42,45.24,1117,0.5,26116
7577,20,60,1117,0.8,24575
7577,26,50,1117,0.54,23194
7577,23,69.57,1117,0.91,18557
7577,74,52.7,1117,0.72,24211
7577,31,51.61,1117,0.45,24013
7577,22,50,1117,0.82,22795
7577,27,44.44,1117,0.63,27252
7577,27,33.33,1117,0.52,29845
7577,44,52.27,1117,0.7,24705
7577,23,47.83,1117,0.78,24560
7589,27,40.74,1116,0.81,23274
7589,51,33.33,1116,0.61,28340
7589,30,50,1116,0.47,24102
7589,108,50.93,1116,0.54,24519
7589,31,70.97,1116,0.55,20260
7589,42,45.24,1116,0.71,22173
7589,23,60.87,1116,0.52,21358
7589,34,58.82,1116,0.44,24236
7597,40,50,1115,0.62,22068
7597,21,38.1,1115,0.76,26932
7597,35,65.71,1115,0.54,20700
7597,28,39.29,1115,0.82,23001
7597,45,40,1115,0.82,24011
7597,66,59.09,1115,0.62,21803
7597,56,42.86,1115,0.68,23198
7597,100,53,1115,0.66,25021
7597,62,50,1115,0.69,24164
7606,26,30.77,1114,0.73,27964
7606,21,42.86,1114,0.86,21139
7606,21,42.86,1114,0.52,26309
7606,33,57.58,1114,0.45,23177
7606,26,53.85,1114,0.5,26284
7606,52,44.23,1114,0.56,26061
7606,45,37.78,1114,0.47,24147
7606,52,50,1114,0.48,22149
7606,44,54.55,1114,0.39,25320
7615,97,54.64,1113,0.64,24497
7615,20,40,1113,0.8,23610
7615,34,52.94,1113,0.62,25015
7615,47,63.83,1113,0.7,18372
7615,33,54.55,1113,0.79,22741
7615,28,46.43,1113,0.68,23867
7615,40,57.5,1113,0.5,21572
7615,33,51.52,1113,0.73,24206
7615,47,61.7,1113,0.49,19732
7615,44,45.45,1113,0.73,25279
7615,22,45.45,1113,0.59,24706
7615,40,50,1113,0.7,25164
7627,24,58.33,1112,0.67,23536
7627,220,50,1112,0.9,22706
7627,99,54.55,1112,0.63,24945
7627,37,43.24,1112,0.57,26552
7627,37,51.35,1112,0.41,23248
7627,61,49.18,1112,0.54,23120
7627,20,60,1112,0.65,19987
7627,44,38.64,1112,0.77,24259
7627,32,59.38,1112,0.59,24189
7627,56,51.79,1112,0.61,24951
7627,30,56.67,1112,0.47,22742
7627,28,64.29,1112,0.57,20681
7627,43,46.51,1112,0.74,25134
7640,20,55,1111,0.6,22868
7640,35,57.14,1111,0.6,24561
7640,28,67.86,1111,0.54,20197
7640,27,48.15,1111,0.67,24888
7640,79,51.9,1111,0.71,20883
7640,33,42.42,1111,0.39,27460
7640,57,42.11,1111,0.6,25548
7640,62,50,1111,0.58,23306
7640,60,41.67,1111,0.73,25931
7640,34,52.94,1111,0.68,23657
7650,38,39.47,1110,0.82,25261
7650,47,51.06,1110,0.66,21466
7650,61,47.54,1110,0.69,24318
7650,48,58.33,1110,0.75,21923
7650,27,66.67,1110,0.56,21798
7650,20,45,1110,0.65,26196
7656,78,55.13,1109,0.55,25626
7656,36,50,1109,0.83,23509
7656,26,57.69,1109,0.65,23584
7656,23,39.13,1109,0.57,25532
7656,27,48.15,1109,0.59,24288
7656,60,51.67,1109,0.43,26617
7656,58,60.34,1109,0.6,21592
7656,38,44.74,1109,0.55,27297
7656,38,47.37,1109,0.53,26711
7665,25,48,1108,0.28,28245
7665,34,52.94,1108,0.53,25720
7665,37,54.05,1108,0.59,23288
7665,28,50,1108,0.46,22745
7665,30,40,1108,0.67,24011
7665,23,43.48,1108,0.83,19592
7665,37,54.05,1108,0.43,23205
7665,20,40,1108,0.65,25304
7665,49,46.94,1108,0.9,22625
7665,26,65.38,1108,0.46,21747
7665,74,35.14,1108,0.5,26999
7665,51,50.98,1108,0.63,23785
7665,54,38.89,1108,0.74,26677
7678,36,50,1107,0.64,22360
7678,22,63.64,1107,0.45,22635
7678,75,50.67,1107,0.52,26834
7678,27,51.85,1107,0.41,24380
7678,38,50,1107,0.76,24330
7678,48,45.83,1107,0.56,27105
7678,61,49.18,1107,0.69,25227
7678,43,51.16,1107,0.4,27616
7678,63,44.44,1107,0.67,26536
7678,33,66.67,1107,0.52,21672
7678,24,62.5,1107,0.58,23611
7678,28,67.86,1107,0.39,22695
7690,38,55.26,1106,0.47,24015
7690,24,79.17,1106,0.25,20494
7690,28,50,1106,0.5,23712
7690,38,52.63,1106,0.63,22804
7690,21,57.14,1106,0.52,20421
7690,25,68,1106,0.64,17352
7690,49,30.61,1106,0.76,24932
7690,75,58.67,1106,0.76,20299
7690,75,52,1106,0.45,23634
7690,72,47.22,1106,0.5,25093
7690,45,53.33,1106,0.67,24550
7690,50,58,1106,0.4,25901
7702,24,54.17,1105,0.83,22451
7702,34,44.12,1105,0.62,22715
7702,35,51.43,1105,0.4,26685
7702,24,50,1105,0.58,26201
7702,40,47.5,1105,0.62,25738
7702,51,50.98,1105,0.76,24088
7702,81,50.62,1105,0.6,20237
7702,53,45.28,1105,0.68,22405
7702,60,55,1105,0.47,23428
7702,600,46.17,1105,0.58,24752
7702,54,59.26,1105,0.48,21974
7702,70,37.14,1105,0.24,29453
7714,23,30.43,1104,0.74,25037
7714,47,44.68,1104,0.81,23800
7714,27,62.96,1104,0.44,22815
7714,40,52.5,1104,0.62,19722
7714,34,70.59,1104,0.35,22494
7714,81,54.32,1104,0.3,23783
7714,24,41.67,1104,0.75,23435
7714,37,45.95,1104,0.59,22107
7714,52,61.54,1104,0.48,22448
7714,34,55.88,1104,0.62,21037
7714,38,44.74,1104,0.5,25866
7714,32,43.75,1104,0.53,24915
7714,31,51.61,1104,0.35,28170
7727,76,48.68,1103,0.59,22439
7727,39,38.46,1103,0.54,26021
7727,53,56.6,1103,0.85,21558
7727,68,54.41,1103,0.63,21967
7727,56,58.93,1103,0.62,20061
7727,39,43.59,1103,0.44,26865
7727,27,51.85,1103,0.7,24290
7734,36,44.44,1102,0.81,24298
7734,37,51.35,1102,0.51,22566
7734,21,47.62,1102,0.67,22371
7734,52,44.23,1102,0.56,23648
7734,49,57.14,1102,0.76,20848
7734,24,66.67,1102,0.67,19317
7734,26,61.54,1102,0.46,21399
7734,36,69.44,1102,0.47,19721
7734,27,37.04,1102,0.52,26812
7734,34,44.12,1102,0.68,23812
7734,62,54.84,1102,0.45,24381
7734,41,43.9,1102,0.78,20939
7734,67,41.79,1102,0.58,24102
7734,36,44.44,1102,0.42,25105
7748,20,75,1101,0.4,20835
7748,24,41.67,1101,0.46,26987
7748,91,49.45,1101,0.66,24066
7748,52,51.92,1101,0.48,23067
7748,53,47.17,1101,0.45,25302
7748,52,40.38,1101,0.69,26603
7754,36,58.33,1100,0.36,22951
7754,20,40,1100,0.35,28972
7754,220,43.64,1100,0.74,25161
7754,24,58.33,1100,0.29,26207
7754,89,49.44,1100,0.53,23217
7754,21,42.86,1100,0.19,28188
7754,91,59.34,1100,0.46,21977
7754,71,49.3,1100,0.65,21663
7754,40,50,1100,0.5,24290
7763,27,48.15,1099,0.67,24253
7763,31,58.06,1099,0.61,23470
7763,52,48.08,1099,0.46,25818
7763,40,60,1099,0.4,22024
7763,37,59.46,1099,0.51,24524
7763,20,60,1099,0.6,21650
7763,28,42.86,1099,0.36,24799
7763,27,55.56,1099,0.48,21888
7763,67,49.25,1099,0.48,23471
7763,53,45.28,1099,0.55,25616
7773,31,51.61,1098,0.52,25448
7773,21,42.86,1098,0.52,28336
7773,22,27.27,1098,0.45,26588
7773,47,61.7,1098,0.34,24566
7773,30,40,1098,0.5,28687
7773,20,50,1098,0.5,24250
7773,27,59.26,1098,0.56,23926
7773,35,54.29,1098,0.54,21769
7773,64,53.13,1098,0.75,19814
7773,21,47.62,1098,0.71,24126
7773,55,69.09,1098,0.38,23892
7773,253,51.78,1098,0.66,24606
7785,29,44.83,1097,0.83,19368
7785,70,51.43,1097,0.54,25840
7785,46,50,1097,0.63,24863
7785,37,51.35,1097,0.59,21955
7785,42,45.24,1097,0.74,25360
7785,29,51.72,1097,0.59,25319
7785,26,46.15,1097,0.62,24191
7785,20,50,1097,0.5,23798
7785,59,50.85,1097,0.73,22123
7785,66,53.03,1097,0.56,23403
7785,59,42.37,1097,0.69,25663
7785,25,52,1097,0.68,24177
7785,25,56,1097,0.56,24970
7798,43,48.84,1096,0.7,19741
7798,35,40,1096,0.57,28434
7798,30,46.67,1096,0.63,22305
7798,74,56.76,1096,0.55,24646
7798,20,55,1096,0.5,22160
7798,35,54.29,1096,0.54,24728
7798,34,52.94,1096,0.59,25288
7798,37,54.05,1096,0.57,21942
7798,37,51.35,1096,0.76,22755
7798,31,70.97,1096,0.55,20938
7798,29,55.17,1096,0.69,23380
7798,68,63.24,1096,0.56,23280
7810,24,41.67,1095,0.58,23967
7810,20,50,1095,0.7,22623
7810,139,54.68,1095,0.71,19928
7810,39,41.03,1095,0.62,27552
7810,58,50,1095,0.48,23370
7810,29,48.28,1095,0.52,26331
7810,33,48.48,1095,0.67,25172
7817,34,58.82,1094,0.29,23933
7817,48,50,1094,0.54,26446
7817,31,41.94,1094,0.94,22976
7817,58,51.72,1094,0.81,22924
7817,46,63.04,1094,0.48,22685
7817,66,45.45,1094,0.53,23447
7817,36,52.78,1094,0.64,23577
7817,28,46.43,1094,0.75,24550
7817,74,55.41,1094,0.62,23808
7817,67,47.76,1094,0.42,26031
7817,57,49.12,1094,0.7,21476
7817,34,47.06,1094,0.79,21248
7817,37,45.95,1094,0.51,24817
7817,44,59.09,1094,0.61,22427
7817,47,46.81,1094,0.62,26174
7832,61,57.38,1093,0.52,21189
7832,22,36.36,1093,0.5,27908
7832,36,61.11,1093,0.5,22380
7832,40,55,1093,0.55,24961
7832,28,64.29,1093,0.57,22962
7832,68,48.53,1093,0.65,21379
7832,54,53.7,1093,0.65,23840
7832,46,50,1093,0.28,28724
7840,23,52.17,1092,0.52,22858
7840,42,42.86,1092,0.5,24126
7840,29,55.17,1092,0.55,24965
7840,42,50,1092,0.5,24608
7840,53,54.72,1092,0.6,24699
7840,89,60.67,1092,0.46,24629
7840,60,63.33,1092,0.57,20949
7840,30,53.33,1092,0.67,20826
7840,41,31.71,1092,0.59,24439
7840,23,47.83,1092,0.57,25388
7840,111,43.24,1092,0.62,25173
7840,46,52.17,1092,0.65,24445
7840,25,68,1092,0.68,20686
7853,31,48.39,1091,0.65,24013
7853,30,56.67,1091,0.87,20739
7853,53,43.4,1091,0.77,25177
7853,20,35,1091,0.5,25629
7853,34,55.88,1091,0.56,21271
7853,26,57.69,1091,0.65,20635
7853,31,48.39,1091,0.65,25365
7853,49,53.06,1091,0.63,23995
7853,66,42.42,1091,0.68,22286
7853,64,54.69,1091,0.58,21104
7863,30,40,1090,0.4,29579
7863,27,51.85,1090,0.37,22535
7863,34,44.12,1090,0.74,25433
7863,22,59.09,1090,0.36,23028
7863,59,47.46,1090,0.78,23247
7863,20,35,1090,0.45,30089
7863,65,58.46,1090,0.62,23722
7870,38,55.26,1089,0.47,23751
7870,63,60.32,1089,0.48,21770
7870,25,52,1089,0.68,23414
7870,42,40.48,1089,0.31,27102
7870,121,51.24,1089,0.48,21928
7870,25,56,1089,0.6,23637
7876,72,48.61,1088,0.96,21436
7876,49,53.06,1088,0.47,25491
7876,41,60.98,1088,0.56,20133
7876,67,49.25,1088,0.58,22654
7876,21,66.67,1088,0.43,22389
7876,38,50,1088,0.58,21899
7876,84,50,1088,0.74,24054
7876,32,50,1088,0.69,22423
7876,34,44.12,1088,0.59,24088
7885,29,51.72,1087,0.59,22982
7885,40,45,1087,0.6,23606
7885,46,47.83,1087,0.8,22944
7885,20,60,1087,0.65,22710
7885,126,53.97,1087,0.53,25090
7885,23,30.43,1087,0.7,24635
7885,31,45.16,1087,0.52,22352
7885,25,48,1087,0.64,22971
7885,36,61.11,1087,0.5,21804
7885,88,42.05,1087,0.62,26776
7885,27,55.56,1087,0.41,24322
7885,64,54.69,1087,0.52,22258
7885,79,46.84,1087,0.91,20747
7885,94,45.74,1087,0.59,25591
7899,53,47.17,1086,0.43,27239
7899,28,50,1086,0.39,25661
7899,42,45.24,1086,0.55,26566
7899,28,50,1086,0.64,23502
7899,26,57.69,1086,0.69,21912
7899,24,62.5,1086,0.5,21945
7899,42,38.1,1086,0.67,26708
7899,38,50,1086,0.47,24619
7899,43,51.16,1086,0.53,24241
7899,55,50.91,1086,0.6,22694
7899,45,57.78,1086,0.64,23393
7899,54,59.26,1086,0.52,23548
7899,36,33.33,1086,0.69,27382
7912,41,58.54,1085,0.61,19984
7912,20,60,1085,0.4,21941
7912,54,48.15,1085,0.74,19825
7912,22,50,1085,0.55,25379
7912,45,64.44,1085,0.47,23906
7912,33,48.48,1085,0.73,24021
7912,122,50.82,1085,0.79,23046
7912,39,53.85,1085,0.64,20705
7912,45,57.78,1085,0.42,22672
7912,36,63.89,1085,0.67,18584
7912,40,30,1085,0.72,27361
7912,21,52.38,1085,0.62,24952
7924,70,45.71,1084,0.54,22952
7924,53,58.49,1084,0.36,21766
7924,39,48.72,1084,0.69,23266
7924,60,55,1084,0.68,21358
7924,169,56.8,1084,0.62,21709
7929,58,51.72,1083,0.79,20262
7929,21,71.43,1083,0.38,20179
7929,21,47.62,1083,0.71,23963
7929,73,45.21,1083,0.55,25598
7929,39,41.03,1083,0.69,26145
7929,82,46.34,1083,0.55,22610
7929,24,37.5,1083,0.58,27131
7929,32,40.63,1083,0.62,27173
7937,40,55,1082,0.57,22101
7937,40,52.5,1082,0.5,25911
7937,21,57.14,1082,0.52,22588
7937,22,54.55,1082,0.41,24506
7937,28,46.43,1082,0.75,22549
7937,61,47.54,1082,0.67,25146
7937,80,42.5,1082,0.5,27933
7937,22,50,1082,0.64,22833
7937,21,52.38,1082,0.57,25169
7937,68,48.53,1082,0.47,24726
7937,49,46.94,1082,0.61,26063
7948,24,62.5,1081,0.46,22817
7948,35,37.14,1081,0.37,24697
7948,37,48.65,1081,0.62,22016
7948,22,45.45,1081,0.64,24322
7948,35,68.57,1081,0.46,19862
7948,25,68,1081,0.6,21168
7948,37,45.95,1081,0.57,26504
7948,20,55,1081,0.45,22110
7948,88,54.55,1081,0.31,24179
7948,81,53.09,1081,0.69,21847
7948,21,42.86,1081,0.71,25878
7959,42,69.05,1080,0.5,20275
7959,87,54.02,1080,0.63,22044
7959,33,48.48,1080,0.61,25098
7959,46,45.65,1080,0.7,21650
7959,25,56,1080,0.4,25979
7959,35,60,1080,0.54,23761
7959,59,44.07,1080,0.63,21498
7959,63,53.97,1080,0.38,26476
7967,39,64.1,1079,0.59,18812
7967,31,54.84,1079,0.52,23159
7967,48,56.25,1079,0.5,21585
7967,26,57.69,1079,0.73,21960
7967,28,60.71,1079,0.36,24088
7967,31,58.06,1079,0.74,19880
7967,55,56.36,1079,0.55,24015
7967,43,44.19,1079,0.53,27278
7975,57,66.67,1078,0.67,20837
7975,31,58.06,1078,0.39,23189
7975,24,45.83,1078,0.46,24218
7975,40,62.5,1078,0.68,20773
7975,32,56.25,1078,0.47,24031
7975,28,42.86,1078,0.64,23552
7975,25,40,1078,0.44,28837
7975,27,33.33,1078,0.7,25404
7975,68,57.35,1078,0.57,24141
7984,22,54.55,1077,0.59,23244
7984,24,54.17,1077,0.71,19590
7984,43,46.51,1077,0.65,20505
7984,82,53.66,1077,0.52,22104
7984,96,48.96,1077,0.42,22085
7984,67,55.22,1077,0.66,22593
7984,50,44,1077,0.84,24097
7984,23,26.09,1077,0.43,29910
7984,40,55,1077,0.55,24670
7993,46,47.83,1076,0.46,23812
7993,66,54.55,1076,0.38,24734
7993,60,38.33,1076,0.58,24534
7993,50,46,1076,0.78,23846
7993,37,43.24,1076,0.68,23513
7993,88,51.14,1076,0.49,22363
7993,21,42.86,1076,0.95,23036
7993,23,47.83,1076,0.52,22817
7993,46,52.17,1076,0.85,18964
7993,48,47.92,1076,0.62,21713
7993,28,42.86,1076,1.04,21851
8004,25,56,1075,0.56,21285
8004,66,45.45,1075,0.41,26398
8004,51,39.22,1075,0.61,26242
8004,82,57.32,1075,0.52,21420
8004,28,53.57,1075,0.21,26756
8004,33,42.42,1075,1.0,19594
8004,43,48.84,1075,0.3,26285
8004,28,39.29,1075,0.68,26820
8004,56,41.07,1075,0.64,25496
8004,67,53.73,1075,0.58,21167
8004,37,45.95,1075,0.43,25707
8004,25,52,1075,0.88,21763
8004,37,62.16,1075,0.49,23873
8004,45,42.22,1075,0.71,23503
8004,55,41.82,1075,0.6,23649
8004,77,51.95,1075,0.6,25032
8004,78,44.87,1075,0.62,25268
8004,21,38.1,1075,0.57,27430
8004,24,50,1075,0.54,25683
8023,46,52.17,1074,0.39,22305
8023,131,53.44,1074,0.56,23124
8023,21,47.62,1074,0.57,23872
8023,74,36.49,1074,0.54,25576
8023,30,43.33,1074,0.67,26056
8023,44,40.91,1074,0.7,22008
8023,50,66,1074,0.5,19395
8023,29,51.72,1074,0.31,26286
8023,36,52.78,1074,0.25,23160
8023,72,58.33,1074,0.62,19759
8023,30,43.33,1074,0.6,23516
8023,61,47.54,1074,0.44,27532
8035,42,52.38,1073,0.5,25688
8035,53,43.4,1073,0.57,26710
8035,55,40,1073,0.87,24488
8035,30,60,1073,0.7,18397
8035,34,50,1073,0.62,21246
8035,79,55.7,1073,0.51,21561
8035,45,64.44,1073,0.47,20472
8035,70,57.14,1073,0.57,23864
8035,38,42.11,1073,0.66,23934
8035,38,50,1073,0.55,25889
8045,22,50,1072,0.55,22644
8045,33,45.45,1072,0.55,25813
8045,43,46.51,1072,0.58,22557
8045,64,60.94,1072,0.53,20203
8045,44,47.73,1072,0.68,21292
8045,49,40.82,1072,0.65,26315
8045,23,56.52,1072,0.52,21830
8045,40,37.5,1072,0.35,30597
8045,23,47.83,1072,0.52,23035
8045,45,64.44,1072,0.51,18252
8045,36,52.78,1072,0.5,22311
8056,23,52.17,1071,0.52,23495
8056,62,50,1071,0.66,23041
8056,70,48.57,1071,0.6,24744
8056,20,65,1071,0.55,19892
8056,32,50,1071,0.56,24156
8056,43,46.51,1071,0.56,26165
8056,73,50.68,1071,0.41,25248
8056,20,40,1071,0.45,29071
8056,51,49.02,1071,0.59,24882
8056,21,52.38,1071,0.48,26065
8066,29,62.07,1070,0.48,23370
8066,86,46.51,1070,0.7,19091
8066,27,29.63,1070,0.63,24284
8066,42,54.76,1070,0.57,24510
8066,44,52.27,1070,0.36,23930
8066,34,44.12,1070,0.59,23520
8066,32,40.63,1070,0.53,27641
8066,29,58.62,1070,0.76,20788
8066,57,56.14,1070,0.68,22761
8075,45,55.56,1069,0.62,19591
8075,45,68.89,1069,0.36,20532
8075,50,48,1069,0.52,26188
8075,29,58.62,1069,0.52,22124
8075,49,55.1,1069,0.57,22248
8075,91,53.85,1069,0.65,23115
8075,141,47.52,1069,0.87,20515
8075,60,41.67,1069,0.45,23657
8075,28,50,1069,0.5,24134
8075,56,48.21,1069,0.48,26953
8085,56,55.36,1068,0.46,23297
8085,70,55.71,1068,0.64,20753
8085,31,35.48,1068,0.77,23164
8085,31,48.39,1068,0.68,22122
8089,66,48.48,1067,0.65,24204
8089,64,42.19,1067,0.89,23017
8089,181,46.41,1067,0.77,24043
8089,25,64,1067,0.44,23538
8089,36,55.56,1067,0.5,23380
8089,56,55.36,1067,0.64,23302
8089,41,56.1,1067,0.56,20132
8089,67,46.27,1067,0.64,22970
8089,20,60,1067,0.65,22540
8089,22,45.45,1067,0.36,24723
8099,20,60,1066,0.5,24077
8099,29,48.28,1066,0.52,22884
8099,24,54.17,1066,0.71,22145
8099,33,42.42,1066,0.73,24605
8099,48,50,1066,0.52,25844
8099,34,52.94,1066,0.56,23892
8099,42,57.14,1066,0.67,22828
8099,51,45.1,1066,0.65,25730
8099,62,38.71,1066,0.55,26014
8108,21,28.57,1065,0.76,21401
8108,31,45.16,1065,0.87,20354
8108,34,58.82,1065,0.53,21908
8108,33,48.48,1065,0.76,23159
8108,25,44,1065,0.72,24511
8108,34,61.76,1065,0.5,18789
8108,20,50,1065,0.7,21753
8108,39,48.72,1065,0.62,24592
8108,23,52.17,1065,0.7,23476
8108,83,40.96,1065,0.86,21261
8108,25,40,1065,0.48,25647
8108,25,40,1065,0.44,26504
8120,26,50,1064,0.73,23636
8120,34,50,1064,0.76,22397
8120,20,60,1064,0.4,20964
8120,21,47.62,1064,0.33,24682
8120,23,56.52,1064,0.52,24655
8120,24,58.33,1064,0.67,22154
8120,40,65,1064,0.75,15185
8120,29,41.38,1064,0.55,25382
8120,65,63.08,1064,0.72,20869
8129,21,47.62,1063,0.71,23121
8129,26,57.69,1063,0.62,23241
8129,54,48.15,1063,0.59,22201
8129,40,47.5,1063,0.7,24326
8129,27,44.44,1063,0.44,24984
8129,42,54.76,1063,0.55,22534
8129,55,45.45,1063,0.42,22565
8129,78,62.82,1063,0.58,19365
8129,40,57.5,1063,0.6,21343
8129,41,39.02,1063,0.9,23522
8139,22,36.36,1062,0.59,26294
8139,65,36.92,1062,0.78,23728
8139,32,37.5,1062,0.78,23320
8139,40,62.5,1062,0.5,21139
8139,21,42.86,1062,0.62,22054
8139,35,57.14,1062,0.71,21474
8139,60,48.33,1062,0.47,22004
8139,28,57.14,1062,0.61,23312
8139,30,50,1062,0.67,21466
8139,31,51.61,1062,0.61,24556
8139,22,59.09,1062,0.27,23521
8139,34,47.06,1062,0.62,22555
8139,25,48,1062,0.72,24000
8139,40,55,1062,0.8,21384
8139,29,37.93,1062,0.62,27037
8154,23,52.17,1061,0.57,21390
8154,66,48.48,1061,0.52,22273
8154,48,47.92,1061,0.71,24248
8154,26,53.85,1061,0.42,25475
8154,73,56.16,1061,0.32,23305
8154,66,51.52,1061,0.62,22159
8154,59,55.93,1061,0.76,22026
8154,21,28.57,1061,0.71,25806
8162,42,54.76,1060,0.55,24216
8162,56,67.86,1060,0.55,19259
8162,22,54.55,1060,0.55,23277
8162,24,62.5,1060,0.67,21277
8162,27,44.44,1060,0.56,26385
8162,64,53.13,1060,0.5,24830
8162,56,50,1060,0.79,21425
8162,65,46.15,1060,0.45,25326
8162,40,55,1060,0.55,23466
8162,27,40.74,1060,0.81,23562
8162,77,49.35,1060,0.79,22974
8162,29,62.07,1060,0.72,17733
8162,34,64.71,1060,0.53,19469
8162,49,51.02,1060,0.61,21907
8162,39,43.59,1060,0.54,26268
8162,44,45.45,1060,0.68,24020
8162,25,56,1060,0.68,22290
8179,39,46.15,1059,0.56,23811
8179,86,46.51,1059,0.44,24507
8179,38,55.26,1059,0.5,22684
8179,47,36.17,1059,0.74,22414
8179,20,55,1059,0.45,23918
8179,50,46,1059,0.4,24796
8179,37,59.46,1059,0.43,19782
8179,31,61.29,1059,0.42,24186
8179,42,54.76,1059,0.5,21160
8179,33,54.55,1059,0.55,22373
8179,36,55.56,1059,0.53,24595
8179,61,42.62,1059,0.77,24312
8179,40,37.5,1059,0.55,27428
8192,33,45.45,1058,0.64,23282
8192,27,59.26,1058,0.48,24308
8192,23,60.87,1058,0.43,22735
8192,70,31.43,1058,0.71,26046
8192,25,44,1058,0.52,27235
8192,31,41.94,1058,0.55,23463
8192,56,50,1058,0.66,22481
8192,20,55,1058,0.55,24244
8200,38,42.11,1057,0.63,23044
8200,84,46.43,1057,0.65,22795
8200,63,53.97,1057,0.65,23213
8200,24,45.83,1057,0.42,27600
8200,35,48.57,1057,0.4,22312
8200,39,56.41,1057,0.44,21873
8200,24,70.83,1057,0.54,20949
8207,62,51.61,1056,0.42,26146
8207,31,48.39,1056,0.32,26225
8207,25,40,1056,0.68,25449
8207,26,42.31,1056,0.58,23134
8207,30,53.33,1056,0.37,26233
8207,61,45.9,1056,0.84,21462
8213,27,51.85,1055,0.44,25675
8213,45,53.33,1055,0.49,21575
8213,22,40.91,1055,0.59,26645
8213,62,50,1055,0.53,22174
8213,22,59.09,1055,0.59,21146
8213,55,56.36,1055,0.58,22815
8213,103,56.31,1055,0.54,20610
8213,21,52.38,1055,0.71,20440
8213,44,52.27,1055,0.55,22509
8213,52,40.38,1055,0.48,27210
8213,50,54,1055,0.54,24459
8213,51,50.98,1055,0.69,23369
8213,42,50,1055,0.52,25420
8213,27,55.56,1055,0.48,25099
8227,38,39.47,1054,0.71,25904
8227,25,52,1054,0.56,22820
8227,69,62.32,1054,0.51,22977
8227,80,52.5,1054,0.57,20944
8227,37,40.54,1054,0.57,25618
8227,61,40.98,1054,0.66,26032
8227,23,43.48,1054,0.43,24293
8227,34,41.18,1054,0.62,26444
8227,36,36.11,1054,0.44,29517
8227,41,63.41,1054,0.68,19387
8227,52,53.85,1054,0.48,25214
8238,60,53.33,1053,0.52,20523
8238,22,45.45,1053,0.77,20700
8238,24,45.83,1053,0.92,22370
8238,38,55.26,1053,0.55,20903
8238,48,50,1053,0.35,25340
8238,30,43.33,1053,0.63,21202
8238,27,37.04,1053,0.63,23463
8238,75,52,1053,0.63,21885
8238,23,60.87,1053,0.39,21958
8238,44,43.18,1053,0.59,26467
8238,43,55.81,1053,0.56,24166
8249,32,59.38,1052,0.47,19753
8249,31,41.94,1052,0.58,26174
8249,33,48.48,1052,0.39,23631
8249,30,56.67,1052,0.8,20189
8249,27,51.85,1052,0.52,21604
8249,46,50,1052,0.57,22328
8249,40,55,1052,0.55,20427
8249,56,37.5,1052,0.46,25292
8249,28,46.43,1052,0.64,22727
8249,39,48.72,1052,0.74,19319
8249,23,52.17,1052,0.7,23276
8249,30,53.33,1052,0.8,19165
8261,41,39.02,1051,0.59,23873
8261,33,60.61,1051,0.58,19572
8261,27,48.15,1051,0.52,22631
8261,35,48.57,1051,0.71,20105
8261,20,40,1051,0.7,22965
8261,72,48.61,1051,0.6,22953
8261,30,50,1051,0.63,22267
8261,27,44.44,1051,0.67,22978
8261,35,45.71,1051,0.4,24077
8261,20,40,1051,0.65,23758
8261,23,56.52,1051,0.61,22053
8261,40,50,1051,0.48,20692
8261,25,56,1051,0.6,21007
8261,36,55.56,1051,0.53,20987
8261,27,40.74,1051,0.52,26926
8276,39,64.1,1050,0.72,17213
8276,30,40,1050,0.63,22524
8276,25,44,1050,0.44,24392
8276,32,56.25,1050,0.5,22282
8276,33,57.58,1050,0.36,21329
8276,30,60,1050,0.6,22020
