,Battles,Winrate,PR,Avg.frags,Avg.damage
1729,941,55.37,1715,0.95,85096
1729,251,50.6,1715,1.02,89190
1733,202,60.89,1714,1.11,81411
1733,212,51.89,1714,1.03,85087
1735,100,58,1713,1.0,86190
1735,92,48.91,1713,0.93,90140
1737,160,50,1712,1.02,86029
1738,181,56.35,1711,1.08,81139
1738,99,52.53,1711,1.11,85325
1738,170,53.53,1711,1.29,92171
1738,123,61.79,1711,1.04,79587
1738,98,44.9,1711,1.01,91862
1743,86,56.98,1710,1.08,85764
1743,177,48.02,1710,1.12,86417
1743,177,53.11,1710,0.95,86434
1746,142,52.11,1709,0.91,88588
1747,93,59.14,1708,1.06,83010
1747,347,53.31,1708,0.96,85622
1747,123,52.85,1708,1.04,83788
1747,490,50.2,1708,1.01,88195
1751,83,57.83,1707,1.07,80158
1751,341,55.13,1707,1.01,83440
1751,97,56.7,1707,1.06,81502
1754,112,65.18,1706,1.01,77550
1754,107,62.62,1706,0.92,86090
1754,420,55.71,1706,1.0,83435
1754,138,59.42,1706,1.07,84542
1754,86,55.81,1706,0.9,87808
1759,219,55.71,1705,1.04,83601
1759,98,54.08,1705,0.79,90249
1761,132,54.55,1704,0.95,85468
1761,129,55.81,1704,0.98,84429
1761,250,56,1704,0.96,84051
1761,143,55.94,1704,0.97,84005
1765,1715,54.69,1703,0.96,87067
1765,89,55.06,1703,0.96,84521
1765,199,53.27,1703,1.1,84401
1768,172,49.42,1702,1.15,89482
1769,91,59.34,1701,0.82,87262
1769,168,44.05,1701,0.96,98974
1771,236,49.15,1700,0.94,89864
1771,153,54.25,1700,1.09,81440
1773,109,57.8,1699,0.85,87698
1773,135,57.04,1699,0.99,88548
1775,142,59.15,1698,1.18,89085
1775,116,50,1698,1.15,95735
1775,156,62.18,1698,1.03,86195
1775,116,55.17,1698,0.92,86062
1775,255,54.51,1698,0.96,84495
1780,84,53.57,1697,1.21,82246
1781,119,47.9,1696,1.08,84815
1781,206,60.19,1696,0.99,82438
1783,164,57.32,1695,0.99,81975
1783,199,54.77,1695,1.1,81254
1785,117,54.7,1694,1.05,84625
1785,114,62.28,1694,1.07,77229
1785,186,54.84,1694,1.04,82365
1785,105,59.05,1694,1.02,80662
1789,106,56.6,1693,1.47,93855
1789,205,51.22,1693,0.93,87319
1789,340,59.41,1693,0.96,81552
1789,157,53.5,1693,0.86,87396
1789,186,55.38,1693,0.98,85996
1794,201,57.71,1692,1.14,78266
1794,87,52.87,1692,1.05,82876
1794,130,55.38,1692,0.98,82930
1794,718,55.57,1692,1.17,81005
1798,193,69.43,1691,1.0,77877
1798,170,61.18,1691,1.05,83157
1800,113,47.79,1690,1.08,86463
1801,170,54.12,1689,1.02,87875
1801,271,55.72,1689,0.89,89744
1801,194,57.73,1689,1.13,78755
1801,126,50,1689,0.92,87674
1805,159,56.6,1688,1.04,80764
1805,287,52.26,1688,1.12,82144
1807,235,55.32,1687,0.91,84855
1807,258,51.94,1687,0.97,84949
1807,107,57.94,1687,0.93,82531
1807,88,56.82,1687,1.28,80775
1807,84,59.52,1687,1.07,77978
1807,522,54.21,1687,0.94,84450
1813,125,60,1686,1.02,83136
1813,113,56.64,1686,0.96,83024
1813,96,53.13,1686,1.28,83180
1813,276,55.07,1686,1.01,82793
1813,87,54.02,1686,1.03,83746
1818,181,48.07,1685,1.06,85015
1818,123,58.54,1685,1.02,79930
1820,85,58.82,1684,0.99,82686
1820,97,46.39,1684,0.93,89122
1822,138,58.7,1683,1.12,84732
1822,192,46.88,1683,0.84,96914
1822,107,55.14,1683,0.93,84156
1822,127,53.54,1683,0.98,86092
1826,124,51.61,1682,0.98,89998
1826,100,55,1682,0.93,84585
1826,526,56.27,1682,0.94,83161
1826,100,49,1682,0.97,86973
1830,186,52.15,1680,1.08,89642
1830,106,62.26,1680,0.92,80487
1830,201,50.75,1680,1.01,89041
1830,144,53.47,1680,1.02,82536
1830,187,53.48,1680,0.93,85114
1830,100,53,1680,1.0,83244
1836,138,58.7,1679,1.15,77970
1836,322,58.39,1679,1.04,82486
1838,90,54.44,1678,1.28,92931
1838,518,55.79,1678,1.05,82148
1838,181,57.46,1678,1.08,81052
1841,143,55.94,1677,1.0,81339
1841,123,55.28,1677,1.03,82123
1843,171,50.29,1675,1.2,84230
1843,111,54.05,1675,0.91,85615
1843,96,59.38,1675,0.97,87415
1843,120,50.83,1675,0.86,87919
1843,93,56.99,1675,0.89,84421
1848,202,54.95,1674,1.09,80315
1848,84,52.38,1674,0.93,88933
1850,109,49.54,1673,1.0,95581
1850,86,52.33,1673,1.29,79641
1850,146,55.48,1673,0.95,83197
1850,224,53.57,1673,0.96,83730
1850,346,54.05,1673,0.82,86924
1850,106,56.6,1673,1.36,95170
1850,102,47.06,1673,1.03,87517
1850,168,49.4,1673,1.02,90881
1850,160,76.25,1673,1.07,80672
1859,200,53,1672,1.09,85334
1860,339,56.34,1671,1.06,81250
1860,115,55.65,1671,0.83,86143
1860,140,57.14,1671,0.79,87173
1863,169,55.03,1670,0.96,82547
1863,213,51.64,1670,1.08,81353
1863,239,55.65,1670,0.95,82359
1863,195,55.38,1670,1.01,81738
1863,107,55.14,1670,1.04,85613
1868,311,51.13,1669,1.08,87680
1868,295,60.34,1669,1.11,85595
1870,173,54.34,1668,1.2,81510
1870,124,51.61,1668,1.03,82608
1870,111,61.26,1668,0.86,81968
1870,303,52.48,1668,1.02,85279
1874,170,53.53,1667,1.0,83251
1874,103,64.08,1667,1.15,86061
1874,82,65.85,1667,1.01,82692
1874,80,48.75,1667,1.04,83929
1874,121,57.85,1667,1.05,79080
1874,111,58.56,1667,0.91,81858
1880,208,47.6,1666,1.07,83711
1880,193,51.81,1666,1.02,83278
1880,170,52.94,1666,1.17,90780
1880,189,50.79,1666,1.03,84082
1884,86,47.67,1665,0.92,88127
1884,111,53.15,1665,1.13,80015
1884,134,55.97,1665,0.84,85807
1884,100,61,1665,1.02,82231
1884,158,51.9,1665,0.97,84854
1889,115,53.04,1664,1.01,83213
1889,130,56.15,1664,0.98,82017
1889,102,49.02,1664,1.1,86126
1889,128,54.69,1664,0.86,85895
1893,83,62.65,1663,0.92,78969
1893,147,63.95,1663,1.01,79506
1893,307,53.42,1663,0.96,83377
1896,83,59.04,1662,1.22,79925
1896,232,49.57,1662,1.01,84150
1898,96,47.92,1661,1.19,80217
1898,437,58.12,1661,1.17,77615
1898,181,50.28,1661,0.94,85683
1901,180,58.89,1660,0.94,80311
1901,108,51.85,1660,1.03,83062
1901,365,52.33,1660,1.01,82431
1901,149,51.01,1660,1.04,83977
1905,187,51.34,1659,1.11,85332
1905,80,57.5,1659,1.14,83395
1905,366,54.37,1659,0.97,84122
1905,103,52.43,1659,1.01,87351
1905,329,51.37,1659,0.98,84175
1910,170,55.88,1658,0.88,83569
1910,195,54.36,1658,1.14,83078
1910,108,60.19,1658,1.08,88934
1910,133,59.4,1658,1.15,75997
1910,183,57.38,1658,0.99,79616
1910,84,54.76,1658,1.04,82340
1916,104,50.96,1657,1.02,82690
1916,97,55.67,1657,1.1,77825
1916,89,57.3,1657,0.7,87753
1916,98,56.12,1657,1.0,80286
1916,80,57.5,1657,0.91,82112
1916,377,51.46,1657,1.02,82402
1922,242,60.33,1656,0.94,79335
1922,284,52.46,1656,0.96,83699
1922,91,51.65,1656,1.01,84988
1922,114,64.04,1656,1.18,86720
1922,120,65,1656,1.02,75079
1922,170,59.41,1656,1.11,78260
1922,255,60.39,1656,1.07,79610
1929,85,58.82,1655,0.98,82431
1929,138,57.25,1655,1.09,80415
1929,178,51.69,1655,0.96,83795
1932,109,67.89,1654,0.86,83911
1933,112,51.79,1653,0.98,83015
1933,135,57.78,1653,0.93,81587
1933,99,60.61,1653,0.88,81390
1933,85,51.76,1653,1.22,79501
1933,149,55.7,1653,0.97,81049
1938,87,65.52,1652,1.16,77335
1938,136,57.35,1652,0.9,82314
1938,106,59.43,1652,0.81,83173
1938,165,58.18,1652,1.31,71408
1938,328,53.66,1652,1.02,81047
1938,101,55.45,1652,1.23,80298
1938,102,60.78,1652,0.82,85168
1938,106,58.49,1652,0.95,87069
1946,137,55.47,1651,1.14,79270
1946,154,50.65,1651,0.88,86200
1946,117,58.12,1651,1.03,83118
1946,264,54.55,1651,1.17,81355
1950,84,51.19,1650,1.02,83964
1950,122,47.54,1650,0.94,88516
1952,241,54.36,1649,1.13,82933
1952,186,55.38,1649,1.0,80678
1952,169,54.44,1649,0.85,85334
1952,199,52.76,1649,1.07,79991
1952,117,59.83,1649,0.97,80845
1957,121,54.55,1648,1.04,80953
1957,92,63.04,1648,1.15,76773
1957,219,57.53,1648,0.95,82488
1957,84,50,1648,0.88,91304
1961,187,56.15,1647,0.9,83409
1961,82,59.76,1647,1.18,73222
1961,115,49.57,1647,1.11,86061
1961,113,58.41,1647,0.99,79537
1961,137,50.36,1647,1.0,87888
1961,86,53.49,1647,1.06,84709
1961,92,60.87,1647,1.25,73196
1961,259,47.49,1647,1.0,86508
1969,80,53.75,1646,1.07,79207
1970,125,53.6,1645,1.02,81109
1970,97,48.45,1645,1.06,84279
1970,98,57.14,1645,0.99,81201
1973,278,63.67,1644,1.06,82713
1973,111,51.35,1644,0.9,89903
1975,108,60.19,1643,1.4,81225
1976,99,51.52,1642,1.11,79429
1976,113,43.36,1642,0.89,89451
1976,125,64,1642,0.9,85305
1976,82,52.44,1642,1.11,79662
1976,121,52.89,1642,1.07,79473
1976,621,55.07,1642,1.06,78365
1976,128,50.78,1642,0.96,85780
1976,110,63.64,1642,1.22,75346
1984,232,57.76,1641,1.02,78021
1984,94,54.26,1641,1.05,79308
1984,106,46.23,1641,1.06,83890
1987,91,51.65,1640,0.96,83788
1987,233,54.51,1640,0.82,84942
1987,86,62.79,1640,1.03,77010
1987,82,51.22,1640,0.72,89496
1991,95,52.63,1639,0.83,85629
1991,103,54.37,1639,0.86,84432
1991,113,55.75,1639,0.89,87986
1991,164,54.88,1639,0.91,83376
1991,327,56.88,1639,1.0,82651
1996,158,49.37,1638,1.13,79634
1996,154,56.49,1638,1.06,79254
1996,130,59.23,1638,1.03,77679
1999,103,65.05,1637,0.85,77937
1999,148,55.41,1637,1.0,81883
1999,376,54.52,1637,1.07,79627
1999,176,43.75,1637,0.93,88347
2003,156,53.85,1636,0.89,83317
2003,200,57.5,1636,1.1,82783
2003,114,43.86,1636,0.96,88955
2006,83,54.22,1635,0.92,83940
2006,266,51.5,1635,0.86,86004
2006,194,47.94,1635,0.93,87048
2006,145,54.48,1635,1.01,88765
2006,351,53.28,1635,0.94,82938
2011,103,54.37,1634,0.91,82523
2011,91,51.65,1634,1.11,78703
2011,103,49.51,1634,1.22,77345
2011,93,56.99,1634,0.92,80479
2015,105,52.38,1633,0.9,84325
2015,87,48.28,1633,0.8,88682
2015,88,53.41,1633,1.27,85903
2015,112,55.36,1633,1.21,74067
2015,169,57.4,1633,1.07,77540
2015,166,57.83,1633,1.05,83731
2021,154,56.49,1632,1.07,78402
2021,83,55.42,1632,1.1,77155
2021,171,54.39,1632,1.04,79165
2024,190,53.68,1631,1.02,79621
2024,192,57.29,1631,1.35,77471
2024,137,51.82,1631,1.04,87366
2024,280,52.86,1631,0.96,86497
2028,116,58.62,1630,1.07,77591
2028,110,55.45,1630,0.84,83537
2028,128,48.44,1630,0.91,85561
2028,110,57.27,1630,0.97,78846
2032,101,59.41,1629,0.87,82660
2033,153,57.52,1628,0.77,83888
2034,106,60.38,1627,0.86,82485
2034,84,44.05,1627,0.95,86890
2034,233,55.36,1627,0.92,81156
2037,89,51.69,1625,0.9,85232
2037,113,53.1,1625,0.95,81516
2037,161,57.14,1625,0.96,83707
2040,99,54.55,1624,0.91,84322
2040,106,61.32,1624,0.88,80709
2042,92,47.83,1623,1.08,81769
2042,217,53,1623,0.88,83541
2044,89,57.3,1622,0.97,86191
2044,118,48.31,1622,0.98,86065
2044,221,57.01,1622,1.1,74956
2044,130,52.31,1622,1.02,86489
2048,219,50.23,1621,1.0,83673
2048,499,52.1,1621,0.94,82819
2050,95,55.79,1620,1.12,82454
2050,154,51.95,1620,1.12,84618
2050,149,58.39,1620,0.97,77659
2050,279,54.84,1620,0.97,80661
2054,172,55.81,1619,1.05,78632
2054,105,48.57,1619,1.01,84323
2054,139,54.68,1619,0.81,88624
2054,196,52.04,1619,0.94,82592
2054,191,51.31,1619,1.09,78426
2054,102,49.02,1619,0.89,86159
2054,91,53.85,1619,0.92,82956
2061,178,52.25,1618,0.97,83823
2061,138,44.93,1618,1.17,85270
2061,86,55.81,1618,1.15,79025
2061,93,53.76,1618,0.9,81926
2061,87,50.57,1618,1.0,81715
2066,86,50,1616,0.86,88313
2066,106,48.11,1616,1.08,87708
2066,80,55,1616,0.86,82358
2066,176,52.27,1616,1.09,80018
2070,115,61.74,1615,1.27,90403
2070,87,57.47,1615,0.95,79164
2070,96,56.25,1615,0.91,84944
2073,154,57.14,1614,1.17,79640
2073,106,50.94,1614,0.98,83736
2073,98,59.18,1614,1.36,70329
2073,165,50.3,1614,0.85,90105
2077,102,53.92,1613,0.78,85810
2077,105,53.33,1613,0.97,80269
2077,81,64.2,1613,0.85,78047
2077,105,49.52,1613,0.89,84669
2077,196,55.61,1613,1.04,78444
2077,89,49.44,1613,1.0,83195
2077,250,53.2,1613,0.94,80844
2084,346,57.8,1612,1.06,76783
2084,86,55.81,1612,1.1,80439
2084,89,56.18,1612,1.08,80376
2084,98,55.1,1612,0.89,83520
2084,361,52.08,1612,0.85,84157
2089,93,43.01,1611,1.18,87723
2089,260,58.85,1611,1.11,80330
2089,89,55.06,1611,1.01,85129
2089,89,56.18,1611,0.91,80966
2089,111,56.76,1611,0.99,77654
2089,184,52.17,1611,0.76,87768
2089,154,50,1611,1.01,81053
2096,171,53.8,1610,0.91,81380
2096,184,47.83,1610,0.95,86647
2096,363,56.75,1610,1.12,73943
2096,174,53.45,1610,0.94,81073
2096,217,59.45,1610,0.79,86016
2101,82,52.44,1609,0.91,81868
2101,106,60.38,1609,0.96,76835
2101,211,52.13,1609,0.88,84541
2101,124,54.84,1609,1.15,76856
2101,206,57.28,1609,0.99,78587
2101,198,59.6,1609,0.95,80714
2107,105,54.29,1608,1.04,78906
2107,106,52.83,1608,1.08,82797
2107,142,54.93,1608,0.93,82447
2107,149,56.38,1608,1.08,75281
2107,87,50.57,1608,0.67,90533
2112,89,52.81,1607,0.84,83953
2112,120,58.33,1607,0.95,84566
2112,88,57.95,1607,1.17,77248
2115,81,56.79,1606,1.01,84473
2115,138,52.17,1606,0.95,83414
2117,207,47.83,1605,0.85,86014
2118,222,55.86,1604,0.91,79773
2118,169,51.48,1604,0.96,80998
2118,86,58.14,1604,0.9,80411
2118,117,52.14,1604,1.11,84127
2122,148,56.08,1603,0.9,79906
2122,96,56.25,1603,0.99,84650
2122,154,55.19,1603,1.14,78982
2122,239,61.51,1603,1.26,90028
2122,160,58.13,1603,0.82,83151
2122,210,59.52,1603,0.97,77555
2128,290,56.21,1602,1.03,81176
2129,169,56.8,1601,1.1,84118
2129,153,47.71,1601,0.9,84522
2131,85,63.53,1600,0.96,77424
2131,155,54.19,1600,0.94,80659
2131,121,53.72,1600,0.99,78552
2131,118,49.15,1600,1.01,85893
2135,223,56.05,1599,0.99,77309
2135,145,54.48,1599,1.08,83316
2137,91,43.96,1597,0.91,86253
2137,719,53.41,1597,1.15,83712
2137,477,50.1,1597,0.95,81505
2137,97,60.82,1597,0.92,76371
2141,245,53.06,1596,0.92,83520
2141,102,58.82,1596,0.96,78412
2141,149,53.02,1596,0.96,82204
2141,159,55.97,1596,0.94,78573
2145,165,49.7,1595,0.9,84755
2145,93,56.99,1595,0.94,79872
2145,102,53.92,1595,1.02,85254
2145,187,52.94,1595,0.97,84448
2149,137,51.82,1594,0.93,81965
2149,117,51.28,1594,0.96,84766
2151,244,47.54,1593,1.02,84951
2151,94,67.02,1593,1.16,76573
2151,224,56.7,1593,1.01,83144
2154,108,60.19,1592,0.98,81835
2154,100,45,1592,0.82,87723
2154,174,56.9,1592,0.88,80446
2157,115,50.43,1591,0.96,84488
2157,145,58.62,1591,1.13,77844
2159,148,47.97,1590,1.03,80722
2159,103,63.11,1590,0.93,75386
2159,163,58.28,1590,0.83,80371
2162,156,50,1589,0.9,83303
2162,726,54.13,1589,0.97,78380
2164,88,53.41,1588,1.24,79397
2164,98,53.06,1588,0.88,81632
2164,126,47.62,1588,0.93,83257
2164,132,56.06,1588,0.9,79003
2168,129,54.26,1587,0.95,80363
2168,92,56.52,1587,0.77,82142
2168,231,50.65,1587,1.08,78413
2168,90,46.67,1587,0.9,86433
2172,862,56.15,1586,1.12,75751
2172,88,56.82,1586,0.95,77829
2172,236,53.39,1586,0.78,85596
2172,151,58.28,1586,0.85,82108
2172,89,53.93,1586,0.81,82675
2177,112,48.21,1585,1.01,82218
2177,248,56.05,1585,1.02,75700
2177,173,49.13,1585,0.99,80618
2177,140,56.43,1585,0.92,78651
2181,81,51.85,1584,0.93,85943
2181,211,60.66,1584,0.98,74906
2181,583,47,1584,0.91,83639
2181,126,58.73,1584,1.0,76053
2185,115,59.13,1583,0.9,77216
2186,202,56.93,1582,1.09,80307
2186,149,52.35,1582,0.86,84132
2186,104,54.81,1582,1.02,78866
2186,125,52.8,1582,0.82,82984
2186,83,51.81,1582,0.9,80983
2191,116,60.34,1581,1.15,70227
2191,91,51.65,1581,0.85,82555
2191,423,53.43,1581,1.02,83573
2194,115,50.43,1580,1.1,85376
2195,101,51.49,1579,0.82,85768
2195,112,54.46,1579,0.89,80138
2195,222,59.01,1579,0.99,75525
2195,123,51.22,1579,0.91,81028
2195,142,58.45,1579,1.02,74115
2195,80,56.25,1579,0.94,82292
2201,161,47.83,1578,0.91,84441
2201,135,51.85,1578,1.02,78615
2201,141,49.65,1578,0.84,87096
2201,126,57.94,1578,1.08,72685
2201,324,52.78,1578,0.87,81270
2201,215,49.77,1578,1.02,79787
2201,365,53.15,1578,0.83,85891
2208,94,51.06,1577,0.91,81184
2208,171,46.2,1577,0.92,83898
2208,147,60.54,1577,1.05,77874
2208,166,59.04,1577,0.95,75546
2212,130,53.85,1576,0.93,80512
2212,135,51.85,1576,1.03,77493
2212,214,59.81,1576,0.99,74906
2212,87,43.68,1576,0.89,87229
2216,101,51.49,1575,0.84,83035
2216,105,59.05,1575,1.04,81769
2218,94,48.94,1574,1.15,83131
2218,158,47.47,1574,0.77,86910
2218,103,49.51,1574,1.21,79549
2218,219,50.68,1574,0.99,79559
2218,192,54.17,1574,1.08,80608
2218,134,58.96,1574,0.97,74861
2224,121,57.02,1573,0.76,82493
2224,130,58.46,1573,1.0,82943
2224,134,54.48,1573,0.96,78998
2224,158,48.73,1573,0.88,85612
2224,211,50.71,1573,0.83,83094
2224,104,52.88,1573,1.01,81947
2224,167,56.89,1573,0.87,82369
2231,170,54.12,1572,0.91,79263
2231,128,57.81,1572,1.01,74431
2231,178,52.81,1572,1.01,84340
2231,166,55.42,1572,0.89,81986
2231,162,58.64,1572,1.04,74215
2231,112,51.79,1572,0.81,83865
2231,144,56.94,1572,1.13,78874
2231,87,51.72,1572,1.14,76485
2239,86,60.47,1571,1.05,72731
2239,232,50.43,1571,1.02,87429
2241,135,54.07,1570,0.98,77155
2241,118,57.63,1570,1.08,78809
2241,155,52.9,1570,1.0,78592
2241,755,52.05,1570,0.93,81117
2241,157,61.15,1570,0.9,75157
2246,227,52.86,1569,1.0,78691
2246,102,51.96,1569,0.92,79686
2246,277,51.99,1569,0.91,81941
2246,152,59.87,1569,0.99,79114
2246,120,68.33,1569,1.02,69208
2251,122,52.46,1568,0.98,78786
2251,94,64.89,1568,0.66,79288
2251,83,49.4,1568,0.89,83528
2251,255,50.98,1568,1.05,77015
2251,103,57.28,1568,0.89,79065
2256,82,47.56,1567,0.87,84935
2256,147,50.34,1567,1.11,77495
2256,352,50.85,1567,0.75,87172
2256,450,51.56,1567,1.07,76017
2260,150,51.33,1566,1.14,79710
2261,91,57.14,1565,0.95,80518
2261,83,61.45,1565,0.99,82084
2261,99,59.6,1565,0.91,78806
2261,189,53.44,1565,0.97,78993
2261,214,49.07,1565,0.86,83037
2261,173,46.82,1565,0.83,85049
2261,359,50.7,1565,1.09,76257
2268,108,58.33,1564,0.93,76952
2268,110,51.82,1564,0.95,79072
2270,99,54.55,1563,0.98,77017
2270,150,60,1563,0.86,76718
2270,170,52.35,1563,1.08,85121
2270,113,48.67,1563,1.0,84032
2270,150,46.67,1563,1.25,76966
2270,117,52.14,1563,0.97,79272
2276,82,54.88,1562,0.98,83306
2276,164,51.22,1562,1.1,79966
2276,135,51.85,1562,0.87,80946
2276,131,52.67,1562,0.86,85130
2280,136,60.29,1561,0.84,79321
2280,169,55.62,1561,0.83,79762
2282,199,50.75,1560,0.95,79305
2282,123,56.91,1560,0.97,79622
2282,200,50,1560,0.94,80812
2282,95,54.74,1560,1.06,74792
2282,188,57.98,1560,0.88,76959
2282,291,50.52,1560,0.99,78355
2282,306,51.63,1560,0.97,78467
2289,128,53.13,1559,1.08,87164
2289,104,58.65,1559,1.04,73868
2289,105,61.9,1559,0.84,82987
2289,93,53.76,1559,1.05,74680
2293,110,60,1558,0.84,78375
2293,112,50.89,1558,1.14,78977
2295,134,50.75,1557,0.78,87981
2295,104,49.04,1557,1.36,73553
2295,347,49.57,1557,0.95,79599
2298,142,59.15,1556,1.13,77142
2298,137,63.5,1556,0.87,76007
2298,118,60.17,1556,0.86,78180
2298,253,51.78,1556,0.94,81323
2302,206,52.43,1555,0.92,80819
2302,123,55.28,1555,0.99,75305
2302,97,55.67,1555,0.95,80623
2302,193,58.03,1555,0.99,75771
2302,105,55.24,1555,0.81,81579
2302,476,55.04,1555,1.01,74999
2302,229,49.78,1555,0.89,81996
2302,199,58.79,1555,0.88,76326
2310,87,51.72,1554,1.17,80551
2310,118,51.69,1554,1.04,75828
2310,179,59.22,1554,0.87,80642
2310,250,49.2,1554,0.8,83862
2314,293,54.61,1553,0.87,78805
2314,87,60.92,1553,0.79,77281
2316,358,52.51,1552,0.83,86029
2316,114,52.63,1552,0.85,80637
2316,107,55.14,1552,0.87,84586
2316,120,63.33,1552,1.16,72959
2316,153,57.52,1552,0.87,77027
2321,103,59.22,1551,1.25,70442
2322,170,48.82,1550,0.96,80007
2322,88,52.27,1550,0.95,84733
2324,288,50.35,1549,0.92,80842
2324,206,54.85,1549,0.82,79639
2326,110,60.91,1548,1.05,74803
2326,83,50.6,1548,0.92,80194
2326,101,52.48,1548,0.9,79782
2329,228,54.39,1547,0.87,79134
2329,211,47.87,1547,0.97,80314
2329,148,58.78,1547,0.9,79824
2329,84,57.14,1547,1.11,71136
2329,87,47.13,1547,0.8,84423
2329,196,48.98,1547,0.79,83980
2335,118,63.56,1546,0.97,72444
2335,1313,52.7,1546,0.93,77818
2337,122,54.1,1545,1.11,72573
2337,158,46.84,1545,0.96,80381
2337,128,53.13,1545,0.95,77998
2337,145,54.48,1545,0.91,78120
2341,110,54.55,1544,0.85,80307
2341,146,59.59,1544,0.99,76113
2341,82,56.1,1544,0.77,80078
2341,101,55.45,1544,1.08,78476
2341,131,52.67,1544,0.86,79538
2346,95,56.84,1543,0.73,80874
2346,89,50.56,1543,1.04,77054
2346,177,46.89,1543,0.9,82227
2346,481,57.59,1543,0.84,77428
2346,89,49.44,1543,0.91,83035
2346,99,54.55,1543,0.84,79620
2352,94,47.87,1542,1.02,78069
2352,170,54.71,1542,1.16,75369
2352,83,55.42,1542,0.54,86376
2352,112,50.89,1542,0.86,85449
2356,81,53.09,1541,0.98,76874
2356,93,56.99,1541,0.81,81521
2356,302,47.35,1541,0.87,82567
2356,224,54.46,1541,0.88,78969
2360,86,46.51,1540,0.94,80849
2360,246,51.22,1540,0.86,80503
2360,84,61.9,1540,1.01,73328
2360,184,59.78,1540,1.01,74183
2360,122,54.1,1540,0.85,78714
2360,158,62.66,1540,0.85,75016
2366,90,52.22,1539,0.79,82554
2366,145,58.62,1539,1.0,73262
2366,129,55.04,1539,0.89,78189
2366,701,56.35,1539,0.96,79672
2366,92,48.91,1539,0.93,79815
2371,109,48.62,1538,0.7,85973
2371,289,52.25,1538,1.04,75053
2371,234,58.55,1538,0.97,73120
2371,143,49.65,1538,0.9,79854
2375,141,52.48,1537,0.82,81982
2375,156,56.41,1537,1.25,89085
2375,137,49.64,1537,0.93,80920
2378,109,52.29,1536,0.98,77221
2378,153,52.29,1536,0.84,80290
2378,108,52.78,1536,0.83,79896
2378,355,52.68,1536,0.88,78523
2378,92,54.35,1536,0.84,80047
2378,202,53.96,1536,0.82,80520
2378,149,51.01,1536,0.99,83648
2385,84,57.14,1535,1.11,76480
2385,148,45.27,1535,0.98,82244
2385,155,55.48,1535,0.76,83222
2388,114,49.12,1534,1.0,81066
2388,106,50,1534,0.96,78113
2388,158,55.7,1534,1.04,74507
2388,235,55.32,1534,1.03,75798
2388,121,60.33,1534,0.8,76787
2388,205,55.12,1534,1.01,78601
2394,85,63.53,1532,0.81,74705
2394,87,44.83,1532,0.86,84078
2396,108,52.78,1531,0.84,80939
2396,122,57.38,1531,1.13,73615
2396,196,46.43,1531,1.12,75542
2396,353,54.67,1531,1.08,77809
2396,181,56.91,1531,0.97,75677
2401,105,57.14,1530,1.02,84661
2401,179,57.54,1530,0.98,75322
2401,123,61.79,1530,0.76,77948
2401,221,42.53,1530,1.0,84858
2405,82,53.66,1529,0.84,78822
2406,202,50,1528,0.85,80869
2406,96,56.25,1528,0.91,80726
2406,119,50.42,1528,0.84,80725
2406,129,57.36,1528,1.01,72986
2406,160,53.75,1528,0.86,80658
2411,140,50,1527,0.89,79267
2411,110,57.27,1527,0.94,80037
2411,158,50,1527,0.78,82217
2414,211,59.24,1526,1.05,74636
2414,195,49.74,1526,0.88,80132
2414,190,52.11,1526,0.98,76309
2414,235,50.64,1526,0.94,87622
2414,213,51.64,1526,0.96,76828
2419,465,54.19,1525,0.78,79954
2419,146,54.79,1525,0.8,79413
2419,118,55.08,1525,0.9,83538
2419,147,52.38,1525,0.83,79836
2419,178,52.81,1525,0.99,76691
2424,90,51.11,1524,0.8,81156
2424,243,57.61,1524,0.95,73293
2424,744,51.61,1524,0.85,79558
2427,99,50.51,1523,0.96,79522
2427,211,52.61,1523,0.91,77170
2429,103,49.51,1522,1.06,75763
2429,86,45.35,1522,1.02,82359
2429,80,58.75,1522,1.06,69764
2432,173,53.18,1521,0.99,74747
2432,468,55.98,1521,0.94,74313
2432,132,52.27,1521,1.09,77819
2435,125,49.6,1520,0.86,84872
2435,138,47.83,1520,0.86,84933
2437,246,50.41,1519,0.78,82285
2437,128,52.34,1519,1.05,75556
2437,118,52.54,1519,1.02,74269
2440,181,55.25,1518,0.97,78684
2440,107,48.6,1518,1.07,79551
2440,165,57.58,1518,0.87,75280
2440,111,49.55,1518,0.84,80894
2440,80,38.75,1518,0.99,82949
2445,311,46.95,1517,1.05,76405
2445,256,58.59,1517,0.86,74958
2445,170,51.18,1517,0.96,77418
2445,84,53.57,1517,1.11,78295
2445,131,54.2,1517,1.05,76900
2445,162,50,1517,0.81,80860
2451,184,48.37,1516,0.81,84808
2451,141,52.48,1516,0.93,76340
2451,106,47.17,1516,0.92,82585
2451,91,51.65,1516,1.01,78704
2451,121,52.07,1516,0.76,81054
2456,229,57.21,1515,0.97,72645
2456,385,47.27,1515,0.96,78420
2456,145,53.79,1515,0.94,77079
2456,205,55.12,1515,0.85,77690
2460,148,49.32,1514,1.04,75231
2460,112,49.11,1514,0.94,78551
2460,120,55,1514,0.98,75516
2460,84,53.57,1514,1.06,80242
2460,177,53.67,1514,0.9,83062
2465,139,51.8,1513,0.88,77899
2465,174,52.3,1513,0.84,78946
2467,125,52,1512,0.94,77566
2467,245,56.33,1512,1.08,73285
