,Battles,Winrate,PR,Avg.frags,Avg.damage
1519,178,45.51,1192,0.75,59430
1519,45,55.56,1192,0.76,52379
1519,73,47.95,1192,0.68,60295
1519,40,42.5,1192,0.78,58239
1519,49,55.1,1192,0.69,56113
1525,45,42.22,1191,0.69,61470
1526,42,57.14,1190,1.0,46864
1526,116,60.34,1190,0.8,52915
1526,110,41.82,1190,0.79,58003
1526,69,43.48,1190,1.03,58216
1530,46,50,1188,0.72,57005
1530,74,62.16,1188,0.84,49475
1530,78,50,1188,0.71,55924
1530,105,44.76,1188,0.85,57347
1534,71,53.52,1187,0.83,60768
1534,161,51.55,1187,0.88,51653
1536,100,49,1186,0.78,54724
1536,87,56.32,1186,0.6,55596
1536,57,47.37,1186,0.96,52210
1539,64,42.19,1185,0.69,59856
1539,41,51.22,1185,0.76,54749
1541,47,61.7,1184,0.89,46318
1541,79,44.3,1184,0.77,58380
1541,43,53.49,1184,0.86,51321
1541,47,48.94,1184,0.72,56107
1541,73,41.1,1184,1.07,52572
1541,71,47.89,1184,0.87,54760
1547,75,58.67,1183,0.84,57584
1547,51,49.02,1183,0.88,52441
1547,95,53.68,1183,0.83,56315
1550,41,51.22,1182,0.83,61649
1550,46,39.13,1182,0.59,63323
1552,56,55.36,1181,0.91,55625
1552,57,47.37,1181,0.61,67314
1552,61,55.74,1181,0.77,53601
1555,91,45.05,1180,0.96,55992
1555,94,56.38,1180,0.79,52573
1555,77,45.45,1180,0.88,61712
1555,92,50,1180,0.87,55349
1559,45,60,1179,0.91,50025
1560,69,46.38,1178,0.96,61773
1560,46,54.35,1178,0.74,54795
1560,83,44.58,1178,0.72,57488
1563,73,56.16,1177,0.96,49019
1563,117,40.17,1177,0.91,58875
1563,40,45,1177,0.78,58365
1566,50,52,1176,0.9,51034
1567,83,46.99,1175,0.84,55227
1567,43,60.47,1175,0.6,54185
1569,45,55.56,1174,1.0,48357
1570,88,47.73,1173,1.0,50269
1570,51,47.06,1173,0.75,57951
1572,55,47.27,1171,0.87,54400
1573,47,48.94,1170,0.89,57766
1573,87,56.32,1170,0.76,55370
1573,51,47.06,1170,0.73,62233
1576,316,50,1169,0.88,52283
1576,70,51.43,1169,0.99,49240
1576,70,51.43,1169,0.8,59804
1576,73,42.47,1169,0.92,56659
1580,55,58.18,1168,0.93,48576
1580,92,45.65,1168,0.74,56378
1580,62,45.16,1168,0.87,55703
1580,47,36.17,1168,0.85,68726
1584,51,52.94,1167,0.76,56795
1584,57,71.93,1167,0.65,45691
1584,86,52.33,1167,0.84,52925
1587,193,47.67,1166,0.78,54364
1587,123,51.22,1166,0.57,58438
1589,283,51.59,1165,0.74,53251
1590,68,60.29,1164,0.69,50897
1590,51,58.82,1164,0.78,49672
1590,104,41.35,1164,0.78,59557
1590,126,57.14,1164,0.86,48307
1594,122,46.72,1163,0.7,56155
1594,51,54.9,1163,0.75,51558
1594,130,46.15,1163,0.7,63189
1597,47,48.94,1162,0.64,56594
1597,82,54.88,1162,0.84,52522
1597,56,57.14,1162,0.82,56127
1600,45,48.89,1161,0.76,54183
1601,41,56.1,1159,0.73,59129
1601,82,46.34,1159,0.83,63165
1601,44,50,1159,1.07,47040
1601,69,50.72,1159,0.96,58130
1601,65,43.08,1159,0.65,59847
1606,69,34.78,1158,0.83,59114
1606,53,54.72,1158,0.58,64125
1606,41,34.15,1158,1.0,59050
1606,79,50.63,1158,0.76,54363
1606,68,51.47,1158,0.87,51798
1606,62,56.45,1158,0.76,50193
1606,81,44.44,1158,0.77,56258
1613,43,48.84,1157,0.58,58790
1613,82,32.93,1157,0.76,62751
1613,56,51.79,1157,0.91,49330
1616,45,53.33,1156,0.84,56632
1616,76,52.63,1156,0.75,52449
1616,69,59.42,1156,0.77,49321
1619,54,61.11,1155,0.67,49786
1619,137,55.47,1155,0.86,48596
1621,43,55.81,1154,0.77,50333
1621,47,44.68,1154,0.68,66068
1621,112,50,1154,0.92,50685
1624,51,58.82,1153,0.75,50012
1624,104,51.92,1153,0.88,50037
1624,46,45.65,1153,1.02,55014
1624,142,43.66,1153,0.78,55773
1624,41,53.66,1153,0.9,48646
1629,74,47.3,1152,0.82,54360
1629,97,40.21,1152,0.68,61069
1629,101,52.48,1152,0.74,52302
1629,46,54.35,1152,0.7,58702
1633,65,46.15,1151,0.86,52871
1634,64,64.06,1150,0.61,51792
1635,53,52.83,1149,1.04,50467
1635,50,52,1149,0.86,49866
1635,86,51.16,1149,0.81,53427
1635,41,48.78,1149,0.76,57388
1635,86,47.67,1149,0.76,54060
1640,71,50.7,1148,0.61,56427
1641,67,58.21,1145,0.85,52722
1641,41,58.54,1145,0.66,59326
1641,41,56.1,1145,0.76,50173
1644,118,51.69,1143,0.67,54561
1644,74,58.11,1143,0.77,55942
1646,96,57.29,1142,0.7,50269
1646,97,56.7,1142,0.6,54449
1646,45,57.78,1142,1.07,49231
1646,54,44.44,1142,1.13,47767
1646,65,47.69,1142,0.74,54095
1646,179,51.4,1142,0.82,54124
1652,44,59.09,1141,0.73,52212
1652,84,50,1141,0.94,49471
1654,57,45.61,1140,0.91,51429
1654,63,42.86,1140,0.79,56576
1654,54,57.41,1140,0.94,45064
1654,54,62.96,1140,0.76,51644
1654,65,49.23,1140,0.92,50803
1654,79,46.84,1140,0.63,56645
1654,335,50.45,1140,0.75,52510
1654,63,47.62,1140,0.94,50145
1654,64,56.25,1140,0.62,52310
1663,68,55.88,1139,0.65,52060
1663,69,42.03,1139,0.86,55577
1663,178,46.07,1139,0.8,53438
1666,77,42.86,1138,0.87,53650
1666,122,51.64,1138,0.67,53707
1666,67,47.76,1138,0.85,53343
1666,61,57.38,1138,0.84,49348
1666,51,45.1,1138,0.84,56402
1671,69,52.17,1137,0.57,58380
1671,43,55.81,1137,0.91,48511
1673,42,38.1,1136,0.86,56187
1673,49,57.14,1136,0.71,51178
1673,119,50.42,1136,0.67,54087
1676,66,54.55,1135,0.79,50096
1676,48,43.75,1135,0.56,60661
1676,67,64.18,1135,0.88,48015
1676,127,48.82,1135,0.92,53311
1676,60,55,1135,0.85,49820
1681,40,55,1134,0.75,50174
1682,51,58.82,1133,0.59,52890
1682,86,47.67,1133,0.94,51132
1682,50,44,1133,0.84,56455
1685,42,54.76,1132,0.74,50658
1685,59,47.46,1132,0.64,56900
1685,77,37.66,1132,0.73,58726
1685,101,44.55,1132,0.71,58058
1685,75,54.67,1132,0.81,53185
1685,93,50.54,1132,0.84,51040
1691,56,55.36,1131,0.98,46264
1691,46,56.52,1131,0.74,50064
1691,41,48.78,1131,1.05,46780
1691,103,48.54,1131,0.78,56577
1691,119,55.46,1131,0.82,49626
1696,67,53.73,1130,0.87,50807
1696,82,59.76,1130,0.87,45233
1696,52,51.92,1130,0.58,54865
1699,60,53.33,1129,0.83,48946
1700,45,44.44,1128,0.98,50196
1700,46,45.65,1128,0.72,64160
1700,54,50,1128,0.52,60085
1700,105,48.57,1128,0.89,52490
1700,56,44.64,1128,0.89,61452
1700,44,50,1128,0.82,58834
1706,45,46.67,1127,0.47,60102
1706,149,47.65,1127,0.67,55068
1708,77,49.35,1126,0.83,51505
1708,56,50,1126,0.62,55443
1710,45,37.78,1125,0.96,56918
1710,60,61.67,1125,0.6,56576
1710,84,50,1125,0.75,52225
1710,63,53.97,1125,0.78,50276
1714,46,65.22,1124,0.74,44869
1714,72,51.39,1124,0.89,49991
1714,64,50,1124,0.67,53472
1714,50,42,1124,0.88,61471
1714,87,52.87,1124,0.84,49423
1719,147,51.02,1123,0.71,53030
1719,111,54.95,1123,0.76,49583
1719,111,44.14,1123,0.9,52811
1722,44,54.55,1122,0.7,50662
1722,47,29.79,1122,0.87,57081
1724,86,52.33,1121,0.85,48824
1724,94,51.06,1121,0.66,54509
1724,80,48.75,1121,0.82,52130
1724,56,41.07,1121,0.96,51785
1724,44,52.27,1121,0.68,52396
1729,60,51.67,1120,0.63,54537
1729,72,43.06,1120,0.72,63267
1731,64,50,1119,0.91,49090
1731,40,62.5,1119,0.72,46325
1731,75,44,1119,0.8,53674
1731,43,41.86,1119,1.07,50505
1731,42,61.9,1119,0.9,44614
1731,138,50,1119,0.94,49602
1737,100,49,1118,0.88,58430
1738,45,60,1117,0.58,52221
1738,75,46.67,1117,0.51,67933
1740,78,52.56,1116,0.83,50532
1740,138,50.72,1116,0.65,53287
1740,62,54.84,1116,0.76,49141
1740,99,54.55,1116,0.82,47893
1744,42,61.9,1115,0.71,47823
1744,69,50.72,1115,1.07,45374
1746,83,48.19,1114,1.12,53604
1746,73,46.58,1114,0.63,55686
1746,52,51.92,1114,0.71,51385
1749,50,42,1113,0.82,55271
1749,90,52.22,1113,0.78,50258
1751,83,43.37,1111,0.6,57568
1751,120,45,1111,0.86,53435
1751,96,39.58,1111,0.88,62783
1754,71,42.25,1110,0.72,64822
1754,69,55.07,1110,0.86,47794
1756,111,54.05,1109,0.6,56242
1756,105,47.62,1109,1.02,48666
1756,89,47.19,1109,0.66,63930
1756,78,41.03,1109,0.86,55791
1760,79,48.1,1108,0.85,50262
1760,101,44.55,1108,0.9,53153
1760,41,56.1,1108,1.02,42793
1760,55,52.73,1108,0.56,53812
1764,50,42,1107,0.8,54510
1764,58,56.9,1107,0.62,51068
1764,63,42.86,1107,0.79,59706
1764,102,44.12,1107,0.7,55328
1764,51,50.98,1107,0.78,50078
1769,73,61.64,1106,0.56,49555
1769,42,57.14,1106,0.45,53824
1769,62,61.29,1106,0.94,43934
1769,158,49.37,1106,0.71,52467
1773,45,40,1105,0.98,52985
1773,40,50,1105,0.65,61788
1773,52,40.38,1105,1.06,50688
1773,90,53.33,1105,0.69,50787
1777,86,47.67,1104,0.76,60245
1777,85,50.59,1104,0.64,53783
1777,41,46.34,1104,0.76,52659
1777,104,51.92,1104,0.7,52476
1781,81,50.62,1103,0.73,51220
1781,82,47.56,1103,0.87,49643
1783,47,42.55,1102,0.57,58201
1783,92,38.04,1102,0.66,58453
1785,83,51.81,1101,0.78,52653
1785,81,39.51,1101,0.94,59555
1787,117,55.56,1100,0.72,50242
1787,40,55,1100,0.72,55688
1787,64,46.88,1100,0.59,56950
1787,129,41.86,1100,0.75,56690
1787,238,50,1100,0.78,50311
1792,80,55,1099,0.68,50150
1793,117,58.12,1098,0.92,43665
1793,92,56.52,1098,0.73,49925
1793,43,41.86,1098,0.88,60974
1793,68,47.06,1098,0.66,55855
1793,61,52.46,1098,0.8,49278
1798,50,48,1097,0.56,56763
1798,96,46.88,1097,0.81,52165
1798,104,50,1097,0.74,50951
1798,240,43.33,1097,0.7,55061
1802,40,57.5,1096,0.65,52258
1802,45,64.44,1096,0.71,44713
1802,105,53.33,1096,0.68,54777
1802,115,51.3,1096,0.96,47963
1806,42,30.95,1095,0.86,57702
1806,109,52.29,1095,0.69,52265
1806,91,39.56,1095,0.75,56496
1809,43,53.49,1094,0.53,56568
1809,62,61.29,1094,0.82,45026
1809,138,53.62,1094,0.87,46396
1812,90,52.22,1093,0.51,54511
1813,40,52.5,1092,0.78,56728
1813,126,47.62,1092,0.66,54404
1813,90,46.67,1092,0.82,51398
1813,67,49.25,1092,0.51,55936
1813,129,54.26,1092,0.78,47775
1813,78,46.15,1092,0.77,57839
1819,56,53.57,1091,0.93,52780
1819,68,48.53,1091,0.84,49183
1821,74,51.35,1090,0.72,54537
1821,124,53.23,1090,0.9,45746
1821,162,51.85,1090,0.51,57616
1824,53,37.74,1089,0.53,70286
1824,51,54.9,1089,0.65,51648
1824,52,44.23,1089,0.79,53102
1824,51,66.67,1089,0.65,44663
1824,58,46.55,1089,0.79,53183
1824,55,41.82,1089,0.75,63886
1824,53,39.62,1089,1.02,49655
1831,81,46.91,1088,0.91,56658
1831,77,53.25,1088,0.71,49526
1833,48,41.67,1087,0.73,56048
1833,66,37.88,1087,0.73,58244
1835,52,51.92,1086,0.79,48500
1835,49,46.94,1086,0.96,47383
1835,56,50,1086,0.52,55037
1838,44,29.55,1084,0.61,67273
1838,102,56.86,1084,0.82,47373
1840,66,53.03,1083,0.74,53922
1841,72,56.94,1082,0.61,50787
1841,43,44.19,1082,0.53,57270
1841,67,44.78,1082,0.9,50315
1841,109,50.46,1082,0.7,51007
1845,90,48.89,1081,0.77,50255
1846,90,46.67,1079,0.66,54066
1846,65,43.08,1079,0.62,64740
1846,61,47.54,1079,0.92,47696
1846,125,48,1079,0.81,52560
1846,45,44.44,1079,0.89,49925
1851,43,55.81,1078,0.65,50352
1851,60,53.33,1078,0.83,48360
1851,142,50,1078,0.59,53156
1854,73,54.79,1077,0.81,50329
1854,82,48.78,1077,0.94,51490
1854,49,55.1,1077,0.82,45930
1854,61,45.9,1077,0.64,54867
1854,78,53.85,1077,0.55,52132
1859,53,47.17,1076,0.91,55554
1860,110,45.45,1075,0.85,49884
1861,111,46.85,1074,0.78,50459
1861,76,39.47,1074,0.7,57565
1863,50,52,1073,0.88,46003
1864,111,54.95,1072,0.69,49715
1864,44,38.64,1072,1.14,48298
1864,57,57.89,1072,0.58,51053
1864,43,46.51,1072,0.79,52079
1864,106,49.06,1072,0.83,48634
1864,47,38.3,1072,0.87,52637
1864,84,59.52,1072,0.87,43321
1871,44,56.82,1071,0.5,51344
1871,42,54.76,1071,0.52,52410
1871,51,54.9,1071,0.8,51649
1871,183,48.63,1071,0.79,49318
1875,101,49.5,1070,0.73,53706
1875,74,48.65,1070,0.84,48926
1875,142,57.04,1070,0.88,44084
1878,55,52.73,1069,0.85,47878
1878,69,56.52,1069,0.64,50376
1878,77,55.84,1069,0.71,49085
1878,120,58.33,1069,0.75,46753
1878,46,60.87,1069,0.7,50038
1878,100,55,1069,0.49,52451
1878,41,56.1,1069,0.71,48706
1878,76,47.37,1069,0.76,50417
1886,44,43.18,1068,0.95,51816
1886,73,47.95,1068,0.6,53583
1886,41,53.66,1068,0.56,52812
1889,45,46.67,1067,0.71,51737
1889,41,41.46,1067,0.76,53341
1889,88,42.05,1067,0.7,54882
1889,56,42.86,1067,0.59,56151
1889,84,51.19,1067,0.48,54451
1894,47,40.43,1065,0.72,56249
1894,67,46.27,1065,0.69,54285
1896,62,46.77,1064,0.68,52223
1896,57,49.12,1064,0.61,52475
1896,40,47.5,1064,0.72,52661
1899,45,60,1063,0.73,44791
1900,61,44.26,1062,0.87,49536
1900,97,46.39,1062,0.72,51476
1902,42,33.33,1061,0.86,63843
1902,40,55,1061,0.68,49529
1902,116,43.1,1061,0.59,57373
1905,70,50,1060,0.76,57651
1905,56,41.07,1060,0.82,51846
1907,63,50.79,1059,0.95,46152
1907,48,47.92,1059,0.94,45992
1907,44,47.73,1059,0.64,52419
1910,71,43.66,1058,0.8,51748
1910,74,50,1058,0.85,47548
1910,86,45.35,1058,0.77,52764
1913,66,51.52,1057,0.92,53366
1913,74,45.95,1057,0.76,50755
1913,60,43.33,1057,0.58,57648
1913,70,52.86,1057,0.84,45965
1913,71,47.89,1057,0.69,52281
1918,44,47.73,1056,0.77,49574
1919,43,51.16,1055,1.0,46134
1919,55,49.09,1055,0.69,50370
1921,40,52.5,1054,0.85,46698
1921,65,44.62,1054,0.6,54442
1921,50,50,1054,0.52,53594
1921,59,52.54,1054,0.71,50672
1921,83,44.58,1054,0.76,52388
1921,364,49.45,1054,0.76,49996
1927,89,48.31,1053,0.94,47228
1927,120,44.17,1053,0.92,49703
1927,92,45.65,1053,0.8,58151
1930,41,63.41,1052,0.63,44581
1930,107,46.73,1052,0.74,51112
1930,90,57.78,1052,0.79,44551
1930,69,52.17,1052,0.59,50853
1930,42,52.38,1052,0.62,50261
1930,70,50,1052,0.81,47995
1936,72,56.94,1051,0.62,56136
1936,50,42,1051,0.86,50117
1936,68,44.12,1051,0.68,53431
1939,91,40.66,1050,0.82,53296
1940,40,57.5,1049,0.62,47651
1940,49,38.78,1049,0.9,50937
1942,115,54.78,1048,0.91,49009
1943,106,42.45,1047,0.44,59767
1944,117,38.46,1046,0.7,55628
1945,96,42.71,1045,0.9,48954
1945,59,54.24,1045,0.83,45922
1945,47,59.57,1045,0.89,42777
1945,66,59.09,1045,0.94,40635
1945,72,51.39,1045,0.67,49414
1950,41,48.78,1044,0.59,54146
1951,53,58.49,1043,0.47,50525
1951,49,57.14,1043,0.67,47193
1951,90,55.56,1043,0.54,50455
1951,94,47.87,1043,0.66,51620
1951,94,51.06,1043,0.72,48292
1951,209,50.72,1043,0.65,50536
1951,69,46.38,1043,0.72,52163
1958,67,43.28,1042,0.67,53360
1958,44,50,1042,0.66,50481
1958,176,42.61,1042,0.55,56016
1961,42,54.76,1040,0.48,60258
1962,50,44,1039,0.78,57690
1962,248,46.37,1039,0.71,50626
1962,62,41.94,1039,0.85,49748
1962,40,65,1039,0.92,37313
1962,343,52.48,1039,0.83,46099
1962,87,47.13,1039,0.66,51373
1968,79,58.23,1038,0.81,44553
1968,86,40.7,1038,0.84,50535
1970,48,45.83,1037,0.9,54947
1971,54,37.04,1036,0.8,53195
1971,86,39.53,1036,0.55,63146
1971,96,36.46,1036,0.81,58886
1971,130,51.54,1036,0.73,47642
1971,57,42.11,1036,0.6,57079
1976,71,39.44,1035,0.8,51701
1976,67,41.79,1035,0.7,62069
1976,167,43.71,1035,0.63,53274
1976,76,47.37,1035,0.66,51150
1980,59,50.85,1034,0.69,48586
1980,71,53.52,1034,0.58,49691
1980,88,47.73,1034,0.69,50366
1980,105,51.43,1034,0.63,51354
1980,58,53.45,1034,0.45,53200
1980,59,45.76,1034,0.81,49720
1986,77,50.65,1033,0.77,47518
1986,82,46.34,1033,0.72,52153
1986,256,53.52,1033,0.64,48378
1989,87,47.13,1032,0.66,57106
1989,51,43.14,1032,0.61,54058
1989,52,46.15,1032,0.73,49973
1989,77,57.14,1032,0.65,53907
1993,83,53.01,1031,0.8,45487
1993,44,38.64,1031,0.98,49233
1993,80,43.75,1031,0.65,53113
1993,87,50.57,1031,0.6,52506
1997,60,43.33,1030,0.72,52705
1997,71,52.11,1030,0.63,50747
1997,111,52.25,1030,0.79,46893
2000,55,38.18,1029,0.95,49054
2000,92,53.26,1029,0.73,46488
2000,87,62.07,1029,0.95,45263
2000,49,40.82,1029,0.8,59165
2000,59,57.63,1029,0.51,49465
2005,66,50,1028,0.45,53636
2006,60,51.67,1027,0.8,48438
2006,71,39.44,1027,0.96,53838
2006,44,47.73,1027,0.61,57099
2006,41,39.02,1027,0.78,56953
2006,78,50,1027,0.79,49831
2006,49,46.94,1027,0.31,64513
2006,233,55.36,1027,0.73,46186
2006,72,41.67,1027,0.67,58699
2006,91,47.25,1027,0.69,58634
2015,63,55.56,1026,0.56,48852
2015,52,51.92,1026,0.56,57448
2015,82,52.44,1026,1.0,41801
2015,60,60,1026,0.7,49933
2015,42,40.48,1026,0.81,50773
2015,50,50,1026,0.66,49299
2021,94,47.87,1025,0.64,50796
2021,91,41.76,1025,0.7,53566
2023,172,48.26,1024,0.74,48347
2023,68,42.65,1024,0.68,52346
2023,71,52.11,1024,0.63,48691
2026,130,44.62,1023,0.6,53678
2026,326,49.08,1023,0.71,48459
2028,66,37.88,1022,0.56,60090
2029,51,50.98,1021,0.61,57802
2029,50,54,1021,0.74,52959
2029,120,49.17,1021,0.88,45150
2032,76,53.95,1020,0.64,47558
2032,49,46.94,1020,0.49,56002
2032,51,50.98,1020,0.65,48900
2032,52,59.62,1020,0.79,49712
2032,43,58.14,1020,0.67,44806
2032,45,60,1020,0.78,41731
2038,49,55.1,1019,0.67,46860
2038,58,53.45,1019,0.62,48165
2038,173,46.24,1019,0.77,48547
2041,56,50,1018,0.84,48859
2041,40,35,1018,1.0,48961
2043,43,53.49,1017,0.84,51603
2044,56,51.79,1016,0.61,49867
2044,44,52.27,1016,0.75,45836
2046,75,58.67,1015,0.72,43499
2046,98,51.02,1015,0.68,47894
2046,48,47.92,1015,0.88,49543
2046,70,44.29,1015,0.71,52153
2050,107,47.66,1014,0.78,54532
2051,45,53.33,1013,0.73,53938
2051,78,51.28,1013,0.6,56712
2051,123,49.59,1013,0.88,44461
2054,55,43.64,1012,0.82,54807
2054,45,51.11,1012,0.62,48985
2056,100,54,1011,0.59,49108
2056,80,47.5,1011,0.78,47503
2058,65,49.23,1010,0.72,49241
2058,63,41.27,1010,0.59,55997
2058,43,60.47,1010,0.79,41119
2061,80,56.25,1009,0.99,44029
2061,143,48.25,1009,0.89,44536
2063,88,53.41,1008,0.82,44227
2063,85,37.65,1008,0.64,56114
2065,76,51.32,1007,0.72,47864
2065,187,46.52,1007,0.58,51741
2067,51,43.14,1006,0.69,52738
2067,49,42.86,1006,0.65,53162
2067,65,46.15,1006,0.8,48546
2070,44,47.73,1005,0.84,47015
2070,67,50.75,1005,0.72,48566
2070,46,45.65,1005,0.46,56316
2070,57,50.88,1005,0.56,51899
2074,69,40.58,1004,0.74,51208
2074,84,51.19,1004,0.68,49470
2074,76,51.32,1004,0.78,52851
2077,42,57.14,1001,0.69,44658
2077,41,53.66,1001,0.49,57600
2077,47,40.43,1001,0.85,48728
2080,77,54.55,1000,0.81,43042
2080,86,44.19,1000,0.64,51314
2082,288,43.4,999,0.73,49928
2083,112,50,998,0.77,46721
2083,42,50,998,0.62,50682
2085,84,44.05,997,0.96,45307
2085,147,48.3,997,0.76,46995
2085,128,56.25,997,0.6,46257
2085,60,51.67,997,0.57,49779
2085,76,55.26,997,0.86,42571
2090,85,44.71,996,0.85,47727
2090,40,22.5,996,0.72,54243
2090,42,45.24,996,0.62,51006
2090,53,66.04,996,0.53,44697
2094,44,45.45,995,0.7,49888
2094,50,58,995,0.62,44939
2094,75,49.33,995,0.81,47979
2094,43,37.21,995,0.7,54400
2094,65,41.54,995,0.78,50800
2099,130,43.08,994,0.72,50075
2099,41,53.66,994,0.78,43567
2101,42,21.43,993,1.05,48603
2101,132,52.27,993,0.69,46181
2101,41,36.59,993,0.54,56745
2101,52,51.92,993,0.81,45811
2105,63,46.03,992,0.63,50169
2105,123,47.15,992,0.71,48259
2107,54,51.85,991,0.65,47146
2107,48,50,991,0.88,43187
2107,233,42.92,991,0.8,48247
2107,76,55.26,991,0.62,49427
2111,68,45.59,989,0.91,44594
2111,139,41.73,989,0.79,53289
2113,41,53.66,988,0.73,48299
2113,168,51.19,988,0.65,53748
2115,129,42.64,987,0.71,50159
2115,70,60,987,0.57,45727
2115,80,43.75,987,0.5,55773
2118,41,41.46,986,0.68,55205
2118,48,45.83,986,0.56,60307
2120,55,41.82,985,0.69,53210
2120,63,50.79,985,0.68,48145
2120,94,45.74,985,0.86,46963
2120,92,43.48,985,0.6,53786
2120,98,53.06,985,0.78,44236
2125,44,54.55,984,0.59,46642
2125,43,41.86,984,0.7,50578
2127,91,38.46,983,0.77,51169
2128,66,54.55,982,0.77,49979
2128,54,57.41,982,0.89,44979
2128,48,56.25,982,0.75,43673
2128,72,56.94,982,0.75,43336
2132,51,47.06,981,0.76,49881
2132,65,53.85,981,0.69,45230
2132,51,54.9,981,0.67,53032
2135,55,56.36,980,0.45,49614
2136,286,49.65,979,0.81,44082
2136,77,46.75,979,0.74,48306
2138,44,54.55,978,0.52,47780
2138,48,50,978,0.71,46102
2140,108,46.3,977,0.76,46793
2140,59,49.15,977,0.53,57077
2142,70,48.57,976,0.81,47389
2142,55,52.73,976,0.78,49788
2142,79,50.63,976,0.78,47189
2145,72,52.78,975,0.62,52656
2145,59,42.37,975,0.66,50420
2145,60,48.33,975,0.83,51448
2145,65,50.77,975,0.77,44434
2149,69,55.07,974,0.54,47091
2149,44,61.36,974,0.7,48284
2149,57,52.63,974,0.7,44826
2149,329,49.85,974,0.59,48417
2153,107,48.6,973,0.65,49230
2153,86,51.16,973,0.58,48057
2155,51,47.06,972,0.71,53405
2155,56,55.36,972,0.77,43954
2155,47,40.43,972,0.64,51934
2155,49,55.1,972,0.71,48349
2159,51,56.86,971,0.78,43363
2159,48,45.83,971,0.69,48208
2161,89,52.81,970,0.62,46345
2161,120,50,970,0.86,47551
2161,66,50,970,0.58,49626
2164,82,46.34,969,0.83,48354
2164,65,55.38,969,0.58,48455
2164,133,48.87,969,0.71,46818
2164,106,39.62,969,0.66,52837
2168,56,46.43,968,1.02,48884
2169,60,41.67,967,0.7,49788
2170,98,58.16,966,0.95,41490
2170,56,50,966,0.71,47132
2172,53,52.83,965,0.55,48239
2172,47,36.17,965,0.7,52204
2174,71,56.34,964,0.94,42208
2174,48,56.25,964,0.73,43599
2174,113,42.48,964,0.84,47803
2174,111,50.45,964,0.77,47708
2174,84,46.43,964,0.49,51744
2179,44,54.55,962,0.64,44679
2180,55,52.73,961,0.69,49659
2180,43,51.16,961,0.42,54477
2182,73,50.68,960,0.79,43199
2183,83,45.78,959,0.78,46401
2183,97,50.52,959,0.54,49252
2183,51,56.86,959,0.8,40708
2183,79,60.76,959,0.68,41726
2183,56,44.64,959,0.61,51505
2183,41,48.78,959,0.61,48297
2183,57,56.14,959,0.63,43817
2183,47,61.7,959,0.51,45249
2191,60,45,958,0.47,52912
2191,148,47.97,958,0.66,48864
2191,45,51.11,958,0.67,45418
2191,55,41.82,958,0.76,49087
2191,77,41.56,958,0.81,50946
2191,107,51.4,958,0.89,47177
2197,64,45.31,957,0.78,45929
2197,50,50,957,0.5,53477
2199,63,47.62,956,0.75,52835
2199,49,55.1,956,0.76,41746
2199,71,49.3,956,0.65,46600
2202,115,46.96,955,0.7,46566
2202,114,46.49,955,0.71,47883
2202,54,44.44,955,0.85,51266
2202,298,43.62,955,0.6,50221
2206,101,47.52,954,0.71,46374
2207,55,60,953,0.53,45077
2207,43,48.84,953,0.56,48649
2207,72,45.83,953,0.57,50000
2207,51,50.98,953,0.65,53967
2211,69,40.58,951,0.57,52321
2211,67,40.3,951,0.64,52642
2211,53,56.6,951,0.64,43175
2214,72,44.44,950,0.72,52599
2214,42,47.62,950,0.79,44248
2214,98,46.94,950,0.71,47090
2217,89,43.82,949,0.63,49302
2218,64,48.44,948,0.59,47877
2219,93,47.31,947,0.71,45969
2219,64,45.31,947,0.75,47921
2221,61,52.46,946,0.64,44891
2221,89,58.43,946,0.72,40371
2221,46,52.17,946,0.87,41839
2224,42,47.62,945,0.67,49662
2224,87,56.32,945,0.57,44315
2224,137,53.28,945,0.65,44289
2227,72,52.78,944,0.79,44225
2228,66,31.82,943,0.74,51626
2228,50,46,943,0.74,47597
2228,89,50.56,943,0.7,44506
2228,162,40.12,943,0.54,52668
2228,139,47.48,943,0.58,48370
2233,150,48.67,942,0.58,47796
2233,74,51.35,942,0.73,51402
2233,64,56.25,942,0.61,43483
2233,108,49.07,942,0.94,40230
2237,90,46.67,941,0.73,47536
2238,99,50.51,940,0.55,47506
2238,66,50,940,0.65,45586
2240,93,53.76,939,0.84,41063
2241,53,49.06,938,0.53,49510
2242,57,43.86,937,0.84,45515
2242,40,50,937,0.9,45411
2242,59,47.46,937,0.64,49997
2242,92,54.35,937,0.62,45139
2242,69,49.28,937,0.67,48799
2247,176,43.75,936,0.65,48333
2247,196,48.98,936,0.71,44687
2249,83,46.99,935,0.63,49214
2250,74,47.3,934,0.78,43794
2250,72,55.56,934,0.51,46527
2250,44,52.27,934,0.66,44073
2253,92,50,933,0.65,46501
2253,43,44.19,933,0.77,47286
2255,44,40.91,932,1.05,49595
2255,185,42.7,932,0.5,54301
2255,42,38.1,932,0.57,53772
2255,68,55.88,932,0.51,46216
2259,66,39.39,931,0.64,50552
2259,61,47.54,931,0.61,48796
2261,70,42.86,930,0.89,44834
2261,62,53.23,930,0.89,39795
2261,98,46.94,930,0.7,48690
2261,63,50.79,930,0.67,49714
2261,104,48.08,930,0.63,46316
2266,92,47.83,929,0.76,48140
2266,106,54.72,929,0.59,45522
2266,78,43.59,929,0.78,47040
2266,42,50,929,0.62,47791
2266,133,42.11,929,0.51,51751
2271,70,50,927,0.61,47342
2271,137,59.85,927,0.96,41277
