,Battles,Winrate,PR,Avg.frags,Avg.damage
2600,41,56.1,1252,1.2,47334
2601,236,57.2,1251,0.77,58575
2602,74,56.76,1250,0.84,50207
2602,83,48.19,1250,0.73,63181
2602,90,54.44,1250,0.87,58932
2602,45,60,1250,0.69,51100
2606,62,56.45,1249,0.63,61149
2606,322,45.03,1249,0.69,57706
2606,54,48.15,1249,0.85,53320
2609,52,59.62,1248,1.04,51333
2609,73,57.53,1248,0.77,51007
2609,67,56.72,1248,1.09,45788
2609,136,55.88,1248,0.96,47335
2613,79,49.37,1247,0.78,54600
2613,67,53.73,1247,0.91,49300
2615,223,50.67,1246,0.68,54425
2615,42,50,1246,0.6,56457
2617,55,41.82,1245,0.78,63235
2617,76,55.26,1245,0.92,47770
2617,56,62.5,1245,0.66,51099
2620,44,52.27,1244,0.98,48825
2620,137,39.42,1244,0.96,54429
2620,63,52.38,1244,0.57,56732
2623,108,52.78,1243,0.8,51816
2623,56,48.21,1243,0.8,53828
2625,100,56,1242,0.73,58215
2625,66,53.03,1242,1.09,53506
2625,104,47.12,1242,0.74,55579
2625,89,52.81,1242,0.83,50360
2629,138,44.2,1241,1.13,57238
2629,138,50.72,1241,0.91,51360
2631,156,45.51,1240,0.83,54332
2631,226,56.64,1240,1.17,51198
2633,134,47.01,1239,0.88,54924
2633,132,49.24,1239,0.72,55316
2633,60,58.33,1239,0.68,52073
2636,152,52.63,1238,0.95,56076
2637,41,26.83,1237,0.9,57416
2638,92,51.09,1236,0.93,58563
2638,103,51.46,1236,0.6,56733
2638,42,45.24,1236,1.02,51282
2641,41,41.46,1235,0.76,56488
2641,74,44.59,1235,0.57,59828
2641,56,39.29,1235,0.86,64819
2641,85,50.59,1235,0.75,53248
2641,71,60.56,1235,0.72,56265
2641,74,48.65,1235,0.96,49909
2647,101,50.5,1234,1.06,54310
2647,167,52.1,1234,0.78,52679
2647,48,39.58,1234,1.02,52821
2650,190,50,1233,0.78,60005
2650,174,45.98,1233,0.66,57253
2650,90,51.11,1233,0.71,54647
2650,121,52.89,1233,0.96,48028
2654,72,65.28,1232,0.69,54642
2655,71,52.11,1231,0.8,58472
2655,69,50.72,1231,0.77,53177
2655,112,50.89,1231,0.7,54571
2655,90,53.33,1231,0.87,52727
2655,77,50.65,1231,1.0,48341
2660,51,49.02,1230,0.9,50490
2660,56,51.79,1230,0.93,55111
2660,101,52.48,1230,0.78,52515
2663,82,57.32,1229,0.87,55902
2663,99,51.52,1229,0.88,51375
2663,46,63.04,1229,0.76,46756
2663,61,54.1,1229,0.79,51500
2667,118,55.08,1228,0.97,47549
2667,196,56.63,1228,0.94,47893
2667,198,53.03,1228,0.81,50817
2670,152,57.24,1227,0.94,45580
2670,45,55.56,1227,0.84,56220
2672,252,50.79,1226,0.59,55472
2673,76,48.68,1225,0.72,60953
2673,183,54.64,1225,0.83,49603
2673,95,53.68,1225,0.61,54973
2676,118,55.08,1224,0.86,55925
2676,86,56.98,1224,0.85,56153
2678,79,46.84,1223,0.73,54606
2678,184,58.15,1223,0.98,46120
2680,120,50.83,1222,0.85,58070
2681,107,53.27,1221,1.04,54965
2681,57,47.37,1221,0.79,54272
2681,207,54.59,1221,0.8,58026
2681,130,40.77,1221,0.73,57145
2685,78,62.82,1220,0.67,49723
2685,85,41.18,1220,0.85,54756
2685,93,45.16,1220,0.63,57327
2685,54,55.56,1220,0.87,48637
2689,86,50,1219,0.98,47782
2690,96,39.58,1218,0.85,63897
2690,119,53.78,1218,1.18,51196
2690,85,41.18,1218,0.99,52993
2693,79,51.9,1217,0.62,54378
2693,65,58.46,1217,0.8,47824
2695,109,57.8,1216,1.24,47546
2695,119,41.18,1216,0.93,61484
2695,41,60.98,1216,0.68,49537
2695,66,59.09,1216,0.92,53401
2695,140,48.57,1216,0.74,53970
2695,89,47.19,1216,0.67,54981
2701,76,47.37,1215,0.47,59993
2701,456,51.1,1215,0.79,51433
2701,94,44.68,1215,0.97,59310
2701,47,57.45,1215,0.72,50798
2701,42,52.38,1215,0.95,47928
2706,40,47.5,1214,0.8,53541
2707,47,53.19,1213,0.66,52354
2707,126,50.79,1213,1.2,52778
2709,81,51.85,1212,0.83,51132
2709,84,59.52,1212,0.67,49870
2711,62,40.32,1211,1.16,49713
2711,111,49.55,1211,0.66,61737
2711,83,55.42,1211,0.8,55071
2714,90,58.89,1210,0.69,50622
2715,43,46.51,1209,0.88,51304
2715,60,48.33,1209,0.6,61981
2715,59,55.93,1209,0.68,51358
2715,62,53.23,1209,0.63,53832
2719,265,44.53,1208,0.86,52671
2720,65,44.62,1206,0.75,55506
2721,47,57.45,1205,0.87,53139
2721,69,52.17,1205,0.61,54094
2721,42,59.52,1205,0.81,47022
2721,50,60,1205,1.06,42021
2721,44,45.45,1205,0.52,58075
2726,380,49.47,1204,0.77,51890
2726,51,52.94,1204,0.73,51187
2728,98,53.06,1203,1.08,52703
2728,155,46.45,1203,0.72,54135
2728,84,55.95,1203,0.85,54869
2731,791,48.8,1202,0.69,53818
2731,58,44.83,1202,0.79,61025
2731,155,43.23,1202,0.8,54802
2734,90,52.22,1201,0.92,55888
2734,123,46.34,1201,0.81,52451
2734,95,55.79,1201,0.88,48148
2734,88,50,1201,0.47,57647
2734,131,54.96,1201,0.95,53544
2734,93,53.76,1201,1.0,46805
2740,63,53.97,1200,0.94,54752
2740,93,45.16,1200,0.84,56735
2740,233,47.64,1200,0.71,54718
2743,109,48.62,1199,0.78,52481
2743,66,50,1199,0.73,52740
2743,93,44.09,1199,0.96,50681
2746,68,57.35,1198,0.78,54622
2746,60,46.67,1198,0.68,58922
2748,258,44.96,1197,0.64,57030
2748,95,52.63,1197,0.75,53087
2750,62,43.55,1196,0.82,61560
2750,168,50,1196,0.8,57783
2752,88,45.45,1195,0.95,57750
2753,355,47.32,1194,0.65,55048
2753,143,50.35,1194,0.8,51122
2755,118,44.07,1193,0.81,53441
2755,148,48.65,1193,0.96,52520
2755,70,50,1193,0.74,51657
2755,105,42.86,1193,0.57,57699
2759,169,52.66,1192,0.77,50039
2760,135,52.59,1191,1.14,51267
2760,41,46.34,1191,0.93,50509
2760,71,53.52,1191,1.14,42604
2763,78,43.59,1190,0.88,51707
2763,81,46.91,1190,0.7,53251
2763,87,49.43,1190,0.8,50449
2763,144,50,1190,0.76,51319
2763,70,51.43,1190,0.94,50297
2768,336,52.38,1189,0.8,49503
2768,62,45.16,1189,0.63,56814
2768,49,53.06,1189,0.98,53877
2768,148,51.35,1189,1.01,51954
2772,47,42.55,1188,0.87,52849
2772,53,52.83,1188,0.6,58848
2772,50,50,1188,1.12,47424
2775,118,44.92,1187,0.92,50054
2776,98,52.04,1186,0.63,61292
2777,98,47.96,1185,0.68,54130
2777,105,50.48,1185,0.79,50591
2777,41,43.9,1185,0.9,58654
2777,120,40.83,1185,0.85,53611
2781,87,47.13,1184,0.77,59870
2781,280,47.14,1184,1.02,54455
2781,86,54.65,1184,0.72,55600
2784,64,59.38,1183,0.58,50580
2784,114,51.75,1183,0.82,56143
2784,132,52.27,1183,0.75,51006
2787,118,48.31,1182,0.8,58360
2787,47,55.32,1182,1.13,48347
2787,63,47.62,1182,0.78,59908
2787,271,50.92,1182,0.88,56490
2791,49,57.14,1181,0.96,44668
2791,133,48.12,1181,0.63,56629
2791,147,52.38,1181,0.82,56830
2791,116,50,1181,0.96,46415
2791,46,39.13,1181,0.7,57515
2791,52,38.46,1181,0.63,57878
2797,106,44.34,1180,0.77,54102
2797,99,61.62,1180,0.71,50834
2799,80,52.5,1179,0.86,55380
2799,138,42.03,1179,0.7,55624
2801,41,58.54,1178,1.05,49479
2801,46,52.17,1178,0.78,49239
2803,45,37.78,1177,0.82,62004
2803,60,35,1177,0.98,52978
2803,150,48.67,1177,0.97,46524
2806,59,59.32,1176,0.63,49020
2806,55,63.64,1176,0.64,53601
2806,119,57.14,1176,0.79,54780
2809,236,50,1175,0.77,51168
2809,104,34.62,1175,0.69,59627
2809,59,50.85,1175,0.58,53424
2812,129,43.41,1174,0.72,55088
2812,131,48.85,1174,0.67,53827
2814,138,43.48,1173,0.72,54128
2814,154,44.81,1173,0.79,52231
2816,46,54.35,1172,0.8,48082
2817,86,60.47,1171,0.65,48075
2817,150,53.33,1171,0.99,52595
2819,114,45.61,1170,0.62,55232
2819,106,50,1170,0.95,54938
2821,80,51.25,1169,0.78,55458
2821,165,58.79,1169,1.05,43981
2821,299,51.17,1169,0.67,51873
2821,56,57.14,1169,0.71,48309
2821,99,56.57,1169,0.92,44644
2821,44,47.73,1169,0.93,49066
2827,94,48.94,1168,0.99,46878
2827,92,43.48,1168,0.65,55899
2827,62,48.39,1168,0.76,51149
2830,149,41.61,1167,0.66,55945
2830,128,48.44,1167,0.83,49829
2832,104,41.35,1166,0.63,56059
2832,150,49.33,1166,0.72,60016
2832,44,54.55,1166,0.75,49248
2835,124,52.42,1165,0.76,55752
2835,131,51.15,1165,0.71,52008
2835,101,48.51,1165,0.79,58418
2835,394,54.31,1165,0.91,45641
2835,112,43.75,1165,0.85,52261
2835,178,47.75,1165,0.89,49596
2841,48,50,1164,0.67,51838
2841,79,63.29,1164,0.57,55362
2841,52,40.38,1164,0.81,55457
2841,124,48.39,1164,0.61,54744
2841,112,50.89,1164,0.82,54525
2846,325,48.92,1163,0.73,51496
2846,135,53.33,1163,0.7,50859
2846,105,51.43,1163,0.75,53850
2849,197,52.28,1161,0.96,48274
2849,149,54.36,1161,0.81,52904
2849,55,54.55,1161,1.04,42956
2852,114,45.61,1160,1.04,54855
2852,102,50.98,1160,0.93,46096
2852,172,53.49,1160,0.71,56239
2855,165,47.27,1159,1.02,46846
2855,183,55.19,1159,0.77,55370
2857,199,43.72,1158,0.89,51524
2857,178,55.06,1158,1.02,46831
2857,199,52.26,1158,0.78,50809
2857,50,50,1158,0.56,57945
2857,50,46,1158,0.96,47675
2862,97,47.42,1157,0.72,55986
2862,54,46.3,1157,0.65,54691
2862,127,49.61,1157,0.84,49239
2862,111,53.15,1157,0.86,53987
2866,54,50,1154,0.91,46797
2866,217,49.77,1154,0.87,55303
2868,151,51.66,1153,0.56,53915
2868,93,50.54,1153,0.85,53610
2868,110,47.27,1153,0.71,52333
2868,69,55.07,1153,0.51,52338
2868,68,41.18,1153,0.97,58681
2873,88,51.14,1152,0.62,58526
2873,51,50.98,1152,0.71,51597
2875,140,50.71,1151,0.86,48723
2875,42,61.9,1151,0.55,48935
2875,74,41.89,1151,0.84,51845
2875,79,40.51,1151,0.9,59556
2875,116,48.28,1151,0.62,53533
2880,45,42.22,1150,0.73,54051
2881,58,50,1149,0.79,49616
2881,97,52.58,1149,0.7,49165
2881,239,47.28,1149,0.74,51227
2884,102,50,1148,0.68,59263
2884,59,42.37,1148,0.92,49267
2884,74,51.35,1148,0.72,50696
2884,162,49.38,1148,0.75,50316
2888,188,48.4,1147,1.05,44174
2888,163,51.53,1147,0.71,49608
2888,40,67.5,1147,0.57,51855
2888,81,50.62,1147,0.84,48233
2892,91,51.65,1145,0.58,51687
2892,139,51.8,1145,0.68,49509
2892,45,42.22,1145,0.73,53584
2892,84,53.57,1145,0.67,56304
2892,296,46.28,1145,1.15,43361
2897,96,48.96,1144,0.74,51139
2898,79,45.57,1143,1.22,49634
2898,55,54.55,1143,0.95,44272
2900,175,52,1142,0.79,47219
2900,45,35.56,1142,1.09,50557
2902,97,46.39,1141,0.71,51208
2902,178,52.81,1141,0.84,46863
2904,61,49.18,1140,0.93,45496
2904,245,46.53,1140,0.79,49594
2906,182,48.9,1139,0.68,51251
2907,62,40.32,1138,0.92,57732
2907,114,50.88,1138,0.62,50797
2907,134,47.76,1138,0.75,57486
2907,84,47.62,1138,0.86,49185
2911,102,53.92,1137,0.68,55577
2911,157,49.68,1137,0.66,51672
2913,215,49.3,1136,0.84,55247
2913,49,42.86,1136,0.59,54878
2913,66,51.52,1136,0.47,54249
2916,135,46.67,1135,0.84,50061
2917,94,44.68,1134,0.85,50252
2918,213,48.83,1133,0.76,51694
2919,42,33.33,1132,0.76,61510
2920,432,49.07,1131,0.73,50715
2920,55,52.73,1131,0.84,53924
2922,42,42.86,1130,1.02,52840
2922,99,47.47,1130,0.89,53238
2922,121,52.89,1130,0.79,46952
2925,62,46.77,1129,0.76,49556
2925,89,41.57,1129,0.83,59259
2925,117,47.01,1129,0.82,54694
2928,82,45.12,1128,0.83,50399
2928,90,51.11,1128,0.54,52559
2928,74,43.24,1128,0.78,50525
2928,122,54.1,1128,0.68,48590
2928,54,55.56,1128,0.69,48597
2933,116,48.28,1127,0.64,54745
2933,95,42.11,1127,0.72,61096
2933,55,50.91,1127,0.69,50473
2936,54,51.85,1126,0.7,49335
2936,168,44.05,1126,0.81,49852
2936,264,48.11,1126,0.67,50910
2936,147,53.74,1126,0.64,50197
2940,78,53.85,1124,0.86,51887
2940,48,45.83,1124,0.77,49970
2940,136,57.35,1124,0.61,55514
2943,64,43.75,1122,0.88,55870
2943,52,48.08,1122,0.73,49914
2943,47,31.91,1122,0.83,53749
2946,95,54.74,1121,0.83,50506
2946,97,59.79,1121,0.64,52768
2946,50,50,1121,0.6,51514
2949,79,51.9,1120,0.43,54512
2949,53,50.94,1120,0.79,48039
2949,230,48.7,1120,0.88,54539
2949,121,52.07,1120,0.84,46141
2949,57,61.4,1120,0.89,41568
2954,102,53.92,1118,0.82,45722
2954,84,53.57,1118,0.6,49701
2954,62,51.61,1118,0.66,57708
2954,45,62.22,1118,0.49,48998
2958,94,52.13,1116,0.53,51781
2958,123,60.16,1116,0.52,49514
2960,41,36.59,1115,0.88,54865
2960,512,48.05,1115,0.84,55312
2960,196,46.43,1115,0.82,48639
2960,93,51.61,1115,0.7,48642
2964,145,46.9,1113,0.58,55177
2965,260,45,1112,0.68,52239
2965,102,44.12,1112,0.63,61610
2965,90,57.78,1112,1.01,40556
2968,96,44.79,1111,0.7,57192
2969,77,40.26,1110,0.87,49325
2970,71,49.3,1109,0.66,50831
2970,56,53.57,1109,0.55,50408
2970,108,45.37,1109,0.87,47768
2970,99,51.52,1109,1.12,48258
2974,110,47.27,1108,0.64,50998
2974,88,54.55,1108,0.84,44111
2974,46,45.65,1108,0.89,47904
2977,71,53.52,1107,0.99,49121
2977,201,57.21,1107,0.8,50603
2977,44,43.18,1107,0.73,51292
2980,128,45.31,1106,0.72,59072
2980,63,58.73,1106,0.67,45833
2980,76,60.53,1106,0.71,50069
2980,237,42.62,1106,0.65,53115
2980,98,45.92,1106,1.04,45334
2985,519,50.67,1105,0.6,50919
2985,83,56.63,1105,0.75,45585
2985,134,50.75,1105,0.9,51768
2988,57,52.63,1104,0.82,45573
2988,103,46.6,1104,0.74,49769
2990,113,44.25,1103,0.76,57934
2990,146,51.37,1103,0.87,44806
2992,67,40.3,1102,0.66,54606
2992,131,45.04,1102,0.64,52151
2992,49,44.9,1102,0.71,50789
2995,50,46,1101,0.74,49947
2995,62,43.55,1101,0.69,52579
2995,114,45.61,1101,0.74,57640
2995,59,52.54,1101,0.64,48723
2999,58,55.17,1100,0.79,45420
3000,509,49.9,1099,0.8,47528
3000,45,68.89,1099,0.84,37413
3002,69,53.62,1098,0.61,52651
3002,205,52.68,1098,0.58,53588
3002,149,44.97,1098,0.91,46686
3002,89,56.18,1098,0.71,46374
3006,197,54.82,1097,0.99,42442
3007,83,63.86,1096,0.8,48355
3007,560,48.93,1096,0.59,51303
3007,104,46.15,1096,0.59,59209
3007,88,50,1096,0.73,47986
3011,71,47.89,1095,0.65,50031
3011,94,53.19,1095,0.77,45688
3013,129,41.86,1094,0.64,54124
3013,76,46.05,1094,0.7,58550
3013,98,38.78,1094,0.67,53213
3016,152,48.68,1093,0.76,55352
3016,81,58.02,1093,0.58,46850
3018,74,41.89,1092,0.95,55246
3019,96,48.96,1091,0.7,56975
3019,64,51.56,1091,0.81,50963
3019,132,49.24,1091,0.83,45741
3022,135,45.19,1090,0.78,55552
3022,55,47.27,1090,0.82,54852
3022,81,43.21,1090,0.52,55436
3022,98,53.06,1090,0.65,48648
3022,198,54.55,1090,0.78,52252
3027,309,54.05,1089,0.72,45974
3028,88,47.73,1088,0.75,48206
3028,79,48.1,1088,0.8,53720
3030,58,44.83,1087,0.76,49681
3030,114,43.86,1087,0.86,47074
3030,70,44.29,1087,0.67,51115
3030,74,39.19,1087,0.74,51782
3030,41,41.46,1087,0.76,50661
3035,47,51.06,1086,0.83,45937
3035,116,37.07,1086,0.65,56633
3037,62,53.23,1085,0.35,54084
3037,97,45.36,1085,0.62,51994
3037,42,50,1085,0.67,54177
3037,106,61.32,1085,1.09,38154
3041,87,47.13,1084,0.78,55326
3042,177,47.46,1083,1.05,50857
3043,73,52.05,1082,0.74,46633
3043,194,50.52,1082,0.59,50894
3045,157,47.77,1081,0.71,48092
3045,49,57.14,1081,0.55,48706
3045,43,62.79,1081,0.88,44644
3045,40,42.5,1081,0.78,49851
3049,94,53.19,1080,0.62,47492
3050,184,50.54,1079,0.72,52691
3050,138,48.55,1079,0.7,55118
3050,215,53.02,1079,0.78,52383
3050,199,49.25,1079,1.08,49257
3054,48,58.33,1078,0.6,46441
3054,97,54.64,1078,0.69,45330
3056,96,57.29,1077,0.66,52452
3056,48,50,1077,0.79,45893
3058,76,38.16,1076,0.66,53060
3059,192,48.96,1075,0.81,45982
3059,69,55.07,1075,0.71,44626
3059,90,51.11,1075,0.62,48728
3062,175,48,1074,0.71,51010
3062,72,61.11,1074,0.71,41990
3064,130,42.31,1073,0.64,60031
3064,129,48.06,1073,0.95,51212
3066,95,42.11,1072,0.88,48216
3067,100,50,1071,0.64,55226
3068,66,43.94,1070,0.86,46229
3068,63,46.03,1070,0.52,52035
3070,150,48.67,1069,0.59,50833
3071,164,56.1,1068,0.98,39875
3071,107,55.14,1068,0.81,50228
3073,48,41.67,1067,0.9,47996
3073,144,47.92,1067,0.59,50286
3073,73,39.73,1067,0.62,53465
3076,102,46.08,1066,0.58,51281
3076,96,53.13,1066,0.74,51693
3076,62,41.94,1066,0.87,48301
3076,70,50,1066,0.61,49292
3080,115,50.43,1064,0.82,45065
3081,105,44.76,1063,0.66,50368
3081,64,37.5,1063,0.58,57891
3081,86,44.19,1063,0.48,53967
3084,120,48.33,1062,0.79,49917
3084,68,47.06,1062,0.93,51684
3084,306,49.02,1062,0.86,45575
3087,72,44.44,1061,0.71,49595
3087,100,58,1061,0.81,48138
3089,152,46.05,1060,0.62,54051
3089,43,46.51,1060,1.05,48817
3089,114,36.84,1060,0.79,51076
3089,94,50,1060,0.78,46285
3093,55,41.82,1059,0.78,48219
3093,44,54.55,1059,0.5,48741
3093,69,39.13,1059,0.91,46909
3096,119,47.9,1058,0.7,51737
3096,71,46.48,1058,0.87,52761
3098,87,51.72,1057,0.77,52089
3098,64,39.06,1057,0.78,49914
3098,49,48.98,1057,0.71,47830
3098,54,50,1057,0.61,48961
3098,71,38.03,1057,0.83,49523
3098,409,45.72,1057,0.67,49476
3098,77,41.56,1057,0.69,57076
3105,50,28,1056,0.68,54276
3105,67,34.33,1056,0.84,58667
3105,118,50,1056,1.0,47282
3105,54,64.81,1056,0.52,44044
3109,178,43.82,1054,0.72,52903
3109,137,48.91,1054,0.72,54252
3109,153,45.75,1054,0.67,50032
3112,111,55.86,1053,0.61,52489
3112,144,47.22,1053,0.62,53311
3114,43,39.53,1052,1.0,45312
3114,367,50.95,1052,0.74,45343
3114,54,40.74,1052,0.83,48765
3114,143,48.95,1052,0.62,48792
3114,308,48.7,1052,0.7,47544
3119,110,53.64,1051,0.66,45857
3119,48,52.08,1051,0.46,50475
3121,103,55.34,1050,0.64,51773
3121,188,48.4,1050,0.69,47338
3121,106,58.49,1050,0.58,45685
3121,115,46.96,1050,0.59,51118
3121,110,50,1050,0.51,49711
3126,134,46.27,1049,0.9,52624
3126,53,33.96,1049,0.7,61035
3128,96,48.96,1048,0.58,49228
3128,46,52.17,1048,0.72,45968
3128,95,42.11,1048,0.73,49223
3131,128,49.22,1047,0.85,51292
3131,121,42.15,1047,0.78,55264
3133,100,43,1046,0.92,52483
3133,112,54.46,1046,0.71,46843
3133,259,53.28,1046,0.66,45580
3133,82,41.46,1046,0.68,51271
3133,57,42.11,1046,0.63,51184
3138,102,53.92,1045,0.68,45085
3138,46,65.22,1045,0.67,39567
3140,93,52.69,1044,0.8,43284
3141,82,41.46,1043,0.66,54716
3141,43,44.19,1043,0.67,49130
3141,181,45.86,1043,0.64,48749
3141,146,45.89,1043,0.84,53301
3145,117,46.15,1042,0.84,52748
3145,41,29.27,1042,0.8,56509
3147,104,54.81,1040,0.92,46287
3147,59,42.37,1040,0.68,49647
3147,125,46.4,1040,0.74,47018
3147,277,46.21,1040,0.67,47783
3147,41,46.34,1040,0.95,49702
3152,227,53.3,1039,0.53,55446
3152,41,58.54,1039,0.76,41836
3152,752,46.68,1039,0.74,47072
3155,210,50,1038,0.57,48930
3155,60,51.67,1038,0.55,48631
3157,59,38.98,1037,0.68,51249
3157,216,52.78,1037,0.72,44346
3159,46,52.17,1036,0.59,47173
3159,129,47.29,1036,0.72,46599
3159,129,55.04,1036,0.71,49764
3162,118,49.15,1035,0.93,42566
3162,66,51.52,1035,0.65,46421
3162,146,39.73,1035,0.66,51052
3165,96,44.79,1034,0.65,49853
3165,47,44.68,1034,0.57,50796
3165,169,50.3,1034,0.95,48330
3165,55,36.36,1034,0.62,59762
3165,74,50,1034,0.81,43065
3170,42,54.76,1033,0.43,48844
3170,263,56.27,1033,0.94,38886
3170,135,42.22,1033,0.5,53304
3173,476,39.71,1032,0.55,53238
3173,217,52.07,1032,0.99,46715
3173,153,50.98,1032,0.61,54072
3173,630,49.37,1032,0.59,48329
3173,281,49.82,1032,0.58,49047
3178,56,48.21,1031,0.61,52072
3178,161,47.83,1031,0.72,46158
3178,142,49.3,1031,0.96,47761
3181,59,49.15,1030,0.61,53997
3181,204,45.59,1030,0.77,53777
3181,87,51.72,1030,0.47,49785
3181,103,41.75,1030,0.55,52121
3185,48,47.92,1029,0.6,48434
3185,73,47.95,1029,0.85,47488
3185,72,36.11,1029,1.0,46584
3188,51,41.18,1028,0.63,51709
3188,102,45.1,1028,0.63,48587
3188,138,51.45,1028,0.64,46818
3191,51,52.94,1026,0.63,48316
3191,110,55.45,1026,0.56,51757
3191,106,53.77,1026,0.64,50780
3194,112,40.18,1025,0.48,54452
3194,52,44.23,1025,0.83,45141
3194,259,60.23,1025,0.68,48185
3197,87,49.43,1024,0.85,50751
3197,143,48.25,1024,0.92,49359
3197,425,48,1024,0.64,47702
3200,68,55.88,1023,0.47,47120
3200,231,48.05,1023,0.61,47394
3200,288,47.22,1023,0.93,50217
3203,52,46.15,1021,0.92,50853
3203,156,50.64,1021,0.47,52088
3205,48,52.08,1020,0.77,42922
3205,53,37.74,1020,0.83,55409
3207,128,47.66,1019,0.59,53729
3207,86,51.16,1019,0.78,45228
3209,173,48.55,1018,0.79,51937
3209,97,50.52,1018,0.68,45194
3211,71,57.75,1017,0.69,41826
3211,247,52.63,1017,0.68,45088
3213,105,55.24,1016,0.62,44973
3213,348,47.13,1016,0.65,47913
3213,46,41.3,1016,0.8,47667
3216,120,47.5,1015,0.59,48864
3217,55,49.09,1014,0.85,48457
3217,49,46.94,1014,0.84,43168
3217,171,51.46,1014,0.66,45880
3217,95,43.16,1014,0.83,45666
3217,81,45.68,1014,0.85,44713
3217,102,46.08,1014,0.99,42176
3223,106,50,1013,0.75,43941
3224,115,49.57,1012,0.86,49317
3224,190,48.42,1012,0.74,52026
3226,73,47.95,1011,0.63,47352
3226,82,43.9,1011,0.6,53296
3228,175,58.86,1009,0.59,45609
3229,54,31.48,1008,0.67,52153
3229,52,57.69,1008,0.92,43080
3229,154,52.6,1008,0.87,41062
3229,86,52.33,1008,0.9,45199
3233,148,54.05,1007,0.66,43646
3233,85,55.29,1007,0.89,38802
3233,41,48.78,1007,0.54,54479
3233,58,48.28,1007,0.53,49316
3237,56,51.79,1006,0.57,46232
3237,74,45.95,1006,0.72,45439
3237,91,43.96,1006,0.77,46738
3237,213,48.36,1006,0.78,44901
3237,201,42.79,1006,0.67,48849
3237,239,42.26,1006,0.66,48750
3237,90,44.44,1006,0.63,49194
3244,148,48.65,1005,0.72,51896
3244,207,49.76,1005,0.77,50489
3244,184,48.91,1005,0.6,46424
3244,170,49.41,1005,0.69,45868
3248,129,50.39,1004,0.66,44961
3248,374,45.99,1004,0.56,49185
3248,102,47.06,1004,0.56,48727
3248,233,47.21,1004,0.71,45468
3248,55,45.45,1004,0.56,49072
3253,59,49.15,1003,0.85,47341
3254,91,42.86,1002,0.76,46070
3255,130,50,1001,0.61,46293
3255,128,47.66,1001,0.84,42741
3255,65,40,1001,0.58,52180
3258,108,51.85,1000,0.52,47056
3258,115,46.09,1000,0.86,43759
3258,67,56.72,1000,0.76,40987
3261,113,48.67,999,0.73,52203
3261,332,54.52,999,0.81,40109
3261,64,59.38,999,0.88,36778
3261,143,47.55,999,0.53,49758
3265,132,49.24,998,0.84,42476
3265,135,52.59,998,1.01,45138
3265,62,41.94,998,0.81,52194
3265,47,57.45,998,0.45,45737
3269,109,45.87,997,0.62,54647
3269,132,50.76,997,0.48,48346
3269,75,48,997,0.79,43319
3269,260,50,997,0.71,43836
3269,101,54.46,997,0.68,49636
3269,137,44.53,997,0.77,49014
3269,249,49.4,997,0.63,45836
3276,142,47.89,995,0.7,44877
3276,87,47.13,995,0.67,46001
3278,226,48.23,994,0.64,46823
3278,60,55,994,0.68,49120
3278,154,51.95,994,0.84,47668
3281,81,54.32,993,0.58,44962
3281,102,50.98,993,0.54,46920
3283,114,53.51,992,0.61,43953
3283,58,43.1,992,0.81,44231
3285,177,44.07,991,0.65,48386
3285,183,47.54,991,0.59,47865
3285,141,43.26,991,0.75,53278
3285,167,48.5,991,0.96,38894
3285,90,37.78,991,0.7,49351
3285,90,41.11,991,0.69,48739
3285,304,56.58,991,0.76,40014
3285,99,54.55,991,0.61,43314
3293,110,42.73,990,0.85,51606
3294,64,48.44,989,0.52,48212
3294,240,49.17,989,0.45,49249
3294,73,47.95,989,0.59,52118
3297,79,50.63,987,0.65,45223
3298,162,52.47,986,0.65,49820
3298,50,52,986,0.5,46998
3298,104,50,986,0.62,52143
3301,42,52.38,985,0.64,45771
3301,117,42.74,985,1.0,48690
3303,146,50,984,0.49,47283
3303,93,51.61,984,0.67,44384
3303,113,47.79,984,0.8,48965
3303,128,39.84,984,0.62,50577
3307,61,39.34,983,0.67,49689
3307,283,45.23,983,0.55,48969
3309,198,56.06,982,0.54,43579
3309,65,55.38,982,0.69,42139
3309,65,50.77,982,0.57,46413
3309,54,37.04,982,0.83,53010
3313,139,44.6,981,0.55,48909
3314,122,53.28,980,0.77,47659
3314,55,60,980,0.49,48820
3314,550,45.45,980,0.57,48251
3317,102,58.82,979,0.56,48026
3317,91,46.15,979,0.65,46962
3317,112,43.75,979,0.75,45888
3320,73,36.99,975,0.81,47730
3321,82,40.24,974,0.8,44849
3321,71,38.03,974,0.55,50924
3321,64,45.31,974,0.64,46246
3321,40,52.5,974,0.57,44709
3325,73,52.05,973,0.81,42847
3325,196,47.96,973,0.84,41974
3327,145,49.66,971,0.65,44342
3328,116,47.41,968,0.88,48501
3328,157,43.31,968,0.76,51366
3328,107,49.53,968,0.61,44910
3331,163,47.24,967,0.67,44011
3331,87,41.38,967,0.6,48245
3331,214,45.79,967,0.62,46096
3331,53,33.96,967,0.68,50672
3335,154,51.3,966,0.93,45640
3335,131,46.56,966,0.96,39897
3335,129,44.96,966,0.6,46526
3335,64,70.31,966,0.61,41332
3335,62,45.16,966,0.42,50041
3340,106,44.34,964,0.8,43948
3341,126,38.89,963,0.55,50083
3341,58,50,963,0.5,46960
3341,48,50,963,0.38,49174
3341,141,49.65,963,0.97,45509
