,Battles,Winrate,PR,Avg.frags,Avg.damage
779,34,44.12,1611,0.94,52943
779,137,61.31,1611,0.9,53169
779,33,54.55,1611,0.91,57635
779,38,60.53,1611,1.32,47756
783,33,75.76,1610,0.88,49892
783,40,62.5,1610,1.02,50713
783,126,56.35,1610,0.94,55820
783,30,36.67,1610,1.0,61837
787,34,61.76,1609,1.15,50404
787,36,69.44,1609,0.83,53487
787,32,62.5,1609,0.94,51600
787,49,63.27,1609,0.8,54529
787,74,64.86,1609,0.84,54086
792,57,63.16,1608,1.11,51653
792,95,69.47,1608,0.99,49083
792,158,58.23,1608,1.2,50884
795,50,52,1607,0.92,55974
795,35,48.57,1607,1.23,53843
795,68,58.82,1607,0.94,54734
795,33,63.64,1607,0.82,54395
799,35,71.43,1606,0.86,50594
800,30,40,1605,1.43,51715
800,42,57.14,1605,1.1,51475
800,50,66,1605,0.9,51308
803,53,54.72,1603,1.02,53372
803,36,50,1603,1.33,50994
803,34,58.82,1603,0.91,53539
803,63,71.43,1603,1.16,46726
803,37,54.05,1603,0.92,54708
808,48,50,1602,0.92,56523
808,31,54.84,1602,1.03,54543
808,30,70,1602,0.6,52818
808,38,55.26,1602,0.92,55514
808,35,51.43,1602,1.2,50944
808,31,61.29,1602,1.03,50636
814,40,57.5,1601,1.05,51214
815,31,48.39,1600,1.0,56104
815,31,51.61,1600,0.94,54459
815,66,57.58,1600,1.12,52091
815,44,52.27,1600,1.25,51716
819,39,61.54,1599,0.72,55769
820,41,68.29,1598,0.9,50713
820,222,58.56,1598,0.89,53879
822,36,66.67,1597,1.06,49697
823,32,59.38,1595,0.91,54670
823,36,61.11,1595,0.97,52958
823,36,63.89,1595,1.0,50085
823,83,60.24,1595,1.16,50308
823,57,59.65,1595,0.88,53690
823,125,60.8,1595,1.06,51720
829,55,56.36,1594,1.31,49370
829,36,41.67,1594,1.06,57709
831,114,54.39,1592,1.05,54007
831,49,53.06,1592,0.88,49760
831,40,57.5,1592,0.92,53898
834,186,60.75,1590,1.05,51776
835,65,52.31,1589,1.12,52874
835,69,56.52,1589,1.23,49486
835,48,47.92,1589,1.27,52755
838,43,58.14,1588,0.74,57270
838,59,61.02,1588,0.95,51935
838,38,57.89,1588,1.11,48075
841,32,46.88,1587,0.88,59281
841,31,51.61,1587,1.13,51818
841,49,55.1,1587,1.24,50543
841,43,58.14,1587,1.07,48525
845,71,60.56,1586,1.01,51181
845,38,65.79,1586,1.21,47276
847,32,65.63,1584,0.84,53037
847,92,50,1584,1.02,55768
847,63,63.49,1584,1.0,46038
847,95,61.05,1584,1.03,50247
847,52,73.08,1584,0.94,45557
852,144,58.33,1583,1.09,51688
852,37,43.24,1583,1.14,56224
852,80,58.75,1583,1.24,49124
855,57,54.39,1582,0.95,53275
855,50,56,1582,1.3,49088
855,41,56.1,1582,0.8,56471
858,84,50,1581,1.13,51897
858,46,63.04,1581,1.17,48379
858,69,62.32,1581,0.99,49923
861,33,51.52,1580,1.12,53339
861,31,54.84,1580,0.97,54410
861,35,60,1580,1.11,50632
864,33,54.55,1579,1.06,52706
864,45,55.56,1579,0.87,54574
866,47,57.45,1577,1.11,52369
866,38,55.26,1577,0.82,55638
866,34,58.82,1577,1.09,50682
869,37,54.05,1576,1.14,50668
869,38,52.63,1576,1.05,52093
869,39,71.79,1576,1.05,45791
872,37,59.46,1575,0.81,54873
872,30,53.33,1575,1.1,51042
874,46,50,1574,1.17,50942
874,334,53.89,1574,0.93,55454
874,48,60.42,1574,1.17,47901
874,46,54.35,1574,1.04,53517
878,32,56.25,1573,1.09,50219
878,35,57.14,1573,0.97,53522
878,35,65.71,1573,1.14,47244
878,83,65.06,1573,1.1,47355
882,62,62.9,1572,1.08,48122
882,42,52.38,1572,1.17,50103
882,62,53.23,1572,0.85,55112
882,31,54.84,1572,1.1,51288
886,33,69.7,1571,0.7,53827
886,64,60.94,1571,0.86,53190
888,75,64,1569,0.97,51038
889,53,62.26,1568,1.02,50893
889,35,51.43,1568,1.11,53072
889,34,55.88,1568,0.85,54574
892,58,51.72,1567,1.03,55358
892,41,51.22,1567,1.12,52811
892,62,46.77,1567,0.94,56467
892,134,57.46,1567,0.98,51695
892,30,56.67,1567,1.07,50960
892,67,64.18,1567,1.27,46055
898,89,55.06,1566,0.96,52808
898,31,48.39,1566,0.81,58627
898,129,58.91,1566,0.87,52249
898,47,72.34,1566,0.96,46672
902,37,45.95,1565,1.32,51712
902,36,61.11,1565,0.78,53307
902,32,65.63,1565,0.81,52837
902,44,63.64,1565,1.05,48337
906,70,57.14,1564,1.14,50434
906,92,57.61,1564,1.13,50610
906,54,68.52,1564,1.06,47967
906,40,50,1564,1.23,50464
910,54,61.11,1563,1.07,49602
910,60,63.33,1563,0.82,52581
910,64,56.25,1563,1.08,51872
910,52,61.54,1563,0.77,53447
910,49,63.27,1563,1.22,45188
915,54,55.56,1562,1.11,51410
916,56,62.5,1561,0.71,54186
916,30,63.33,1561,1.0,49041
916,41,56.1,1561,0.93,52720
916,68,63.24,1561,1.06,47795
916,52,59.62,1561,0.9,53166
916,40,67.5,1561,1.27,44153
922,31,64.52,1560,0.9,50649
922,36,72.22,1560,0.97,47801
922,42,71.43,1560,0.86,48178
922,57,64.91,1560,1.04,47991
922,84,61.9,1560,0.98,51402
922,30,33.33,1560,0.93,59180
928,41,41.46,1559,0.98,58069
929,118,55.93,1557,1.14,50873
929,82,65.85,1557,1.26,45476
929,36,63.89,1557,1.14,47980
929,73,50.68,1557,1.08,51497
929,66,62.12,1557,0.94,50524
929,158,60.76,1557,0.9,52834
935,39,48.72,1556,0.64,61718
935,39,56.41,1556,0.87,53075
935,71,46.48,1556,1.21,53899
935,45,55.56,1556,1.07,51352
939,97,59.79,1555,1.09,48552
939,43,62.79,1555,1.0,50387
939,47,68.09,1555,1.0,49627
942,31,54.84,1554,0.71,56705
942,88,53.41,1554,1.1,51380
942,205,65.37,1554,1.0,48133
945,41,73.17,1553,0.95,46154
945,94,64.89,1553,0.81,52716
947,51,70.59,1552,0.98,47429
947,41,65.85,1552,1.12,47397
947,36,52.78,1552,1.06,51346
947,35,45.71,1552,1.09,54856
947,70,57.14,1552,0.86,53736
952,43,58.14,1551,1.02,51633
952,62,53.23,1551,0.95,53925
952,200,63.5,1551,1.0,50185
952,36,58.33,1551,0.89,52584
956,131,55.73,1550,0.95,53417
956,30,46.67,1550,0.97,54532
958,42,47.62,1549,0.9,56088
958,49,57.14,1549,0.8,55313
960,67,59.7,1548,0.96,50554
960,86,61.63,1548,0.9,51738
962,34,67.65,1547,0.94,48666
962,44,54.55,1547,0.95,53856
962,106,58.49,1547,1.08,50006
962,101,53.47,1547,0.98,52456
962,90,54.44,1547,1.17,50478
962,45,62.22,1547,0.96,50437
962,30,53.33,1547,0.8,56289
969,66,57.58,1546,1.0,50111
969,68,45.59,1546,0.93,56668
971,39,64.1,1545,0.92,49425
971,38,73.68,1545,1.0,45291
973,33,66.67,1544,1.27,44037
973,58,55.17,1544,0.9,52773
973,240,53.33,1544,0.98,53591
973,30,56.67,1544,1.13,50170
977,85,47.06,1543,1.12,52689
977,30,60,1543,0.97,49734
977,49,67.35,1543,0.88,48858
977,41,60.98,1543,0.98,49858
977,39,66.67,1543,0.85,49697
977,38,47.37,1543,0.79,57338
983,106,51.89,1542,1.01,52563
983,58,44.83,1542,0.93,57426
983,53,67.92,1542,0.94,49044
983,71,57.75,1542,1.21,48467
987,39,33.33,1541,0.74,61731
987,50,64,1541,0.8,52287
989,43,60.47,1540,1.12,48943
989,30,70,1540,1.0,46739
989,35,57.14,1540,1.31,45072
989,42,71.43,1540,0.9,48349
989,50,54,1540,0.98,51581
989,41,60.98,1540,0.98,49789
995,35,57.14,1539,1.31,44810
996,105,57.14,1538,1.1,48778
996,36,44.44,1538,1.11,54528
996,41,53.66,1538,1.02,52094
996,77,61.04,1538,0.87,52544
996,101,66.34,1538,1.01,48623
996,68,57.35,1538,0.91,50376
1002,39,58.97,1537,1.08,49351
1002,37,51.35,1537,0.97,53101
1002,50,58,1537,0.9,50503
1002,45,66.67,1537,0.93,48102
1002,44,63.64,1537,1.09,46238
1007,38,57.89,1536,1.29,44889
1007,41,56.1,1536,1.1,50019
1007,59,61.02,1536,1.15,47468
1010,97,56.7,1535,1.16,49328
1010,35,37.14,1535,1.37,51242
1010,35,54.29,1535,1.03,50468
1010,54,62.96,1535,1.11,47955
1010,38,50,1535,1.08,51518
1015,54,57.41,1534,0.76,51428
1016,59,52.54,1533,1.03,51481
1016,42,61.9,1533,0.95,50546
1018,231,58.87,1532,0.99,51104
1018,49,61.22,1532,1.02,49704
1020,50,72,1531,1.18,42775
1020,83,44.58,1531,1.01,53904
1020,45,68.89,1531,0.89,49017
1023,50,50,1530,0.54,60314
1023,62,48.39,1530,1.16,51710
1025,50,48,1529,1.0,54347
1025,35,60,1529,0.97,49160
1027,87,56.32,1528,0.9,53457
1028,39,64.1,1527,0.87,51046
1028,45,53.33,1527,1.02,50434
1028,45,55.56,1527,1.09,50507
1031,62,67.74,1526,0.82,49181
1031,34,50,1526,1.12,51860
1031,80,63.75,1526,0.82,51231
1031,40,57.5,1526,1.02,49129
1035,36,66.67,1525,1.08,45223
1036,54,53.7,1524,1.04,52572
1036,74,66.22,1524,0.96,48687
1036,97,53.61,1524,1.04,50804
1039,43,53.49,1523,0.81,55240
1039,58,65.52,1523,0.83,49419
1041,44,63.64,1522,1.05,47426
1041,34,55.88,1522,0.97,50909
1041,72,52.78,1522,1.18,49428
1041,50,68,1522,0.98,47233
1045,38,55.26,1521,0.68,55699
1045,40,57.5,1521,0.82,52481
1047,40,57.5,1520,0.98,50026
1047,50,58,1520,0.98,50887
1047,63,60.32,1520,0.84,51153
1047,59,64.41,1520,1.0,48682
1047,63,47.62,1520,1.05,53605
1052,38,63.16,1519,0.95,48695
1052,70,60,1519,0.93,51801
1052,60,55,1519,1.23,48269
1052,60,50,1519,0.88,54479
1056,61,60.66,1518,1.18,46911
1057,52,57.69,1517,1.04,50321
1057,38,50,1517,1.34,46912
1057,58,60.34,1517,1.28,45068
1057,75,56,1517,0.92,52766
1057,55,63.64,1517,0.98,49129
1062,57,61.4,1516,1.16,47073
1062,47,55.32,1516,1.34,44650
1064,37,59.46,1515,1.27,44218
1065,44,61.36,1514,1.02,48556
1065,47,55.32,1514,1.23,47604
1067,63,47.62,1513,0.81,57023
1067,44,50,1513,0.82,57089
1069,129,63.57,1512,1.01,48554
1069,49,57.14,1512,0.82,52459
1069,35,40,1512,1.26,52140
1072,77,59.74,1511,0.95,49290
1072,130,58.46,1511,1.13,48344
1072,67,58.21,1511,1.04,49814
1075,31,74.19,1510,1.06,43607
1076,69,59.42,1509,1.04,47841
1076,35,48.57,1509,0.94,53135
1076,30,56.67,1509,1.07,44831
1076,44,61.36,1509,0.89,51376
1076,49,61.22,1509,0.69,52748
1081,67,44.78,1508,1.07,53638
1081,35,45.71,1508,1.09,52458
1081,38,60.53,1508,0.97,48099
1084,31,51.61,1507,0.94,52274
1084,67,56.72,1507,1.12,49021
1084,56,48.21,1507,0.64,56517
1087,99,61.62,1506,0.94,49973
1087,91,67.03,1506,0.95,46468
1087,39,46.15,1506,1.1,51678
1087,42,47.62,1506,1.17,49498
1091,33,51.52,1505,0.85,53210
1092,31,51.61,1504,1.26,48531
1092,59,47.46,1504,1.12,50207
1094,67,56.72,1503,1.03,50275
1094,39,61.54,1503,0.77,51141
1094,45,55.56,1503,1.0,52082
1094,47,53.19,1503,0.87,54363
1094,41,58.54,1503,1.12,46982
1094,62,45.16,1503,0.71,59040
1094,33,63.64,1503,0.97,48194
1101,43,53.49,1502,0.81,52921
1101,95,57.89,1502,1.09,48190
1103,50,56,1501,0.7,54815
1103,57,59.65,1501,0.75,52869
1103,32,46.88,1501,0.91,55642
1103,59,57.63,1501,1.02,48616
1107,86,53.49,1500,1.14,49584
1107,37,43.24,1500,0.95,54326
1107,36,63.89,1500,0.78,52416
1107,43,55.81,1500,1.07,48634
1107,56,48.21,1500,1.07,50991
1107,30,70,1500,1.0,45901
1107,41,53.66,1500,0.93,51370
1107,76,47.37,1500,0.76,57620
1107,184,48.37,1500,0.86,55720
1116,40,47.5,1499,1.2,51485
1116,52,50,1499,1.19,48378
1116,49,55.1,1499,0.98,50452
1116,98,48.98,1499,0.53,59353
1120,78,55.13,1498,0.74,55073
1120,83,61.45,1498,0.9,50206
1120,37,56.76,1498,0.95,49884
1123,81,65.43,1497,0.89,47780
1123,30,63.33,1497,1.1,47195
1123,36,66.67,1497,1.17,42451
1123,56,62.5,1497,0.93,49178
1123,129,59.69,1497,0.86,50959
1123,51,62.75,1497,0.8,50932
1123,63,53.97,1497,0.89,51751
1130,39,48.72,1496,1.0,52147
1130,41,48.78,1496,1.05,50475
1132,48,70.83,1495,1.02,45900
1132,71,59.15,1495,0.96,49323
1132,54,57.41,1495,1.06,48278
1135,61,57.38,1494,1.07,49759
1135,52,53.85,1494,0.98,51300
1135,44,52.27,1494,0.86,53397
1135,61,63.93,1494,1.1,46328
1139,35,57.14,1493,1.2,46989
1139,33,48.48,1493,1.06,50410
1139,37,62.16,1493,0.92,46261
1139,40,65,1493,1.02,45612
1139,102,56.86,1493,0.98,50425
1144,56,48.21,1492,1.14,49541
1144,43,60.47,1492,1.05,46765
1144,32,71.88,1492,0.88,45832
1147,56,50,1490,1.09,49158
1147,35,57.14,1490,0.94,46669
1147,44,65.91,1490,1.5,38655
1150,31,61.29,1489,0.77,53230
1150,30,56.67,1489,1.0,48322
1150,32,56.25,1489,0.59,55451
1153,50,62,1488,0.88,49663
1153,44,50,1488,0.98,51484
1153,35,60,1488,1.2,44404
1153,33,54.55,1488,0.91,50841
1153,67,56.72,1488,0.99,50288
1158,33,63.64,1487,1.09,44458
1158,86,47.67,1487,1.02,51448
1158,57,45.61,1487,0.84,49492
1158,91,51.65,1487,1.0,51440
1162,48,58.33,1486,0.75,53149
1162,57,45.61,1486,0.95,54172
1162,39,69.23,1486,1.0,44751
1165,38,63.16,1485,0.84,48606
1165,85,60,1485,1.15,46536
1167,37,70.27,1484,0.81,46566
1167,47,53.19,1484,0.85,53424
1169,45,44.44,1483,1.18,49467
1169,63,49.21,1483,1.13,50124
1169,45,48.89,1483,1.11,50882
1169,35,74.29,1483,0.69,47625
1169,32,62.5,1483,0.94,48908
1174,44,75,1482,0.8,46187
1174,42,69.05,1482,0.95,42028
1176,66,56.06,1481,1.03,47974
1176,45,55.56,1481,0.89,44901
1176,73,57.53,1481,1.14,46391
1179,32,75,1480,0.72,46619
1179,35,48.57,1480,0.77,56188
1179,59,52.54,1480,1.14,49241
1182,40,67.5,1479,0.9,44218
1182,65,38.46,1479,0.86,58256
1182,117,58.12,1479,1.02,48415
1182,34,61.76,1479,1.18,44673
1182,70,58.57,1479,0.89,45965
1187,30,63.33,1478,0.8,49249
1187,43,48.84,1478,1.14,48316
1187,46,58.7,1478,0.74,48649
1187,31,64.52,1478,1.0,45645
1191,57,63.16,1477,1.11,44531
1191,30,50,1477,1.0,50787
1193,109,58.72,1476,0.93,48755
1193,39,69.23,1476,0.92,45177
1193,30,70,1476,0.83,47130
1193,35,62.86,1476,0.97,47431
1197,55,50.91,1475,1.04,51842
1197,59,57.63,1475,1.02,47626
1199,46,52.17,1474,1.17,47028
1200,33,57.58,1472,1.03,47363
1200,35,54.29,1472,0.8,46953
1200,44,52.27,1472,1.09,49750
1200,36,55.56,1472,1.39,43905
1200,38,57.89,1472,0.97,49408
1205,41,53.66,1471,1.05,49663
1205,39,58.97,1471,1.13,46144
1205,67,52.24,1471,0.94,50644
1205,37,51.35,1471,1.11,48302
1205,45,48.89,1471,1.33,46652
1210,73,61.64,1470,0.86,48174
1210,55,58.18,1470,1.04,48001
1210,74,56.76,1470,0.88,51435
1213,91,53.85,1469,1.01,49769
1213,95,50.53,1469,0.95,51432
1215,58,51.72,1468,1.14,49039
1215,42,50,1468,0.9,53910
1215,34,70.59,1468,1.09,40362
1215,38,68.42,1468,1.03,38519
1215,32,56.25,1468,1.0,49609
1215,59,49.15,1468,0.9,48742
1215,30,56.67,1468,0.93,49120
1222,45,51.11,1467,1.38,44766
1222,68,52.94,1467,0.74,53158
1222,100,50,1467,1.19,48792
1222,45,51.11,1467,1.09,50480
1222,30,50,1467,0.87,52684
1227,72,52.78,1466,1.17,46626
1227,31,54.84,1466,1.13,47350
1227,68,60.29,1466,0.66,47185
1227,42,59.52,1466,0.98,48355
1227,32,53.13,1466,0.81,51862
1232,34,47.06,1465,1.5,43223
1232,71,54.93,1465,0.97,50203
1232,56,46.43,1465,0.96,53207
1232,70,58.57,1465,0.8,50101
1232,65,47.69,1465,0.85,53261
1232,42,57.14,1465,1.12,47302
1238,36,55.56,1464,0.89,50997
1238,55,54.55,1464,1.15,45241
1238,32,62.5,1464,1.12,45297
1238,80,50,1464,1.12,47868
1238,31,54.84,1464,1.16,46011
1243,34,64.71,1463,0.91,46187
1243,49,59.18,1463,0.94,48033
1245,69,56.52,1462,0.97,49775
1246,45,40,1461,0.87,53623
1246,637,51.02,1461,1.06,50279
1248,75,48,1460,1.12,48787
1248,30,63.33,1460,1.13,43261
1248,36,61.11,1460,0.86,48227
1248,39,58.97,1460,0.9,49993
1248,103,60.19,1460,1.09,46564
1248,59,52.54,1460,0.92,50270
1254,44,63.64,1459,1.23,41256
1254,62,56.45,1459,1.27,44887
1256,116,53.45,1458,1.19,47052
1256,30,53.33,1458,0.97,51242
1256,377,58.36,1458,1.06,47490
1256,47,55.32,1458,1.19,46272
1260,34,55.88,1457,1.18,44685
1260,86,54.65,1457,0.94,48763
1260,115,58.26,1457,0.99,49337
1260,33,51.52,1457,1.03,48927
1260,145,62.76,1457,1.08,45721
1260,59,66.1,1457,0.81,47072
1260,34,50,1457,0.94,50491
1267,35,48.57,1456,0.97,51692
1267,66,51.52,1456,0.85,52690
1269,41,63.41,1455,0.9,46660
1269,40,57.5,1455,0.82,51470
1269,50,58,1455,1.02,48833
1269,39,61.54,1455,1.1,45661
1269,38,57.89,1455,0.76,48848
1274,70,52.86,1454,1.1,49358
1274,82,58.54,1454,0.9,48428
1274,33,57.58,1454,0.85,50102
1274,62,48.39,1454,1.05,49127
1274,37,56.76,1454,1.16,45256
1279,51,54.9,1453,0.94,48738
1279,90,52.22,1453,1.01,50623
1279,57,57.89,1453,0.82,51242
1279,35,54.29,1453,0.97,50216
1279,31,48.39,1453,0.97,50565
1279,41,60.98,1453,1.07,44766
1279,45,55.56,1453,0.93,50988
1279,49,59.18,1453,0.86,49847
1287,35,54.29,1452,1.03,48835
1287,33,45.45,1452,1.21,49208
1289,31,48.39,1451,1.13,49799
1289,76,52.63,1451,0.97,50600
1289,46,69.57,1451,1.15,40154
1289,45,66.67,1451,0.78,44182
1289,147,59.18,1451,1.0,47965
1289,46,52.17,1451,1.09,47651
1295,32,68.75,1450,0.69,48933
1295,50,72,1450,0.7,46552
1295,67,58.21,1450,1.13,41106
1298,41,60.98,1448,1.07,45663
1298,42,52.38,1448,0.9,51178
1300,73,69.86,1447,0.88,44871
1300,40,60,1447,0.9,47679
1300,60,53.33,1447,1.12,46496
1300,79,56.96,1447,1.09,47735
1300,67,52.24,1447,1.16,47676
1300,36,69.44,1447,1.22,40720
1306,143,49.65,1446,0.88,53011
1306,31,61.29,1446,1.13,44393
1308,87,60.92,1445,0.78,49493
1309,34,41.18,1444,1.09,52631
1309,84,48.81,1444,0.95,49263
1309,42,50,1444,0.86,51702
1309,62,53.23,1444,0.94,50820
1309,38,36.84,1444,0.89,55445
1309,37,59.46,1444,0.95,48450
1309,30,60,1444,1.13,44039
1309,43,60.47,1444,0.95,46814
1309,52,59.62,1444,1.06,44828
1309,109,52.29,1444,1.03,48744
1309,80,53.75,1444,0.59,52994
1320,37,56.76,1443,1.27,44065
1320,37,62.16,1443,0.86,48731
1322,169,51.48,1442,0.66,55205
1322,117,61.54,1442,0.64,51577
1324,68,55.88,1441,1.04,48085
1324,31,64.52,1441,0.77,49278
1324,69,62.32,1441,0.83,49897
1324,34,50,1441,0.94,49966
1324,42,54.76,1441,1.0,49179
1324,35,62.86,1441,0.71,50314
1330,48,54.17,1440,0.96,48227
1330,44,54.55,1440,1.2,44404
1330,72,56.94,1440,0.88,50175
1330,41,41.46,1440,1.15,50347
1330,50,62,1440,0.96,47116
1330,109,56.88,1440,1.25,44493
1336,44,43.18,1439,0.89,53108
1336,116,62.07,1439,0.89,47787
1336,37,72.97,1439,0.81,44607
1336,47,44.68,1439,1.19,49089
1340,45,51.11,1438,0.87,50555
1340,35,51.43,1438,1.06,49786
1340,62,53.23,1438,1.0,48133
1340,34,58.82,1438,0.91,49704
1344,49,67.35,1437,0.69,48744
1345,73,54.79,1436,0.92,50248
1345,59,54.24,1436,0.85,49716
1345,36,58.33,1436,0.58,52991
1348,33,57.58,1435,1.06,47013
1348,84,46.43,1435,0.89,54365
1348,41,53.66,1435,0.95,48233
1348,52,55.77,1435,0.67,51953
1348,33,48.48,1435,1.06,49313
1348,40,67.5,1435,0.88,45844
1354,31,58.06,1434,1.42,39048
1354,35,57.14,1434,0.83,50694
1354,39,56.41,1434,0.69,54256
1354,77,58.44,1434,0.95,48425
1354,44,50,1434,1.23,45399
1359,59,55.93,1433,0.92,48135
1360,34,76.47,1432,0.79,44131
1360,35,51.43,1432,1.17,45346
1360,63,66.67,1432,0.92,45193
1360,42,45.24,1432,0.93,51834
1360,47,51.06,1432,0.94,51157
1360,45,55.56,1432,0.73,52538
1366,70,57.14,1431,0.81,49462
1367,30,66.67,1430,0.63,49340
1367,36,52.78,1430,1.0,47962
1367,153,54.9,1430,0.9,50227
1370,44,63.64,1429,0.82,48919
1370,48,54.17,1429,0.92,48971
1372,33,45.45,1428,0.79,55277
1372,38,52.63,1428,1.05,44148
1372,34,38.24,1428,0.71,57736
1372,64,57.81,1428,0.81,49316
1376,38,39.47,1427,0.61,58459
1377,74,55.41,1426,0.88,50305
1377,33,66.67,1426,0.97,44338
1377,31,48.39,1426,1.32,45761
1380,45,53.33,1425,1.02,47587
1380,44,61.36,1425,0.89,46718
1380,40,65,1425,0.92,44979
1380,36,50,1425,0.67,53854
1380,71,50.7,1425,1.24,46927
1380,50,56,1425,1.18,45295
1386,38,55.26,1424,0.71,52250
1386,57,63.16,1424,0.95,46394
1388,58,53.45,1423,0.79,51234
1388,56,57.14,1423,1.07,45239
1388,32,46.88,1423,0.75,54335
1388,50,60,1423,0.78,50106
1392,43,48.84,1422,1.14,46800
1392,39,58.97,1422,1.0,46980
1392,45,57.78,1422,1.0,48126
1392,67,71.64,1422,0.88,44384
1392,31,61.29,1422,1.03,43923
1392,32,46.88,1422,0.94,50730
1398,56,55.36,1421,1.09,46337
1399,30,53.33,1420,0.93,48512
1400,40,67.5,1419,0.95,43348
1400,52,48.08,1419,0.71,53803
1400,33,60.61,1419,1.15,43894
1400,90,62.22,1419,1.14,42876
1400,82,53.66,1419,0.71,52018
1405,58,55.17,1418,0.97,47945
1406,46,71.74,1417,0.91,44425
1406,43,60.47,1417,1.14,44717
1406,36,52.78,1417,0.75,52040
1406,75,62.67,1417,1.13,43388
1410,71,53.52,1416,0.86,48839
1410,140,58.57,1416,1.18,44098
1410,34,55.88,1416,1.12,46823
1410,88,44.32,1416,1.09,50402
1414,31,67.74,1415,0.94,43328
1414,43,55.81,1415,0.91,48709
1414,80,56.25,1415,0.92,47708
1417,68,51.47,1414,0.78,51413
1417,39,69.23,1414,1.0,42986
1417,63,61.9,1414,0.97,45504
1420,87,57.47,1413,0.83,50830
1420,30,46.67,1413,1.13,48237
1420,49,51.02,1413,1.2,46230
1423,50,46,1412,1.02,50876
1423,38,57.89,1412,0.79,51323
1423,53,54.72,1412,1.23,42862
1423,43,58.14,1412,0.81,50823
1427,72,55.56,1411,0.75,51712
1427,34,58.82,1411,1.0,45389
1427,75,48,1411,0.84,52938
1427,52,55.77,1411,1.06,46705
1431,50,50,1410,1.0,49597
1431,37,51.35,1410,0.92,50150
1431,41,63.41,1410,0.8,46508
1431,31,54.84,1410,1.03,46071
1431,41,68.29,1410,0.9,43132
1431,51,60.78,1410,1.12,43389
1437,49,61.22,1409,0.65,49494
1437,32,46.88,1409,1.06,49749
1437,47,61.7,1409,1.04,43435
1437,68,58.82,1409,0.81,45416
1437,45,51.11,1409,0.87,50904
1442,34,58.82,1408,0.88,49080
1442,49,46.94,1408,1.04,49178
1442,37,54.05,1408,0.95,49039
1442,41,58.54,1408,0.9,44895
1442,36,55.56,1408,0.92,48519
1447,34,64.71,1407,0.88,45285
1447,49,53.06,1407,1.0,46741
1447,32,68.75,1407,0.78,45322
1447,35,68.57,1407,0.8,44831
1447,87,42.53,1407,0.93,52095
1447,30,43.33,1407,0.97,50599
1447,55,49.09,1407,1.24,45703
1447,42,64.29,1407,0.67,49779
1455,68,50,1404,0.81,51488
1455,34,55.88,1404,0.97,47208
1457,35,62.86,1403,0.77,47440
1457,34,52.94,1403,0.82,50721
1457,87,50.57,1403,1.15,46166
1457,162,57.41,1403,1.09,43668
1461,41,48.78,1402,1.0,49553
1461,62,54.84,1402,0.82,49104
1461,80,42.5,1402,0.91,51972
1461,51,62.75,1402,1.02,44118
1465,37,62.16,1401,0.92,43472
1465,33,51.52,1401,1.03,48142
1465,47,55.32,1401,0.98,47766
1465,84,55.95,1401,0.68,52348
1465,55,49.09,1401,0.71,53493
1465,32,37.5,1401,1.06,51066
1465,50,48,1401,0.94,51018
1465,43,62.79,1401,0.67,48574
1465,77,57.14,1401,0.95,47598
1474,35,54.29,1400,1.03,46981
1475,50,56,1398,0.86,49340
1476,33,60.61,1397,0.76,47674
1476,34,64.71,1397,0.85,45852
1476,41,53.66,1397,0.88,46960
1476,45,53.33,1397,0.93,46455
1476,41,43.9,1397,1.0,51185
1481,35,45.71,1396,0.74,55576
1481,35,51.43,1396,0.89,50425
1481,36,61.11,1396,0.81,47003
1481,51,64.71,1396,0.78,46568
1485,364,54.4,1395,0.95,48382
1485,66,62.12,1395,0.98,44118
1485,64,45.31,1395,0.98,49076
1485,34,55.88,1395,0.85,47694
1485,80,55,1395,0.94,47142
1490,39,48.72,1394,0.92,49364
1490,44,68.18,1394,0.91,44122
1492,71,59.15,1393,0.72,48650
1492,155,59.35,1393,0.94,46808
1492,120,55.83,1393,0.96,47571
1492,43,51.16,1393,1.05,46530
1492,63,63.49,1393,0.98,43668
1497,39,58.97,1392,0.69,50192
1497,38,52.63,1392,1.05,46496
1497,51,64.71,1392,1.02,43228
1497,87,62.07,1392,0.99,44435
1497,36,63.89,1392,0.86,45001
1497,41,51.22,1392,0.78,46208
1497,34,64.71,1392,0.85,46162
1497,104,53.85,1392,0.98,47931
1505,38,63.16,1391,0.58,49793
1505,32,68.75,1391,0.56,46988
1505,39,58.97,1391,0.95,46100
1505,41,60.98,1391,1.12,42631
1505,69,56.52,1391,0.51,51458
1505,95,54.74,1391,0.92,46956
1505,56,50,1391,0.7,53260
1505,71,60.56,1391,0.73,46952
1505,30,43.33,1391,1.07,49518
1514,46,63.04,1390,1.04,43676
1514,32,59.38,1390,1.19,42197
1514,49,48.98,1390,1.0,49222
1517,31,51.61,1389,1.23,42722
1517,31,54.84,1389,1.16,43210
1517,87,60.92,1389,0.97,45602
1520,39,56.41,1388,1.08,45423
1520,56,58.93,1388,0.75,49659
1520,34,64.71,1388,0.91,44457
1523,38,55.26,1387,0.87,47414
1523,114,56.14,1387,0.88,48616
1523,42,64.29,1387,0.93,43594
1523,68,47.06,1387,1.01,48570
1527,76,61.84,1386,0.84,45878
1528,43,65.12,1385,0.6,48450
1528,39,58.97,1385,0.77,49261
1528,48,66.67,1385,0.96,42086
1528,33,69.7,1385,0.88,42024
1528,55,58.18,1385,0.95,46020
