,Battles,Winrate,PR,Avg.frags,Avg.damage
2636,319,47.02,612,0.5,58819
2638,108,40.74,611,0.58,71440
2639,195,42.56,606,0.48,62106
2639,94,44.68,606,0.53,58952
2641,335,37.31,603,0.61,61834
2642,106,50,602,0.5,55931
2642,86,32.56,602,0.45,67455
2642,106,46.23,602,0.41,61363
2645,288,44.1,600,0.59,58669
2646,244,43.03,597,0.53,59492
2646,152,42.76,597,0.56,59674
2648,124,47.58,595,0.44,58869
2648,116,40.52,595,0.6,60584
2648,107,42.99,595,0.5,60207
2651,88,52.27,594,0.43,55724
2652,161,40.99,593,0.39,64933
2652,88,38.64,593,0.58,61125
2652,788,43.15,593,0.55,58550
2652,167,43.11,593,0.57,59589
2656,135,42.22,592,0.56,59076
2656,96,43.75,592,0.62,55962
2658,110,44.55,591,0.52,58455
2658,225,37.33,591,0.56,62247
2660,92,45.65,589,0.49,59424
2660,888,46.62,589,0.49,57496
2662,476,32.98,588,0.55,63230
2663,247,46.96,587,0.53,58280
2663,178,45.51,587,0.49,58392
2665,120,38.33,586,0.64,58921
2665,103,46.6,586,0.61,55487
2665,112,25,586,0.45,66053
2668,96,41.67,580,0.55,58576
2668,212,46.7,580,0.58,54334
2670,285,42.11,579,0.52,59456
2671,275,44.36,576,0.46,59205
2672,94,40.43,574,0.44,62431
2673,243,43.21,572,0.56,56931
2674,139,48.2,571,0.45,57470
2675,83,42.17,568,0.67,55378
2676,355,42.82,567,0.51,58325
2677,117,40.17,566,0.48,62344
2678,108,48.15,565,0.48,54923
2678,148,45.95,565,0.43,68745
2678,192,33.85,565,0.55,61451
2678,105,44.76,565,0.52,56400
2682,240,39.17,564,0.52,60265
2682,80,43.75,564,0.55,57859
2684,127,40.94,559,0.81,67367
2684,132,44.7,559,0.67,60090
2686,83,42.17,558,0.52,57907
2687,80,42.5,556,0.46,59913
2687,98,35.71,556,0.62,58933
2689,99,38.38,555,0.54,59588
2689,110,46.36,555,0.45,56303
2691,95,45.26,553,0.52,56113
2691,303,45.87,553,0.62,52584
2693,102,47.06,552,0.59,59180
2694,117,44.44,550,0.53,55102
2695,113,32.74,548,0.65,58867
2696,86,38.37,546,0.58,57630
2697,121,51.24,544,0.43,53062
2698,105,47.62,543,0.53,56758
2698,86,46.51,543,0.43,56516
2700,86,39.53,541,0.7,66123
2701,82,47.56,540,0.55,52657
2701,175,45.14,540,0.41,57331
2701,164,46.95,540,0.62,62207
2704,91,42.86,539,0.36,60981
2705,105,42.86,538,0.53,56314
2706,196,50,536,0.58,49929
2707,261,42.91,534,0.59,53403
2708,249,46.99,531,0.44,54613
2709,197,43.15,529,0.44,62302
2710,93,49.46,523,0.48,56529
2711,83,42.17,520,0.46,56888
2712,100,36,519,0.72,66460
2713,87,37.93,518,0.56,56411
2714,321,38.01,516,0.5,58064
2714,173,42.2,516,0.48,55737
2716,91,48.35,515,0.36,54881
2716,222,47.75,515,0.49,51579
2716,264,48.86,515,0.52,49993
2719,107,48.6,513,0.52,50278
2720,122,40.98,511,0.43,57494
2721,135,45.93,510,0.5,55061
2722,86,43.02,509,0.49,54285
2722,91,39.56,509,0.41,59229
2724,138,42.03,508,0.52,55097
2725,118,39.83,507,0.56,54330
2726,118,47.46,504,0.42,53057
2727,80,45,503,0.5,52536
2727,105,48.57,503,0.5,49766
2729,149,39.6,500,0.51,55591
2730,133,37.59,499,0.41,59784
2730,99,42.42,499,0.64,54326
2732,146,39.73,497,0.38,59122
2733,158,39.24,495,0.51,55722
2734,406,46.8,489,0.39,52978
2735,298,45.3,482,0.51,49977
2735,130,44.62,482,0.44,52706
2737,107,42.99,481,0.36,56282
2737,421,41.33,481,0.47,55524
2739,247,41.3,480,0.57,51226
2740,162,41.98,479,0.5,53366
2741,212,39.15,478,0.66,50153
2742,86,44.19,477,0.45,52197
2743,134,47.76,473,0.35,53253
2744,242,38.02,472,0.43,56850
2745,105,51.43,468,0.45,46563
2746,118,42.37,467,0.47,52402
2747,107,38.32,466,0.51,59270
2748,142,42.96,465,0.32,56116
2749,110,47.27,463,0.37,51547
2750,132,42.42,462,0.79,58930
2750,85,47.06,462,0.41,50521
2752,85,43.53,459,0.35,55152
2753,131,40.46,457,0.56,55530
2753,453,44.15,457,0.49,54136
2755,220,40,456,0.46,53432
2755,80,40,456,0.4,55438
2757,138,43.48,452,0.49,50701
2758,110,46.36,451,0.48,49341
2759,88,48.86,450,0.43,47879
2759,308,44.16,450,0.5,49105
2761,90,41.11,440,0.47,51432
2761,119,46.22,440,0.38,50595
2763,218,44.95,434,0.64,55774
2764,89,39.33,433,0.52,50880
2765,85,35.29,432,0.55,53656
2766,86,41.86,431,0.55,47868
2766,97,45.36,431,0.41,50260
2768,140,37.14,430,0.51,52225
2769,208,45.19,424,0.36,50520
2770,464,44.61,423,0.4,50269
2771,158,44.94,418,0.39,49950
2772,136,38.97,417,0.4,52929
2773,127,45.67,413,0.45,46632
2774,147,42.18,407,0.4,50056
2775,137,44.53,404,0.32,50504
2775,90,36.67,404,0.5,51407
2777,108,44.44,403,0.43,48207
2778,469,40.09,402,0.42,50698
2779,380,41.05,401,0.41,50156
2780,116,32.76,399,0.49,51334
2781,416,44.95,398,0.45,46215
2782,140,42.86,393,0.47,46715
2782,183,41.53,393,0.43,49702
2784,111,40.54,392,0.37,55018
2784,149,40.27,392,0.49,48157
2786,326,46.01,389,0.42,45432
2787,92,46.74,384,0.42,44494
2788,147,44.22,383,0.36,48302
2789,144,39.58,379,0.42,49379
2790,91,42.86,376,0.36,48634
2791,112,41.07,375,0.38,53405
2792,153,40.52,372,0.34,50989
2793,120,40,370,0.41,48726
2794,82,46.34,360,0.35,45178
2795,211,41.71,352,0.38,47111
2796,293,37.2,348,0.48,46984
2797,274,40.51,341,0.38,47104
2798,81,33.33,339,0.3,52387
2799,283,45.58,337,0.31,47196
2800,119,43.7,334,0.44,42647
