,Battles,Winrate,PR,Avg.frags,Avg.damage
0,68,91.18,4609,2.49,114401
1,108,76.85,4573,2.56,118657
2,30,93.33,4364,2.5,115571
3,32,78.13,4349,2.06,120234
4,138,69.57,4158,1.99,107637
5,73,68.49,4059,2.15,108847
6,147,78.91,3988,1.99,107276
7,114,64.04,3918,1.96,104416
8,48,72.92,3914,2.15,104253
9,45,73.33,3885,1.91,107129
10,40,82.5,3861,2.02,101979
11,100,62,3770,1.81,100219
12,94,70.21,3767,1.86,102726
13,34,58.82,3728,2.38,98895
14,41,73.17,3726,2.05,90860
15,178,70.79,3687,2.31,95093
16,105,67.62,3681,1.73,106089
17,41,80.49,3676,1.83,99517
18,51,68.63,3671,1.76,104802
19,66,57.58,3667,1.8,104875
20,46,65.22,3662,1.91,99968
21,61,60.66,3656,2.07,98735
22,34,76.47,3654,1.85,99819
23,44,75,3632,2.07,96006
24,100,66,3595,2.23,100437
25,89,67.42,3592,1.43,99911
26,51,70.59,3573,1.96,88655
27,54,64.81,3553,1.69,102686
28,33,81.82,3547,2.18,97051
29,30,66.67,3526,1.47,101684
30,53,64.15,3511,1.83,94622
31,47,63.83,3502,1.6,100859
32,39,69.23,3494,2.21,104421
33,82,67.07,3477,1.78,98214
34,34,82.35,3476,1.68,94388
35,551,67.7,3458,2.11,101140
36,105,68.57,3440,1.86,92013
37,43,60.47,3435,1.81,98559
38,66,57.58,3430,1.73,94198
39,45,86.67,3424,1.6,92285
40,32,81.25,3416,2.03,82438
41,86,66.28,3411,1.84,92186
42,48,56.25,3400,1.73,95479
43,60,66.67,3400,1.65,89746
44,31,70.97,3384,1.84,84342
45,39,82.05,3379,1.82,80495
46,34,70.59,3374,2.35,79256
47,71,66.2,3370,1.89,92903
48,50,68,3364,1.82,93204
49,57,63.16,3362,1.96,92384
50,44,59.09,3340,1.91,94058
51,59,69.49,3339,1.73,92415
52,59,59.32,3337,2.0,92278
53,41,53.66,3334,1.85,92971
54,45,71.11,3333,2.18,91807
55,91,72.53,3331,1.89,101807
56,49,69.39,3310,2.08,86246
57,30,86.67,3298,1.9,90908
58,86,65.12,3298,1.71,92882
59,53,67.92,3297,1.49,91897
60,179,67.04,3297,1.97,98951
61,61,68.85,3294,1.8,90682
62,61,57.38,3285,1.87,90255
63,37,72.97,3282,2.11,79483
64,38,55.26,3281,2.08,104092
65,40,65,3280,2.02,79245
66,38,73.68,3278,1.55,92690
67,33,75.76,3277,1.79,83944
68,45,68.89,3273,1.98,94938
69,34,73.53,3272,1.53,99288
70,62,58.06,3269,1.82,92459
71,60,71.67,3269,1.82,88519
72,52,71.15,3264,1.79,89037
73,32,59.38,3263,1.84,101490
74,630,68.89,3262,2.21,95363
75,45,71.11,3262,1.76,101001
76,31,80.65,3260,1.42,104069
77,31,70.97,3260,2.32,86567
78,56,78.57,3257,1.91,92018
79,31,70.97,3252,1.61,90825
80,399,64.16,3249,2.01,97367
81,33,78.79,3245,1.48,89976
82,58,58.62,3244,1.83,92233
83,43,74.42,3243,1.49,84581
84,32,59.38,3221,1.84,87093
85,30,63.33,3218,1.8,90049
86,41,78.05,3212,1.88,83111
87,51,74.51,3207,1.75,98611
88,52,65.38,3204,1.35,93744
89,46,54.35,3203,1.74,93036
90,82,54.88,3197,1.8,92314
91,30,66.67,3195,1.57,90593
92,294,67.35,3186,1.99,93800
93,372,77.96,3183,2.1,89868
94,68,70.59,3178,1.78,85197
95,40,55,3169,1.35,99159
96,173,72.25,3167,1.38,84935
97,58,63.79,3164,1.52,92858
98,113,70.8,3163,1.54,82262
99,58,56.9,3160,1.88,81121
101,72,58.33,3149,1.81,89342
102,60,81.67,3134,1.67,82696
103,79,68.35,3130,1.76,85811
104,53,54.72,3124,2.11,93457
105,53,66.04,3122,1.91,83938
106,43,69.77,3108,1.4,90815
107,49,61.22,3104,2.04,78842
108,42,69.05,3102,1.6,86534
109,87,62.07,3101,1.33,86973
110,107,52.34,3100,1.54,86334
111,33,66.67,3098,1.73,77543
112,36,55.56,3092,1.17,95989
113,35,65.71,3086,1.89,75347
114,54,72.22,3066,1.8,89588
115,34,64.71,3061,1.5,88416
115,54,64.81,3061,1.83,80544
117,30,86.67,3055,1.77,75637
117,97,62.89,3055,1.74,82449
119,30,63.33,3054,1.5,81321
120,50,72,3053,1.96,83870
121,34,61.76,3041,1.65,86987
121,35,68.57,3041,1.66,80725
123,40,57.5,3036,1.45,91782
123,80,63.75,3036,1.59,84420
125,70,52.86,3034,1.7,89099
126,61,62.3,3030,1.44,85597
127,43,60.47,3029,1.81,84298
128,49,61.22,3028,1.53,85223
128,45,77.78,3028,1.84,77359
130,42,76.19,3025,1.9,73892
131,63,58.73,3022,1.52,82127
132,66,53.03,3020,1.71,100519
133,51,60.78,3017,1.63,86071
133,61,63.93,3017,1.85,81794
135,69,63.77,3012,1.67,83802
135,69,60.87,3012,1.75,81971
137,105,61.9,3006,1.51,87997
138,51,74.51,3000,1.69,80218
139,105,60,2998,1.68,85604
140,41,56.1,2994,1.83,76704
141,32,68.75,2983,1.44,81715
142,161,56.52,2981,1.48,82354
143,39,66.67,2979,1.77,77297
144,53,66.04,2978,1.34,81293
145,36,69.44,2975,1.61,82464
146,31,64.52,2973,1.71,81679
147,115,60.87,2964,1.56,78829
148,31,77.42,2958,1.9,79351
149,82,60.98,2948,1.72,87908
150,199,63.82,2945,1.72,89667
151,215,67.91,2942,1.63,79456
152,90,60,2941,1.63,80853
153,67,55.22,2940,1.31,91006
154,88,56.82,2939,1.6,85958
154,32,81.25,2939,1.31,82057
154,70,68.57,2939,1.37,84863
157,68,60.29,2935,1.66,82893
158,34,55.88,2929,1.71,83288
158,54,61.11,2929,1.65,83245
160,44,68.18,2923,1.41,78749
161,49,65.31,2919,1.41,81279
161,46,71.74,2919,1.5,81582
163,51,60.78,2917,1.35,87308
164,34,70.59,2916,1.68,78827
165,40,57.5,2914,1.35,85841
166,40,52.5,2912,1.57,79896
166,36,72.22,2912,1.92,77987
168,150,72.67,2909,1.71,88086
169,33,57.58,2899,1.58,93276
170,104,52.88,2891,1.37,82772
171,49,73.47,2890,1.24,84322
172,70,70,2887,1.64,85995
173,47,68.09,2886,1.49,81648
173,32,53.13,2886,1.56,80203
175,30,80,2883,1.47,88047
176,59,57.63,2881,1.59,80349
177,39,64.1,2879,1.38,84135
177,46,56.52,2879,1.39,81788
179,98,62.24,2877,1.39,78422
179,35,60,2877,1.14,87276
181,171,62.57,2876,1.71,76936
182,133,76.69,2874,1.58,86197
183,40,57.5,2871,1.45,78809
184,40,60,2869,1.65,81501
185,80,56.25,2866,1.39,81522
186,64,67.19,2863,1.41,82852
187,34,55.88,2860,1.62,83217
187,63,69.84,2860,1.3,83771
189,31,64.52,2857,1.65,83791
190,522,64.37,2851,1.82,87527
191,62,58.06,2850,1.66,81313
192,87,74.71,2849,1.57,86775
193,37,62.16,2847,1.27,85757
194,56,67.86,2843,1.21,85237
195,45,66.67,2842,1.51,73466
196,46,54.35,2840,1.76,79971
196,32,56.25,2840,1.91,73877
198,40,72.5,2839,1.82,80565
199,49,57.14,2829,1.47,78464
200,51,62.75,2827,1.63,90345
200,48,60.42,2827,1.35,81667
202,36,69.44,2825,1.28,76190
203,282,60.28,2818,1.35,77880
204,83,57.83,2817,1.67,75734
205,105,57.14,2812,1.44,80014
206,918,60.35,2808,1.7,89690
207,65,63.08,2805,1.14,90822
208,56,55.36,2801,1.46,83985
208,61,49.18,2801,1.61,83796
208,85,60,2801,1.55,80768
211,50,76,2799,1.8,77733
211,128,64.06,2799,1.32,82470
213,70,54.29,2798,1.2,85633
214,64,64.06,2787,1.61,77803
214,41,63.41,2787,1.54,75127
216,46,58.7,2785,1.48,81948
217,63,77.78,2784,1.49,82506
218,31,70.97,2778,1.84,78485
219,57,61.4,2774,1.39,82175
220,70,58.57,2773,0.93,91092
221,67,62.69,2768,1.61,77600
222,37,64.86,2767,1.27,78649
222,53,56.6,2767,1.64,72228
224,188,58.51,2766,1.49,78448
225,43,60.47,2765,1.37,82597
225,143,62.94,2765,1.44,77846
227,48,62.5,2764,1.31,75843
227,100,68,2764,1.62,82934
229,30,60,2762,1.27,83784
229,38,78.95,2762,1.87,70559
231,80,58.75,2761,1.49,80149
232,52,65.38,2759,1.52,77892
232,52,65.38,2759,1.54,77551
234,52,46.15,2757,1.38,87152
235,65,67.69,2756,1.23,80103
236,65,60,2755,1.66,73878
237,45,71.11,2749,1.33,75350
238,52,59.62,2746,1.48,78270
239,61,60.66,2744,1.52,79134
240,31,80.65,2742,1.77,67309
240,36,66.67,2742,1.42,75281
242,38,63.16,2740,1.24,75801
242,48,58.33,2740,1.71,76518
244,61,59.02,2739,1.59,74934
245,67,44.78,2738,1.57,81569
246,41,63.41,2737,1.44,72359
247,52,57.69,2736,1.37,82285
247,33,60.61,2736,1.52,72153
249,78,58.97,2734,1.67,76775
250,56,60.71,2732,1.2,83999
251,51,62.75,2731,1.49,78365
252,39,48.72,2730,1.41,82632
253,48,66.67,2729,1.29,90934
254,111,58.56,2728,1.28,76041
254,35,77.14,2728,2.06,59578
256,73,53.42,2725,1.4,81276
257,174,58.62,2723,1.43,77455
258,47,57.45,2722,1.26,80844
259,58,72.41,2721,1.34,76425
260,33,60.61,2719,1.73,82355
261,43,62.79,2718,1.49,77919
262,46,63.04,2717,1.76,83891
263,35,51.43,2715,1.37,80777
264,88,55.68,2714,1.43,80784
264,52,67.31,2714,1.12,82546
266,38,60.53,2709,1.47,77880
267,65,43.08,2707,1.49,77717
268,67,67.16,2706,1.54,70969
269,31,77.42,2704,1.87,71979
270,47,65.96,2701,2.17,69323
271,36,69.44,2700,1.47,75108
272,99,54.55,2697,1.24,80480
273,124,54.84,2696,1.32,76143
274,64,60.94,2692,1.41,72320
275,34,67.65,2689,1.97,73248
276,45,73.33,2688,1.4,72075
277,127,64.57,2683,1.61,73132
278,54,64.81,2682,1.44,76661
279,93,64.52,2681,1.47,69494
280,49,63.27,2680,1.12,80650
281,54,61.11,2670,1.59,75030
282,45,64.44,2669,1.07,81138
283,52,53.85,2668,2.04,66438
284,173,64.16,2667,1.61,83133
284,60,56.67,2667,1.17,83896
286,57,71.93,2666,1.37,74526
287,66,53.03,2664,1.41,78486
288,33,57.58,2662,1.55,71285
288,59,66.1,2662,1.2,77085
290,81,55.56,2661,1.33,81201
290,44,77.27,2661,1.36,72749
290,461,63.77,2661,1.9,79175
293,53,56.6,2660,1.66,71833
294,143,62.94,2659,1.48,86563
295,42,57.14,2658,1.71,79080
296,34,70.59,2656,1.59,71128
296,72,70.83,2656,1.24,74756
296,58,53.45,2656,1.64,73269
299,39,46.15,2650,1.26,82505
300,45,60,2646,1.27,77063
300,107,56.07,2646,1.24,76653
302,55,54.55,2644,1.36,79701
302,57,64.91,2644,1.14,80026
302,73,82.19,2644,1.63,65814
302,124,64.52,2644,1.75,80597
306,83,71.08,2641,1.72,74934
307,31,54.84,2640,1.61,70332
308,374,54.81,2639,1.21,82801
309,51,62.75,2637,1.29,73049
309,65,64.62,2637,1.51,70036
309,43,74.42,2637,1.88,66967
312,38,63.16,2635,1.5,74629
312,71,54.93,2635,1.44,78717
314,53,60.38,2634,1.42,77068
315,83,67.47,2631,1.41,72650
315,115,56.52,2631,1.35,76370
315,36,52.78,2631,1.25,79499
315,34,64.71,2631,1.68,78996
319,100,64,2630,1.44,71933
319,87,66.67,2630,1.21,78244
319,63,50.79,2630,1.32,82304
319,31,48.39,2630,1.65,74122
323,46,60.87,2629,1.37,76751
323,58,63.79,2629,1.66,68195
325,78,43.59,2627,1.56,79592
326,35,68.57,2622,1.66,77174
326,31,67.74,2622,1.42,73101
328,82,57.32,2621,1.17,81955
328,30,53.33,2621,1.63,72176
330,110,76.36,2620,1.51,63712
331,69,56.52,2619,1.42,77852
331,53,62.26,2619,1.47,78844
331,38,65.79,2619,1.66,67058
334,32,59.38,2618,1.09,82445
335,30,66.67,2617,1.37,74269
336,66,68.18,2614,1.55,81341
336,65,53.85,2614,1.4,72343
338,40,62.5,2612,1.32,73910
339,91,61.54,2611,1.2,79574
339,83,55.42,2611,1.29,77704
341,119,65.55,2610,1.27,84001
342,52,65.38,2609,1.38,74899
342,38,71.05,2609,1.76,70807
344,36,63.89,2606,1.56,76788
345,53,64.15,2605,1.43,74349
346,90,58.89,2604,1.19,73963
346,101,60.4,2604,1.49,74809
348,87,65.52,2603,1.41,72412
348,66,57.58,2603,1.48,75914
350,72,63.89,2602,1.22,82498
351,88,64.77,2601,1.32,72807
352,120,60,2598,1.52,70801
353,92,69.57,2595,1.64,78454
354,165,64.85,2592,1.47,80083
355,49,69.39,2590,1.37,69157
355,38,50,2590,1.61,72808
355,103,55.34,2590,1.44,75254
358,79,65.82,2589,1.46,72802
359,46,60.87,2587,1.52,79144
360,31,48.39,2585,1.35,74120
361,60,58.33,2583,1.32,71178
362,46,56.52,2582,1.26,77228
363,56,75,2581,1.25,72189
364,47,82.98,2580,1.85,68593
365,74,54.05,2579,1.8,81577
366,46,65.22,2576,1.17,84216
366,83,54.22,2576,1.37,78002
366,90,57.78,2576,1.3,77307
366,50,54,2576,1.54,82777
370,30,70,2574,1.53,74105
371,54,68.52,2573,1.69,70391
372,72,61.11,2570,1.28,70574
372,50,56,2570,1.22,79775
374,148,59.46,2568,1.28,77464
374,140,58.57,2568,1.48,74286
376,41,51.22,2566,1.44,77724
377,58,60.34,2565,1.31,73344
377,44,59.09,2565,1.91,76867
379,36,75,2564,1.47,61937
379,35,62.86,2564,1.4,73939
381,72,63.89,2562,1.43,69788
381,60,63.33,2562,1.42,73403
383,62,62.9,2561,1.48,77156
384,66,54.55,2559,1.17,74381
385,30,63.33,2558,1.63,74635
386,71,56.34,2557,1.42,69298
387,56,58.93,2555,1.5,73330
388,37,75.68,2553,1.54,63145
389,37,54.05,2552,1.57,79293
390,66,60.61,2550,1.17,72053
390,43,67.44,2550,1.28,70723
392,81,70.37,2548,1.51,63483
393,30,66.67,2546,1.17,75961
393,39,58.97,2546,0.97,79131
395,43,60.47,2545,1.7,69090
396,54,57.41,2542,1.56,69292
397,93,64.52,2541,1.28,71491
398,65,61.54,2540,1.15,71466
398,193,66.32,2540,1.69,76804
400,103,59.22,2538,1.36,68026
401,31,58.06,2536,1.45,69912
402,35,62.86,2534,1.26,74839
403,35,54.29,2532,1.23,72484
403,84,57.14,2532,1.29,75638
405,77,57.14,2531,1.36,74588
406,66,60.61,2530,1.33,71622
406,66,50,2530,1.47,73127
406,35,57.14,2530,1.63,64297
409,31,51.61,2529,1.19,79544
409,126,54.76,2529,1.62,68706
411,143,53.85,2527,1.17,73701
411,390,57.44,2527,1.14,75300
411,47,70.21,2527,1.55,67286
411,38,52.63,2527,1.47,71993
415,45,48.89,2524,1.04,78608
416,50,54,2523,1.46,74681
417,61,68.85,2522,1.21,70416
418,48,54.17,2521,1.69,70631
419,39,61.54,2520,1.26,72271
419,39,66.67,2520,1.21,71278
419,39,64.1,2520,1.41,81483
422,71,36.62,2519,1.37,80448
422,54,62.96,2519,1.48,77228
424,43,62.79,2517,1.23,71430
425,99,53.54,2516,1.38,69110
425,197,58.88,2516,1.27,72887
425,52,61.54,2516,1.35,70547
428,73,58.9,2513,1.44,72171
429,80,60,2512,1.27,74580
429,59,64.41,2512,1.51,79563
431,86,58.14,2511,1.35,85109
431,46,65.22,2511,1.22,74497
431,32,65.63,2511,1.53,61778
434,54,70.37,2510,0.96,76843
434,62,61.29,2510,1.52,80913
434,39,66.67,2510,1.31,65331
437,67,59.7,2509,1.54,70767
437,312,58.33,2509,1.04,73633
439,50,66,2508,1.34,69767
439,114,52.63,2508,1.39,81007
439,66,50,2508,1.48,75186
442,47,53.19,2506,1.36,76076
442,69,60.87,2506,1.2,76013
444,62,61.29,2505,1.73,64544
445,44,56.82,2504,1.18,77809
446,47,68.09,2502,1.11,68702
447,114,55.26,2501,1.04,74525
447,69,69.57,2501,1.42,68909
449,256,60.16,2500,1.56,67522
449,54,62.96,2500,1.28,69981
449,60,55,2500,1.52,79129
452,63,55.56,2497,1.14,76263
453,33,60.61,2496,1.61,65589
453,65,72.31,2496,1.09,83063
455,41,68.29,2494,1.29,71321
455,82,59.76,2494,1.55,74908
455,49,61.22,2494,1.65,76803
458,39,69.23,2493,1.38,66212
459,57,56.14,2492,1.25,70173
460,60,48.33,2491,1.25,84439
460,78,65.38,2491,1.27,72829
462,35,57.14,2489,1.43,72985
462,40,65,2489,1.4,70492
464,33,66.67,2488,1.42,69544
464,34,58.82,2488,1.24,75555
464,33,66.67,2488,1.09,69022
467,37,64.86,2487,1.54,77885
468,38,55.26,2484,1.5,80146
469,56,58.93,2482,1.45,76803
470,64,62.5,2481,1.08,76706
470,125,53.6,2481,1.3,70999
472,48,60.42,2480,1.58,63413
472,43,44.19,2480,1.44,77065
472,35,57.14,2480,1.37,71233
475,40,60,2479,1.8,64149
476,59,45.76,2478,1.19,77914
476,69,65.22,2478,1.51,68171
478,40,62.5,2476,1.45,75530
479,33,75.76,2475,1.33,67212
480,61,67.21,2473,1.28,66116
481,43,55.81,2467,1.72,67523
482,59,62.71,2466,1.44,69805
483,40,57.5,2465,1.05,75509
484,35,57.14,2464,1.34,70430
485,101,63.37,2463,1.65,75237
486,71,61.97,2462,1.46,66424
487,48,56.25,2461,1.6,63902
487,81,59.26,2461,1.22,74698
487,346,55.49,2461,1.41,72970
487,179,60.89,2461,1.24,81267
491,41,60.98,2460,1.83,73403
491,99,61.62,2460,1.11,69187
491,31,64.52,2460,1.61,70463
494,57,56.14,2459,1.46,69348
495,75,58.67,2458,1.16,72881
496,105,58.1,2456,1.31,73347
496,80,55,2456,1.45,71342
498,43,55.81,2455,1.44,75804
498,50,66,2455,1.5,66407
500,117,54.7,2454,1.39,73138
501,2205,60.77,2452,1.6,74198
501,56,62.5,2452,1.14,72168
503,203,61.58,2451,1.45,79330
503,76,50,2451,1.33,75159
505,80,68.75,2449,1.45,73825
506,47,57.45,2448,1.28,70944
506,45,48.89,2448,1.2,75467
508,74,64.86,2447,1.45,68261
508,33,60.61,2447,0.91,76219
508,111,57.66,2447,1.3,69752
511,31,51.61,2446,1.0,80194
512,54,59.26,2445,1.33,72203
513,69,66.67,2442,1.2,70955
514,57,52.63,2441,1.44,65717
515,52,46.15,2439,1.4,75692
515,74,63.51,2439,1.28,71279
517,30,60,2437,1.3,71959
518,30,43.33,2435,1.5,72678
519,41,53.66,2434,1.0,77732
520,60,55,2433,1.17,73263
520,40,62.5,2433,1.43,62728
522,75,65.33,2432,1.47,67218
522,132,60.61,2432,1.24,72300
524,53,67.92,2431,1.47,62998
525,65,69.23,2430,1.43,63835
525,40,60,2430,1.3,68951
527,39,69.23,2429,1.18,64663
528,57,52.63,2426,1.16,76986
528,103,64.08,2426,1.72,63159
528,72,45.83,2426,1.53,67814
531,40,55,2424,1.55,66178
532,99,44.44,2423,1.39,73741
532,78,55.13,2423,1.65,67386
534,56,53.57,2422,1.43,76989
535,66,66.67,2421,1.61,73379
536,124,59.68,2420,1.5,61634
536,116,68.1,2420,1.53,73938
538,48,52.08,2418,1.0,72950
539,61,47.54,2417,1.49,69709
539,51,56.86,2417,1.41,68961
539,47,63.83,2417,1.36,65965
539,43,44.19,2417,1.6,82546
543,31,48.39,2415,0.77,82038
544,78,57.69,2414,1.22,72985
545,50,52,2413,1.34,73718
546,61,65.57,2412,1.25,67211
546,33,39.39,2412,1.55,81613
548,37,54.05,2411,1.19,75365
549,76,48.68,2407,1.24,76393
550,68,42.65,2406,1.5,71021
550,90,45.56,2406,1.48,70317
552,33,60.61,2405,0.94,74240
552,51,70.59,2405,1.22,66455
552,33,48.48,2405,1.24,76278
555,54,62.96,2402,1.04,74441
555,51,56.86,2402,1.45,69501
555,144,58.33,2402,1.39,70062
555,369,60.16,2402,1.5,64355
559,34,52.94,2400,1.62,74745
560,56,55.36,2399,1.29,69853
561,38,57.89,2398,0.95,74840
562,60,58.33,2394,1.3,69050
563,67,58.21,2393,1.27,68873
563,40,70,2393,1.65,67716
565,36,52.78,2391,1.11,74311
566,58,44.83,2390,1.03,74533
567,97,61.86,2389,1.68,60093
568,59,72.88,2388,1.24,71298
568,32,68.75,2388,1.22,73299
570,56,64.29,2386,1.21,70448
571,73,56.16,2385,1.18,73866
572,38,52.63,2384,1.55,65610
573,34,67.65,2380,1.29,71766
573,64,65.63,2380,1.03,72162
575,94,57.45,2379,1.57,66359
575,37,45.95,2379,1.59,63970
577,32,62.5,2377,1.44,60075
577,54,61.11,2377,1.48,66547
577,33,54.55,2377,1.27,79424
580,60,48.33,2376,1.18,73964
581,77,49.35,2373,1.22,69043
582,62,46.77,2371,1.31,74600
582,68,55.88,2371,1.13,74285
582,39,58.97,2371,1.64,69163
585,39,56.41,2370,1.64,65256
586,31,54.84,2368,1.35,70710
586,57,66.67,2368,1.53,66763
588,35,57.14,2367,1.26,76469
589,77,67.53,2366,1.09,70574
589,37,43.24,2366,1.08,87532
589,47,59.57,2366,0.83,72071
589,31,64.52,2366,1.81,63879
589,39,53.85,2366,0.92,75662
594,49,46.94,2364,1.02,79217
594,67,68.66,2364,1.66,69138
596,72,59.72,2362,1.28,76420
597,200,55.5,2360,1.43,65958
598,87,54.02,2359,1.31,71465
598,44,52.27,2359,1.23,73518
598,30,70,2359,1.17,67504
601,48,54.17,2357,1.17,70942
602,444,54.95,2356,1.08,72056
603,75,68,2354,0.99,71770
603,97,64.95,2354,0.89,74050
605,34,58.82,2353,1.18,65896
606,33,54.55,2351,1.24,71472
606,30,53.33,2351,1.47,65725
606,68,57.35,2351,1.43,64935
606,42,71.43,2351,1.48,62038
610,48,54.17,2350,1.21,71302
610,96,57.29,2350,1.58,71894
612,67,52.24,2347,1.36,68858
613,161,52.8,2346,1.56,64664
614,67,55.22,2345,1.21,72253
615,61,63.93,2343,1.13,70356
615,39,46.15,2343,1.36,69993
617,157,59.24,2342,1.04,71663
617,36,52.78,2342,1.06,69145
619,77,59.74,2339,1.18,70878
620,43,55.81,2338,1.28,70611
620,30,66.67,2338,1.2,72550
620,202,60.4,2338,1.37,71454
620,107,49.53,2338,1.2,71466
624,87,50.57,2337,1.11,69273
624,59,49.15,2337,1.46,69998
624,147,53.74,2337,1.53,76971
624,36,50,2337,0.97,77976
628,49,51.02,2336,1.14,74439
628,100,51,2336,1.33,71392
630,61,70.49,2334,1.61,64910
631,45,53.33,2333,1.04,72577
632,30,46.67,2331,1.43,68099
632,133,60.15,2331,1.61,63124
634,63,69.84,2330,1.06,66002
634,73,56.16,2330,1.44,64432
636,52,61.54,2329,1.5,60675
636,122,52.46,2329,0.96,73566
638,91,57.14,2328,1.27,69813
638,178,59.55,2328,1.29,75871
638,90,50,2328,1.17,71452
641,75,70.67,2325,1.19,66311
641,66,50,2325,1.41,69996
643,33,60.61,2324,1.73,67311
644,40,60,2323,1.27,68612
644,75,58.67,2323,1.29,73373
646,169,55.62,2320,1.31,67462
646,50,60,2320,1.62,69412
648,54,46.3,2319,1.5,73023
648,89,49.44,2319,1.38,70603
650,55,58.18,2318,1.47,65679
651,68,64.71,2317,1.19,72516
652,43,60.47,2316,1.23,68908
652,54,62.96,2316,1.11,73608
652,94,56.38,2316,1.36,68300
652,31,48.39,2316,1.61,70100
656,91,53.85,2314,1.45,71189
656,78,57.69,2314,1.12,71873
656,111,56.76,2314,1.38,65661
659,1071,57.7,2313,1.46,72280
659,56,67.86,2313,0.98,66988
659,94,57.45,2313,1.17,65004
659,33,69.7,2313,1.21,72093
663,61,52.46,2312,1.23,71882
664,46,67.39,2311,1.46,59291
665,64,59.38,2310,1.3,77374
665,77,57.14,2310,1.3,63840
667,137,70.8,2309,1.41,61832
667,37,48.65,2309,1.57,74420
669,68,54.41,2307,1.56,69843
670,54,59.26,2306,1.31,66013
670,64,54.69,2306,1.58,64705
672,31,61.29,2304,1.23,68308
672,149,51.68,2304,1.27,67514
672,40,65,2304,1.32,64508
675,79,59.49,2303,1.24,68787
676,170,60,2302,1.48,71477
677,52,65.38,2301,1.4,61601
677,64,60.94,2301,1.11,69696
677,42,50,2301,1.19,82954
680,49,57.14,2300,1.18,70208
680,64,60.94,2300,1.28,61056
680,43,58.14,2300,1.14,68914
680,35,48.57,2300,1.37,64179
684,48,47.92,2299,1.54,65780
684,115,52.17,2299,1.17,77172
686,39,53.85,2298,0.67,74753
686,46,47.83,2298,1.24,72195
688,69,60.87,2297,0.99,72357
688,50,56,2297,1.34,61460
688,123,52.85,2297,1.07,68143
691,80,63.75,2294,0.95,68398
692,165,58.79,2293,1.24,72706
692,56,53.57,2293,1.02,67910
694,125,60,2292,1.31,66866
694,91,52.75,2292,1.04,68366
696,51,58.82,2290,1.1,64733
696,34,76.47,2290,1.32,60660
696,54,66.67,2290,1.37,63345
699,55,65.45,2289,1.2,65886
700,46,43.48,2288,1.37,65780
701,54,46.3,2287,1.44,64409
701,35,77.14,2287,1.63,63160
703,107,54.21,2286,1.22,70404
703,87,65.52,2286,1.63,56982
705,59,67.8,2285,1.19,65948
705,51,52.94,2285,0.84,76873
707,108,62.96,2284,1.41,73145
707,71,63.38,2284,1.2,71238
707,69,57.97,2284,1.39,65207
710,77,49.35,2283,1.35,66897
710,60,48.33,2283,1.18,71125
710,80,60,2283,1.27,67186
713,41,53.66,2281,1.15,76252
713,35,48.57,2281,1.29,68255
713,164,59.15,2281,1.38,62595
713,79,58.23,2281,1.23,67956
717,36,47.22,2280,1.56,63950
718,76,55.26,2279,1.2,70123
718,127,54.33,2279,1.24,63680
720,78,41.03,2277,1.23,68626
720,215,58.14,2277,1.33,66693
722,45,40,2275,1.16,72743
723,94,47.87,2274,1.07,71984
724,31,70.97,2273,1.06,71761
724,558,46.59,2273,1.36,63933
726,45,73.33,2272,1.36,60519
727,30,50,2271,1.17,70390
728,139,49.64,2270,0.94,70535
728,78,56.41,2270,1.0,70555
730,54,59.26,2269,1.31,65093
730,35,57.14,2269,1.26,65887
732,53,60.38,2268,0.98,71579
732,76,68.42,2268,1.26,63788
734,61,67.21,2266,1.03,68124
734,52,50,2266,1.04,71587
736,87,54.02,2265,1.3,66657
736,65,64.62,2265,1.32,61079
736,104,60.58,2265,1.24,71565
739,56,66.07,2264,1.27,62764
740,57,50.88,2262,1.42,73716
740,35,60,2262,1.17,67598
742,36,58.33,2261,1.06,80111
742,40,47.5,2261,1.43,73434
742,56,60.71,2261,1.12,65893
745,50,66,2260,1.22,69542
745,49,51.02,2260,1.29,69473
747,36,52.78,2259,1.31,68574
747,57,59.65,2259,1.35,74357
749,61,44.26,2258,0.9,78676
749,83,57.83,2258,1.13,68056
751,76,52.63,2257,1.41,64677
751,117,51.28,2257,0.97,74645
753,99,58.59,2255,1.1,69706
753,33,66.67,2255,1.45,66714
753,61,60.66,2255,1.43,60367
753,108,59.26,2255,1.27,65872
753,30,60,2255,1.23,71329
758,58,55.17,2254,1.1,70883
758,49,59.18,2254,1.22,67097
758,343,65.89,2254,1.3,70056
761,49,46.94,2253,1.18,69674
762,82,59.76,2252,1.41,70092
763,49,55.1,2251,1.2,68562
763,82,56.1,2251,1.16,69495
765,75,61.33,2249,1.51,64797
765,83,62.65,2249,0.83,68083
765,65,61.54,2249,1.26,70201
768,121,53.72,2247,1.16,63831
768,72,55.56,2247,1.36,64455
768,36,58.33,2247,0.83,74155
771,43,53.49,2246,1.09,71184
771,61,67.21,2246,1.56,64616
773,42,54.76,2245,1.55,67740
774,67,53.73,2244,0.93,70782
774,41,58.54,2244,1.32,59687
774,36,66.67,2244,0.97,77409
774,42,61.9,2244,1.48,58646
778,77,51.95,2243,1.29,62587
778,88,52.27,2243,1.31,71240
778,87,51.72,2243,1.23,67258
781,77,51.95,2242,1.32,67800
782,42,85.71,2238,1.38,54343
782,39,56.41,2238,1.1,68026
