,Battles,Winrate,PR,Avg.frags,Avg.damage
771,130,50.77,1407,0.88,96627
771,161,50.93,1407,1.16,88680
771,144,62.5,1407,0.96,85411
775,103,53.4,1406,1.44,80290
775,179,48.04,1406,1.04,93875
777,158,55.06,1405,1.25,82973
778,132,62.12,1404,1.12,81850
779,205,52.68,1403,1.08,90919
780,89,43.82,1402,0.84,101736
781,145,47.59,1398,1.11,92643
781,115,52.17,1398,1.15,88296
781,167,45.51,1398,1.11,93796
784,248,52.42,1397,1.02,90477
785,201,47.26,1395,0.88,98429
785,253,55.34,1395,1.23,83548
785,282,49.29,1395,1.13,89517
788,109,55.96,1394,0.88,91324
789,107,57.94,1393,1.14,82912
790,192,56.77,1392,1.38,78626
790,179,50.28,1392,1.13,88718
792,86,61.63,1390,0.93,86085
792,144,50.69,1390,0.97,92556
794,97,51.55,1389,1.31,84924
795,284,52.46,1387,1.08,87986
796,108,53.7,1385,0.9,92622
797,116,54.31,1383,0.97,90328
798,207,46.38,1382,0.99,95805
798,119,54.62,1382,0.99,89484
800,88,51.14,1381,0.8,97222
801,102,54.9,1378,1.1,88899
801,90,42.22,1378,1.09,96800
801,90,56.67,1378,1.12,83984
804,189,46.56,1377,1.07,92131
804,97,55.67,1377,1.13,83772
804,178,53.37,1377,1.27,82777
807,95,47.37,1376,1.13,89857
807,171,44.44,1376,1.1,93783
809,83,53.01,1375,1.0,89150
810,87,43.68,1374,0.87,100704
811,148,49.32,1372,0.99,91741
812,153,47.71,1371,1.02,93377
813,89,48.31,1370,0.81,97046
814,228,50.44,1369,1.01,90295
815,110,54.55,1368,1.12,84421
815,126,46.83,1368,1.18,89199
815,100,56,1368,0.79,91858
815,97,55.67,1368,0.96,88306
819,94,57.45,1367,1.15,81242
819,145,55.17,1367,1.06,86159
819,229,48.91,1367,0.99,92064
819,91,40.66,1367,1.26,91286
823,183,51.91,1366,1.12,87518
824,170,53.53,1365,0.83,93618
824,100,48,1365,0.96,92955
826,164,49.39,1364,1.22,87222
827,226,47.35,1362,0.71,100496
828,119,63.87,1361,1.2,74637
829,115,45.22,1358,1.19,88429
830,107,58.88,1357,1.15,81088
830,99,55.56,1357,0.95,87085
830,112,54.46,1357,0.96,87537
833,255,57.65,1356,0.8,89373
834,92,54.35,1354,1.02,86978
834,112,54.46,1354,1.11,84876
836,82,43.9,1351,0.9,96805
837,113,57.52,1349,1.13,80854
838,479,54.49,1348,1.01,86164
839,150,53.33,1346,0.95,88872
840,110,52.73,1345,0.77,93849
840,90,50,1345,1.03,90208
842,121,50.41,1343,1.02,89268
843,101,55.45,1342,1.0,85993
843,127,48.03,1342,1.06,89684
845,282,48.23,1341,0.97,91628
846,202,48.51,1340,1.0,91166
847,262,52.67,1338,1.12,85439
847,153,54.25,1338,0.88,90241
849,89,51.69,1337,1.15,85106
849,112,45.54,1337,0.93,94731
849,98,48.98,1337,1.19,86082
852,123,49.59,1336,1.02,88462
852,81,51.85,1336,0.79,92840
852,88,59.09,1336,0.89,85791
855,195,49.74,1335,0.99,89574
856,187,57.22,1334,0.98,84495
857,104,50.96,1330,1.13,83667
858,429,55.71,1328,1.0,84429
858,146,50,1328,1.05,87718
860,130,46.15,1327,0.92,92796
860,394,55.84,1327,0.96,85424
862,85,50.59,1326,0.94,89601
863,132,56.06,1324,1.07,81314
864,147,48.3,1322,0.99,90369
865,108,57.41,1321,0.93,85103
866,860,49.53,1319,0.98,88685
866,120,46.67,1319,1.01,91210
866,158,43.67,1319,1.15,89527
866,199,49.75,1319,1.11,84888
870,148,46.62,1317,0.69,97827
871,169,51.48,1316,0.92,88122
872,95,54.74,1315,0.95,85504
872,113,43.36,1315,1.11,88999
874,89,52.81,1314,1.01,84816
874,82,43.9,1314,0.89,94426
876,89,47.19,1313,1.01,89035
877,111,56.76,1312,1.14,79538
877,157,52.87,1312,1.03,84867
879,241,48.96,1311,1.14,85198
880,176,44.89,1310,1.22,84636
880,292,53.77,1310,1.2,79399
882,97,53.61,1308,0.77,90632
883,100,53,1307,1.15,81880
883,108,54.63,1307,0.99,83561
883,100,52,1307,0.93,88624
886,161,49.07,1306,1.11,84034
887,81,46.91,1304,1.16,84697
887,98,52.04,1304,0.96,87806
889,317,40.38,1302,1.03,92430
889,212,51.42,1302,0.95,87204
891,163,53.37,1301,1.22,78746
892,170,48.24,1300,0.99,87744
893,713,54.7,1299,1.0,83156
893,91,57.14,1299,1.05,79346
895,109,55.96,1297,0.98,83776
896,284,53.52,1296,1.14,80191
896,86,53.49,1296,1.05,82940
896,229,51.97,1296,0.98,86444
899,367,52.59,1295,0.92,86624
899,135,42.22,1295,1.0,92070
901,153,49.02,1294,0.83,91518
902,130,51.54,1293,1.11,81581
902,183,40.44,1293,0.8,98390
904,195,51.28,1292,0.94,86646
904,164,51.83,1292,0.85,88042
906,248,45.16,1290,0.98,89333
907,1345,52.42,1289,1.25,77288
908,376,56.12,1285,1.09,79977
908,102,50,1285,0.99,85108
910,87,51.72,1284,0.95,85930
910,158,54.43,1284,0.88,86661
910,563,48.67,1284,1.03,85055
913,90,58.89,1283,0.87,81702
913,155,52.9,1283,0.99,84371
915,99,50.51,1281,0.98,86859
915,117,53.85,1281,1.03,81070
917,95,57.89,1280,0.96,79803
918,97,48.45,1279,0.98,88386
919,310,49.35,1278,1.08,82716
919,80,46.25,1278,0.98,88886
919,271,57.56,1278,1.19,74527
919,166,49.4,1278,0.8,90413
923,109,55.96,1277,0.88,84337
924,129,57.36,1276,0.8,84205
924,137,53.28,1276,0.98,82538
926,90,58.89,1275,1.02,78120
926,170,64.12,1275,1.02,74198
928,105,53.33,1273,1.11,79656
929,157,50.96,1271,1.01,83287
930,103,47.57,1270,0.69,93839
930,116,52.59,1270,1.05,82555
930,113,54.87,1270,1.12,76964
930,118,53.39,1270,0.82,86036
930,91,57.14,1270,0.86,83399
935,90,43.33,1267,1.12,87009
935,119,51.26,1267,0.98,83114
937,132,51.52,1265,1.09,81019
938,104,36.54,1263,1.17,88750
938,151,42.38,1263,1.03,88226
938,305,51.48,1263,1.02,82613
938,145,52.41,1263,1.08,80121
942,317,49.53,1262,0.99,84580
943,167,45.51,1259,1.0,86418
944,742,52.96,1258,1.04,79814
944,127,52.76,1258,0.99,81167
946,92,45.65,1256,0.93,88212
947,173,51.45,1254,1.02,81304
948,103,56.31,1253,1.02,78221
948,193,52.85,1253,0.92,84303
950,88,48.86,1251,1.26,76625
950,91,61.54,1251,1.02,74188
952,111,59.46,1250,0.86,80232
952,290,51.72,1250,0.93,83443
954,105,61.9,1249,0.94,77296
954,98,52.04,1249,0.95,84259
956,81,46.91,1248,1.06,84300
956,451,51.22,1248,0.97,82140
958,93,53.76,1247,1.01,80186
958,203,41.87,1247,1.14,85831
958,108,43.52,1247,0.74,94723
961,156,53.85,1246,1.08,77614
962,108,54.63,1244,1.11,76102
963,147,53.74,1243,1.07,77702
964,98,45.92,1242,0.88,89118
964,129,49.61,1242,1.17,79842
964,118,59.32,1242,1.47,107123
964,85,54.12,1242,0.85,82879
968,193,49.74,1240,0.99,82099
969,311,50.16,1239,1.0,82673
969,424,51.18,1239,0.78,86780
971,309,49.84,1237,0.81,87739
971,185,57.84,1237,1.04,74801
971,150,49.33,1237,0.97,83959
971,150,50.67,1237,1.15,77664
975,116,52.59,1236,0.97,81061
976,89,51.69,1235,0.85,84767
976,164,48.78,1235,0.86,86806
978,154,52.6,1234,1.0,80478
979,165,48.48,1233,1.01,82929
980,95,53.68,1232,1.03,77986
981,135,51.85,1231,1.16,76216
982,180,44.44,1230,0.88,88503
983,151,55.63,1227,0.85,81136
983,84,52.38,1227,1.06,78296
985,262,54.96,1225,0.92,79293
986,84,39.29,1224,0.96,90557
987,207,53.62,1223,0.92,81702
987,205,48.78,1223,0.87,85627
989,87,58.62,1222,1.01,74325
990,124,45.97,1220,1.0,85496
991,120,49.17,1219,0.92,83265
991,80,43.75,1219,0.96,87008
993,124,52.42,1218,1.13,75085
993,95,50.53,1218,0.83,84633
995,92,40.22,1217,1.01,87172
996,123,57.72,1216,0.81,81523
997,135,43.7,1215,0.79,91357
998,251,49.8,1214,0.86,83789
998,112,45.54,1214,0.92,86351
1000,87,42.53,1213,0.71,94089
1001,144,53.47,1209,0.98,79317
1002,96,52.08,1208,0.72,85875
1003,475,45.26,1207,0.7,90797
1003,103,44.66,1207,1.17,80022
1005,128,47.66,1206,0.84,86233
1006,144,48.61,1205,1.22,75420
1006,81,40.74,1205,0.75,94391
1008,280,50.36,1204,1.01,80393
1009,142,52.11,1203,1.13,74841
1009,150,54,1203,1.02,76395
1009,86,52.33,1203,0.88,80550
1012,82,56.1,1202,0.91,77901
1013,251,47.81,1200,0.82,86368
1014,123,44.72,1199,1.1,80898
1015,84,47.62,1198,0.98,81960
1016,127,37.8,1197,1.23,82662
1017,90,53.33,1194,0.94,78612
1018,99,53.54,1193,0.95,84017
1018,83,37.35,1193,1.1,86200
1020,155,50.97,1189,1.15,74249
1020,106,50.94,1189,0.95,80605
1022,154,47.4,1187,0.79,85789
1022,146,50.68,1187,1.0,78578
1024,222,45.5,1186,0.95,83090
1024,81,44.44,1186,0.99,84049
1024,136,51.47,1186,1.1,75847
1027,130,44.62,1185,0.87,86999
1027,195,50.77,1185,0.99,78386
1029,86,48.84,1183,1.27,71524
1030,123,47.15,1182,1.1,77639
1031,102,45.1,1179,0.99,81478
1032,103,51.46,1178,1.0,76563
1033,93,44.09,1177,0.96,83329
1034,91,48.35,1176,0.88,82725
1035,169,52.66,1175,0.86,79512
1036,93,52.69,1172,0.97,77613
1036,96,47.92,1172,0.94,80317
1038,97,47.42,1171,1.08,76827
1038,121,43.8,1171,0.98,82456
1040,139,46.04,1166,0.92,82726
1041,90,48.89,1165,0.98,79378
1041,178,50.56,1165,0.88,80455
1043,123,52.03,1164,0.94,77960
1044,119,43.7,1160,0.76,89079
1044,126,45.24,1160,0.65,90187
1046,160,50.63,1159,0.82,81474
1047,123,47.15,1157,0.8,83684
1048,163,44.17,1155,0.94,81974
1048,125,42.4,1155,1.02,81650
1050,92,54.35,1154,0.72,81007
1050,103,48.54,1154,1.02,76859
1052,128,53.13,1153,0.86,77466
1052,224,45.98,1153,0.94,80789
1052,104,51.92,1153,1.11,72376
1055,439,47.15,1152,0.82,83828
1056,128,47.66,1149,0.75,84205
1057,191,47.12,1148,0.73,85454
1057,102,54.9,1148,0.96,73805
1059,82,54.88,1147,0.66,80800
1059,139,43.17,1147,0.93,83169
1061,202,45.54,1146,0.85,83189
1061,193,51.81,1146,0.74,82818
1061,167,53.29,1146,1.23,68656
1061,100,49,1146,0.57,88066
1065,84,46.43,1145,1.05,78050
1065,213,47.89,1145,0.91,79284
1067,231,44.59,1144,0.77,85793
1068,188,50,1143,0.96,76923
1068,1044,45.59,1143,0.86,82225
1068,144,40.28,1143,0.96,83255
1071,117,51.28,1142,0.85,78108
1072,116,41.38,1141,0.91,84517
1072,179,49.16,1141,1.06,75204
1072,110,49.09,1141,0.74,82842
1072,83,45.78,1141,0.99,78426
1076,122,54.92,1140,0.93,73894
1077,82,60.98,1138,0.76,74622
1078,102,46.08,1136,0.89,81217
1079,105,45.71,1134,0.94,79759
1079,133,53.38,1134,0.65,82012
1081,317,52.37,1133,0.88,77413
1082,160,52.5,1131,0.82,77502
1082,87,48.28,1131,0.78,81825
1082,101,36.63,1131,0.91,86344
1085,389,47.3,1130,1.01,76026
1085,121,50.41,1130,0.99,74674
1087,191,50.26,1128,0.77,80916
1087,589,47.71,1128,0.89,79354
1089,86,44.19,1124,0.94,81585
1090,256,49.22,1123,0.89,77012
1090,85,41.18,1123,0.74,88076
1092,108,56.48,1117,0.58,80472
1092,147,47.62,1117,0.8,81967
1092,102,51.96,1117,0.8,77088
1095,249,51,1116,0.65,82325
1095,173,47.4,1116,0.81,82155
1097,138,47.1,1114,0.86,79797
1097,214,46.26,1114,1.04,76716
1099,89,47.19,1113,0.9,77667
1099,193,49.74,1113,0.84,78174
1101,126,44.44,1111,0.95,79494
1102,87,49.43,1110,0.9,76851
1102,304,53.95,1110,0.82,74649
1104,147,46.26,1109,0.72,83786
1104,101,41.58,1109,0.92,82543
1106,404,40.59,1108,0.84,83783
1106,307,48.86,1108,1.24,68067
1106,199,52.26,1108,0.85,75917
1109,107,49.53,1105,0.73,81638
1110,90,51.11,1104,0.88,75734
1110,177,40.68,1104,0.95,81043
1112,94,52.13,1103,0.9,73842
1113,405,43.95,1102,0.76,83485
1114,189,52.38,1100,0.95,71630
1115,83,44.58,1097,0.76,82450
1115,174,59.2,1097,1.03,64373
1117,88,52.27,1094,0.85,74069
1117,88,51.14,1094,0.95,72400
1119,91,43.96,1093,0.88,79789
1119,119,48.74,1093,0.78,79269
1121,112,41.96,1092,1.04,77401
1122,210,47.62,1091,0.91,75761
1123,139,43.88,1090,0.65,84962
1123,87,52.87,1090,0.89,73257
1125,160,50,1089,0.98,72747
1125,163,48.47,1089,0.92,74924
1125,418,48.8,1089,1.05,71774
1128,81,45.68,1088,0.85,79352
1129,126,42.86,1086,0.72,84773
1130,117,53.85,1084,0.94,70932
1131,142,52.11,1083,0.87,73916
1131,100,45,1083,0.84,78767
1133,201,47.76,1081,0.88,75706
1134,87,49.43,1080,0.8,77145
1134,137,40.88,1080,0.81,84088
1136,132,45.45,1075,0.88,77518
1136,117,47.01,1075,1.02,72299
1138,83,53.01,1074,0.64,77724
1138,110,51.82,1074,1.03,70077
1138,244,42.21,1074,0.92,78183
1141,86,48.84,1073,0.8,76452
1142,213,46.01,1072,0.87,77436
1143,188,51.6,1071,0.82,73541
1144,94,52.13,1069,0.65,77688
1145,147,53.74,1068,0.83,73565
1146,98,51.02,1065,0.77,75454
1146,285,45.61,1065,0.91,75322
1148,105,54.29,1064,0.53,80165
1149,353,50.42,1062,0.95,70937
1149,103,44.66,1062,0.82,78668
1151,176,41.48,1061,0.77,84711
1151,157,45.22,1061,0.69,81961
1153,80,53.75,1059,0.88,71656
1153,88,37.5,1059,0.91,80846
1155,382,42.93,1058,0.86,78615
1156,92,50,1057,0.8,75394
1157,176,42.05,1056,0.91,77282
1158,115,46.96,1055,0.97,72220
1158,397,46.1,1055,1.02,72040
1160,81,38.27,1054,0.79,83621
1160,91,51.65,1054,0.88,71809
1162,95,41.05,1052,0.93,78374
1162,84,39.29,1052,0.87,81057
1164,83,48.19,1050,0.81,75463
1164,93,49.46,1050,0.9,72060
1166,89,49.44,1049,0.71,76733
1167,98,50,1048,0.71,76901
1167,319,44.2,1048,0.98,73089
1167,130,50.77,1048,0.88,71907
1170,104,47.12,1047,0.73,79165
1171,107,49.53,1046,0.92,71367
1171,104,54.81,1046,1.04,65421
1171,119,47.06,1046,0.81,77132
1171,97,44.33,1046,0.91,75591
1175,103,45.63,1045,0.83,76338
1175,149,44.3,1045,0.85,77400
1177,196,46.94,1044,0.94,71976
1178,193,43.52,1043,0.92,76283
1179,246,46.75,1042,0.9,73672
1180,109,42.2,1039,0.83,79407
1180,174,51.15,1039,0.71,75280
1182,94,50,1038,0.96,69830
1182,82,57.32,1038,0.95,63668
1184,98,48.98,1035,0.88,71779
1185,114,46.49,1034,0.84,74448
1185,161,46.58,1034,0.71,78635
1187,367,47.14,1032,0.99,69883
1187,81,51.85,1032,0.69,74803
1189,108,41.67,1029,0.88,77704
1190,127,48.03,1027,0.75,76017
1190,153,50.33,1027,0.8,71946
1192,83,49.4,1026,0.72,74767
1192,139,50.36,1026,1.04,66906
1194,84,38.1,1025,0.56,88204
1194,138,43.48,1025,0.86,76387
1196,90,44.44,1024,1.1,69550
1197,268,47.76,1023,0.91,72188
1198,86,45.35,1022,0.86,73840
1198,180,50,1022,0.83,72090
1200,183,51.37,1021,0.95,67927
1201,141,42.55,1020,0.77,78478
1201,88,48.86,1020,0.81,73459
1203,151,46.36,1019,1.03,68332
1204,82,50,1017,0.91,69386
1205,81,48.15,1016,0.89,70751
1206,82,34.15,1015,0.67,88288
1206,287,48.08,1015,0.9,71389
1208,119,53.78,1011,0.78,69527
1209,197,41.62,1009,0.71,79709
1210,305,51.8,1007,0.83,68858
1211,125,45.6,1006,0.75,75347
1211,93,41.94,1006,0.98,72931
1213,115,47.83,1005,0.84,71445
1214,110,49.09,1002,0.68,74459
1214,116,49.14,1002,0.99,66281
1216,258,53.49,1000,0.88,65834
1216,157,45.86,1000,0.84,72604
1218,118,54.24,999,0.98,62646
1219,189,43.92,997,0.85,74122
1220,108,46.3,996,0.7,76398
1221,115,44.35,994,0.85,74237
1221,282,42.91,994,0.97,71429
1223,87,49.43,991,0.87,68269
1224,183,43.72,990,0.9,71649
1225,83,46.99,989,0.87,70779
1225,108,50.93,989,0.9,67168
1227,86,48.84,988,0.93,67989
1228,153,47.71,981,0.52,78812
1229,110,40.91,979,0.98,71725
1230,305,45.9,978,0.82,71414
1230,356,49.16,978,0.92,66519
1232,163,43.56,977,0.79,74994
1233,156,48.08,976,0.75,72974
1234,87,54.02,974,0.78,66816
1234,900,49.22,974,1.03,63124
1236,98,50,972,0.61,73697
1237,110,44.55,971,0.87,72102
1237,622,49.52,971,0.85,68002
1239,136,46.32,970,0.85,69580
1239,81,41.98,970,0.79,75199
1241,88,46.59,969,0.89,71787
1242,110,43.64,968,0.96,69419
1243,95,42.11,966,0.76,76496
1244,109,51.38,964,0.73,69560
1244,191,41.88,964,0.74,76461
1244,124,34.68,964,0.59,85160
1247,92,51.09,962,0.93,63852
1248,142,45.77,961,0.7,73701
1249,119,47.06,959,0.84,69531
1250,282,52.84,958,0.92,63145
1251,126,52.38,957,0.6,72251
1251,127,51.18,957,0.99,75202
1253,145,45.52,956,0.97,67373
1253,97,43.3,956,1.0,66986
1253,193,53.89,956,0.88,65308
1256,215,54.42,954,1.0,59493
1257,83,51.81,953,0.77,66854
1257,89,51.69,953,0.72,68272
1259,146,43.15,950,1.01,66974
1260,123,42.28,949,0.62,77436
1260,135,39.26,949,0.62,80058
1262,160,46.25,948,0.75,71404
1262,158,40.51,948,0.65,77894
1264,101,46.53,947,0.69,72935
1264,136,44.12,947,0.72,74455
1266,168,42.86,944,0.9,70766
1266,136,42.65,944,0.76,73715
1268,85,51.76,943,0.92,62105
1269,85,37.65,941,0.76,76512
1269,83,46.99,941,0.92,67048
1271,137,48.18,940,0.91,66632
1271,151,41.72,940,0.68,76276
1273,92,48.91,939,0.91,64161
1274,89,37.08,935,0.7,78788
1274,169,49.11,935,0.6,72833
1276,91,42.86,934,0.69,74580
1277,177,44.07,932,0.81,70562
1277,171,43.27,932,0.68,74801
1279,303,46.2,930,0.74,70613
1280,215,47.44,928,0.59,73705
1281,84,46.43,927,0.93,65470
1281,114,50,927,0.69,68201
1283,239,44.35,925,0.78,70413
1284,99,49.49,924,0.8,65585
1285,188,43.62,921,0.76,70660
1286,108,53.7,920,0.64,66940
1286,124,45.97,920,0.57,75468
1288,3718,44.86,919,0.82,68175
1288,304,45.07,919,0.7,71096
1288,82,50,919,0.82,64379
1291,258,42.25,916,0.72,73159
1291,178,44.94,916,1.03,65410
1293,88,45.45,913,0.94,65654
1294,81,48.15,911,0.77,66638
1294,190,43.16,911,0.78,70544
1294,81,45.68,911,0.6,73411
1297,87,49.43,910,0.68,67849
1298,96,36.46,908,0.73,77248
1299,117,52.99,907,0.65,67497
1299,92,55.43,907,0.75,62177
1301,110,51.82,905,0.74,64213
1301,138,52.9,905,0.86,60007
1301,360,51.39,905,0.68,66344
1304,89,46.07,904,0.38,78641
1305,197,41.62,902,0.9,68593
1306,136,44.12,901,0.71,71704
1306,101,51.49,901,0.69,66137
1308,109,49.54,900,0.69,67356
1309,167,49.1,899,0.73,66719
1309,185,43.24,899,0.83,68115
1311,123,47.15,898,0.75,67663
1312,95,51.58,897,0.52,70510
1313,159,49.06,895,0.47,72709
1313,85,50.59,895,0.81,63188
1313,282,43.26,895,0.77,70511
1316,232,44.83,893,0.88,66339
1317,97,43.3,890,0.68,71695
1317,172,47.67,890,0.82,64094
1317,165,48.48,890,0.64,68846
1320,154,47.4,889,1.0,60400
1321,164,39.63,888,0.73,73186
1322,1242,46.78,887,0.73,67638
1323,106,50,884,0.76,63692
1324,105,43.81,883,0.73,69332
1324,642,45.64,883,0.82,65887
1326,496,41.13,882,0.86,67766
1327,121,52.89,881,0.47,69377
1328,487,48.05,880,0.68,67377
1328,96,48.96,880,0.61,68298
1330,101,43.56,878,0.67,70049
1331,171,52.05,875,0.81,60026
1332,87,44.83,873,0.68,69706
1333,103,49.51,872,0.67,66275
1334,83,50.6,867,0.69,63833
1335,86,44.19,865,0.66,78295
1336,124,41.13,863,0.84,67286
1336,106,42.45,863,0.8,66454
1338,135,45.19,860,0.55,71728
1338,215,44.65,860,0.59,71062
1340,135,44.44,858,0.65,68617
1340,87,47.13,858,0.55,69651
1342,124,52.42,851,0.62,63194
1343,106,50.94,848,0.62,63883
1344,161,45.96,844,0.63,68535
1345,211,42.65,841,0.64,69392
1345,135,43.7,841,0.59,71089
1347,93,43.01,840,0.71,67809
1348,85,49.41,838,0.62,65486
1349,114,46.49,837,0.69,65009
1349,199,42.71,837,0.6,70278
1349,175,42.86,837,0.77,65334
1352,290,43.79,834,0.71,66165
1353,106,47.17,833,0.9,58773
1353,100,44,833,1.01,59187
1353,82,45.12,833,0.74,64509
1356,111,45.05,831,0.68,65777
1357,172,43.02,829,0.73,65600
1358,156,46.15,826,0.68,64889
1359,121,41.32,823,0.68,68274
1359,101,48.51,823,0.64,64159
1361,106,44.34,820,0.65,66601
1362,107,42.99,817,0.65,67297
1363,220,46.36,815,0.8,61340
1364,93,49.46,812,0.65,62510
1365,86,40.7,809,0.77,65042
1366,88,37.5,808,0.81,66650
1367,157,45.86,805,0.69,63977
1368,127,50.39,804,0.83,57274
1369,318,44.34,803,0.75,63782
1370,132,38.64,802,0.63,70359
1371,203,48.77,799,0.72,60702
1372,181,44.75,796,0.83,60466
1373,159,44.03,794,0.56,67954
1374,126,41.27,793,0.66,66813
1375,103,48.54,792,0.72,59363
1375,98,39.8,792,0.94,60226
1377,135,43.7,784,0.76,62386
1378,166,42.17,783,0.63,66390
1379,108,36.11,781,0.64,71310
1379,132,41.67,781,0.58,68031
1381,105,41.9,780,0.55,67914
1381,104,43.27,780,0.58,66592
1383,102,37.25,778,0.69,67405
1384,85,40,777,0.76,64470
1384,170,46.47,777,0.81,57999
1386,197,37.56,776,0.72,67421
1387,92,44.57,774,0.76,59719
1387,81,46.91,774,0.64,61777
1389,168,55.36,773,0.74,53828
1390,114,46.49,771,0.49,66934
1391,192,42.71,770,0.6,65361
1392,139,47.48,769,0.65,60289
1392,136,41.91,769,0.99,85728
1394,147,43.54,767,0.44,69307
1395,85,58.82,764,0.76,48482
1396,212,45.75,763,0.58,63307
1396,89,46.07,763,0.47,65813
1396,252,42.86,763,0.61,64474
1399,132,46.97,762,0.7,60019
1400,96,53.13,759,0.78,52827
1400,124,45.16,759,0.59,62850
1402,135,48.15,758,0.9,53143
1403,111,41.44,756,0.95,57165
1403,120,36.67,756,0.76,64741
1405,102,34.31,755,0.68,69466
1405,208,38.94,755,0.74,63802
1407,131,42.75,752,0.6,64712
1407,220,45.91,752,0.64,60632
1407,128,39.06,752,0.66,64891
1410,186,46.24,749,0.66,60849
1411,92,39.13,748,0.85,60459
1412,95,40,747,0.65,65728
1413,332,44.88,746,0.71,59591
1413,114,50,746,0.64,57167
1415,98,44.9,745,0.58,63526
1416,94,43.62,743,0.64,62317
1417,174,36.78,740,0.68,65952
1418,116,45.69,738,0.73,57500
1419,92,43.48,735,0.57,63837
1419,133,38.35,735,0.62,65738
1419,154,31.17,735,0.64,68676
1419,125,37.6,735,0.61,67233
1423,124,57.26,734,0.69,49700
1424,88,40.91,733,0.8,59647
1424,139,38.85,733,0.63,64571
1426,113,49.56,732,0.58,59288
1426,179,41.34,732,0.6,63849
1428,180,47.22,724,0.58,59881
1428,171,42.11,724,0.49,65655
1430,93,48.39,723,0.58,58771
1430,145,38.62,723,0.6,64974
1430,117,42.74,723,0.61,62409
1430,94,46.81,723,0.6,61310
1434,88,45.45,720,0.67,58281
1435,160,43.13,717,0.6,61638
1435,161,42.24,717,0.81,57505
1437,291,44.67,711,0.67,57807
1437,121,39.67,711,0.6,64462
1439,219,45.21,710,0.55,60667
1440,92,41.3,704,0.71,59467
1441,80,51.25,703,0.6,54892
1442,195,45.13,702,0.67,58219
1443,262,43.13,699,0.53,61867
1443,146,45.21,699,0.67,57815
1443,114,45.61,699,0.58,58625
1446,106,41.51,694,0.51,63215
1447,81,53.09,692,0.59,52247
1448,172,41.28,691,0.62,60631
1449,81,41.98,690,0.62,60600
1450,141,39.72,687,0.72,58777
1451,104,48.08,686,0.46,59131
1451,113,49.56,686,0.58,56165
1453,153,46.41,684,0.47,59831
1454,122,52.46,683,0.63,51597
1455,88,48.86,682,0.67,52595
1455,133,40.6,682,0.77,56085
1457,139,45.32,681,0.69,55331
1458,226,38.05,677,0.57,63568
1459,118,37.29,673,0.77,59319
1459,83,45.78,673,0.55,58132
1461,84,42.86,672,0.67,57128
1461,120,38.33,672,0.77,57655
1463,110,40.91,671,0.45,64518
1464,268,49.25,670,0.71,51116
1465,90,48.89,669,0.57,54939
1465,132,43.94,669,0.56,58250
1467,81,40.74,668,0.6,60077
1468,111,39.64,664,0.59,62828
1469,168,42.86,661,0.6,57549
1470,216,41.2,659,0.51,61010
1471,475,42.53,658,0.69,55519
1471,187,39.04,658,0.65,59388
1473,82,37.8,656,0.63,60666
1474,702,42.02,650,0.58,58287
1475,88,40.91,648,0.27,68165
1475,100,52,648,0.6,50494
1477,92,42.39,646,0.63,56096
1478,119,41.18,645,0.56,58589
1479,81,38.27,644,0.36,68692
1480,191,46.07,642,0.47,57315
1480,95,44.21,642,0.55,57275
1482,238,40.34,641,0.7,55863
1483,178,45.51,638,0.62,54019
1484,81,37.04,637,0.69,57782
1485,162,45.68,636,0.69,51346
1486,80,31.25,634,0.41,68108
1486,98,32.65,634,0.56,64706
1488,114,41.23,632,0.58,57698
1489,132,38.64,631,0.6,58613
1489,142,44.37,631,0.53,56298
1491,116,37.93,630,0.66,57945
1491,100,41,630,0.46,61100
1493,94,43.62,629,0.65,53539
1494,101,38.61,620,0.65,57009
1495,357,40.9,616,0.57,56611
1496,109,41.28,613,0.61,55816
1496,93,40.86,613,0.76,51408
1498,371,42.05,611,0.7,52742
1498,163,43.56,611,0.6,53748
1500,83,43.37,610,0.61,53152
1501,300,44.33,607,0.53,54998
1502,140,38.57,603,0.44,61377
1503,318,40.25,600,0.71,52832
1503,130,46.92,600,0.45,54779
1505,140,39.29,599,0.69,54753
1505,205,40,599,0.59,55904
1507,109,41.28,596,0.5,56617
1508,132,44.7,594,0.56,52731
1508,103,33.98,594,0.64,59767
1508,82,37.8,594,0.73,52977
1508,131,47.33,594,0.54,52101
1512,252,42.46,591,0.6,54215
1513,138,46.38,585,0.54,52158
1514,134,46.27,583,0.47,54361
1514,112,38.39,583,0.49,59527
1516,220,45,582,0.5,53435
1516,122,45.08,582,0.48,53662
1518,160,43.13,579,0.65,50971
1519,137,46.72,576,0.59,49797
1519,143,42.66,576,0.55,53216
1521,110,41.82,574,0.58,52694
1522,93,40.86,571,0.46,57230
1523,113,46.9,565,0.41,53693
1524,182,40.66,559,0.6,52360
1525,83,25.3,558,0.75,54153
1526,220,36.82,554,0.53,57112
1527,157,35.67,552,0.53,57831
1528,251,44.62,550,0.64,48206
1529,90,43.33,549,0.52,52171
1530,114,42.98,543,0.57,50793
1531,89,42.7,538,0.55,50800
1532,118,42.37,536,0.53,51528
1533,123,41.46,534,0.54,51236
1534,111,44.14,529,0.41,52371
1535,120,41.67,524,0.54,50428
1536,139,46.04,522,0.3,53753
1537,241,39.83,515,0.47,55559
1538,184,38.04,513,0.42,55512
