,Battles,Winrate,PR,Avg.frags,Avg.damage
1524,391,51.66,1510,1.1,88114
1524,279,54.48,1510,0.91,91592
1529,181,56.35,1509,1.08,85519
1530,137,47.45,1508,1.09,91114
1530,135,54.07,1508,0.97,89977
1530,120,52.5,1508,0.93,92089
1533,265,56.6,1507,1.02,86842
1533,112,52.68,1507,0.89,93002
1533,90,51.11,1507,1.02,95455
1536,182,47.8,1506,0.9,96228
1536,156,46.79,1506,0.97,94807
1536,248,49.6,1506,0.91,94607
1536,133,54.14,1506,0.93,90874
1536,119,63.87,1506,1.09,81776
1541,87,50.57,1505,1.0,91938
1541,216,43.52,1505,0.85,100410
1543,207,52.17,1504,1.01,90196
1543,129,46.51,1504,0.92,96271
1545,95,55.79,1503,1.04,86443
1545,432,56.02,1503,0.94,89141
1547,360,52.22,1502,1.11,86847
1547,113,56.64,1502,0.99,87387
1547,83,45.78,1502,1.05,93241
1550,80,47.5,1501,1.04,92252
1551,278,55.04,1500,0.97,88657
1551,115,58.26,1500,1.02,85977
1553,128,57.03,1499,0.93,88597
1553,120,51.67,1499,1.0,90308
1553,174,55.17,1499,1.14,83954
1556,109,49.54,1498,0.81,97031
1556,178,56.74,1498,0.85,91043
1558,89,59.55,1497,1.06,107755
1558,119,48.74,1497,1.13,88329
1558,96,60.42,1497,0.97,85275
1558,205,50.73,1497,0.97,91702
1558,101,52.48,1497,1.05,88160
1563,164,49.39,1496,0.95,93072
1564,134,58.96,1495,1.03,84484
1564,132,53.03,1495,1.27,81301
1564,145,51.03,1495,0.79,96189
1567,105,52.38,1494,1.02,90253
1567,98,47.96,1494,0.97,93633
1567,243,47.33,1494,0.92,95120
1567,184,55.43,1494,0.97,88122
1567,455,53.19,1494,0.9,91691
1572,229,55.9,1493,0.8,92508
1572,149,53.69,1493,0.91,91063
1572,104,60.58,1493,0.76,92230
1575,183,46.99,1492,1.0,92871
1575,252,59.52,1492,1.08,82351
1575,529,54.82,1492,0.99,87771
1578,83,48.19,1491,0.84,96552
1578,141,42.55,1491,0.81,101293
1578,108,50,1491,0.89,94054
1578,101,53.47,1491,1.06,86838
1582,128,50.78,1490,1.1,87322
1582,185,54.05,1490,0.86,92643
1584,219,50.23,1489,1.05,88910
1584,108,50.93,1489,1.08,87708
1584,333,53.75,1489,1.25,96891
1584,354,46.05,1489,0.94,95130
1588,94,53.19,1488,1.12,85251
1589,137,44.53,1487,0.85,98750
1589,92,54.35,1487,1.0,87559
1589,106,55.66,1487,0.87,90514
1589,341,56.01,1487,1.03,88566
1589,246,51.63,1487,0.87,93154
1589,294,55.1,1487,0.9,90496
1595,90,50,1486,1.06,88963
1595,85,54.12,1486,0.96,88676
1595,281,53.74,1486,0.84,92356
1598,222,55.41,1485,1.0,87480
1598,305,52.46,1485,0.97,89688
1600,167,53.89,1484,0.93,89618
1600,105,52.38,1484,1.17,83976
1600,100,50,1484,0.76,100263
1600,81,60.49,1484,1.09,81181
1600,118,59.32,1484,0.86,88236
1600,184,54.89,1484,0.84,91657
1606,136,50,1483,0.99,90459
1606,112,54.46,1483,0.71,95298
1608,83,59.04,1482,0.99,85573
1609,105,58.1,1480,0.9,87590
1609,187,54.01,1480,0.95,88808
1609,81,48.15,1480,1.1,88518
1612,85,49.41,1479,0.92,92695
1613,93,53.76,1478,0.94,89286
1614,87,47.13,1477,0.95,93201
1614,120,51.67,1477,1.02,88271
1614,89,55.06,1477,0.97,87549
1614,88,59.09,1477,0.94,85447
1618,187,56.15,1476,0.94,87305
1618,271,48.71,1476,0.94,92370
1620,87,58.62,1475,1.1,82653
1620,171,59.06,1475,0.98,84277
1620,116,56.03,1475,0.84,90026
1620,80,47.5,1475,0.89,101134
1624,126,57.94,1474,1.06,83956
1625,116,56.9,1473,1.03,85547
1625,153,58.17,1473,0.86,88008
1625,164,50,1473,0.97,95134
1625,499,53.11,1473,0.79,93526
1629,95,52.63,1472,0.97,88782
1629,147,48.3,1472,1.07,88648
1629,463,47.73,1472,0.88,95379
1629,167,51.5,1472,0.82,93669
1633,94,54.26,1471,0.83,91690
1633,204,55.88,1471,1.05,83932
1633,82,52.44,1471,0.77,94994
1633,226,50.44,1471,0.96,90173
1633,89,55.06,1471,0.94,87664
1633,112,51.79,1471,0.8,95827
1639,165,58.18,1470,1.05,82395
1639,115,47.83,1470,0.9,93959
1639,188,47.34,1470,1.08,89020
1642,92,65.22,1469,0.8,84678
1642,1336,52.92,1469,0.97,88330
1642,154,58.44,1469,0.96,84757
1642,105,51.43,1469,0.82,93560
1642,105,53.33,1469,0.86,91199
1647,155,49.68,1468,0.84,94198
1647,672,51.04,1468,1.11,85558
1647,81,64.2,1468,0.81,85179
1647,168,47.62,1468,0.92,93086
1647,151,44.37,1468,1.09,91127
1647,164,54.88,1468,0.89,89176
1653,300,54,1467,1.11,91587
1653,137,54.01,1467,0.74,93952
1653,242,49.17,1467,0.98,90214
1656,125,52,1466,1.01,89553
1657,205,51.22,1465,0.98,88895
1657,306,52.94,1465,0.79,92927
1657,382,48.17,1465,0.84,94816
1657,267,54.68,1465,0.99,86399
1657,81,70.37,1465,0.81,80631
1662,110,53.64,1464,0.92,88926
1662,88,62.5,1464,0.94,82298
1662,210,53.33,1464,0.89,89982
1662,374,48.66,1464,0.86,93978
1666,192,53.13,1463,0.9,89623
1667,276,52.54,1462,1.08,84923
1667,376,53.46,1462,0.9,89287
1667,89,56.18,1462,1.04,83657
1667,94,53.19,1462,1.09,84421
1667,148,45.27,1462,0.94,97799
1667,116,50.86,1462,0.99,88533
1673,121,47.11,1461,0.89,97200
1673,101,46.53,1461,0.79,97425
1673,593,52.28,1461,0.9,90217
1676,121,56.2,1460,0.88,87882
1676,216,54.17,1460,0.82,91044
1676,193,47.15,1460,0.91,93183
1679,92,48.91,1459,1.1,88465
1679,355,53.8,1459,0.95,87644
1679,88,57.95,1459,0.91,86438
1679,267,53.18,1459,0.93,88430
1679,191,52.88,1459,0.92,89405
1679,92,51.09,1459,0.98,97863
1685,191,51.31,1458,1.08,85521
1685,242,48.35,1458,1.03,88924
1685,97,57.73,1458,1.05,82037
1688,426,46.24,1456,0.95,92988
1689,144,55.56,1454,0.88,88135
1690,94,52.13,1453,1.02,86313
1690,191,54.97,1453,0.86,88940
1690,149,55.7,1453,0.95,86181
1690,128,41.41,1453,0.88,97453
1690,175,60,1453,0.93,83631
1695,117,52.14,1452,0.79,93546
1695,125,58.4,1452,0.76,89328
1697,159,57.23,1451,0.9,86225
1698,132,52.27,1450,0.85,91270
1698,426,53.99,1450,0.99,89204
1700,136,55.88,1449,0.96,85957
1700,286,56.99,1449,1.03,82510
1700,168,52.38,1449,1.01,86392
1700,91,52.75,1449,0.87,90016
1704,109,51.38,1448,1.02,86606
1705,123,53.66,1447,0.95,86896
1705,114,55.26,1447,0.83,89922
1705,186,51.61,1447,0.83,91638
1708,1086,52.58,1446,0.97,87094
1708,181,49.72,1446,0.98,88572
1708,100,47,1446,0.9,92677
1708,125,56.8,1446,0.95,84655
1712,203,50.74,1445,0.81,92628
1712,94,63.83,1445,1.07,76441
1712,86,44.19,1445,0.76,98632
1715,129,57.36,1444,0.84,87190
1715,1146,52.01,1444,0.96,87556
1715,200,51,1444,0.88,90549
1718,88,51.14,1443,0.91,89533
1718,127,48.82,1443,1.02,88036
1718,90,54.44,1443,1.0,84904
1721,123,50.41,1441,1.1,84525
1721,225,52.44,1441,0.99,86197
1721,149,46.31,1441,0.86,94038
1724,93,49.46,1440,0.84,92381
1725,208,51.44,1439,0.85,90577
1725,224,49.55,1439,0.98,88298
1725,203,54.68,1439,0.88,87684
1725,122,55.74,1439,0.8,89385
1725,164,51.83,1439,0.87,89777
1725,88,56.82,1439,1.03,81841
1731,81,59.26,1438,0.83,85995
1731,116,50,1438,0.76,94190
1733,113,55.75,1437,1.11,95648
1733,91,50.55,1437,1.08,84700
1733,114,55.26,1437,0.94,85487
1733,304,53.29,1437,0.87,88642
1737,134,54.48,1436,1.05,82744
1737,120,50.83,1436,0.91,89284
1739,139,56.83,1434,1.01,82095
1739,83,46.99,1434,0.99,89479
1741,151,55.63,1433,0.87,87049
1742,173,54.91,1432,1.01,86770
1742,103,54.37,1432,0.85,88088
1744,84,52.38,1431,0.77,92512
1745,138,58.7,1430,0.89,101668
1745,145,51.72,1430,1.05,84310
1745,88,48.86,1430,0.94,89248
1745,161,56.52,1430,1.02,81788
1745,158,48.73,1430,0.92,90064
1745,103,58.25,1430,0.91,83743
1745,205,51.22,1430,0.9,88704
1745,139,53.96,1430,1.04,83377
1753,306,54.9,1428,0.96,84554
1753,183,49.18,1428,0.77,93834
1755,163,57.67,1427,0.88,84672
1755,160,52.5,1427,0.84,89344
1755,95,53.68,1427,0.8,89873
1758,123,47.97,1425,0.98,88313
1758,82,47.56,1425,1.16,83597
1758,180,45.56,1425,1.09,86879
1758,108,54.63,1425,0.79,89389
1758,167,53.29,1425,0.81,89674
1758,101,45.54,1425,0.7,97844
1764,131,52.67,1424,0.82,89535
1764,106,58.49,1424,0.95,82837
1764,119,47.06,1424,1.05,102243
1764,214,51.87,1424,0.91,87623
1764,107,56.07,1424,0.98,82806
1769,128,60.16,1423,0.98,80105
1769,147,54.42,1423,1.03,82341
1769,150,52.67,1423,0.97,85504
1769,188,50,1423,0.79,92245
1769,350,49.43,1423,0.84,91323
1774,150,48.67,1422,0.98,88178
1774,243,52.26,1422,0.86,88638
1774,115,51.3,1422,1.05,85431
1774,103,54.37,1422,0.79,89325
1778,98,59.18,1421,1.0,80447
1778,130,53.08,1421,0.88,87641
1778,185,52.43,1421,0.94,86443
1778,158,49.37,1421,0.89,89671
1778,523,51.82,1421,1.02,84519
1783,82,54.88,1420,0.87,86765
1783,94,56.38,1420,0.88,85241
1785,240,58.33,1419,0.89,83569
1786,153,49.67,1418,1.03,85331
1786,149,47.65,1418,0.95,89222
1788,101,57.43,1417,0.84,85485
1788,131,52.67,1417,0.94,85953
1788,230,54.35,1417,0.92,85313
1791,91,42.86,1416,0.99,91006
1792,165,56.36,1415,0.83,86341
1792,139,50.36,1415,0.87,89236
1794,110,57.27,1414,0.85,85383
1795,111,57.66,1413,0.86,84630
1796,173,56.07,1412,0.71,98115
1796,80,38.75,1412,1.07,91083
1796,266,48.12,1412,0.9,91744
1796,152,53.95,1412,0.91,85405
1800,99,51.52,1411,1.02,84213
1800,83,44.58,1411,0.96,90423
1800,284,48.94,1411,0.88,89829
1803,103,56.31,1410,0.83,86727
1803,154,43.51,1410,0.71,98014
1803,137,58.39,1410,0.75,87258
1803,114,56.14,1410,0.95,82916
1807,113,50.44,1409,0.66,94700
1807,283,54.06,1409,0.94,84885
1807,104,49.04,1409,0.97,88500
1807,109,45.87,1409,0.76,99185
1807,208,48.56,1409,0.94,87998
1812,297,52.19,1408,0.71,92150
1813,240,53.33,1407,0.9,88303
1813,130,51.54,1407,0.98,85104
1815,97,54.64,1406,0.9,85062
1815,83,56.63,1406,0.8,86623
1815,244,47.95,1406,0.8,92266
1815,161,49.07,1406,0.98,86812
1819,98,60.2,1404,1.06,76784
1819,225,50.67,1404,0.84,89588
1819,160,50.63,1404,0.89,88585
1822,141,48.94,1403,0.76,92702
1822,119,54.62,1403,0.76,88542
1822,88,47.73,1403,0.91,90108
1822,91,45.05,1403,0.75,95607
1826,85,49.41,1402,0.94,87131
1826,184,54.35,1402,0.96,83247
1826,123,47.97,1402,0.95,100035
1829,89,53.93,1401,1.01,81905
1829,141,52.48,1401,1.01,98924
1831,283,57.24,1400,0.87,83685
1832,153,51.63,1399,0.99,83984
1833,110,49.09,1398,0.93,87532
1833,333,52.85,1398,0.84,87436
1833,93,52.69,1398,0.82,88183
1833,85,47.06,1398,0.86,95581
1837,146,54.11,1397,0.98,82509
1837,90,53.33,1397,0.84,86842
1837,533,50.28,1397,0.97,85330
1837,94,57.45,1397,0.97,82455
1837,172,55.23,1397,0.76,88023
1837,227,45.81,1397,0.83,92317
1843,95,47.37,1396,0.87,90687
1843,226,45.58,1396,0.93,89597
1843,98,46.94,1396,0.85,90980
1843,177,47.46,1396,0.98,87224
1847,80,55,1395,0.84,85970
1847,206,46.12,1395,0.82,92352
1847,102,56.86,1395,0.81,86219
1847,136,44.12,1395,0.89,91656
1847,251,50.6,1395,1.0,84242
1847,82,53.66,1395,1.07,79952
1853,145,48.28,1394,0.97,86630
1853,115,46.96,1394,0.95,88021
1853,264,49.62,1394,0.96,85755
1856,157,47.77,1393,1.02,85347
1856,166,48.8,1393,1.07,88452
1856,239,54.39,1393,0.9,84273
1859,276,50.72,1392,0.81,90258
1859,214,52.34,1392,0.94,84377
1859,184,46.74,1392,0.92,88883
1859,94,57.45,1392,0.97,84390
1859,105,62.86,1392,0.8,81463
1864,197,50.25,1391,0.8,89838
1864,374,47.86,1391,0.91,88171
1864,159,51.57,1391,0.95,84590
1864,90,51.11,1391,0.77,90143
1868,109,47.71,1390,0.82,91028
1869,282,53.55,1389,0.95,84200
1869,207,53.14,1389,0.86,85837
1869,104,50,1389,0.89,87165
1872,118,48.31,1388,0.89,88330
1872,123,44.72,1388,1.05,86220
1874,169,53.25,1387,0.86,85699
1875,98,51.02,1386,1.17,78363
1875,96,43.75,1386,0.95,89690
1875,125,52,1386,0.99,82878
1875,199,59.8,1386,0.8,97693
1879,91,53.85,1385,0.87,89574
1879,96,52.08,1385,0.84,87050
1879,87,63.22,1385,0.95,76232
1879,156,50,1385,0.92,86662
1879,268,50.37,1385,0.82,93101
1884,187,49.2,1384,0.81,90166
1885,227,53.3,1383,0.9,84418
1885,103,58.25,1383,1.08,76213
1885,190,54.21,1383,0.77,87509
1885,180,53.89,1383,0.91,83645
1889,112,54.46,1382,0.86,84720
1889,204,46.57,1382,0.9,88901
1889,112,50,1382,1.02,83195
1889,92,52.17,1382,0.79,88053
1889,81,51.85,1382,0.91,84981
1889,182,52.75,1382,0.99,82018
1895,84,53.57,1381,1.05,79936
1895,185,62.7,1381,0.95,76564
1897,139,52.52,1380,0.88,85306
1897,583,49.23,1380,0.8,89715
1897,117,56.41,1380,0.96,80438
1900,253,50.59,1379,0.85,87186
1900,367,53.41,1379,0.96,82337
1900,129,53.49,1379,0.96,82299
1900,117,48.72,1379,0.97,85288
1900,91,51.65,1379,1.07,82042
1900,108,54.63,1379,0.72,89812
1906,123,56.1,1378,0.96,80434
1906,86,52.33,1378,1.01,81593
1908,311,51.13,1377,0.86,87854
1908,82,39.02,1377,1.11,89663
1910,116,54.31,1376,1.03,79502
1910,166,50.6,1376,0.8,97492
1910,142,52.82,1376,0.87,85024
1910,89,41.57,1376,1.08,86742
1910,249,47.39,1376,0.94,86649
1910,200,48,1376,0.82,90208
1916,144,45.83,1375,0.81,91343
1916,121,54.55,1375,0.94,81971
1916,113,56.64,1375,0.83,83585
1916,372,47.58,1375,0.87,88594
1916,115,53.04,1375,1.17,76857
1916,97,59.79,1375,0.89,79887
1922,116,48.28,1374,0.92,86548
1922,252,51.59,1374,0.92,84240
1922,85,54.12,1374,1.0,82747
1922,216,49.07,1374,1.0,83787
1926,213,48.36,1373,0.79,90371
1926,94,54.26,1373,1.07,78494
1926,109,55.96,1373,1.02,78978
1926,312,52.24,1373,0.86,85616
1930,87,50.57,1372,0.86,86569
1930,86,45.35,1372,0.95,87440
1930,91,45.05,1372,1.07,84635
1933,97,62.89,1371,1.13,70419
1934,172,47.09,1370,1.01,84725
1934,83,49.4,1370,1.16,78895
1936,102,51.96,1369,0.84,85903
1936,81,50.62,1369,0.7,90796
1936,113,46.02,1369,0.97,86827
1936,218,49.08,1369,0.97,84244
1936,456,48.03,1369,1.08,82217
1936,155,51.61,1369,0.74,89182
1942,257,50.19,1368,0.91,84999
1943,170,51.18,1367,0.95,84430
1943,136,45.59,1367,0.98,86353
1943,131,52.67,1367,0.86,84770
1946,98,46.94,1366,0.84,89343
1946,119,42.86,1366,1.03,86787
1948,160,45,1365,0.92,88458
1948,102,48.04,1365,0.92,88695
1948,87,48.28,1365,0.94,85438
1948,120,52.5,1365,0.86,85254
1952,290,52.76,1363,0.78,86840
1952,322,51.55,1363,0.99,81745
1952,87,49.43,1363,0.86,86723
1952,195,57.44,1363,0.84,83892
1952,141,56.03,1363,0.82,83414
1957,108,50.93,1360,0.88,85081
1957,134,48.51,1360,0.9,86063
1959,270,50,1359,0.88,85512
1959,177,50.28,1359,0.81,87246
1959,206,54.37,1359,0.94,95249
1959,99,56.57,1359,0.81,83270
1959,149,43.62,1359,0.87,90342
1959,135,48.15,1359,0.8,89188
1959,145,48.28,1359,0.97,84676
1959,125,43.2,1359,0.88,90867
1967,295,56.61,1358,0.71,85976
1967,171,53.22,1358,0.98,80794
1967,85,51.76,1358,0.93,83024
1967,156,54.49,1358,0.83,83870
1967,111,47.75,1358,0.97,84414
1972,103,50.49,1357,0.63,92131
1973,99,54.55,1356,0.82,84136
1973,131,48.85,1356,1.06,81405
1975,102,49.02,1355,0.93,84556
1975,147,51.7,1355,0.88,84289
1975,291,49.83,1355,0.72,89920
1975,131,52.67,1355,0.73,87729
1975,89,41.57,1355,1.02,86998
1980,115,52.17,1354,1.0,81673
1980,294,49.32,1354,0.95,83650
1982,329,51.67,1352,0.92,82890
1982,99,54.55,1352,0.95,80659
1982,151,45.7,1352,1.05,102017
1982,110,41.82,1352,0.67,96503
1982,113,48.67,1352,0.85,86908
1987,118,49.15,1351,0.92,91501
1987,621,50.08,1351,0.85,85913
1989,97,44.33,1350,0.84,90528
1989,80,57.5,1350,0.74,83905
1989,145,48.28,1350,0.76,89663
1989,90,48.89,1350,0.86,86469
1993,262,49.24,1349,0.94,83864
1993,251,52.59,1349,0.73,87998
1993,578,56.06,1349,1.03,76675
1993,81,46.91,1349,0.79,91940
1997,108,48.15,1348,0.81,88195
1997,138,48.55,1348,0.87,86317
1997,112,60.71,1348,0.93,76293
1997,97,48.45,1348,1.08,80169
1997,591,52.12,1348,0.81,85460
2002,85,44.71,1347,0.88,88334
2003,100,49,1346,0.74,89347
2004,105,45.71,1345,0.93,86538
2004,146,46.58,1345,0.94,85918
2004,97,48.45,1345,0.81,89194
2004,94,55.32,1345,1.0,84010
2008,210,50,1344,0.94,83025
2008,207,51.21,1344,0.83,85141
2008,81,45.68,1344,0.83,89286
2011,174,46.55,1343,0.86,87379
2011,85,60,1343,0.91,79111
2011,127,51.18,1343,0.83,84986
2011,769,53.45,1343,0.89,82042
2011,100,48,1343,0.86,86628
2011,108,47.22,1343,0.91,85645
2011,104,56.73,1343,1.0,79497
2018,330,48.79,1342,0.91,84548
2018,112,58.04,1342,1.12,72444
2018,110,53.64,1342,0.89,81742
2018,90,62.22,1342,0.94,78096
2022,104,44.23,1341,1.34,80244
2022,445,45.62,1341,0.84,88808
2022,93,60.22,1341,0.91,77455
2022,296,48.99,1341,0.88,85326
2022,182,56.59,1341,0.83,85994
2022,137,44.53,1341,0.77,95500
2028,109,52.29,1340,0.94,81254
2028,327,53.82,1340,0.73,85906
2028,405,51.85,1340,0.81,86980
2028,100,50,1340,1.08,78708
2028,125,45.6,1340,0.78,90292
2028,122,50,1340,0.85,85122
2034,136,47.79,1339,0.84,86946
2034,216,50.93,1339,0.83,85095
2034,129,47.29,1339,0.84,88385
2034,113,46.02,1339,0.86,87552
2034,220,49.55,1339,0.99,81552
2039,254,53.15,1338,0.87,82592
2039,132,50.76,1338,0.89,83701
2039,129,52.71,1338,0.8,84734
2042,126,61.9,1337,1.17,82386
2042,108,45.37,1337,0.88,87274
2042,137,57.66,1337,0.82,80795
2042,123,50.41,1337,0.74,87797
2042,102,44.12,1337,0.89,87758
2047,127,57.48,1336,0.74,83010
2047,238,45.38,1336,0.82,89032
2049,270,42.22,1335,0.93,87977
2049,199,48.24,1335,1.05,80465
2049,181,46.96,1335,0.89,85782
2049,86,50,1335,0.99,81052
2049,448,51.56,1335,0.93,81469
2049,145,54.48,1335,0.75,84678
2055,331,50.45,1334,0.89,83211
2055,128,53.13,1334,0.9,81374
2057,127,52.76,1333,0.81,83916
2057,237,50.63,1333,0.9,82895
2057,117,53.85,1333,0.92,81562
2060,1205,49.63,1332,0.83,85385
2060,119,52.94,1332,0.81,83871
2062,178,51.69,1331,1.08,76937
2063,81,53.09,1330,0.9,82372
2063,86,50,1330,1.05,79326
2063,247,49.8,1330,0.86,84492
2066,639,53.83,1329,0.83,82418
2066,128,40.63,1329,0.93,88894
2066,117,45.3,1329,0.9,86669
2066,82,56.1,1329,0.8,81784
2070,116,48.28,1328,0.66,95883
2070,163,47.85,1328,0.9,91599
2070,315,50.16,1328,1.02,79610
2073,243,44.86,1327,0.8,89270
2073,92,53.26,1327,0.99,78580
2075,145,50.34,1326,0.8,85413
2075,170,48.24,1326,0.94,82933
2077,155,50.32,1325,0.85,87501
2077,409,46.21,1325,0.87,86109
2077,97,44.33,1325,0.89,87033
2077,132,43.94,1325,1.11,95959
2081,255,51.76,1324,0.99,78907
2081,83,43.37,1324,0.87,88097
2081,94,57.45,1324,0.87,78466
2084,145,48.28,1323,0.98,81620
2084,138,47.83,1323,0.9,95018
2084,225,50.22,1323,0.9,82906
2087,85,50.59,1322,0.87,83011
2088,210,50.48,1320,0.68,88543
2088,153,51.63,1320,0.82,83707
2088,145,49.66,1320,0.77,86764
2088,86,51.16,1320,0.87,82463
2092,161,43.48,1319,0.84,88529
2092,111,46.85,1319,0.86,85770
2092,197,49.75,1319,0.81,85080
2092,121,50.41,1319,0.7,87685
2092,485,50.52,1319,0.74,86421
2092,130,54.62,1319,0.69,85196
2092,166,48.8,1319,0.86,84879
2099,158,48.1,1318,0.92,82955
2099,91,58.24,1318,0.95,75525
2099,161,51.55,1318,0.81,83845
2099,1007,52.83,1318,0.85,81788
2099,175,49.14,1318,1.04,78978
2104,129,51.94,1317,0.95,79603
2104,189,50.26,1317,0.78,85342
2104,84,44.05,1317,0.93,85841
2104,93,60.22,1317,0.81,78039
2104,262,53.05,1317,0.83,82306
2104,192,48.44,1317,0.88,83944
2110,159,47.17,1316,0.87,85270
2111,392,48.72,1315,0.79,86209
2111,103,51.46,1315,0.77,84961
2111,133,58.65,1315,0.79,79422
2114,109,58.72,1314,0.88,76774
2114,1545,50.42,1314,0.83,83650
2114,106,50.94,1314,0.87,82286
2117,262,51.91,1313,0.86,82107
2117,121,53.72,1313,0.93,78795
2117,103,49.51,1313,0.67,88897
2117,305,49.84,1313,0.85,83662
2117,182,56.59,1313,0.92,77164
2122,87,51.72,1312,0.95,79476
2122,225,56.44,1312,1.07,72716
2122,95,49.47,1312,0.91,82156
2122,293,48.12,1312,0.7,88735
2122,161,46.58,1312,0.96,82606
2127,91,53.85,1311,0.85,80837
2127,475,48.84,1311,0.87,83558
2127,213,52.58,1311,0.77,84120
2127,115,48.7,1311,0.7,88661
2127,240,52.5,1311,0.86,81375
2132,158,56.33,1310,0.89,77994
2132,123,50.41,1310,0.79,84680
2134,116,51.72,1309,0.94,79526
2134,93,52.69,1309,1.01,77086
2134,219,51.14,1309,1.0,78197
2137,84,47.62,1308,0.98,81249
2138,235,51.06,1307,0.77,85154
2138,96,55.21,1307,0.88,78876
2140,87,49.43,1306,0.82,84276
2141,212,50.94,1305,0.97,86261
2141,253,46.25,1305,0.84,85607
2141,115,51.3,1305,0.66,87634
2141,124,48.39,1305,0.83,84724
2141,110,47.27,1305,0.9,83679
2141,142,48.59,1305,0.82,85184
2147,204,49.02,1304,1.01,78872
2147,91,49.45,1304,0.84,83718
2147,176,46.02,1304,0.98,81823
2147,129,56.59,1304,0.84,78699
2151,96,51.04,1303,0.88,81329
2152,90,57.78,1302,0.9,76373
2152,191,51.83,1302,0.97,78004
2154,391,48.34,1301,0.85,83657
2154,272,51.1,1301,0.93,79717
2154,148,52.03,1301,0.81,82746
2157,87,50.57,1300,0.75,85119
2157,132,44.7,1300,0.75,88926
2157,137,44.53,1300,1.0,82929
2157,109,50.46,1300,0.76,85329
2157,105,48.57,1300,0.71,87448
2157,242,52.89,1300,0.93,78360
2163,121,47.93,1299,0.9,82519
2163,101,60.4,1299,0.85,75789
2165,150,44.67,1298,0.83,87048
2165,111,50.45,1298,0.77,84312
2167,165,46.67,1297,0.84,85018
2167,88,52.27,1297,0.86,80494
2167,138,48.55,1297,0.77,85662
2167,128,41.41,1297,0.85,88408
2171,81,51.85,1296,0.75,83895
2171,162,51.85,1296,1.1,74403
2171,96,47.92,1296,1.01,79195
2171,144,47.92,1296,0.72,87520
2175,345,52.17,1295,1.01,76495
2176,187,43.85,1294,0.92,87093
2176,156,53.85,1294,0.92,91576
2176,99,44.44,1294,0.94,83399
2176,87,45.98,1294,0.77,87179
2176,85,56.47,1294,0.89,81211
2176,216,48.15,1294,0.71,87424
2182,103,54.37,1293,1.0,78259
2183,103,50.49,1292,0.66,87057
2183,91,41.76,1292,0.85,87732
2183,153,53.59,1292,0.9,78381
2186,103,48.54,1291,1.04,77675
2186,119,52.94,1291,0.77,82141
2186,156,51.28,1291,0.83,82307
2189,86,52.33,1290,0.74,83358
2189,84,46.43,1290,1.01,79740
2189,145,48.28,1290,0.85,83491
2189,99,43.43,1290,0.85,86560
2189,80,48.75,1290,0.76,85444
2189,105,53.33,1290,0.9,78123
2189,131,53.44,1290,0.93,77357
2196,82,51.22,1289,0.8,82690
2196,129,46.51,1289,0.92,82878
2196,230,44.78,1289,0.86,85100
2196,217,50.69,1289,0.88,80462
2200,104,48.08,1288,0.91,81629
2200,85,52.94,1288,0.87,79246
2200,137,53.28,1288,0.93,77181
2200,88,48.86,1288,0.98,79188
2200,195,53.33,1288,0.76,82052
2205,124,41.13,1287,0.87,87137
2205,291,50.52,1287,0.81,82412
2205,233,48.93,1287,0.75,85347
2205,264,46.21,1287,0.91,82632
2209,409,48.66,1286,0.91,80752
2209,281,47.33,1286,0.82,84251
2209,97,50.52,1286,0.86,81149
2209,110,40.91,1286,1.08,81923
2213,389,47.56,1285,0.76,85837
2213,108,46.3,1285,0.87,87470
2213,399,49.87,1285,0.93,79312
2213,256,48.05,1285,1.04,79152
2217,107,50.47,1284,0.89,80347
2217,187,57.75,1284,0.98,72701
2217,88,56.82,1284,0.76,79454
2220,130,50.77,1283,0.84,81239
2221,126,47.62,1282,0.78,85053
2221,88,50,1282,0.9,80295
2223,85,56.47,1281,0.85,77273
2223,135,57.78,1281,0.81,77274
2223,130,51.54,1281,0.89,79166
2226,101,48.51,1280,0.74,86994
2226,142,52.11,1280,0.82,80587
2226,196,48.98,1280,0.86,81815
2229,93,50.54,1279,0.88,79986
2229,81,45.68,1279,1.05,84876
2229,87,47.13,1279,0.86,82957
2232,86,55.81,1278,0.98,73744
2232,87,54.02,1278,0.85,78348
2232,149,55.7,1278,0.69,82023
2235,200,52,1277,0.66,85000
2235,118,46.61,1277,0.82,84145
2235,83,46.99,1277,0.86,82958
2235,394,44.92,1277,0.68,89325
2235,93,51.61,1277,0.77,82363
2235,84,60.71,1277,0.81,74986
2235,142,50.7,1277,0.81,81732
2235,212,51.42,1277,0.69,84647
2243,158,56.96,1276,0.88,75497
2243,138,51.45,1276,0.89,78825
2243,108,46.3,1276,0.8,85131
2243,168,49.4,1276,0.84,81755
2243,121,54.55,1276,0.88,77035
2248,146,51.37,1275,0.66,85486
2248,138,50,1275,0.82,81793
2248,185,46.49,1275,0.79,85780
2248,147,46.94,1275,0.93,81456
2252,102,53.92,1274,0.87,81264
2252,107,50.47,1274,0.74,83710
2252,181,50.28,1274,0.78,82693
2255,88,47.73,1273,0.97,79039
2255,127,51.97,1273,0.9,84104
2255,188,59.57,1273,0.72,78086
2255,195,46.67,1273,0.9,81847
2259,96,42.71,1272,0.96,82561
2259,154,46.1,1272,0.91,81743
2259,105,50.48,1272,0.9,79532
2262,118,50.85,1271,0.97,76622
2262,111,54.05,1271,0.95,89657
2262,181,50.83,1271,0.93,78251
